Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
54.319	0.000	436.929	112879.022	158.671	-6634.383
54.614	0.000	436.930	120573.336	147.368	-6220.132
54.931	0.000	436.931	128792.127	142.808	-5834.173
55.226	0.000	436.932	137571.146	132.921	-5459.164
55.585	0.000	436.933	146948.581	125.509	-5114.404
55.867	0.000	436.934	156965.221	119.009	-4792.468
56.187	0.000	436.935	167664.638	114.827	-4489.184
56.478	0.000	436.936	179093.373	108.322	-4205.446
56.785	0.000	436.937	191301.139	103.015	-3942.371
57.112	0.000	436.938	204341.039	97.965	-3692.902
57.376	0.000	436.939	218269.793	93.608	-3459.946
57.705	0.000	436.940	233147.990	93.403	-3242.196
58.018	0.000	436.941	249040.349	84.922	-3037.877
58.292	0.000	436.942	266015.998	80.392	-2845.689
58.552	0.000	436.942	284148.780	76.228	-2665.850
58.834	0.000	436.943	303517.570	72.809	-2497.198
59.251	0.000	436.943	324206.618	69.824	-2340.574
59.582	0.000	436.944	346305.920	66.297	-2192.073
59.868	0.000	436.945	369911.605	63.619	-2053.598
60.173	0.000	436.945	395126.353	61.312	-1923.577
60.420	0.000	436.946	422059.846	57.948	-1801.650
60.759	0.000	436.947	450829.241	55.738	-1687.734
61.108	0.000	436.948	481559.679	53.229	-1580.716
61.386	0.000	436.949	514384.835	51.155	-1480.344
61.655	0.000	436.949	549447.493	49.174	-1386.166
61.952	0.000	436.950	586900.171	47.126	-1298.053
62.214	0.000	436.951	626905.783	45.365	-1215.261
62.526	0.000	436.951	669638.348	43.795	-1137.713
62.838	0.000	436.952	715283.746	42.117	-1064.893
63.105	0.000	436.952	764040.529	40.286	-995.891
63.422	0.000	436.953	816120.781	39.210	-932.710
63.674	0.000	436.954	871751.044	37.888	-872.363
63.959	0.000	436.954	931173.304	36.496	-816.006
64.230	0.000	436.955	994646.037	35.319	-763.050
64.524	0.000	436.956	1062445.341	7.156	-710.422
64.777	0.000	436.956	1134866.134	6.114	-663.780
65.238	0.000	436.957	1212223.437	5.326	-619.845
65.513	0.000	436.958	1294853.743	4.497	-578.538
65.790	0.000	436.959	1383116.481	3.817	-539.626
66.232	0.000	436.959	1477395.584	3.112	-503.142
66.682	0.000	436.961	1578101.150	2.348	-468.600
66.967	0.000	436.961	1685671.237	1.849	-436.148
67.266	0.000	436.962	1800573.758	1.340	-405.611
67.640	0.000	436.963	1923308.524	0.803	-376.732
67.954	0.000	436.963	2054409.414	0.358	-349.398
68.280	0.000	436.964	2194446.698	0.056	-323.596
68.532	0.000	436.965	2344029.518	-0.247	-299.211
68.832	0.000	436.965	2503808.540	-0.526	-276.018
69.121	0.000	436.966	2674478.780	-0.710	-254.077
69.467	0.000	436.967	2856782.629	-0.834	-233.217
69.759	0.000	436.967	3051513.084	-0.879	-213.387
70.014	0.000	436.968	3259517.196	-0.849	-194.478
70.320	0.000	436.968	3481699.752	-0.754	-176.435
70.658	0.000	436.969	3719027.216	-0.575	-159.196
70.915	0.000	436.969	3972531.929	-0.311	-142.709
71.313	0.000	436.970	4243316.602	0.071	-126.932
71.632	0.000	436.970	4532559.110	0.568	-111.844
71.937	0.000	436.971	4841517.618	1.061	-97.311
72.226	0.000	436.971	5171536.051	1.723	-83.362
72.644	0.000	436.971	5524049.945	2.500	-69.968
72.902	0.000	436.972	5900592.685	3.399	-57.119
73.173	0.000	436.972	6302802.180	4.435	-44.822
73.438	0.000	436.972	6732427.985	5.578	-33.049
73.715	0.000	436.972	7191338.911	6.864	-21.848
73.988	0.000	436.972	7681531.159	8.279	-11.253
74.265	0.000	436.972	8205136.995	9.810	-1.310
74.525	0.000	436.972	8764434.032	11.447	7.913
74.879	0.000	436.972	9361855.135	13.153	16.313
75.139	0.000	436.972	9999999.000	14.892	23.803
