Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
36.539	0.000	440.947	2159.389	8972.980	-327464.900
36.873	0.000	440.945	2306.582	8323.583	-306889.300
37.203	0.000	440.944	2463.808	7658.459	-287600.700
37.506	0.000	440.943	2631.752	7117.942	-269507.300
37.793	0.000	440.942	2811.143	6581.091	-252578.700
38.081	0.000	440.941	3002.763	6137.977	-236673.700
38.379	0.000	440.941	3207.444	5724.926	-221756.100
38.682	0.000	440.940	3426.077	5313.383	-207829.500
38.955	0.000	440.940	3659.613	4926.302	-194753.400
39.204	0.000	440.939	3909.068	4587.474	-182487.100
39.618	0.000	440.938	4175.526	4220.724	-171024.700
39.977	0.000	440.937	4460.148	3915.832	-160281.200
40.329	0.000	440.937	4764.171	3632.960	-150213.600
40.723	0.000	440.936	5088.917	3392.949	-140719.200
41.021	0.000	440.936	5435.799	3163.249	-131875.300
41.327	0.000	440.935	5806.326	2941.431	-123561.900
41.618	0.000	440.935	6202.110	2757.624	-115809.700
41.877	0.000	440.935	6624.872	2519.292	-108481.400
42.188	0.000	440.935	7076.452	2380.129	-101679.600
42.445	0.000	440.935	7558.813	2226.623	-95269.550
42.758	0.000	440.935	8074.054	2051.567	-89289.460
43.036	0.000	440.935	8624.416	1919.424	-83631.130
43.372	0.000	440.935	9212.292	1803.114	-78391.590
43.637	0.000	440.935	9840.241	1645.256	-73446.440
43.912	0.000	440.935	10510.994	1548.793	-68823.210
44.168	0.000	440.935	11227.468	1446.313	-64480.390
44.448	0.000	440.935	11992.780	1349.734	-60420.480
44.715	0.000	440.935	12810.259	1265.654	-56624.750
44.967	0.000	440.935	13683.461	1175.145	-53053.640
45.200	0.000	440.936	14616.184	1101.338	-49715.270
45.434	0.000	440.936	15612.485	1035.109	-46576.700
45.723	0.000	440.937	16676.698	958.989	-43647.750
45.946	0.000	440.937	17813.453	893.050	-40896.380
46.213	0.000	440.937	19027.694	843.709	-38315.380
46.464	0.000	440.938	20324.702	790.981	-35909.590
46.772	0.000	440.938	21710.121	725.506	-33638.970
47.058	0.000	440.939	23189.975	693.656	-31520.910
47.334	0.000	440.940	24770.702	644.445	-29540.070
47.605	0.000	440.941	26459.178	602.091	-27673.050
47.864	0.000	440.942	28262.749	566.516	-25929.480
48.148	0.000	440.943	30189.258	532.110	-24306.730
48.447	0.000	440.944	32247.086	489.219	-22766.140
48.723	0.000	440.945	34445.185	462.805	-21327.330
49.100	0.000	440.947	36793.115	435.480	-19979.360
49.357	0.000	440.948	39301.090	408.494	-18724.710
49.601	0.000	440.949	41980.020	380.889	-17543.670
50.004	0.000	440.950	44841.556	358.598	-16440.370
50.467	0.000	440.951	47898.147	336.435	-15403.580
50.871	0.000	440.953	51163.089	314.652	-14433.880
51.212	0.000	440.953	54650.583	294.843	-13520.960
51.609	0.000	440.954	58375.799	273.123	-12667.710
51.868	0.000	440.956	62354.942	268.580	-11870.050
52.293	0.000	440.957	66605.320	247.304	-11120.520
52.627	0.000	440.958	71145.421	233.296	-10421.060
52.897	0.000	440.959	75994.996	217.460	-9763.254
53.244	0.000	440.959	81175.138	203.039	-9146.838
53.572	0.000	440.961	86708.381	191.244	-8573.605
53.864	0.000	440.961	92618.793	182.874	-8032.762
54.121	0.000	440.962	98932.084	171.409	-7525.633
54.429	0.000	440.963	105675.715	167.739	-7058.630
54.699	0.000	440.964	112879.022	152.370	-6610.423
54.984	0.000	440.965	120573.336	138.440	-6188.709
55.337	0.000	440.966	128792.127	137.011	-5803.636
55.650	0.000	440.967	137571.146	128.512	-5437.261
56.021	0.000	440.968	146948.581	122.986	-5093.076
56.367	0.000	440.969	156965.221	116.291	-4772.030
56.680	0.000	440.969	167664.638	111.061	-4470.897
56.967	0.000	440.971	179093.373	104.882	-4188.703
57.261	0.000	440.972	191301.139	99.758	-3923.695
57.567	0.000	440.973	204341.039	94.725	-3676.542
57.843	0.000	440.973	218269.793	90.355	-3444.169
58.206	0.000	440.974	233147.990	87.297	-3230.226
58.484	0.000	440.975	249040.349	81.636	-3023.966
58.830	0.000	440.976	266015.998	77.471	-2832.915
59.077	0.000	440.976	284148.780	73.720	-2654.044
59.377	0.000	440.977	303517.570	69.534	-2486.089
59.831	0.000	440.978	324206.618	66.975	-2329.266
60.114	0.000	440.979	346305.920	63.406	-2181.165
60.425	0.000	440.979	369911.605	61.043	-2044.006
60.672	0.000	440.980	395126.353	58.215	-1914.464
60.981	0.000	440.980	422059.846	55.673	-1793.529
61.269	0.000	440.981	450829.241	53.533	-1679.585
61.622	0.000	440.981	481559.679	51.293	-1572.924
61.991	0.000	440.982	514384.835	49.031	-1473.391
62.241	0.000	440.983	549447.493	47.073	-1379.300
62.656	0.000	440.983	586900.171	45.163	-1291.518
62.970	0.000	440.984	626905.783	43.474	-1209.079
63.343	0.000	440.985	669638.348	41.879	-1131.815
63.658	0.000	440.985	715283.746	40.248	-1059.304
63.966	0.000	440.986	764040.529	37.989	-991.988
64.344	0.000	440.986	816120.781	37.284	-927.541
64.731	0.000	440.987	871751.044	36.234	-867.540
65.052	0.000	440.987	931173.304	34.683	-811.476
65.434	0.000	440.988	994646.037	33.744	-758.706
65.738	0.000	440.988	1062445.341	5.834	-706.245
66.010	0.000	440.989	1134866.134	4.833	-659.734
66.416	0.000	440.990	1212223.437	4.003	-616.103
66.689	0.000	440.990	1294853.743	3.173	-574.848
67.026	0.000	440.990	1383116.481	2.584	-536.266
67.460	0.000	440.991	1477395.584	1.926	-499.858
67.891	0.000	440.992	1578101.150	1.272	-465.574
68.164	0.000	440.992	1685671.237	0.716	-433.209
68.554	0.000	440.992	1800573.758	0.290	-402.743
68.911	0.000	440.993	1923308.524	-0.211	-374.121
69.180	0.000	440.993	2054409.414	-0.519	-346.897
69.550	0.000	440.993	2194446.698	-0.824	-321.140
69.831	0.000	440.993	2344029.518	-1.082	-296.824
70.097	0.000	440.993	2503808.540	-1.286	-273.787
70.390	0.000	440.993	2674478.780	-1.443	-251.975
70.756	0.000	440.994	2856782.629	-1.543	-231.219
71.015	0.000	440.994	3051513.084	-1.569	-211.447
71.290	0.000	440.994	3259517.196	-1.450	-192.667
71.656	0.000	440.994	3481699.752	-1.331	-174.695
71.977	0.000	440.995	3719027.216	-1.101	-157.578
72.234	0.000	440.995	3972531.929	-0.809	-141.185
72.519	0.000	440.995	4243316.602	-0.385	-125.472
72.852	0.000	440.995	4532559.110	0.143	-110.438
73.165	0.000	440.995	4841517.618	0.669	-96.011
73.428	0.000	440.995	5171536.051	1.366	-82.134
73.858	0.000	440.995	5524049.945	2.171	-68.837
74.146	0.000	440.996	5900592.685	3.111	-56.047
74.431	0.000	440.996	6302802.180	4.179	-43.828
74.748	0.000	440.996	6732427.985	5.346	-32.123
75.029	0.000	440.996	7191338.911	6.661	-20.997
75.332	0.000	440.996	7681531.159	8.101	-10.471
75.597	0.000	440.996	8205136.995	9.657	-0.595
75.882	0.000	440.996	8764434.032	11.314	8.560
76.229	0.000	440.996	9361855.135	13.042	16.896
76.531	0.000	440.996	9999999.000	14.805	24.323
