Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
58.006	0.000	374.820	233147.990	124.118	-5185.300
58.255	0.000	374.821	249040.349	116.775	-4856.980
58.554	0.000	374.822	266015.998	113.291	-4551.412
58.835	0.000	374.822	284148.780	107.339	-4263.729
59.172	0.000	374.823	303517.570	102.260	-3992.912
59.678	0.000	374.825	324206.618	96.495	-3741.506
59.990	0.000	374.826	346305.920	92.665	-3505.230
60.286	0.000	374.828	369911.605	88.090	-3282.459
60.536	0.000	374.829	395126.353	84.887	-3075.668
60.821	0.000	374.830	422059.846	80.158	-2881.097
61.130	0.000	374.831	450829.241	77.684	-2698.755
61.418	0.000	374.833	481559.679	73.676	-2527.119
61.749	0.000	374.834	514384.835	71.092	-2366.593
62.085	0.000	374.836	549447.493	67.728	-2217.101
62.365	0.000	374.837	586900.171	65.043	-2076.058
62.620	0.000	374.839	626905.783	62.261	-1943.922
62.915	0.000	374.840	669638.348	60.038	-1819.376
63.212	0.000	374.841	715283.746	57.786	-1702.858
63.466	0.000	374.843	764040.529	61.150	-1593.936
63.761	0.000	374.844	816120.781	54.292	-1494.389
64.019	0.000	374.845	871751.044	51.674	-1397.882
64.326	0.000	374.846	931173.304	50.257	-1307.207
64.577	0.000	374.847	994646.037	47.605	-1223.032
64.872	0.000	374.849	1062445.341	3.985	-1137.966
65.161	0.000	374.850	1134866.134	4.055	-1063.171
65.554	0.000	374.852	1212223.437	0.785	-997.230
65.877	0.000	374.853	1294853.743	0.125	-930.534
66.208	0.000	374.855	1383116.481	-1.687	-869.710
66.627	0.000	374.857	1477395.584	-2.529	-811.314
67.046	0.000	374.859	1578101.150	-3.177	-756.782
67.324	0.000	374.861	1685671.237	-4.514	-705.484
67.651	0.000	374.863	1800573.758	-4.946	-657.314
68.024	0.000	374.865	1923308.524	-6.131	-612.174
68.301	0.000	374.867	2054409.414	-6.528	-569.486
68.593	0.000	374.868	2194446.698	-6.814	-528.652
68.872	0.000	374.869	2344029.518	-7.810	-490.908
69.132	0.000	374.870	2503808.540	-7.936	-454.615
69.445	0.000	374.872	2674478.780	-8.245	-420.690
69.836	0.000	374.874	2856782.629	-8.582	-388.145
70.123	0.000	374.875	3051513.084	-8.430	-357.541
70.487	0.000	374.877	3259517.196	-8.477	-328.555
70.742	0.000	374.878	3481699.752	-8.549	-300.938
71.070	0.000	374.880	3719027.216	-7.424	-274.608
71.339	0.000	374.881	3972531.929	-7.439	-250.242
71.640	0.000	374.882	4243316.602	-6.703	-227.361
71.940	0.000	374.884	4532559.110	-7.224	-204.543
72.265	0.000	374.885	4841517.618	-6.722	-182.565
72.557	0.000	374.887	5171536.051	-6.129	-161.782
72.996	0.000	374.888	5524049.945	-5.218	-141.877
73.250	0.000	374.889	5900592.685	-4.217	-122.814
73.572	0.000	374.891	6302802.180	-2.986	-104.736
73.862	0.000	374.893	6732427.985	-1.760	-87.533
74.158	0.000	374.894	7191338.911	-0.172	-70.900
74.454	0.000	374.895	7681531.159	1.566	-55.649
74.721	0.000	374.897	8205136.995	3.251	-40.964
75.008	0.000	374.898	8764434.032	5.130	-27.194
75.295	0.000	374.899	9361855.135	7.146	-14.458
75.568	0.000	374.900	9999999.000	9.352	-2.856
