Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
45.759	0.000	404.765	16676.698	1193.495	-65653.200
46.013	0.000	404.763	17813.453	1120.955	-61506.190
46.322	0.000	404.761	19027.694	1061.290	-57632.330
46.598	0.000	404.759	20324.702	995.421	-54001.970
46.822	0.000	404.757	21710.121	943.981	-50586.020
47.076	0.000	404.755	23189.975	875.203	-47391.710
47.296	0.000	404.753	24770.702	828.071	-44400.640
47.553	0.000	404.751	26459.178	785.382	-41597.970
47.894	0.000	404.750	28262.749	738.540	-38980.920
48.141	0.000	404.747	30189.258	704.816	-36510.210
48.394	0.000	404.745	32247.086	650.427	-34208.610
48.615	0.000	404.744	34445.185	618.051	-32050.580
48.899	0.000	404.742	36793.115	580.169	-30030.230
49.162	0.000	404.740	39301.090	549.669	-28130.030
49.383	0.000	404.739	41980.020	517.378	-26359.820
49.740	0.000	404.736	44841.556	492.827	-24701.150
50.154	0.000	404.734	47898.147	461.713	-23137.540
50.603	0.000	404.732	51163.089	440.951	-21682.840
50.919	0.000	404.730	54650.583	414.260	-20311.920
51.296	0.000	404.727	58375.799	380.759	-19030.870
51.543	0.000	404.726	62354.942	385.324	-17839.610
51.932	0.000	404.724	66605.320	343.273	-16705.960
52.236	0.000	404.723	71145.421	328.517	-15658.020
52.536	0.000	404.722	75994.996	304.945	-14666.620
52.867	0.000	404.721	81175.138	288.904	-13735.300
53.194	0.000	404.720	86708.381	276.245	-12876.070
53.473	0.000	404.719	92618.793	257.743	-12065.570
53.768	0.000	404.718	98932.084	244.893	-11303.630
54.160	0.000	404.717	105675.715	236.679	-10585.710
54.454	0.000	404.716	112879.022	218.027	-9925.279
54.702	0.000	404.715	120573.336	209.009	-9297.213
55.011	0.000	404.714	128792.127	200.880	-8712.549
55.302	0.000	404.714	137571.146	185.166	-8164.548
55.699	0.000	404.713	146948.581	174.859	-7651.502
55.976	0.000	404.713	156965.221	165.773	-7167.592
56.276	0.000	404.713	167664.638	156.636	-6715.596
56.549	0.000	404.712	179093.373	149.138	-6292.339
56.891	0.000	404.712	191301.139	141.844	-5895.958
57.201	0.000	404.712	204341.039	135.726	-5524.100
57.495	0.000	404.711	218269.793	127.563	-5177.147
57.904	0.000	404.711	233147.990	124.391	-4842.405
58.236	0.000	404.711	249040.349	116.307	-4544.171
58.534	0.000	404.710	266015.998	109.486	-4257.595
58.776	0.000	404.710	284148.780	105.793	-3989.248
59.073	0.000	404.710	303517.570	98.941	-3736.643
59.486	0.000	404.710	324206.618	94.019	-3500.945
59.782	0.000	404.710	346305.920	89.819	-3279.500
60.083	0.000	404.710	369911.605	85.441	-3071.928
60.329	0.000	404.710	395126.353	82.640	-2878.284
60.620	0.000	404.710	422059.846	78.660	-2695.994
60.950	0.000	404.711	450829.241	74.318	-2525.329
61.256	0.000	404.711	481559.679	70.915	-2365.331
61.589	0.000	404.712	514384.835	67.656	-2215.654
61.909	0.000	404.712	549447.493	65.294	-2074.442
62.195	0.000	404.713	586900.171	62.786	-1942.496
62.437	0.000	404.713	626905.783	60.207	-1819.634
62.728	0.000	404.713	669638.348	57.781	-1703.146
62.989	0.000	404.714	715283.746	55.279	-1594.700
63.305	0.000	404.714	764040.529	52.351	-1493.596
63.559	0.000	404.715	816120.781	52.242	-1397.889
63.864	0.000	404.715	871751.044	49.589	-1308.321
64.122	0.000	404.716	931173.304	47.833	-1223.633
64.382	0.000	404.717	994646.037	45.679	-1144.960
64.724	0.000	404.717	1062445.341	3.909	-1065.655
65.031	0.000	404.718	1134866.134	2.612	-995.739
65.444	0.000	404.719	1212223.437	2.412	-930.229
65.772	0.000	404.720	1294853.743	0.605	-870.526
66.091	0.000	404.720	1383116.481	-0.065	-813.295
66.552	0.000	404.722	1477395.584	-2.096	-758.819
67.011	0.000	404.723	1578101.150	-2.783	-707.481
67.324	0.000	404.724	1685671.237	-3.486	-659.606
67.605	0.000	404.724	1800573.758	-4.315	-614.381
67.986	0.000	404.725	1923308.524	-5.026	-571.771
68.342	0.000	404.726	2054409.414	-5.606	-531.602
68.619	0.000	404.727	2194446.698	-6.054	-493.641
68.992	0.000	404.728	2344029.518	-6.167	-457.892
69.317	0.000	404.729	2503808.540	-6.901	-424.163
69.567	0.000	404.731	2674478.780	-7.154	-391.880
69.986	0.000	404.732	2856782.629	-7.481	-361.735
70.309	0.000	404.733	3051513.084	-7.544	-332.845
70.575	0.000	404.734	3259517.196	-7.434	-305.713
70.849	0.000	404.735	3481699.752	-7.354	-279.567
71.159	0.000	404.736	3719027.216	-7.240	-254.888
71.457	0.000	404.738	3972531.929	-6.631	-231.173
71.743	0.000	404.739	4243316.602	-5.825	-209.342
72.057	0.000	404.740	4532559.110	-5.454	-188.515
72.327	0.000	404.741	4841517.618	-5.456	-167.849
72.577	0.000	404.742	5171536.051	-4.758	-148.138
72.993	0.000	404.743	5524049.945	-3.984	-129.434
73.302	0.000	404.744	5900592.685	-2.959	-111.412
73.556	0.000	404.746	6302802.180	-1.746	-94.338
73.843	0.000	404.747	6732427.985	-0.495	-78.077
74.098	0.000	404.748	7191338.911	0.893	-62.457
74.390	0.000	404.748	7681531.159	2.587	-47.621
74.660	0.000	404.749	8205136.995	4.475	-33.990
74.932	0.000	404.750	8764434.032	6.327	-21.012
75.217	0.000	404.751	9361855.135	8.260	-9.055
75.566	0.000	404.752	9999999.000	10.297	1.824
