Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
35.837	0.000	414.901	1892.582	9653.634	-551644.700
36.200	0.000	414.896	2021.589	9086.820	-516740.200
36.545	0.000	414.892	2159.389	8413.446	-484108.300
36.870	0.000	414.887	2306.582	7847.220	-453481.500
37.245	0.000	414.883	2463.808	7363.301	-424831.000
37.622	0.000	414.877	2631.752	6929.223	-398084.000
37.990	0.000	414.873	2811.143	6444.334	-372921.200
38.355	0.000	414.869	3002.763	6048.772	-349381.300
38.636	0.000	414.864	3207.444	5672.844	-327318.100
38.963	0.000	414.860	3426.077	5357.533	-306570.100
39.213	0.000	414.856	3659.613	4960.846	-287226.900
39.451	0.000	414.853	3909.068	4617.286	-269136.300
39.884	0.000	414.848	4175.526	4356.359	-252166.900
40.257	0.000	414.843	4460.148	4062.389	-236183.200
40.629	0.000	414.839	4764.171	3792.351	-221278.300
41.022	0.000	414.834	5088.917	3548.254	-207294.500
41.399	0.000	414.828	5435.799	3332.633	-194183.800
41.683	0.000	414.825	5806.326	3079.475	-181952.700
41.993	0.000	414.822	6202.110	2915.387	-170391.900
42.236	0.000	414.818	6624.872	2698.363	-159675.600
42.561	0.000	414.815	7076.452	2543.564	-149562.100
42.866	0.000	414.810	7558.813	2399.640	-140169.600
43.219	0.000	414.807	8074.054	2248.443	-131279.000
43.471	0.000	414.803	8624.416	2083.260	-122975.700
43.813	0.000	414.800	9212.292	1970.303	-115240.100
44.124	0.000	414.796	9840.241	1892.030	-107906.600
44.378	0.000	414.793	10510.994	1752.708	-101127.100
44.665	0.000	414.789	11227.468	1644.759	-94725.250
44.959	0.000	414.786	11992.780	1549.958	-88750.100
45.231	0.000	414.783	12810.259	1461.152	-83138.230
45.531	0.000	414.780	13683.461	1382.547	-77904.980
45.822	0.000	414.776	14616.184	1305.722	-72981.620
46.095	0.000	414.773	15612.485	1215.771	-68370.100
46.432	0.000	414.770	16676.698	1146.463	-64064.490
46.714	0.000	414.767	17813.453	1088.418	-60018.150
46.977	0.000	414.764	19027.694	1022.038	-56235.840
47.258	0.000	414.762	20324.702	963.062	-52684.790
47.514	0.000	414.759	21710.121	909.916	-49354.760
47.804	0.000	414.756	23189.975	858.590	-46225.560
48.090	0.000	414.753	24770.702	807.577	-43316.460
48.350	0.000	414.750	26459.178	758.455	-40584.390
48.576	0.000	414.749	28262.749	718.594	-38026.920
48.862	0.000	414.746	30189.258	677.843	-35620.090
49.130	0.000	414.743	32247.086	631.498	-33374.090
49.374	0.000	414.741	34445.185	598.251	-31268.960
49.638	0.000	414.739	36793.115	569.274	-29299.100
49.938	0.000	414.737	39301.090	532.106	-27448.140
50.209	0.000	414.734	41980.020	498.785	-25716.720
50.618	0.000	414.731	44841.556	468.153	-24091.790
51.041	0.000	414.728	47898.147	447.961	-22575.370
51.467	0.000	414.725	51163.089	421.716	-21152.620
51.795	0.000	414.722	54650.583	388.763	-19823.750
52.205	0.000	414.720	58375.799	369.481	-18574.220
52.476	0.000	414.718	62354.942	356.926	-17381.670
52.873	0.000	414.715	66605.320	330.808	-16302.830
53.196	0.000	414.713	71145.421	312.293	-15268.630
53.505	0.000	414.711	75994.996	295.258	-14301.530
53.773	0.000	414.710	81175.138	280.462	-13397.280
54.084	0.000	414.708	86708.381	265.314	-12559.740
54.366	0.000	414.707	92618.793	248.623	-11768.190
54.707	0.000	414.705	98932.084	234.121	-11026.360
55.041	0.000	414.703	105675.715	233.671	-10338.660
55.347	0.000	414.702	112879.022	213.665	-9672.268
55.652	0.000	414.700	120573.336	203.369	-9070.586
56.025	0.000	414.699	128792.127	174.951	-8504.971
56.354	0.000	414.697	137571.146	179.772	-7964.943
56.737	0.000	414.695	146948.581	169.691	-7461.650
57.061	0.000	414.694	156965.221	162.700	-6992.641
57.349	0.000	414.693	167664.638	153.310	-6551.274
57.738	0.000	414.692	179093.373	145.339	-6138.010
58.061	0.000	414.691	191301.139	136.727	-5746.983
58.501	0.000	414.690	204341.039	131.355	-5388.452
58.799	0.000	414.689	218269.793	125.585	-5046.800
59.201	0.000	414.688	233147.990	114.579	-4730.651
59.531	0.000	414.688	249040.349	112.814	-4430.817
59.923	0.000	414.687	266015.998	108.219	-4151.139
60.231	0.000	414.686	284148.780	103.030	-3889.942
60.619	0.000	414.686	303517.570	97.001	-3644.361
61.033	0.000	414.685	324206.618	92.241	-3413.323
61.361	0.000	414.685	346305.920	87.399	-3198.079
61.660	0.000	414.685	369911.605	84.270	-2995.732
62.024	0.000	414.685	395126.353	81.117	-2808.107
62.351	0.000	414.685	422059.846	77.575	-2630.241
62.744	0.000	414.685	450829.241	73.193	-2462.760
63.040	0.000	414.685	481559.679	69.948	-2307.102
63.413	0.000	414.685	514384.835	67.530	-2160.329
63.767	0.000	414.685	549447.493	64.166	-2023.629
64.127	0.000	414.685	586900.171	61.800	-1894.526
64.478	0.000	414.686	626905.783	58.872	-1774.201
64.890	0.000	414.686	669638.348	57.010	-1660.981
65.184	0.000	414.687	715283.746	54.039	-1555.371
65.478	0.000	414.687	764040.529	55.053	-1455.752
65.775	0.000	414.687	816120.781	51.285	-1363.155
66.149	0.000	414.688	871751.044	49.118	-1275.711
66.448	0.000	414.688	931173.304	47.106	-1193.262
66.743	0.000	414.689	994646.037	45.206	-1116.388
67.078	0.000	414.689	1062445.341	4.242	-1039.316
67.391	0.000	414.690	1134866.134	3.343	-971.014
67.816	0.000	414.691	1212223.437	2.522	-907.400
68.107	0.000	414.692	1294853.743	1.195	-848.913
68.530	0.000	414.692	1383116.481	0.281	-792.909
68.950	0.000	414.694	1477395.584	-1.346	-739.826
69.398	0.000	414.694	1578101.150	-2.303	-689.796
69.708	0.000	414.695	1685671.237	-2.751	-642.942
70.040	0.000	414.696	1800573.758	-3.683	-598.997
70.416	0.000	414.697	1923308.524	-4.450	-557.258
70.750	0.000	414.698	2054409.414	-5.005	-518.183
71.065	0.000	414.699	2194446.698	-5.409	-480.959
71.461	0.000	414.700	2344029.518	-5.731	-446.037
71.777	0.000	414.701	2503808.540	-6.293	-413.219
72.171	0.000	414.702	2674478.780	-6.466	-381.785
72.522	0.000	414.704	2856782.629	-6.905	-352.257
72.829	0.000	414.705	3051513.084	-6.921	-323.996
73.222	0.000	414.706	3259517.196	-6.899	-297.416
73.619	0.000	414.707	3481699.752	-6.788	-272.030
74.000	0.000	414.709	3719027.216	-6.736	-247.879
74.318	0.000	414.710	3972531.929	-6.207	-224.663
74.677	0.000	414.711	4243316.602	-5.418	-203.031
75.124	0.000	414.712	4532559.110	-4.908	-182.615
75.426	0.000	414.714	4841517.618	-4.899	-162.566
75.842	0.000	414.715	5171536.051	-4.236	-143.315
76.291	0.000	414.717	5524049.945	-3.410	-124.989
76.613	0.000	414.718	5900592.685	-2.437	-107.385
76.973	0.000	414.720	6302802.180	-1.222	-90.656
77.294	0.000	414.721	6732427.985	-0.001	-74.723
77.689	0.000	414.722	7191338.911	1.390	-59.439
77.998	0.000	414.723	7681531.159	3.039	-44.932
78.400	0.000	414.724	8205136.995	4.947	-31.479
78.751	0.000	414.726	8764434.032	6.724	-18.828
79.135	0.000	414.727	9361855.135	8.663	-7.144
79.489	0.000	414.728	9999999.000	10.689	3.468
