Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.143	0.000	384.806	17813.453	1203.988	-64641.370
46.455	0.000	384.802	19027.694	1131.636	-60555.580
46.686	0.000	384.800	20324.702	1060.861	-56739.730
46.941	0.000	384.798	21710.121	1001.717	-53149.300
47.213	0.000	384.795	23189.975	943.542	-49806.990
47.464	0.000	384.793	24770.702	880.490	-46650.990
47.756	0.000	384.790	26459.178	830.771	-43717.330
48.037	0.000	384.788	28262.749	781.383	-40963.440
48.289	0.000	384.785	30189.258	730.952	-38362.490
48.504	0.000	384.784	32247.086	694.793	-35943.450
48.757	0.000	384.782	34445.185	651.507	-33679.130
49.019	0.000	384.779	36793.115	617.118	-31557.320
49.269	0.000	384.778	39301.090	574.651	-29566.490
49.570	0.000	384.775	41980.020	541.420	-27703.120
49.985	0.000	384.772	44841.556	510.625	-25957.250
50.335	0.000	384.769	47898.147	479.014	-24318.560
50.745	0.000	384.767	51163.089	449.210	-22780.840
51.093	0.000	384.764	54650.583	423.663	-21344.900
51.430	0.000	384.762	58375.799	396.613	-19992.180
51.725	0.000	384.759	62354.942	389.215	-18743.310
52.171	0.000	384.757	66605.320	361.493	-17557.680
52.515	0.000	384.755	71145.421	332.470	-16448.100
52.797	0.000	384.753	75994.996	316.814	-15409.630
53.093	0.000	384.751	81175.138	295.470	-14438.430
53.378	0.000	384.750	86708.381	281.490	-13528.580
53.638	0.000	384.748	92618.793	265.955	-12677.950
53.935	0.000	384.747	98932.084	251.607	-11871.140
54.311	0.000	384.745	105675.715	223.827	-11132.150
54.614	0.000	384.743	112879.022	225.009	-10434.760
54.902	0.000	384.742	120573.336	207.929	-9769.053
55.307	0.000	384.741	128792.127	201.954	-9171.849
55.576	0.000	384.739	137571.146	188.250	-8578.530
55.993	0.000	384.738	146948.581	177.312	-8034.819
56.270	0.000	384.736	156965.221	168.873	-7529.491
56.545	0.000	384.735	167664.638	161.366	-7054.469
56.790	0.000	384.734	179093.373	153.074	-6609.501
57.095	0.000	384.733	191301.139	144.735	-6191.426
57.474	0.000	384.733	204341.039	137.154	-5800.291
57.780	0.000	384.731	218269.793	130.786	-5433.627
58.078	0.000	384.731	233147.990	128.180	-5082.478
58.373	0.000	384.730	249040.349	117.836	-4770.127
58.771	0.000	384.729	266015.998	113.089	-4468.814
59.042	0.000	384.728	284148.780	107.177	-4189.379
59.310	0.000	384.728	303517.570	101.112	-3923.317
59.798	0.000	384.727	324206.618	95.923	-3675.475
60.086	0.000	384.727	346305.920	93.362	-3442.909
60.408	0.000	384.726	369911.605	88.482	-3224.832
60.654	0.000	384.726	395126.353	83.138	-3020.272
60.950	0.000	384.726	422059.846	80.235	-2830.220
61.247	0.000	384.726	450829.241	76.538	-2650.638
61.587	0.000	384.726	481559.679	72.695	-2482.569
61.874	0.000	384.726	514384.835	70.178	-2325.015
62.166	0.000	384.726	549447.493	67.111	-2177.742
62.503	0.000	384.726	586900.171	64.508	-2038.881
62.790	0.000	384.726	626905.783	61.271	-1909.880
63.116	0.000	384.726	669638.348	59.077	-1787.117
63.397	0.000	384.726	715283.746	56.894	-1673.469
63.768	0.000	384.726	764040.529	57.144	-1559.052
64.124	0.000	384.726	816120.781	53.588	-1467.611
64.449	0.000	384.727	871751.044	51.330	-1373.187
64.739	0.000	384.727	931173.304	48.960	-1284.300
65.001	0.000	384.728	994646.037	46.910	-1201.540
65.313	0.000	384.728	1062445.341	3.249	-1117.956
65.568	0.000	384.729	1134866.134	2.880	-1045.130
66.027	0.000	384.730	1212223.437	2.241	-980.878
66.357	0.000	384.731	1294853.743	-0.258	-914.387
66.672	0.000	384.731	1383116.481	-1.207	-854.291
67.112	0.000	384.733	1477395.584	-2.607	-797.035
67.521	0.000	384.734	1578101.150	-3.574	-743.020
67.779	0.000	384.735	1685671.237	-4.587	-692.887
68.142	0.000	384.735	1800573.758	-5.072	-645.383
68.526	0.000	384.736	1923308.524	-5.611	-600.759
68.768	0.000	384.737	2054409.414	-6.214	-558.475
69.060	0.000	384.738	2194446.698	-6.996	-518.805
69.354	0.000	384.739	2344029.518	-7.309	-482.068
69.601	0.000	384.740	2503808.540	-7.935	-446.164
69.957	0.000	384.741	2674478.780	-7.849	-412.775
70.327	0.000	384.742	2856782.629	-8.441	-380.873
70.652	0.000	384.743	3051513.084	-8.333	-350.640
70.912	0.000	384.744	3259517.196	-8.357	-322.190
71.261	0.000	384.745	3481699.752	-8.258	-295.126
71.543	0.000	384.746	3719027.216	-7.813	-268.933
71.882	0.000	384.747	3972531.929	-7.178	-244.811
72.177	0.000	384.748	4243316.602	-6.644	-221.773
72.508	0.000	384.750	4532559.110	-6.940	-200.156
72.786	0.000	384.751	4841517.618	-6.496	-178.488
73.102	0.000	384.752	5171536.051	-5.852	-158.032
73.588	0.000	384.754	5524049.945	-5.009	-138.335
73.868	0.000	384.755	5900592.685	-3.894	-119.610
74.189	0.000	384.756	6302802.180	-2.712	-101.891
74.515	0.000	384.757	6732427.985	-1.447	-84.902
74.845	0.000	384.759	7191338.911	0.012	-68.527
75.138	0.000	384.760	7681531.159	1.973	-53.313
75.455	0.000	384.761	8205136.995	3.581	-38.970
75.794	0.000	384.763	8764434.032	5.394	-25.473
76.108	0.000	384.764	9361855.135	7.437	-12.943
76.390	0.000	384.766	9999999.000	9.563	-1.525
