Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.977	0.000	389.041	364.002	53365.990	-3000275.000
28.290	0.000	389.037	388.814	50407.410	-2810466.000
28.517	0.000	389.032	415.317	46843.370	-2633321.000
28.735	0.000	389.030	443.627	43708.170	-2466656.000
28.966	0.000	389.026	473.866	40229.870	-2310584.000
29.201	0.000	389.023	506.167	38707.450	-2165570.000
29.472	0.000	389.019	540.670	35542.380	-2029065.000
29.665	0.000	389.016	577.524	33186.540	-1900421.000
29.959	0.000	389.013	616.890	31808.690	-1780703.000
30.186	0.000	389.009	658.940	29301.850	-1668434.000
30.389	0.000	389.006	703.857	27444.340	-1563032.000
30.627	0.000	389.003	751.834	25440.620	-1464288.000
30.875	0.000	389.000	803.083	23861.480	-1371932.000
31.065	0.000	388.997	857.824	22696.350	-1284971.000
31.306	0.000	388.994	916.297	20917.170	-1204046.000
31.497	0.000	388.993	978.756	19916.130	-1127955.000
32.050	0.000	388.984	1045.472	18455.220	-1056876.000
32.540	0.000	388.978	1116.736	17399.430	-990058.300
32.999	0.000	388.971	1192.857	16087.410	-927533.600
33.471	0.000	388.965	1274.167	15136.470	-868850.500
33.891	0.000	388.959	1361.020	14169.510	-813892.400
34.283	0.000	388.954	1453.793	13360.440	-762745.100
34.689	0.000	388.950	1552.890	12513.680	-714543.700
35.085	0.000	388.945	1658.741	11737.090	-669348.800
35.440	0.000	388.940	1771.808	10955.690	-627127.300
35.814	0.000	388.935	1892.582	10289.550	-587533.800
36.161	0.000	388.931	2021.589	9685.019	-550437.000
36.532	0.000	388.926	2159.389	9062.386	-515634.400
36.858	0.000	388.921	2306.582	8550.415	-483148.500
37.164	0.000	388.917	2463.808	8032.125	-452640.800
37.529	0.000	388.914	2631.752	7478.080	-424031.900
37.823	0.000	388.909	2811.143	7018.910	-397282.000
38.140	0.000	388.905	3002.763	6583.066	-372233.900
38.382	0.000	388.901	3207.444	6230.964	-348695.600
38.655	0.000	388.898	3426.077	5837.516	-326705.900
38.980	0.000	388.893	3659.613	5466.927	-306081.400
39.204	0.000	388.890	3909.068	5091.382	-286730.000
39.523	0.000	388.886	4175.526	4823.307	-268678.100
39.864	0.000	388.882	4460.148	4501.065	-251654.600
40.221	0.000	388.878	4764.171	4254.390	-235770.900
40.630	0.000	388.874	5088.917	3974.143	-220922.000
40.984	0.000	388.869	5435.799	3730.887	-207004.400
41.271	0.000	388.865	5806.326	3449.476	-193967.300
41.568	0.000	388.862	6202.110	3333.141	-181685.300
41.837	0.000	388.858	6624.872	3118.515	-170213.100
42.185	0.000	388.855	7076.452	2908.323	-159542.000
42.457	0.000	388.851	7558.813	2709.152	-149377.200
42.770	0.000	388.847	8074.054	2495.159	-140043.900
43.033	0.000	388.843	8624.416	2463.229	-131162.300
43.292	0.000	388.841	9212.292	2195.546	-122933.300
43.559	0.000	388.838	9840.241	2080.305	-115128.500
43.848	0.000	388.835	10510.994	1993.892	-107852.600
44.132	0.000	388.831	11227.468	1863.541	-101063.000
44.392	0.000	388.829	11992.780	1755.116	-94678.620
44.648	0.000	388.826	12810.259	1650.256	-88721.110
44.894	0.000	388.823	13683.461	1546.687	-83119.450
45.160	0.000	388.820	14616.184	1443.038	-77878.320
45.437	0.000	388.817	15612.485	1371.457	-72962.420
45.695	0.000	388.814	16676.698	1284.875	-68365.860
45.963	0.000	388.811	17813.453	1200.494	-64052.140
46.232	0.000	388.808	19027.694	1131.933	-60011.510
46.552	0.000	388.806	20324.702	1065.373	-56222.690
46.824	0.000	388.802	21710.121	991.431	-52677.720
47.064	0.000	388.800	23189.975	940.208	-49340.700
47.339	0.000	388.798	24770.702	883.184	-46231.310
47.621	0.000	388.795	26459.178	834.031	-43318.910
47.891	0.000	388.793	28262.749	782.534	-40587.350
48.126	0.000	388.790	30189.258	736.592	-38013.900
48.382	0.000	388.788	32247.086	693.711	-35635.230
48.645	0.000	388.785	34445.185	654.417	-33380.580
48.904	0.000	388.782	36793.115	614.116	-31279.630
49.205	0.000	388.780	39301.090	574.979	-29304.230
49.507	0.000	388.777	41980.020	543.395	-27455.690
49.887	0.000	388.773	44841.556	511.772	-25723.410
50.259	0.000	388.770	47898.147	483.103	-24103.230
50.702	0.000	388.767	51163.089	452.942	-22590.520
51.033	0.000	388.764	54650.583	433.754	-21156.010
51.401	0.000	388.760	58375.799	402.092	-19825.020
51.664	0.000	388.759	62354.942	358.392	-18578.010
52.063	0.000	388.755	66605.320	359.480	-17401.370
52.402	0.000	388.753	71145.421	339.191	-16304.560
52.692	0.000	388.751	75994.996	316.258	-15278.700
52.962	0.000	388.749	81175.138	292.382	-14311.710
53.283	0.000	388.747	86708.381	280.434	-13411.400
53.573	0.000	388.745	92618.793	260.601	-12566.330
53.917	0.000	388.743	98932.084	252.551	-11778.100
54.228	0.000	388.740	105675.715	225.279	-11045.820
54.530	0.000	388.739	112879.022	222.547	-10346.310
54.815	0.000	388.737	120573.336	207.370	-9683.217
55.175	0.000	388.735	128792.127	185.095	-9071.533
55.426	0.000	388.734	137571.146	188.529	-8503.118
55.812	0.000	388.732	146948.581	178.031	-7965.622
56.089	0.000	388.731	156965.221	169.083	-7467.979
56.395	0.000	388.730	167664.638	161.762	-6992.682
56.699	0.000	388.728	179093.373	152.698	-6553.070
57.002	0.000	388.727	191301.139	145.095	-6138.273
57.299	0.000	388.725	204341.039	136.574	-5750.645
57.582	0.000	388.724	218269.793	130.565	-5389.397
57.907	0.000	388.723	233147.990	127.808	-5047.992
58.222	0.000	388.722	249040.349	116.853	-4729.724
58.512	0.000	388.721	266015.998	112.200	-4433.381
58.784	0.000	388.720	284148.780	106.969	-4152.781
59.058	0.000	388.720	303517.570	100.446	-3889.863
59.478	0.000	388.719	324206.618	95.687	-3644.739
59.721	0.000	388.718	346305.920	90.915	-3413.781
60.008	0.000	388.718	369911.605	86.478	-3197.850
60.245	0.000	388.717	395126.353	83.152	-2995.777
60.508	0.000	388.717	422059.846	79.667	-2805.722
60.814	0.000	388.716	450829.241	75.855	-2628.545
61.105	0.000	388.716	481559.679	72.525	-2461.694
61.411	0.000	388.715	514384.835	68.714	-2305.638
61.723	0.000	388.714	549447.493	66.301	-2159.678
61.993	0.000	388.714	586900.171	64.249	-2021.596
62.270	0.000	388.714	626905.783	60.981	-1893.409
62.575	0.000	388.713	669638.348	58.704	-1772.042
62.839	0.000	388.713	715283.746	56.409	-1659.094
63.119	0.000	388.713	764040.529	53.500	-1555.712
63.396	0.000	388.712	816120.781	52.781	-1454.667
63.640	0.000	388.712	871751.044	50.639	-1361.782
63.970	0.000	388.712	931173.304	48.165	-1273.531
64.276	0.000	388.712	994646.037	46.620	-1191.392
64.533	0.000	388.712	1062445.341	2.874	-1108.761
64.800	0.000	388.712	1134866.134	2.581	-1036.239
65.320	0.000	388.712	1212223.437	4.711	-972.254
65.600	0.000	388.712	1294853.743	0.030	-906.508
65.937	0.000	388.712	1383116.481	-1.335	-846.813
66.390	0.000	388.713	1477395.584	-2.525	-789.875
66.821	0.000	388.713	1578101.150	-3.772	-736.428
67.101	0.000	388.713	1685671.237	-4.398	-687.008
67.411	0.000	388.713	1800573.758	-5.089	-639.877
67.800	0.000	388.714	1923308.524	-5.752	-595.481
68.081	0.000	388.714	2054409.414	-6.122	-553.699
68.399	0.000	388.715	2194446.698	-6.938	-514.337
68.792	0.000	388.715	2344029.518	-6.749	-477.792
69.174	0.000	388.716	2503808.540	-7.724	-442.165
69.437	0.000	388.717	2674478.780	-7.772	-409.011
69.846	0.000	388.717	2856782.629	-8.333	-377.442
70.165	0.000	388.718	3051513.084	-8.273	-347.497
70.436	0.000	388.719	3259517.196	-8.293	-319.223
70.811	0.000	388.719	3481699.752	-8.001	-292.469
71.095	0.000	388.720	3719027.216	-7.766	-266.369
71.420	0.000	388.721	3972531.929	-7.090	-242.496
71.727	0.000	388.722	4243316.602	-6.618	-219.471
71.992	0.000	388.723	4532559.110	-6.699	-198.158
72.344	0.000	388.724	4841517.618	-6.263	-176.611
72.640	0.000	388.725	5171536.051	-5.652	-156.281
73.063	0.000	388.726	5524049.945	-4.846	-136.738
73.383	0.000	388.727	5900592.685	-3.775	-118.112
73.668	0.000	388.728	6302802.180	-2.519	-100.505
73.933	0.000	388.729	6732427.985	-1.284	-83.672
74.225	0.000	388.730	7191338.911	0.146	-67.443
74.545	0.000	388.731	7681531.159	2.152	-52.217
74.819	0.000	388.732	8205136.995	3.732	-38.043
75.113	0.000	388.733	8764434.032	5.570	-24.692
75.483	0.000	388.734	9361855.135	7.584	-12.233
75.749	0.000	388.735	9999999.000	9.693	-0.925
