Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
39.008	0.000	408.841	3659.613	4906.166	-290933.400
39.332	0.000	408.838	3909.068	4640.213	-272528.600
39.689	0.000	408.833	4175.526	4325.238	-255335.200
40.039	0.000	408.829	4460.148	4044.599	-239213.600
40.408	0.000	408.825	4764.171	3796.256	-224086.600
40.706	0.000	408.821	5088.917	3530.667	-209943.300
41.013	0.000	408.818	5435.799	3308.231	-196706.900
41.294	0.000	408.814	5806.326	3109.143	-184308.300
41.600	0.000	408.811	6202.110	2903.952	-172644.900
41.855	0.000	408.807	6624.872	2763.092	-161743.100
42.177	0.000	408.804	7076.452	2541.653	-151521.500
42.412	0.000	408.801	7558.813	2427.905	-141941.400
42.785	0.000	408.798	8074.054	2267.403	-132938.200
43.093	0.000	408.794	8624.416	2105.495	-124505.900
43.413	0.000	408.791	9212.292	1973.340	-116666.500
43.676	0.000	408.788	9840.241	1873.899	-109332.100
43.936	0.000	408.785	10510.994	1783.184	-102406.200
44.286	0.000	408.783	11227.468	1676.936	-95938.660
44.520	0.000	408.779	11992.780	1577.085	-89865.520
44.781	0.000	408.776	12810.259	1482.657	-84215.560
45.030	0.000	408.774	13683.461	1392.825	-78892.450
45.310	0.000	408.772	14616.184	1320.334	-73905.710
45.598	0.000	408.770	15612.485	1245.454	-69237.180
45.861	0.000	408.767	16676.698	1171.400	-64868.090
46.116	0.000	408.765	17813.453	1105.003	-60778.200
46.435	0.000	408.762	19027.694	1037.684	-56944.140
46.704	0.000	408.760	20324.702	970.804	-53339.090
46.980	0.000	408.758	21710.121	919.845	-49986.040
47.228	0.000	408.755	23189.975	868.910	-46813.370
47.531	0.000	408.753	24770.702	820.998	-43874.840
47.822	0.000	408.751	26459.178	775.671	-41090.350
48.060	0.000	408.749	28262.749	721.671	-38493.340
48.309	0.000	408.747	30189.258	690.447	-36080.250
48.562	0.000	408.745	32247.086	644.101	-33793.110
48.876	0.000	408.743	34445.185	609.326	-31667.180
49.145	0.000	408.741	36793.115	568.211	-29676.040
49.412	0.000	408.739	39301.090	536.858	-27798.820
49.634	0.000	408.738	41980.020	509.322	-26043.300
50.064	0.000	408.736	44841.556	478.211	-24405.270
50.479	0.000	408.733	47898.147	453.524	-22862.730
50.944	0.000	408.730	51163.089	424.890	-21423.650
51.262	0.000	408.728	54650.583	403.386	-20068.780
51.643	0.000	408.726	58375.799	375.872	-18802.920
51.918	0.000	408.725	62354.942	381.193	-17625.330
52.344	0.000	408.723	66605.320	336.217	-16508.610
52.665	0.000	408.722	71145.421	320.273	-15467.600
52.934	0.000	408.721	75994.996	302.814	-14494.120
53.233	0.000	408.719	81175.138	285.427	-13583.670
53.522	0.000	408.718	86708.381	268.545	-12723.870
53.813	0.000	408.717	92618.793	254.716	-11917.340
54.071	0.000	408.716	98932.084	234.964	-11169.230
54.392	0.000	408.715	105675.715	217.091	-10481.460
54.718	0.000	408.714	112879.022	205.962	-9811.305
55.004	0.000	408.713	120573.336	188.359	-9186.503
55.316	0.000	408.712	128792.127	195.193	-8596.313
55.605	0.000	408.712	137571.146	180.899	-8066.936
56.011	0.000	408.710	146948.581	170.410	-7558.021
56.286	0.000	408.710	156965.221	164.081	-7082.347
56.530	0.000	408.709	167664.638	154.242	-6634.992
56.898	0.000	408.709	179093.373	147.437	-6216.725
57.214	0.000	408.708	191301.139	139.682	-5824.545
57.512	0.000	408.708	204341.039	132.119	-5457.479
57.789	0.000	408.708	218269.793	126.472	-5113.073
58.159	0.000	408.708	233147.990	114.005	-4801.465
58.409	0.000	408.708	249040.349	115.273	-4488.330
58.723	0.000	408.708	266015.998	108.660	-4205.012
58.995	0.000	408.707	284148.780	104.277	-3940.735
59.244	0.000	408.707	303517.570	98.844	-3691.101
59.685	0.000	408.707	324206.618	92.444	-3457.405
59.948	0.000	408.707	346305.920	88.788	-3239.162
60.247	0.000	408.707	369911.605	84.820	-3034.351
60.523	0.000	408.707	395126.353	81.372	-2843.052
60.779	0.000	408.707	422059.846	77.342	-2663.810
61.074	0.000	408.707	450829.241	73.994	-2494.826
61.392	0.000	408.708	481559.679	70.300	-2337.059
61.653	0.000	408.708	514384.835	67.751	-2188.552
61.953	0.000	408.708	549447.493	64.719	-2049.928
62.225	0.000	408.709	586900.171	61.908	-1918.883
62.538	0.000	408.709	626905.783	59.787	-1797.297
62.887	0.000	408.709	669638.348	57.146	-1682.592
63.180	0.000	408.710	715283.746	54.895	-1575.322
63.441	0.000	408.711	764040.529	52.244	-1473.900
63.732	0.000	408.711	816120.781	51.999	-1380.624
63.993	0.000	408.712	871751.044	49.319	-1292.524
64.281	0.000	408.712	931173.304	47.600	-1208.865
64.550	0.000	408.713	994646.037	45.412	-1130.844
64.796	0.000	408.714	1062445.341	3.866	-1052.796
65.108	0.000	408.715	1134866.134	3.463	-983.847
65.537	0.000	408.716	1212223.437	2.641	-918.905
65.842	0.000	408.717	1294853.743	0.919	-860.098
66.238	0.000	408.717	1383116.481	0.290	-803.231
66.620	0.000	408.719	1477395.584	-1.756	-749.673
67.124	0.000	408.719	1578101.150	-2.611	-698.949
67.456	0.000	408.720	1685671.237	-3.078	-651.427
67.718	0.000	408.721	1800573.758	-4.058	-606.886
68.086	0.000	408.723	1923308.524	-4.788	-564.752
68.388	0.000	408.723	2054409.414	-5.345	-525.080
68.671	0.000	408.724	2194446.698	-5.770	-487.524
68.985	0.000	408.725	2344029.518	-5.999	-452.148
69.259	0.000	408.726	2503808.540	-6.672	-418.871
69.513	0.000	408.727	2674478.780	-6.868	-387.091
69.930	0.000	408.728	2856782.629	-7.173	-357.139
70.188	0.000	408.729	3051513.084	-7.185	-328.537
70.490	0.000	408.730	3259517.196	-7.191	-301.735
70.778	0.000	408.731	3481699.752	-7.092	-275.919
71.105	0.000	408.732	3719027.216	-7.023	-251.530
71.389	0.000	408.733	3972531.929	-6.424	-228.057
71.706	0.000	408.734	4243316.602	-5.599	-206.261
71.954	0.000	408.735	4532559.110	-5.130	-185.698
72.242	0.000	408.736	4841517.618	-5.194	-165.310
72.540	0.000	408.737	5171536.051	-4.507	-145.828
73.002	0.000	408.739	5524049.945	-3.695	-127.303
73.332	0.000	408.740	5900592.685	-2.711	-109.469
73.634	0.000	408.741	6302802.180	-1.486	-92.580
73.953	0.000	408.742	6732427.985	-0.248	-76.475
74.304	0.000	408.743	7191338.911	1.144	-61.021
74.630	0.000	408.745	7681531.159	2.805	-46.337
74.947	0.000	408.746	8205136.995	4.735	-32.782
75.281	0.000	408.747	8764434.032	6.512	-19.961
75.586	0.000	408.748	9361855.135	8.450	-8.142
75.859	0.000	408.749	9999999.000	10.482	2.605
