Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	380.045	20.000	5219078.000	-53012260.000
2.865	0.000	380.045	21.363	1750992.000	-45947910.000
4.165	0.000	380.044	22.819	1558106.000	-43125000.000
5.386	0.000	380.045	24.375	1491976.000	-40432840.000
6.534	0.000	380.045	26.036	1369086.000	-37853650.000
7.614	0.000	380.045	27.811	1300505.000	-35462710.000
8.630	0.000	380.045	29.707	1157325.000	-33265460.000
9.586	0.000	380.045	31.732	1038662.000	-31180520.000
10.483	0.000	380.044	33.895	933298.700	-29156520.000
11.329	0.000	380.044	36.205	964839.100	-27377920.000
12.129	0.000	380.044	38.673	850967.400	-25581670.000
13.073	0.000	380.044	41.309	723671.200	-24021030.000
13.962	0.000	380.044	44.125	625400.400	-22496510.000
14.830	0.000	380.044	47.133	483936.000	-21080730.000
15.614	0.000	380.044	50.346	429229.400	-19786070.000
16.355	0.000	380.043	53.777	466151.100	-18538150.000
17.054	0.000	380.043	57.443	501142.000	-17380670.000
17.712	0.000	380.043	61.359	489145.000	-16311610.000
18.334	0.000	380.043	65.541	436207.200	-15265050.000
18.936	0.000	380.043	70.009	403066.700	-14311190.000
19.491	0.000	380.043	74.781	382783.100	-13414400.000
20.054	0.000	380.043	79.878	368285.400	-12570550.000
20.557	0.000	380.042	85.323	338691.600	-11778640.000
21.112	0.000	380.042	91.139	306605.500	-11040060.000
21.609	0.000	380.042	97.352	278229.400	-10358340.000
22.071	0.000	380.042	103.987	264017.500	-9705930.000
22.515	0.000	380.042	111.076	243391.100	-9089268.000
22.996	0.000	380.042	118.647	229870.000	-8519001.000
23.448	0.000	380.042	126.735	210182.600	-7986511.000
23.818	0.000	380.042	135.373	198142.800	-7477810.000
24.187	0.000	380.042	144.601	188662.800	-7023757.000
24.516	0.000	380.042	154.458	164131.500	-6582447.000
24.895	0.000	380.042	164.986	157611.800	-6159235.000
25.255	0.000	380.042	176.232	143859.100	-5772226.000
25.594	0.000	380.042	188.245	134178.000	-5409080.000
25.888	0.000	380.042	201.077	123557.900	-5066639.000
26.233	0.000	380.042	214.783	118008.500	-4747435.000
26.501	0.000	380.042	229.423	109091.600	-4449634.000
26.759	0.000	380.042	245.062	103223.800	-4167369.000
27.039	0.000	380.042	261.766	94891.430	-3903226.000
27.299	0.000	380.042	279.609	87210.860	-3659225.000
27.592	0.000	380.042	298.669	81619.540	-3427650.000
27.825	0.000	380.042	319.027	75741.410	-3213099.000
28.089	0.000	380.042	340.773	70795.670	-3011246.000
28.344	0.000	380.041	364.002	65739.210	-2821708.000
28.615	0.000	380.041	388.814	61000.640	-2644554.000
28.889	0.000	380.041	415.317	56033.090	-2476913.000
29.152	0.000	380.041	443.627	52684.820	-2320960.000
29.440	0.000	380.041	473.866	48965.060	-2174965.000
29.688	0.000	380.041	506.167	45524.120	-2037728.000
29.936	0.000	380.041	540.670	42528.590	-1909348.000
30.185	0.000	380.041	577.524	39696.660	-1789185.000
30.421	0.000	380.041	616.890	36857.160	-1676345.000
30.660	0.000	380.041	658.940	34295.110	-1570806.000
30.904	0.000	380.041	703.857	32280.750	-1471695.000
31.129	0.000	380.041	751.834	29748.090	-1379516.000
31.378	0.000	380.041	803.083	27690.270	-1291640.000
31.664	0.000	380.041	857.824	25801.550	-1210821.000
31.877	0.000	380.041	916.297	24207.350	-1134584.000
32.067	0.000	380.040	978.756	22258.180	-1062980.000
32.673	0.000	380.040	1045.472	20798.320	-995969.400
33.213	0.000	380.040	1116.736	19344.040	-933518.900
33.760	0.000	380.040	1192.857	18146.820	-874633.400
34.291	0.000	380.040	1274.167	16796.860	-819458.600
34.710	0.000	380.040	1361.020	15811.970	-767682.200
35.164	0.000	380.040	1453.793	14710.180	-719238.000
35.577	0.000	380.040	1552.890	13700.530	-673978.500
35.980	0.000	380.040	1658.741	12807.260	-631418.100
36.356	0.000	380.040	1771.808	11984.370	-591650.600
36.715	0.000	380.040	1892.582	11070.640	-554345.000
37.088	0.000	380.040	2021.589	10373.670	-519345.900
37.436	0.000	380.040	2159.389	9620.519	-486598.900
37.797	0.000	380.040	2306.582	9101.168	-455874.600
38.185	0.000	380.040	2463.808	8479.117	-427154.800
38.513	0.000	380.040	2631.752	7894.475	-400296.300
38.823	0.000	380.040	2811.143	7357.940	-375028.400
39.095	0.000	380.040	3002.763	6847.285	-351373.200
39.392	0.000	380.040	3207.444	6430.399	-329215.700
39.643	0.000	380.040	3426.077	5982.407	-308407.600
39.962	0.000	380.040	3659.613	5626.543	-288955.300
40.263	0.000	380.040	3909.068	5253.646	-270729.400
40.638	0.000	380.040	4175.526	4874.195	-253716.700
40.968	0.000	380.040	4460.148	4602.602	-237704.900
41.331	0.000	380.040	4764.171	4250.529	-222722.200
41.672	0.000	380.040	5088.917	4008.646	-208631.600
41.990	0.000	380.040	5435.799	3744.582	-195433.500
42.302	0.000	380.040	5806.326	3490.384	-183157.900
