Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.015	0.000	346.052	4764.171	5850.309	-280086.600
41.322	0.000	346.052	5088.917	5516.806	-262372.800
41.642	0.000	346.052	5435.799	5205.950	-245901.600
41.961	0.000	346.052	5806.326	4904.941	-230327.900
42.230	0.000	346.052	6202.110	4563.511	-215849.500
42.546	0.000	346.053	6624.872	4320.162	-202324.400
42.847	0.000	346.053	7076.452	3974.685	-189484.900
43.123	0.000	346.053	7558.813	3752.793	-177626.900
43.426	0.000	346.053	8074.054	3640.762	-166428.400
43.812	0.000	346.053	8624.416	3344.783	-155823.200
44.187	0.000	346.053	9212.292	3114.610	-146075.200
44.537	0.000	346.053	9840.241	2930.979	-136840.200
44.801	0.000	346.053	10510.994	2773.508	-128207.100
45.058	0.000	346.053	11227.468	2622.377	-120130.300
45.343	0.000	346.053	11992.780	2486.734	-112562.600
45.623	0.000	346.053	12810.259	2324.467	-105491.200
45.885	0.000	346.053	13683.461	2182.776	-98860.110
46.144	0.000	346.053	14616.184	2083.606	-92592.230
46.413	0.000	346.053	15612.485	1972.625	-86779.950
46.743	0.000	346.053	16676.698	1847.437	-81326.110
47.044	0.000	346.053	17813.453	1732.324	-76200.290
47.362	0.000	346.053	19027.694	1626.111	-71417.260
47.663	0.000	346.053	20324.702	1537.598	-66919.100
47.929	0.000	346.053	21710.121	1459.919	-62705.110
48.207	0.000	346.053	23189.975	1385.215	-58748.810
48.478	0.000	346.053	24770.702	1303.562	-55070.340
48.723	0.000	346.053	26459.178	1221.925	-51599.340
48.997	0.000	346.052	28262.749	1154.754	-48354.020
49.297	0.000	346.052	30189.258	1089.270	-45324.350
49.576	0.000	346.052	32247.086	1032.108	-42462.800
49.845	0.000	346.052	34445.185	970.257	-39778.150
50.124	0.000	346.052	36793.115	909.597	-37281.880
50.395	0.000	346.052	39301.090	856.978	-34945.060
50.668	0.000	346.052	41980.020	821.230	-32742.680
51.083	0.000	346.052	44841.556	785.110	-30685.530
51.501	0.000	346.052	47898.147	737.500	-28754.380
51.920	0.000	346.051	51163.089	701.031	-26957.910
52.206	0.000	346.051	54650.583	655.473	-25256.080
52.615	0.000	346.051	58375.799	620.335	-23674.830
52.900	0.000	346.051	62354.942	604.741	-22201.970
53.401	0.000	346.051	66605.320	554.400	-20789.980
53.694	0.000	346.051	71145.421	516.090	-19481.060
53.963	0.000	346.051	75994.996	498.486	-18253.780
54.292	0.000	346.051	81175.138	473.562	-17118.840
54.583	0.000	346.051	86708.381	438.580	-16036.970
54.903	0.000	346.051	92618.793	409.188	-15024.440
55.234	0.000	346.052	98932.084	392.062	-14083.950
55.610	0.000	346.052	105675.715	344.423	-13197.180
55.922	0.000	346.052	112879.022	352.591	-12376.780
56.188	0.000	346.051	120573.336	326.892	-11595.400
56.538	0.000	346.051	128792.127	324.149	-10892.200
56.816	0.000	346.051	137571.146	292.474	-10186.070
57.244	0.000	346.050	146948.581	279.168	-9546.847
57.611	0.000	346.050	156965.221	264.543	-8948.266
57.869	0.000	346.050	167664.638	256.541	-8370.090
58.175	0.000	346.050	179093.373	259.816	-7883.290
58.493	0.000	346.050	191301.139	234.043	-7367.695
58.840	0.000	346.050	204341.039	214.829	-6919.099
59.081	0.000	346.049	218269.793	205.136	-6478.975
59.373	0.000	346.049	233147.990	185.728	-6058.973
59.651	0.000	346.049	249040.349	180.903	-5686.558
59.982	0.000	346.049	266015.998	169.273	-5326.181
60.225	0.000	346.049	284148.780	161.537	-4993.504
60.574	0.000	346.049	303517.570	156.254	-4681.475
60.974	0.000	346.049	324206.618	145.906	-4383.715
61.306	0.000	346.049	346305.920	138.766	-4108.329
61.584	0.000	346.049	369911.605	132.318	-3847.228
61.863	0.000	346.049	395126.353	126.548	-3604.470
62.170	0.000	346.048	422059.846	122.540	-3384.397
62.491	0.000	346.048	450829.241	114.603	-3161.628
62.767	0.000	346.048	481559.679	110.037	-2965.923
63.123	0.000	346.048	514384.835	106.303	-2775.186
63.441	0.000	346.048	549447.493	125.595	-2590.471
63.764	0.000	346.048	586900.171	101.794	-2452.980
64.077	0.000	346.048	626905.783	90.063	-2293.008
64.435	0.000	346.048	669638.348	87.931	-2148.496
64.744	0.000	346.048	715283.746	82.099	-2009.718
65.002	0.000	346.048	764040.529	78.886	-1882.024
65.333	0.000	346.048	816120.781	76.204	-1762.312
65.628	0.000	346.048	871751.044	73.045	-1648.736
65.883	0.000	346.048	931173.304	73.139	-1539.875
66.206	0.000	346.048	994646.037	68.903	-1444.829
66.525	0.000	346.048	1062445.341	-5.348	-1341.584
66.781	0.000	346.048	1134866.134	-4.397	-1257.454
67.191	0.000	346.048	1212223.437	-5.977	-1176.853
67.553	0.000	346.048	1294853.743	-8.144	-1104.717
67.919	0.000	346.048	1383116.481	-14.777	-1029.153
68.388	0.000	346.048	1477395.584	-12.970	-960.925
68.832	0.000	346.048	1578101.150	-15.440	-897.944
69.075	0.000	346.048	1685671.237	-18.272	-837.836
69.396	0.000	346.048	1800573.758	-20.420	-781.204
69.772	0.000	346.048	1923308.524	-21.549	-726.643
70.019	0.000	346.048	2054409.414	-22.914	-676.405
70.331	0.000	346.048	2194446.698	-21.739	-629.361
70.629	0.000	346.047	2344029.518	-23.963	-584.937
70.928	0.000	346.047	2503808.540	-24.451	-542.340
71.244	0.000	346.047	2674478.780	-24.976	-502.878
71.630	0.000	346.047	2856782.629	-25.909	-464.803
71.880	0.000	346.047	3051513.084	-25.103	-428.706
72.185	0.000	346.047	3259517.196	-25.786	-395.083
72.452	0.000	346.047	3481699.752	-25.692	-362.720
72.799	0.000	346.046	3719027.216	-25.416	-331.923
73.130	0.000	346.046	3972531.929	-24.551	-302.630
73.426	0.000	346.046	4243316.602	-22.782	-275.062
73.691	0.000	346.046	4532559.110	-22.951	-249.590
74.020	0.000	346.046	4841517.618	-22.201	-224.541
74.387	0.000	346.046	5171536.051	-20.895	-200.279
74.789	0.000	346.046	5524049.945	-19.767	-177.420
75.083	0.000	346.046	5900592.685	-17.862	-155.236
75.374	0.000	346.046	6302802.180	-15.915	-134.769
75.646	0.000	346.046	6732427.985	-13.913	-114.802
75.995	0.000	346.046	7191338.911	-11.394	-95.822
76.341	0.000	346.046	7681531.159	-8.599	-77.983
76.609	0.000	346.046	8205136.995	-5.505	-61.144
77.002	0.000	346.046	8764434.032	-2.167	-45.545
77.297	0.000	346.046	9361855.135	1.394	-31.192
77.681	0.000	346.046	9999999.000	5.044	-18.151
