Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
49.063	0.000	344.047	30189.258	1117.324	-45725.630
49.366	0.000	344.047	32247.086	1045.090	-42834.450
49.636	0.000	344.047	34445.185	998.425	-40132.240
49.912	0.000	344.047	36793.115	939.713	-37617.840
50.193	0.000	344.047	39301.090	889.337	-35252.980
50.489	0.000	344.047	41980.020	842.168	-33034.820
50.918	0.000	344.048	44841.556	795.866	-30955.100
51.310	0.000	344.048	47898.147	749.568	-29016.560
51.741	0.000	344.048	51163.089	722.874	-27195.630
52.050	0.000	344.048	54650.583	661.933	-25485.850
52.402	0.000	344.048	58375.799	619.849	-23887.260
52.714	0.000	344.048	62354.942	605.326	-22360.530
53.156	0.000	344.048	66605.320	567.075	-20970.480
53.514	0.000	344.048	71145.421	527.980	-19652.210
53.891	0.000	344.048	75994.996	508.716	-18425.790
54.193	0.000	344.048	81175.138	468.339	-17271.410
54.472	0.000	344.048	86708.381	452.353	-16177.470
54.825	0.000	344.048	92618.793	418.659	-15158.130
55.129	0.000	344.048	98932.084	386.329	-14213.800
55.506	0.000	344.048	105675.715	367.528	-13305.400
55.824	0.000	344.048	112879.022	352.624	-12480.380
56.094	0.000	344.048	120573.336	340.537	-11688.280
56.418	0.000	344.048	128792.127	342.074	-10980.400
56.700	0.000	344.048	137571.146	302.159	-10282.280
57.089	0.000	344.048	146948.581	283.030	-9634.314
57.338	0.000	344.048	156965.221	275.070	-9025.613
57.593	0.000	344.048	167664.638	260.829	-8447.308
57.938	0.000	344.048	179093.373	270.311	-7953.463
58.248	0.000	344.048	191301.139	234.290	-7441.173
58.575	0.000	344.048	204341.039	219.933	-6982.987
58.860	0.000	344.047	218269.793	207.873	-6541.373
59.247	0.000	344.047	233147.990	188.200	-6121.067
59.578	0.000	344.047	249040.349	181.298	-5741.132
59.880	0.000	344.047	266015.998	173.698	-5376.401
60.196	0.000	344.047	284148.780	164.811	-5040.657
60.492	0.000	344.047	303517.570	158.841	-4724.599
60.957	0.000	344.046	324206.618	148.500	-4424.742
61.323	0.000	344.046	346305.920	142.175	-4147.253
61.652	0.000	344.046	369911.605	133.349	-3885.014
61.910	0.000	344.046	395126.353	128.133	-3640.520
62.252	0.000	344.046	422059.846	126.798	-3415.969
62.577	0.000	344.046	450829.241	117.096	-3191.878
62.897	0.000	344.046	481559.679	112.799	-2994.514
63.232	0.000	344.046	514384.835	107.308	-2801.138
63.558	0.000	344.046	549447.493	129.998	-2614.558
63.875	0.000	344.046	586900.171	102.235	-2474.681
64.131	0.000	344.046	626905.783	91.421	-2315.182
64.463	0.000	344.046	669638.348	89.603	-2169.150
64.776	0.000	344.046	715283.746	83.457	-2029.891
65.047	0.000	344.046	764040.529	80.538	-1899.284
65.362	0.000	344.046	816120.781	77.039	-1779.785
65.685	0.000	344.046	871751.044	73.483	-1665.172
65.939	0.000	344.046	931173.304	73.126	-1555.191
66.256	0.000	344.046	994646.037	69.507	-1458.893
66.569	0.000	344.046	1062445.341	-5.491	-1354.567
66.819	0.000	344.046	1134866.134	-3.390	-1270.054
67.223	0.000	344.046	1212223.437	-5.702	-1188.732
67.603	0.000	344.046	1294853.743	-7.913	-1115.903
67.977	0.000	344.046	1383116.481	-14.175	-1039.370
68.446	0.000	344.046	1477395.584	-12.280	-970.213
68.911	0.000	344.046	1578101.150	-15.510	-906.784
69.163	0.000	344.046	1685671.237	-18.561	-846.218
69.485	0.000	344.046	1800573.758	-20.147	-788.864
69.855	0.000	344.046	1923308.524	-21.811	-734.028
70.105	0.000	344.046	2054409.414	-23.189	-683.285
70.430	0.000	344.046	2194446.698	-21.960	-635.786
70.721	0.000	344.046	2344029.518	-24.394	-591.055
71.029	0.000	344.047	2503808.540	-24.708	-548.043
71.335	0.000	344.047	2674478.780	-25.138	-508.112
71.712	0.000	344.047	2856782.629	-26.175	-469.539
71.974	0.000	344.047	3051513.084	-25.520	-433.192
72.286	0.000	344.046	3259517.196	-26.097	-399.252
72.551	0.000	344.046	3481699.752	-26.129	-366.675
72.888	0.000	344.046	3719027.216	-25.740	-335.543
73.237	0.000	344.046	3972531.929	-24.970	-306.007
73.528	0.000	344.046	4243316.602	-23.149	-278.029
73.794	0.000	344.046	4532559.110	-23.279	-252.442
74.144	0.000	344.046	4841517.618	-22.558	-227.246
74.521	0.000	344.046	5171536.051	-21.277	-202.725
74.913	0.000	344.046	5524049.945	-20.103	-179.644
75.214	0.000	344.046	5900592.685	-18.253	-157.222
75.514	0.000	344.046	6302802.180	-16.253	-136.609
75.783	0.000	344.046	6732427.985	-14.275	-116.475
76.131	0.000	344.046	7191338.911	-11.723	-97.369
76.486	0.000	344.047	7681531.159	-8.947	-79.350
76.750	0.000	344.047	8205136.995	-5.858	-62.352
77.143	0.000	344.047	8764434.032	-2.492	-46.607
77.542	0.000	344.047	9361855.135	1.092	-32.118
77.797	0.000	344.047	9999999.000	4.766	-18.953
