Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.410	0.000	376.040	5088.917	4059.574	-210144.700
41.724	0.000	376.040	5435.799	3821.947	-196866.800
41.998	0.000	376.040	5806.326	3534.364	-184457.700
42.258	0.000	376.040	6202.110	3342.631	-172826.600
42.563	0.000	376.040	6624.872	3096.353	-161890.300
42.863	0.000	376.040	7076.452	2903.507	-151668.900
43.199	0.000	376.040	7558.813	2729.017	-142130.400
43.537	0.000	376.040	8074.054	2606.779	-133159.700
43.867	0.000	376.040	8624.416	2450.578	-124751.200
44.197	0.000	376.040	9212.292	2227.347	-116939.300
44.496	0.000	376.040	9840.241	2160.076	-109481.200
44.754	0.000	376.040	10510.994	1994.734	-102598.600
45.015	0.000	376.040	11227.468	1884.659	-96141.520
45.282	0.000	376.039	11992.780	1778.697	-90057.470
45.559	0.000	376.039	12810.259	1643.543	-84391.290
45.799	0.000	376.039	13683.461	1544.537	-79063.730
46.089	0.000	376.039	14616.184	1455.162	-74080.270
46.339	0.000	376.039	15612.485	1380.202	-69407.720
46.597	0.000	376.039	16676.698	1282.038	-65026.850
46.846	0.000	376.039	17813.453	1201.755	-60933.090
47.174	0.000	376.039	19027.694	1130.257	-57085.990
47.537	0.000	376.039	20324.702	1082.737	-53499.180
47.807	0.000	376.039	21710.121	1020.605	-50122.750
48.051	0.000	376.039	23189.975	938.431	-46968.460
48.343	0.000	376.039	24770.702	894.260	-43975.820
48.642	0.000	376.039	26459.178	833.923	-41216.860
48.994	0.000	376.039	28262.749	788.866	-38618.200
49.274	0.000	376.039	30189.258	758.615	-36169.650
49.510	0.000	376.039	32247.086	683.699	-33908.290
49.797	0.000	376.039	34445.185	656.857	-31755.120
50.058	0.000	376.039	36793.115	611.908	-29769.300
50.284	0.000	376.039	39301.090	587.664	-27880.870
50.545	0.000	376.039	41980.020	549.937	-26126.510
50.904	0.000	376.039	44841.556	521.062	-24480.360
51.324	0.000	376.039	47898.147	490.891	-22940.700
51.740	0.000	376.039	51163.089	468.262	-21480.020
52.050	0.000	376.039	54650.583	430.887	-20139.120
52.451	0.000	376.039	58375.799	413.738	-18868.490
52.762	0.000	376.039	62354.942	404.272	-17686.720
53.232	0.000	376.039	66605.320	370.199	-16565.990
53.538	0.000	376.039	71145.421	346.531	-15519.200
53.818	0.000	376.039	75994.996	325.466	-14544.690
54.167	0.000	376.039	81175.138	306.523	-13630.910
54.541	0.000	376.039	86708.381	292.805	-12763.960
54.863	0.000	376.039	92618.793	275.487	-11963.800
55.165	0.000	376.039	98932.084	261.323	-11208.820
55.473	0.000	376.039	105675.715	253.554	-10495.850
55.761	0.000	376.039	112879.022	234.680	-9847.884
56.058	0.000	376.038	120573.336	217.415	-9226.299
56.348	0.000	376.038	128792.127	221.420	-8642.083
56.681	0.000	376.038	137571.146	194.547	-8102.465
57.076	0.000	376.039	146948.581	183.301	-7590.331
57.418	0.000	376.039	156965.221	172.368	-7114.428
57.737	0.000	376.039	167664.638	166.361	-6663.208
58.007	0.000	376.039	179093.373	158.085	-6242.166
58.345	0.000	376.040	191301.139	152.246	-5851.990
58.672	0.000	376.040	204341.039	144.444	-5481.702
58.992	0.000	376.040	218269.793	135.705	-5135.817
59.293	0.000	376.040	233147.990	122.160	-4806.197
59.586	0.000	376.040	249040.349	123.116	-4510.310
60.002	0.000	376.041	266015.998	117.077	-4225.642
60.326	0.000	376.041	284148.780	111.192	-3957.968
60.638	0.000	376.041	303517.570	105.399	-3709.280
61.118	0.000	376.041	324206.618	100.228	-3474.291
61.430	0.000	376.041	346305.920	95.286	-3255.449
61.739	0.000	376.041	369911.605	92.436	-3051.380
62.036	0.000	376.041	395126.353	86.907	-2857.099
62.314	0.000	376.041	422059.846	82.817	-2676.447
62.636	0.000	376.041	450829.241	79.339	-2507.441
62.947	0.000	376.041	481559.679	75.768	-2348.715
63.280	0.000	376.041	514384.835	73.346	-2199.381
63.532	0.000	376.041	549447.493	70.061	-2059.415
63.829	0.000	376.041	586900.171	67.260	-1929.713
64.118	0.000	376.041	626905.783	63.690	-1806.148
64.442	0.000	376.041	669638.348	61.647	-1690.778
64.691	0.000	376.041	715283.746	60.755	-1583.911
65.031	0.000	376.042	764040.529	61.087	-1480.837
65.316	0.000	376.042	816120.781	54.771	-1388.933
65.567	0.000	376.042	871751.044	53.704	-1298.648
65.852	0.000	376.042	931173.304	51.048	-1215.272
66.107	0.000	376.043	994646.037	49.402	-1136.531
66.498	0.000	376.043	1062445.341	-6.258	-1053.587
66.820	0.000	376.043	1134866.134	-8.578	-990.961
67.263	0.000	376.043	1212223.437	-8.996	-924.713
67.512	0.000	376.043	1294853.743	-10.351	-865.540
67.857	0.000	376.043	1383116.481	-12.896	-806.444
68.247	0.000	376.043	1477395.584	-13.497	-752.543
68.725	0.000	376.043	1578101.150	-14.849	-701.746
69.006	0.000	376.042	1685671.237	-15.019	-653.994
69.261	0.000	376.042	1800573.758	-15.428	-609.541
69.659	0.000	376.042	1923308.524	-16.776	-567.088
69.962	0.000	376.042	2054409.414	-17.475	-526.888
70.242	0.000	376.042	2194446.698	-17.244	-490.549
70.545	0.000	376.042	2344029.518	-18.340	-454.120
70.814	0.000	376.042	2503808.540	-18.102	-420.742
71.143	0.000	376.042	2674478.780	-18.744	-388.574
71.548	0.000	376.042	2856782.629	-18.707	-358.346
71.836	0.000	376.042	3051513.084	-18.358	-329.837
72.099	0.000	376.042	3259517.196	-18.202	-302.831
72.399	0.000	376.041	3481699.752	-17.784	-276.867
72.687	0.000	376.041	3719027.216	-16.678	-252.919
72.963	0.000	376.041	3972531.929	-16.020	-229.631
73.357	0.000	376.041	4243316.602	-15.864	-207.843
73.668	0.000	376.040	4532559.110	-15.066	-186.538
73.946	0.000	376.040	4841517.618	-14.127	-166.172
74.280	0.000	376.040	5171536.051	-12.900	-146.577
74.737	0.000	376.040	5524049.945	-11.442	-128.183
75.000	0.000	376.040	5900592.685	-9.624	-110.433
75.305	0.000	376.040	6302802.180	-7.843	-93.752
75.597	0.000	376.040	6732427.985	-5.801	-77.610
75.868	0.000	376.040	7191338.911	-3.357	-62.338
76.210	0.000	376.040	7681531.159	-0.777	-48.083
76.507	0.000	376.040	8205136.995	1.919	-34.641
76.834	0.000	376.040	8764434.032	4.875	-22.152
77.257	0.000	376.040	9361855.135	7.999	-10.711
77.622	0.000	376.040	9999999.000	11.253	-0.457
