Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
37.950	0.000	396.044	2463.808	8449.763	-417005.300
38.302	0.000	396.044	2631.752	7882.105	-390732.000
38.574	0.000	396.044	2811.143	7339.754	-366122.900
38.912	0.000	396.044	3002.763	6888.374	-342966.400
39.236	0.000	396.044	3207.444	6380.169	-321358.600
39.525	0.000	396.044	3426.077	5962.656	-301135.800
39.820	0.000	396.044	3659.613	5563.035	-282108.700
40.145	0.000	396.044	3909.068	5191.596	-264372.400
40.467	0.000	396.044	4175.526	4882.976	-247663.100
40.816	0.000	396.044	4460.148	4551.477	-232049.100
41.185	0.000	396.044	4764.171	4248.656	-217410.400
41.487	0.000	396.044	5088.917	3969.865	-203700.600
41.754	0.000	396.044	5435.799	3712.168	-190868.300
42.109	0.000	396.043	5806.326	3446.621	-178854.200
42.384	0.000	396.043	6202.110	3226.303	-167535.000
42.682	0.000	396.043	6624.872	3058.536	-156940.900
42.985	0.000	396.043	7076.452	2907.153	-147132.400
43.309	0.000	396.043	7558.813	2636.475	-137799.200
43.638	0.000	396.042	8074.054	2460.564	-129063.500
43.935	0.000	396.042	8624.416	2320.787	-120887.800
44.309	0.000	396.042	9212.292	2166.053	-113315.300
44.552	0.000	396.042	9840.241	2037.498	-106173.700
44.845	0.000	396.042	10510.994	1907.546	-99460.980
45.138	0.000	396.042	11227.468	1777.660	-93174.770
45.444	0.000	396.042	11992.780	1655.440	-87287.400
45.809	0.000	396.042	12810.259	1559.577	-81813.830
46.101	0.000	396.043	13683.461	1463.441	-76641.580
46.365	0.000	396.043	14616.184	1378.865	-71815.090
46.624	0.000	396.043	15612.485	1283.816	-67280.730
46.903	0.000	396.043	16676.698	1215.269	-63042.300
47.179	0.000	396.043	17813.453	1127.798	-59048.280
47.420	0.000	396.043	19027.694	1057.555	-55329.780
47.726	0.000	396.043	20324.702	994.776	-51838.200
48.049	0.000	396.043	21710.121	935.120	-48582.180
48.350	0.000	396.043	23189.975	875.127	-45499.770
48.618	0.000	396.043	24770.702	827.038	-42633.110
48.892	0.000	396.043	26459.178	773.343	-39941.610
49.160	0.000	396.043	28262.749	716.737	-37420.470
49.458	0.000	396.043	30189.258	682.905	-35050.830
49.678	0.000	396.044	32247.086	638.185	-32853.740
49.940	0.000	396.044	34445.185	604.947	-30775.150
50.216	0.000	396.044	36793.115	566.493	-28833.410
50.452	0.000	396.044	39301.090	532.067	-27015.980
50.753	0.000	396.044	41980.020	506.721	-25315.040
51.145	0.000	396.044	44841.556	477.509	-23711.770
51.512	0.000	396.044	47898.147	448.191	-22216.470
51.906	0.000	396.044	51163.089	415.660	-20814.880
52.220	0.000	396.044	54650.583	399.071	-19499.990
52.595	0.000	396.044	58375.799	365.836	-18270.350
52.904	0.000	396.044	62354.942	361.866	-17133.000
53.321	0.000	396.044	66605.320	331.464	-16039.670
53.632	0.000	396.044	71145.421	313.699	-15027.060
53.902	0.000	396.044	75994.996	296.521	-14077.700
54.190	0.000	396.044	81175.138	273.297	-13189.880
54.486	0.000	396.044	86708.381	261.814	-12358.030
54.771	0.000	396.044	92618.793	245.003	-11581.730
55.103	0.000	396.044	98932.084	237.735	-10846.280
55.395	0.000	396.044	105675.715	239.331	-10173.420
55.706	0.000	396.044	112879.022	210.819	-9527.810
55.982	0.000	396.044	120573.336	196.640	-8930.247
56.366	0.000	396.044	128792.127	188.239	-8358.929
56.675	0.000	396.044	137571.146	179.308	-7840.760
57.070	0.000	396.045	146948.581	167.915	-7340.592
57.338	0.000	396.045	156965.221	158.798	-6882.604
57.652	0.000	396.045	167664.638	152.971	-6444.879
58.025	0.000	396.046	179093.373	144.561	-6039.978
58.425	0.000	396.046	191301.139	131.147	-5663.078
58.747	0.000	396.046	204341.039	129.391	-5302.412
58.992	0.000	396.046	218269.793	121.801	-4966.626
59.323	0.000	396.046	233147.990	114.850	-4660.633
59.635	0.000	396.046	249040.349	112.799	-4358.467
59.986	0.000	396.046	266015.998	107.010	-4085.870
60.303	0.000	396.046	284148.780	101.973	-3826.824
60.620	0.000	396.046	303517.570	97.139	-3584.605
61.035	0.000	396.046	324206.618	92.286	-3358.398
61.350	0.000	396.047	346305.920	89.101	-3146.253
61.762	0.000	396.047	369911.605	84.002	-2946.636
62.008	0.000	396.047	395126.353	80.816	-2761.899
62.302	0.000	396.047	422059.846	76.614	-2586.828
62.614	0.000	396.047	450829.241	74.297	-2422.381
62.932	0.000	396.047	481559.679	69.915	-2268.579
63.206	0.000	396.047	514384.835	68.375	-2124.688
63.519	0.000	396.047	549447.493	64.759	-1989.509
63.841	0.000	396.047	586900.171	61.980	-1863.606
64.170	0.000	396.048	626905.783	59.951	-1745.703
64.482	0.000	396.048	669638.348	57.514	-1634.253
64.758	0.000	396.048	715283.746	55.164	-1529.361
65.079	0.000	396.048	764040.529	54.082	-1433.557
65.348	0.000	396.048	816120.781	52.183	-1340.387
65.634	0.000	396.048	871751.044	49.694	-1254.704
65.877	0.000	396.048	931173.304	48.302	-1173.534
66.236	0.000	396.048	994646.037	46.162	-1098.015
66.589	0.000	396.048	1062445.341	-8.807	-1019.470
66.840	0.000	396.048	1134866.134	-9.607	-952.532
67.331	0.000	396.048	1212223.437	-10.683	-892.998
67.596	0.000	396.048	1294853.743	-11.712	-833.114
67.960	0.000	396.048	1383116.481	-12.353	-778.915
68.442	0.000	396.048	1477395.584	-13.979	-726.173
68.876	0.000	396.048	1578101.150	-14.311	-676.478
69.139	0.000	396.048	1685671.237	-15.586	-630.783
69.469	0.000	396.048	1800573.758	-15.754	-587.351
69.874	0.000	396.048	1923308.524	-16.226	-546.845
70.240	0.000	396.048	2054409.414	-17.232	-508.235
70.504	0.000	396.048	2194446.698	-17.490	-471.202
70.842	0.000	396.048	2344029.518	-17.370	-437.849
71.264	0.000	396.049	2503808.540	-18.181	-404.968
71.605	0.000	396.048	2674478.780	-17.860	-374.197
71.970	0.000	396.048	2856782.629	-18.182	-344.852
72.300	0.000	396.048	3051513.084	-17.983	-317.007
72.624	0.000	396.048	3259517.196	-17.588	-290.764
72.894	0.000	396.048	3481699.752	-17.240	-266.080
73.233	0.000	396.048	3719027.216	-16.431	-242.124
73.563	0.000	396.048	3972531.929	-15.646	-219.878
73.845	0.000	396.048	4243316.602	-14.787	-198.618
74.162	0.000	396.048	4532559.110	-14.317	-178.315
74.493	0.000	396.048	4841517.618	-13.365	-158.620
74.784	0.000	396.048	5171536.051	-12.225	-139.710
75.178	0.000	396.048	5524049.945	-10.617	-121.592
75.469	0.000	396.048	5900592.685	-8.900	-104.502
75.767	0.000	396.048	6302802.180	-7.003	-88.300
76.028	0.000	396.048	6732427.985	-5.045	-72.767
76.415	0.000	396.048	7191338.911	-2.657	-57.895
76.757	0.000	396.048	7681531.159	-0.011	-44.127
77.011	0.000	396.048	8205136.995	2.646	-31.068
77.393	0.000	396.048	8764434.032	5.611	-18.936
77.753	0.000	396.048	9361855.135	8.712	-7.925
77.999	0.000	396.048	9999999.000	11.912	1.978
