Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.473	0.000	354.051	20.000	8948214.000	-59343780.000
2.857	0.000	354.052	21.363	1928604.000	-55560370.000
4.156	0.000	354.052	22.819	1776116.000	-52287100.000
5.378	0.000	354.051	24.375	1590536.000	-48835790.000
6.550	0.000	354.051	26.036	1444144.000	-45787440.000
7.629	0.000	354.051	27.811	1346584.000	-42911520.000
8.651	0.000	354.050	29.707	1227326.000	-40140000.000
9.605	0.000	354.050	31.732	1208752.000	-37603130.000
10.504	0.000	354.050	33.895	1160708.000	-35361440.000
11.351	0.000	354.050	36.205	932578.800	-32990740.000
12.199	0.000	354.050	38.673	986766.300	-31060350.000
13.143	0.000	354.050	41.309	777445.400	-29045020.000
14.031	0.000	354.050	44.125	701447.500	-27208360.000
14.867	0.000	354.050	47.133	540918.700	-25436310.000
15.654	0.000	354.050	50.346	352640.200	-23883090.000
16.396	0.000	354.049	53.777	508871.600	-22394660.000
17.094	0.000	354.048	57.443	560245.800	-20999270.000
17.779	0.000	354.048	61.359	527718.600	-19669470.000
18.412	0.000	354.048	65.541	482621.200	-18433760.000
18.999	0.000	354.048	70.009	448117.400	-17278890.000
19.554	0.000	354.047	74.781	428307.100	-16199230.000
20.136	0.000	354.047	79.878	394046.800	-15181940.000
20.638	0.000	354.047	85.323	372166.800	-14222530.000
21.161	0.000	354.047	91.139	339840.800	-13343500.000
21.638	0.000	354.048	97.352	317609.300	-12495900.000
22.098	0.000	354.048	103.987	294162.100	-11710030.000
22.573	0.000	354.048	111.076	275885.300	-10972190.000
23.016	0.000	354.048	118.647	252234.800	-10282380.000
23.519	0.000	354.048	126.735	236283.000	-9635317.000
23.942	0.000	354.048	135.373	221693.200	-9032269.000
24.328	0.000	354.048	144.601	184639.300	-8463162.000
24.781	0.000	354.048	154.458	173363.100	-7925589.000
25.078	0.000	354.048	164.986	174141.800	-7427461.000
25.489	0.000	354.048	176.232	165671.000	-6963398.000
25.783	0.000	354.048	188.245	151254.400	-6522413.000
26.072	0.000	354.048	201.077	141444.000	-6111984.000
26.366	0.000	354.048	214.783	133552.900	-5725957.000
26.647	0.000	354.048	229.423	125199.100	-5364711.000
26.962	0.000	354.048	245.062	115949.900	-5024724.000
27.297	0.000	354.048	261.766	105460.100	-4707800.000
27.606	0.000	354.049	279.609	98440.740	-4413160.000
27.907	0.000	354.049	298.669	91164.420	-4133861.000
28.161	0.000	354.049	319.027	85889.140	-3874959.000
28.463	0.000	354.049	340.773	80600.050	-3630674.000
28.728	0.000	354.049	364.002	75240.330	-3401423.000
