Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	401.903	20.000	-297284.000	-47761310.000
2.858	0.000	401.921	21.363	1953917.000	-44310830.000
4.158	0.000	401.938	22.819	1660787.000	-41431270.000
5.401	0.000	401.953	24.375	1545069.000	-38847150.000
6.549	0.000	401.966	26.036	1418544.000	-36444560.000
7.627	0.000	401.978	27.811	1266397.000	-34130010.000
8.641	0.000	401.990	29.707	1190270.000	-31961060.000
9.594	0.000	401.999	31.732	1143079.000	-29941190.000
10.517	0.000	402.009	33.895	1065932.000	-28089060.000
11.363	0.000	402.016	36.205	911413.200	-26401270.000
12.160	0.000	402.022	38.673	917666.300	-24733500.000
13.105	0.000	402.029	41.309	814616.100	-23117930.000
13.994	0.000	402.036	44.125	667129.000	-21649450.000
14.831	0.000	402.042	47.133	607612.300	-20361710.000
15.633	0.000	402.046	50.346	500344.300	-18986830.000
16.376	0.000	402.050	53.777	535654.800	-17842880.000
17.074	0.000	402.054	57.443	534470.400	-16746020.000
17.747	0.000	402.057	61.359	499514.900	-15700580.000
18.369	0.000	402.059	65.541	470989.000	-14733090.000
18.954	0.000	402.061	70.009	443204.300	-13802660.000
19.508	0.000	402.063	74.781	410713.000	-12941730.000
20.086	0.000	402.065	79.878	373505.700	-12121430.000
20.603	0.000	402.066	85.323	342749.600	-11364470.000
21.080	0.000	402.067	91.139	325190.100	-10644670.000
21.546	0.000	402.068	97.352	297272.000	-9984923.000
22.010	0.000	402.069	103.987	283995.000	-9349865.000
22.462	0.000	402.070	111.076	256510.200	-8764397.000
22.911	0.000	402.070	118.647	239253.900	-8217149.000
23.390	0.000	402.071	126.735	221360.600	-7701123.000
23.826	0.000	402.071	135.373	209160.500	-7219655.000
24.249	0.000	402.071	144.601	180687.300	-6773310.000
24.569	0.000	402.071	154.458	177299.500	-6349816.000
24.918	0.000	402.071	164.986	164570.100	-5941685.000
25.273	0.000	402.071	176.232	156356.600	-5567687.000
25.550	0.000	402.072	188.245	142592.700	-5220906.000
25.864	0.000	402.072	201.077	135932.600	-4891569.000
26.124	0.000	402.072	214.783	123976.800	-4584749.000
26.498	0.000	402.071	229.423	115453.800	-4297023.000
26.779	0.000	402.071	245.062	109692.300	-4024479.000
27.097	0.000	402.071	261.766	100910.100	-3770511.000
27.379	0.000	402.071	279.609	92243.490	-3536665.000
27.648	0.000	402.071	298.669	85312.290	-3313958.000
27.909	0.000	402.071	319.027	79492.300	-3105864.000
28.198	0.000	402.070	340.773	73517.330	-2910819.000
28.477	0.000	402.070	364.002	68102.620	-2727574.000
28.750	0.000	402.070	388.814	63857.760	-2556154.000
28.987	0.000	402.069	415.317	59435.080	-2395134.000
29.241	0.000	402.069	443.627	54596.760	-2244434.000
29.474	0.000	402.068	473.866	51255.670	-2102859.000
29.767	0.000	402.068	506.167	48021.260	-1971287.000
29.983	0.000	402.067	540.670	43934.680	-1846701.000
30.281	0.000	402.067	577.524	40840.000	-1730151.000
30.536	0.000	402.067	616.890	38539.750	-1621636.000
30.760	0.000	402.066	658.940	35663.560	-1519033.000
31.017	0.000	402.066	703.857	33022.180	-1423329.000
31.181	0.000	402.065	751.834	30824.270	-1334501.000
31.465	0.000	402.065	803.083	29050.860	-1250587.000
31.676	0.000	402.064	857.824	26893.020	-1171481.000
31.921	0.000	402.064	916.297	24764.620	-1098064.000
32.129	0.000	402.063	978.756	23250.460	-1029003.000
32.672	0.000	402.062	1045.472	21449.110	-964006.800
33.239	0.000	402.061	1116.736	20034.150	-903215.400
33.766	0.000	402.060	1192.857	18737.550	-846376.800
34.250	0.000	402.059	1274.167	17240.270	-793191.300
34.708	0.000	402.058	1361.020	16150.040	-743083.100
35.145	0.000	402.057	1453.793	15100.820	-696421.100
35.602	0.000	402.056	1552.890	14012.960	-652509.900
35.958	0.000	402.055	1658.741	13111.960	-611447.600
36.334	0.000	402.054	1771.808	12178.810	-572877.200
36.755	0.000	402.053	1892.582	11318.260	-536766.300
37.211	0.000	402.053	2021.589	10579.460	-502963.700
37.536	0.000	402.052	2159.389	9765.262	-471314.300
37.851	0.000	402.051	2306.582	9191.238	-441549.600
38.236	0.000	402.051	2463.808	8572.238	-413686.900
38.513	0.000	402.050	2631.752	8022.923	-387662.000
38.811	0.000	402.049	2811.143	7457.970	-363149.800
39.071	0.000	402.048	3002.763	7021.333	-340319.500
39.375	0.000	402.048	3207.444	6562.123	-318890.100
39.682	0.000	402.047	3426.077	6106.962	-298775.900
39.945	0.000	402.047	3659.613	5663.951	-279913.100
40.179	0.000	402.046	3909.068	5320.737	-262234.600
40.567	0.000	402.046	4175.526	4974.759	-245754.700
40.909	0.000	402.045	4460.148	4602.052	-230149.700
41.305	0.000	402.044	4764.171	4370.498	-215674.000
41.613	0.000	402.043	5088.917	3989.912	-202088.200
41.943	0.000	402.042	5435.799	3769.636	-189384.300
42.272	0.000	402.042	5806.326	3527.635	-177444.600
42.584	0.000	402.041	6202.110	3325.488	-166207.600
42.875	0.000	402.040	6624.872	3035.806	-155764.500
43.156	0.000	402.040	7076.452	2834.553	-145899.600
43.421	0.000	402.039	7558.813	2632.347	-136680.600
43.695	0.000	402.039	8074.054	2462.737	-128078.500
44.042	0.000	402.038	8624.416	2323.216	-120041.200
44.357	0.000	402.038	9212.292	2196.767	-112479.900
44.663	0.000	402.037	9840.241	1990.136	-105357.300
44.916	0.000	402.037	10510.994	1931.506	-98722.220
45.188	0.000	402.036	11227.468	1779.212	-92471.500
45.473	0.000	402.036	11992.780	1662.207	-86657.030
45.795	0.000	402.036	12810.259	1559.626	-81162.650
46.097	0.000	402.035	13683.461	1458.828	-76045.930
46.361	0.000	402.034	14616.184	1371.073	-71264.640
46.621	0.000	402.034	15612.485	1275.347	-66747.540
46.918	0.000	402.034	16676.698	1201.280	-62550.170
47.236	0.000	402.033	17813.453	1121.587	-58610.420
47.450	0.000	402.032	19027.694	1054.064	-54906.130
47.719	0.000	402.032	20324.702	977.875	-51450.000
47.989	0.000	402.032	21710.121	954.672	-48210.460
48.236	0.000	402.031	23189.975	868.679	-45147.810
48.546	0.000	402.031	24770.702	810.607	-42311.410
48.810	0.000	402.031	26459.178	770.954	-39631.120
49.035	0.000	402.031	28262.749	725.151	-37137.740
49.282	0.000	402.030	30189.258	671.600	-34761.550
49.565	0.000	402.030	32247.086	631.988	-32596.580
49.815	0.000	402.030	34445.185	598.453	-30532.150
50.117	0.000	402.030	36793.115	561.586	-28604.720
50.411	0.000	402.030	39301.090	527.426	-26806.070
50.699	0.000	402.030	41980.020	493.054	-25113.050
51.093	0.000	402.029	44841.556	468.280	-23528.180
51.526	0.000	402.029	47898.147	439.336	-22037.420
51.915	0.000	402.029	51163.089	407.336	-20655.520
52.247	0.000	402.029	54650.583	386.873	-19355.780
52.615	0.000	402.029	58375.799	362.235	-18124.490
52.966	0.000	402.028	62354.942	356.037	-16974.780
53.372	0.000	402.028	66605.320	320.005	-15908.630
53.700	0.000	402.028	71145.421	309.423	-14907.660
53.990	0.000	402.028	75994.996	284.391	-13962.760
54.277	0.000	402.028	81175.138	275.699	-13076.440
54.648	0.000	402.028	86708.381	255.148	-12259.480
54.956	0.000	402.027	92618.793	241.709	-11489.610
55.281	0.000	402.027	98932.084	232.880	-10761.470
55.584	0.000	402.027	105675.715	223.459	-10091.540
55.886	0.000	402.027	112879.022	201.165	-9453.668
56.188	0.000	402.027	120573.336	193.427	-8861.449
56.575	0.000	402.027	128792.127	177.729	-8293.231
56.803	0.000	402.027	137571.146	172.687	-7773.241
57.226	0.000	402.027	146948.581	161.140	-7283.173
57.599	0.000	402.027	156965.221	155.490	-6821.773
57.946	0.000	402.027	167664.638	147.824	-6392.612
58.263	0.000	402.027	179093.373	139.652	-5989.730
58.685	0.000	402.027	191301.139	134.640	-5607.799
59.005	0.000	402.027	204341.039	126.935	-5258.996
59.261	0.000	402.027	218269.793	117.934	-4926.166
59.585	0.000	402.027	233147.990	114.309	-4621.954
59.829	0.000	402.027	249040.349	110.293	-4321.238
60.130	0.000	402.027	266015.998	103.715	-4051.693
60.432	0.000	402.027	284148.780	97.921	-3795.247
60.684	0.000	402.027	303517.570	93.190	-3555.272
61.065	0.000	402.027	324206.618	89.663	-3331.122
61.352	0.000	402.027	346305.920	86.041	-3119.715
61.666	0.000	402.027	369911.605	82.053	-2921.486
61.921	0.000	402.027	395126.353	78.826	-2737.284
62.275	0.000	402.027	422059.846	74.940	-2564.581
62.608	0.000	402.027	450829.241	71.973	-2401.375
62.947	0.000	402.027	481559.679	68.481	-2248.886
63.218	0.000	402.027	514384.835	66.671	-2107.070
63.488	0.000	402.027	549447.493	63.648	-1972.453
63.739	0.000	402.027	586900.171	60.792	-1847.503
64.020	0.000	402.027	626905.783	59.694	-1729.948
64.286	0.000	402.028	669638.348	56.570	-1619.848
64.544	0.000	402.028	715283.746	54.772	-1516.369
64.925	0.000	402.028	764040.529	54.432	-1415.965
65.252	0.000	402.028	816120.781	50.772	-1329.092
65.515	0.000	402.028	871751.044	48.996	-1244.245
65.856	0.000	402.028	931173.304	47.152	-1163.577
66.168	0.000	402.029	994646.037	45.558	-1088.463
66.426	0.000	402.029	1062445.341	-9.200	-1010.838
66.759	0.000	402.029	1134866.134	-10.087	-944.010
67.213	0.000	402.029	1212223.437	-9.734	-885.948
67.474	0.000	402.030	1294853.743	-10.972	-826.130
67.811	0.000	402.030	1383116.481	-12.232	-771.874
68.307	0.000	402.030	1477395.584	-13.956	-719.625
68.753	0.000	402.031	1578101.150	-14.832	-670.265
69.013	0.000	402.031	1685671.237	-15.640	-625.227
69.352	0.000	402.031	1800573.758	-15.891	-582.129
69.761	0.000	402.031	1923308.524	-16.427	-541.473
70.083	0.000	402.031	2054409.414	-17.077	-503.500
70.349	0.000	402.031	2194446.698	-17.756	-466.715
70.726	0.000	402.031	2344029.518	-17.128	-433.387
71.084	0.000	402.031	2503808.540	-18.185	-401.073
71.336	0.000	402.031	2674478.780	-17.884	-370.514
71.755	0.000	402.032	2856782.629	-18.200	-341.510
72.045	0.000	402.032	3051513.084	-17.981	-313.945
72.316	0.000	402.032	3259517.196	-17.564	-287.961
72.600	0.000	402.033	3481699.752	-17.125	-263.455
72.976	0.000	402.033	3719027.216	-16.526	-239.639
73.246	0.000	402.033	3972531.929	-15.551	-217.591
73.539	0.000	402.033	4243316.602	-14.827	-196.469
73.817	0.000	402.033	4532559.110	-14.199	-176.244
74.070	0.000	402.034	4841517.618	-13.240	-156.689
74.335	0.000	402.034	5171536.051	-12.085	-137.973
74.845	0.000	402.034	5524049.945	-10.531	-120.010
75.151	0.000	402.034	5900592.685	-8.853	-103.032
75.496	0.000	402.034	6302802.180	-6.866	-86.900
75.756	0.000	402.035	6732427.985	-4.899	-71.507
76.018	0.000	402.035	7191338.911	-2.543	-56.727
76.279	0.000	402.035	7681531.159	0.163	-42.973
76.597	0.000	402.035	8205136.995	2.810	-30.135
76.848	0.000	402.035	8764434.032	5.740	-18.093
77.160	0.000	402.036	9361855.135	8.852	-7.185
77.423	0.000	402.036	9999999.000	12.041	2.637
