Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
57.558	0.000	382.043	156965.221	168.740	-7025.759
57.860	0.000	382.042	167664.638	160.640	-6587.120
58.149	0.000	382.042	179093.373	151.726	-6169.914
58.528	0.000	382.042	191301.139	146.094	-5780.451
58.854	0.000	382.042	204341.039	136.322	-5417.027
59.152	0.000	382.042	218269.793	128.494	-5074.579
59.472	0.000	382.042	233147.990	117.013	-4756.263
59.764	0.000	382.042	249040.349	120.082	-4458.093
60.056	0.000	382.041	266015.998	111.701	-4174.108
60.354	0.000	382.041	284148.780	106.409	-3912.258
60.686	0.000	382.041	303517.570	100.875	-3664.806
61.103	0.000	382.041	324206.618	95.705	-3432.936
61.478	0.000	382.042	346305.920	91.857	-3215.546
61.800	0.000	382.042	369911.605	90.330	-3012.877
62.045	0.000	382.042	395126.353	84.296	-2822.108
62.381	0.000	382.042	422059.846	78.620	-2643.926
62.730	0.000	382.042	450829.241	76.788	-2476.002
63.034	0.000	382.042	481559.679	73.983	-2318.535
63.330	0.000	382.042	514384.835	70.219	-2172.308
63.619	0.000	382.042	549447.493	67.276	-2034.802
63.857	0.000	382.042	586900.171	64.183	-1905.714
64.151	0.000	382.042	626905.783	61.649	-1785.328
64.473	0.000	382.042	669638.348	59.854	-1670.286
64.712	0.000	382.042	715283.746	57.801	-1562.305
65.022	0.000	382.042	764040.529	57.315	-1468.654
65.364	0.000	382.042	816120.781	53.483	-1371.417
65.608	0.000	382.041	871751.044	50.992	-1282.914
65.957	0.000	382.041	931173.304	49.435	-1200.549
66.234	0.000	382.041	994646.037	47.695	-1122.310
66.557	0.000	382.041	1062445.341	-8.745	-1042.361
66.865	0.000	382.041	1134866.134	-2.188	-978.287
67.315	0.000	382.041	1212223.437	-9.606	-912.752
67.559	0.000	382.041	1294853.743	-9.477	-852.233
67.896	0.000	382.041	1383116.481	-13.227	-796.246
68.312	0.000	382.041	1477395.584	-14.012	-742.936
68.751	0.000	382.042	1578101.150	-15.279	-692.820
69.026	0.000	382.042	1685671.237	-15.580	-645.101
69.285	0.000	382.042	1800573.758	-16.027	-601.666
69.673	0.000	382.042	1923308.524	-17.021	-559.655
69.936	0.000	382.042	2054409.414	-17.737	-520.060
70.180	0.000	382.042	2194446.698	-16.693	-482.717
70.528	0.000	382.042	2344029.518	-17.831	-448.330
70.863	0.000	382.042	2503808.540	-18.438	-414.379
71.131	0.000	382.042	2674478.780	-18.661	-383.221
71.531	0.000	382.042	2856782.629	-18.543	-353.328
71.844	0.000	382.042	3051513.084	-18.198	-325.135
72.114	0.000	382.042	3259517.196	-17.947	-298.551
72.473	0.000	382.042	3481699.752	-17.520	-272.697
72.815	0.000	382.042	3719027.216	-16.294	-248.553
73.092	0.000	382.042	3972531.929	-16.136	-226.142
73.503	0.000	382.042	4243316.602	-15.550	-204.439
73.835	0.000	382.042	4532559.110	-14.774	-183.450
74.100	0.000	382.042	4841517.618	-13.921	-163.248
74.441	0.000	382.043	5171536.051	-12.691	-143.935
74.896	0.000	382.043	5524049.945	-11.102	-125.737
75.157	0.000	382.043	5900592.685	-9.414	-108.185
75.461	0.000	382.043	6302802.180	-7.518	-91.716
75.762	0.000	382.043	6732427.985	-5.534	-75.760
76.031	0.000	382.043	7191338.911	-3.117	-60.639
76.357	0.000	382.043	7681531.159	-0.521	-46.556
76.730	0.000	382.043	8205136.995	2.185	-33.271
77.031	0.000	382.043	8764434.032	5.172	-20.917
77.337	0.000	382.043	9361855.135	8.255	-9.657
77.632	0.000	382.042	9999999.000	11.496	0.468
