Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
45.053	0.000	404.027	11227.468	1781.146	-92097.030
45.313	0.000	404.027	11992.780	1682.275	-86283.000
45.583	0.000	404.027	12810.259	1568.699	-80842.720
45.855	0.000	404.027	13683.461	1486.664	-75747.440
46.132	0.000	404.027	14616.184	1364.854	-70970.110
46.366	0.000	404.027	15612.485	1283.281	-66491.060
46.653	0.000	404.027	16676.698	1197.191	-62287.970
46.946	0.000	404.028	17813.453	1130.891	-58366.440
47.283	0.000	404.028	19027.694	1066.745	-54688.500
47.528	0.000	404.029	20324.702	994.411	-51228.680
47.807	0.000	404.029	21710.121	926.710	-48011.220
48.076	0.000	404.029	23189.975	869.476	-44976.310
48.356	0.000	404.029	24770.702	818.185	-42136.480
48.587	0.000	404.029	26459.178	772.197	-39470.870
48.882	0.000	404.030	28262.749	731.171	-36988.550
49.155	0.000	404.030	30189.258	703.166	-34656.850
49.379	0.000	404.030	32247.086	646.067	-32462.700
49.669	0.000	404.030	34445.185	605.572	-30411.480
49.956	0.000	404.031	36793.115	552.716	-28497.330
50.237	0.000	404.031	39301.090	533.456	-26689.000
50.506	0.000	404.031	41980.020	499.798	-25010.160
50.936	0.000	404.031	44841.556	469.481	-23436.790
51.387	0.000	404.031	47898.147	445.033	-21955.110
51.810	0.000	404.031	51163.089	418.574	-20574.530
52.123	0.000	404.031	54650.583	390.824	-19273.370
52.545	0.000	404.031	58375.799	366.110	-18060.920
52.858	0.000	404.031	62354.942	330.372	-16908.730
53.286	0.000	404.032	66605.320	325.926	-15851.520
53.595	0.000	404.032	71145.421	310.550	-14851.040
53.868	0.000	404.032	75994.996	292.291	-13917.830
54.159	0.000	404.032	81175.138	275.889	-13033.120
54.525	0.000	404.032	86708.381	256.873	-12212.330
54.841	0.000	404.032	92618.793	243.633	-11441.960
55.154	0.000	404.032	98932.084	230.765	-10719.170
55.438	0.000	404.032	105675.715	203.274	-10048.590
55.738	0.000	404.032	112879.022	206.780	-9402.862
56.029	0.000	404.033	120573.336	193.484	-8830.146
56.341	0.000	404.033	128792.127	173.957	-8267.263
56.645	0.000	404.033	137571.146	174.161	-7746.127
57.009	0.000	404.033	146948.581	165.652	-7256.138
57.316	0.000	404.033	156965.221	156.874	-6796.746
57.664	0.000	404.033	167664.638	147.653	-6370.027
57.980	0.000	404.033	179093.373	142.052	-5967.857
58.281	0.000	404.034	191301.139	133.679	-5588.430
58.595	0.000	404.034	204341.039	127.584	-5238.465
58.980	0.000	404.034	218269.793	120.845	-4906.554
59.298	0.000	404.034	233147.990	113.418	-4606.503
59.673	0.000	404.035	249040.349	109.785	-4307.128
59.954	0.000	404.035	266015.998	104.296	-4037.122
60.244	0.000	404.035	284148.780	98.645	-3781.188
60.552	0.000	404.036	303517.570	94.331	-3541.317
60.990	0.000	404.036	324206.618	89.514	-3317.411
61.306	0.000	404.036	346305.920	85.628	-3108.543
61.621	0.000	404.037	369911.605	81.495	-2911.322
61.939	0.000	404.037	395126.353	79.789	-2727.878
62.229	0.000	404.037	422059.846	75.484	-2555.613
62.546	0.000	404.037	450829.241	71.671	-2392.870
62.831	0.000	404.037	481559.679	69.265	-2240.990
63.135	0.000	404.038	514384.835	66.427	-2098.513
63.460	0.000	404.038	549447.493	63.639	-1965.806
63.790	0.000	404.038	586900.171	61.304	-1841.078
64.099	0.000	404.038	626905.783	59.970	-1723.258
64.453	0.000	404.038	669638.348	56.617	-1613.547
64.769	0.000	404.038	715283.746	54.412	-1510.308
65.061	0.000	404.039	764040.529	51.079	-1413.650
65.307	0.000	404.039	816120.781	50.516	-1324.063
65.638	0.000	404.039	871751.044	48.649	-1239.279
65.950	0.000	404.039	931173.304	46.987	-1159.448
66.213	0.000	404.039	994646.037	45.198	-1084.695
66.545	0.000	404.039	1062445.341	-9.173	-1007.167
66.843	0.000	404.039	1134866.134	-9.747	-940.470
67.221	0.000	404.040	1212223.437	-8.382	-882.707
67.526	0.000	404.040	1294853.743	-10.160	-822.271
67.838	0.000	404.040	1383116.481	-12.146	-768.822
68.237	0.000	404.040	1477395.584	-13.920	-716.965
68.728	0.000	404.041	1578101.150	-14.731	-667.885
68.993	0.000	404.041	1685671.237	-15.630	-622.893
69.358	0.000	404.041	1800573.758	-15.882	-579.993
69.796	0.000	404.040	1923308.524	-16.468	-539.452
70.038	0.000	404.040	2054409.414	-17.034	-501.552
70.385	0.000	404.041	2194446.698	-17.618	-465.077
70.681	0.000	404.041	2344029.518	-17.043	-431.776
70.990	0.000	404.041	2503808.540	-18.007	-399.635
71.294	0.000	404.041	2674478.780	-17.714	-369.032
71.660	0.000	404.041	2856782.629	-18.175	-340.158
71.934	0.000	404.041	3051513.084	-17.871	-312.680
72.236	0.000	404.041	3259517.196	-17.511	-286.778
72.501	0.000	404.042	3481699.752	-16.924	-262.335
72.839	0.000	404.042	3719027.216	-16.466	-238.578
73.162	0.000	404.042	3972531.929	-15.406	-216.677
73.448	0.000	404.042	4243316.602	-14.767	-195.582
73.774	0.000	404.042	4532559.110	-14.096	-175.440
74.102	0.000	404.042	4841517.618	-13.123	-155.944
74.419	0.000	404.043	5171536.051	-11.997	-137.311
74.805	0.000	404.043	5524049.945	-10.455	-119.359
75.087	0.000	404.043	5900592.685	-8.753	-102.410
75.369	0.000	404.044	6302802.180	-6.805	-86.332
75.630	0.000	404.044	6732427.985	-4.823	-71.035
75.871	0.000	404.044	7191338.911	-2.468	-56.303
76.159	0.000	404.044	7681531.159	0.216	-42.565
76.450	0.000	404.044	8205136.995	2.884	-29.781
76.811	0.000	404.044	8764434.032	5.820	-17.775
77.150	0.000	404.044	9361855.135	8.930	-6.906
77.480	0.000	404.045	9999999.000	12.100	2.879
