Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.697	0.000	428.045	4175.526	4536.442	-230120.100
41.091	0.000	428.045	4460.148	4289.447	-215631.000
41.460	0.000	428.044	4764.171	3986.483	-202025.800
41.746	0.000	428.044	5088.917	3647.148	-189257.000
42.063	0.000	428.044	5435.799	3456.981	-177316.800
42.335	0.000	428.045	5806.326	3237.184	-166102.000
42.608	0.000	428.045	6202.110	3089.890	-155644.800
42.851	0.000	428.045	6624.872	2835.789	-145844.400
43.178	0.000	428.045	7076.452	2623.161	-136590.600
43.482	0.000	428.045	7558.813	2492.100	-127977.800
43.817	0.000	428.046	8074.054	2299.481	-119921.400
44.118	0.000	428.046	8624.416	2131.814	-112346.000
44.389	0.000	428.046	9212.292	2044.467	-105271.500
44.710	0.000	428.046	9840.241	1885.180	-98606.550
44.946	0.000	428.046	10510.994	1764.136	-92382.360
45.242	0.000	428.046	11227.468	1669.845	-86545.650
45.543	0.000	428.046	11992.780	1553.929	-81102.860
45.877	0.000	428.046	12810.259	1464.757	-75978.190
46.110	0.000	428.046	13683.461	1369.076	-71191.550
46.463	0.000	428.046	14616.184	1287.795	-66691.080
46.730	0.000	428.046	15612.485	1212.712	-62491.980
46.963	0.000	428.046	16676.698	1127.890	-58554.610
47.228	0.000	428.047	17813.453	1051.146	-54859.260
47.508	0.000	428.047	19027.694	988.150	-51405.800
47.770	0.000	428.047	20324.702	932.149	-48153.650
48.106	0.000	428.047	21710.121	872.040	-45116.050
48.340	0.000	428.047	23189.975	818.991	-42267.980
48.616	0.000	428.047	24770.702	763.620	-39611.440
48.936	0.000	428.047	26459.178	724.042	-37106.280
49.214	0.000	428.047	28262.749	668.700	-34761.870
49.445	0.000	428.047	30189.258	649.318	-32575.930
49.767	0.000	428.047	32247.086	595.754	-30507.290
50.018	0.000	428.048	34445.185	560.868	-28589.200
50.312	0.000	428.048	36793.115	532.974	-26783.240
50.547	0.000	428.048	39301.090	497.195	-25093.510
50.853	0.000	428.048	41980.020	468.617	-23516.390
51.270	0.000	428.048	44841.556	437.920	-22027.860
51.805	0.000	428.048	47898.147	416.438	-20642.700
52.204	0.000	428.048	51163.089	389.442	-19344.920
52.507	0.000	428.048	54650.583	366.693	-18119.030
52.884	0.000	428.048	58375.799	343.550	-16976.520
53.129	0.000	428.048	62354.942	316.181	-15888.900
53.563	0.000	428.048	66605.320	301.548	-14899.220
53.896	0.000	428.048	71145.421	289.855	-13961.410
54.224	0.000	428.048	75994.996	273.031	-13076.920
54.522	0.000	428.048	81175.138	253.251	-12253.510
54.829	0.000	428.048	86708.381	243.242	-11482.590
55.142	0.000	428.048	92618.793	229.033	-10758.010
55.395	0.000	428.048	98932.084	215.560	-10074.150
55.746	0.000	428.048	105675.715	215.099	-9450.651
56.076	0.000	428.048	112879.022	192.042	-8850.421
56.373	0.000	428.048	120573.336	185.558	-8293.723
56.748	0.000	428.048	128792.127	178.573	-7762.687
56.993	0.000	428.048	137571.146	163.177	-7282.042
57.445	0.000	428.048	146948.581	151.804	-6820.804
57.692	0.000	428.048	156965.221	144.529	-6388.386
57.940	0.000	428.048	167664.638	139.961	-5986.625
58.277	0.000	428.048	179093.373	130.570	-5607.222
58.626	0.000	428.048	191301.139	127.841	-5253.228
58.994	0.000	428.048	204341.039	119.923	-4925.573
59.315	0.000	428.048	218269.793	113.330	-4613.233
59.604	0.000	428.048	233147.990	112.147	-4324.311
59.877	0.000	428.048	249040.349	101.856	-4048.939
60.265	0.000	428.048	266015.998	97.621	-3794.636
60.522	0.000	428.048	284148.780	93.407	-3554.078
60.810	0.000	428.048	303517.570	88.082	-3328.955
61.205	0.000	428.048	324206.618	83.902	-3118.992
61.544	0.000	428.048	346305.920	80.175	-2922.059
61.862	0.000	428.048	369911.605	76.283	-2736.020
62.167	0.000	428.048	395126.353	74.188	-2564.359
62.479	0.000	428.048	422059.846	70.118	-2400.847
62.808	0.000	428.048	450829.241	66.840	-2249.647
63.114	0.000	428.048	481559.679	64.273	-2106.692
63.363	0.000	428.048	514384.835	61.372	-1972.529
63.658	0.000	428.048	549447.493	59.543	-1846.967
63.913	0.000	428.048	586900.171	56.654	-1729.763
64.231	0.000	428.047	626905.783	54.535	-1619.828
64.540	0.000	428.047	669638.348	52.392	-1516.897
64.849	0.000	428.047	715283.746	50.522	-1419.818
65.236	0.000	428.046	764040.529	49.317	-1326.934
65.562	0.000	428.046	816120.781	47.237	-1244.322
65.894	0.000	428.046	871751.044	45.446	-1164.094
66.137	0.000	428.046	931173.304	44.263	-1088.965
66.479	0.000	428.046	994646.037	42.805	-1018.913
66.950	0.000	428.046	1062445.341	-8.770	-945.903
67.445	0.000	428.046	1134866.134	-9.795	-883.935
67.842	0.000	428.046	1212223.437	-10.322	-824.602
68.084	0.000	428.046	1294853.743	-11.304	-771.248
68.459	0.000	428.046	1383116.481	-11.721	-720.584
68.871	0.000	428.046	1477395.584	-12.667	-672.531
69.353	0.000	428.046	1578101.150	-13.743	-626.833
69.609	0.000	428.046	1685671.237	-13.788	-584.242
69.969	0.000	428.046	1800573.758	-14.867	-543.518
70.426	0.000	428.046	1923308.524	-15.612	-505.799
70.786	0.000	428.046	2054409.414	-16.038	-469.818
71.121	0.000	428.046	2194446.698	-16.464	-435.659
71.402	0.000	428.046	2344029.518	-16.110	-403.600
71.745	0.000	428.046	2503808.540	-16.312	-374.090
72.134	0.000	428.046	2674478.780	-16.686	-344.900
72.550	0.000	428.046	2856782.629	-16.758	-317.869
72.949	0.000	428.046	3051513.084	-16.533	-291.920
73.318	0.000	428.046	3259517.196	-16.051	-267.381
73.634	0.000	428.046	3481699.752	-15.631	-244.008
73.978	0.000	428.046	3719027.216	-15.269	-221.894
74.328	0.000	428.046	3972531.929	-14.412	-200.631
74.597	0.000	428.046	4243316.602	-13.397	-180.615
74.874	0.000	428.046	4532559.110	-12.499	-161.813
75.142	0.000	428.046	4841517.618	-11.654	-143.485
75.507	0.000	428.046	5171536.051	-10.428	-125.812
76.033	0.000	428.046	5524049.945	-9.022	-108.903
76.290	0.000	428.046	5900592.685	-7.237	-92.788
76.626	0.000	428.046	6302802.180	-5.381	-77.546
76.928	0.000	428.046	6732427.985	-3.338	-62.968
77.247	0.000	428.046	7191338.911	-1.083	-49.091
77.589	0.000	428.046	7681531.159	1.491	-35.988
77.878	0.000	428.046	8205136.995	4.275	-23.881
78.140	0.000	428.046	8764434.032	7.117	-12.598
78.592	0.000	428.046	9361855.135	10.174	-2.334
78.942	0.000	428.046	9999999.000	13.268	6.838
