Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	352.048	20.000	4678031.000	-54458500.000
2.882	0.000	352.048	21.363	1836130.000	-56317790.000
4.180	0.000	352.048	22.819	1858668.000	-52767090.000
5.402	0.000	352.048	24.375	1730077.000	-49579060.000
6.548	0.000	352.048	26.036	1534601.000	-46360580.000
7.627	0.000	352.048	27.811	1426655.000	-43486750.000
8.670	0.000	352.048	29.707	1349767.000	-40650800.000
9.628	0.000	352.048	31.732	1228861.000	-38137670.000
10.527	0.000	352.048	33.895	1052252.000	-35753820.000
11.373	0.000	352.048	36.205	1056112.000	-33445610.000
12.171	0.000	352.048	38.673	889072.100	-31353900.000
13.116	0.000	352.049	41.309	807224.700	-29373630.000
14.016	0.000	352.049	44.125	666686.800	-27533550.000
14.848	0.000	352.049	47.133	604497.800	-25728770.000
15.664	0.000	352.049	50.346	341733.500	-24107450.000
16.406	0.000	352.049	53.777	493407.100	-22641160.000
17.106	0.000	352.049	57.443	530708.900	-21272130.000
17.766	0.000	352.048	61.359	516265.700	-19936180.000
18.411	0.000	352.048	65.541	492570.400	-18668220.000
19.011	0.000	352.048	70.009	485505.300	-17509540.000
19.575	0.000	352.048	74.781	435128.400	-16401200.000
20.096	0.000	352.048	79.878	401953.300	-15375840.000
20.600	0.000	352.048	85.323	368148.300	-14397600.000
21.113	0.000	352.049	91.139	345153.100	-13492430.000
21.583	0.000	352.049	97.352	324635.600	-12660860.000
22.036	0.000	352.049	103.987	303878.500	-11858850.000
22.549	0.000	352.050	111.076	274868.700	-11102860.000
23.006	0.000	352.050	118.647	254398.200	-10402680.000
23.406	0.000	352.050	126.735	242737.200	-9747735.000
23.865	0.000	352.050	135.373	215386.800	-9135456.000
24.332	0.000	352.050	144.601	218533.100	-8574455.000
24.681	0.000	352.050	154.458	193034.800	-8007262.000
24.993	0.000	352.050	164.986	178987.100	-7517993.000
25.387	0.000	352.050	176.232	162797.900	-7042450.000
25.745	0.000	352.050	188.245	155762.400	-6598602.000
26.072	0.000	352.050	201.077	145699.700	-6184200.000
26.379	0.000	352.050	214.783	134956.600	-5794724.000
26.647	0.000	352.050	229.423	125553.900	-5428767.000
26.934	0.000	352.050	245.062	112635.300	-5087754.000
27.230	0.000	352.050	261.766	105808.400	-4765730.000
27.514	0.000	352.050	279.609	100289.500	-4465276.000
27.870	0.000	352.050	298.669	94368.220	-4186537.000
28.150	0.000	352.050	319.027	86609.380	-3921436.000
28.449	0.000	352.050	340.773	81186.560	-3673143.000
28.708	0.000	352.050	364.002	75286.800	-3441555.000
28.977	0.000	352.050	388.814	69824.450	-3225502.000
29.242	0.000	352.050	415.317	65057.640	-3021994.000
29.506	0.000	352.050	443.627	61037.590	-2832294.000
29.807	0.000	352.050	473.866	57347.310	-2653144.000
30.030	0.000	352.051	506.167	53463.820	-2485270.000
30.307	0.000	352.051	540.670	49800.990	-2329278.000
30.553	0.000	352.051	577.524	45918.530	-2182616.000
30.831	0.000	352.051	616.890	43526.190	-2045195.000
