Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
54.792	0.000	394.044	86708.381	263.488	-12396.170
55.098	0.000	394.044	92618.793	247.602	-11613.600
55.346	0.000	394.044	98932.084	236.165	-10881.170
55.639	0.000	394.044	105675.715	218.193	-10215.990
55.943	0.000	394.044	112879.022	205.027	-9563.007
56.192	0.000	394.044	120573.336	205.180	-8961.127
56.501	0.000	394.044	128792.127	183.623	-8404.570
56.770	0.000	394.044	137571.146	181.684	-7869.918
57.149	0.000	394.044	146948.581	168.925	-7370.914
57.468	0.000	394.044	156965.221	164.275	-6901.319
57.782	0.000	394.044	167664.638	153.910	-6471.024
58.112	0.000	394.044	179093.373	144.962	-6060.892
58.482	0.000	394.044	191301.139	140.521	-5677.244
58.791	0.000	394.044	204341.039	131.430	-5321.792
59.072	0.000	394.044	218269.793	124.228	-4985.481
59.437	0.000	394.044	233147.990	118.652	-4669.772
59.676	0.000	394.045	249040.349	115.135	-4374.195
60.012	0.000	394.045	266015.998	106.649	-4100.502
60.288	0.000	394.045	284148.780	100.374	-3841.710
60.604	0.000	394.044	303517.570	97.068	-3597.447
61.035	0.000	394.044	324206.618	91.379	-3370.295
61.326	0.000	394.044	346305.920	88.843	-3156.635
61.648	0.000	394.044	369911.605	85.020	-2956.611
61.933	0.000	394.044	395126.353	79.652	-2771.568
62.174	0.000	394.044	422059.846	77.484	-2595.092
62.578	0.000	394.045	450829.241	73.539	-2431.674
62.898	0.000	394.044	481559.679	69.984	-2277.187
63.147	0.000	394.044	514384.835	68.289	-2132.515
63.469	0.000	394.044	549447.493	65.970	-1996.989
63.793	0.000	394.044	586900.171	63.033	-1870.429
64.122	0.000	394.044	626905.783	60.509	-1752.138
64.458	0.000	394.045	669638.348	58.137	-1640.069
64.775	0.000	394.044	715283.746	55.437	-1534.445
65.081	0.000	394.044	764040.529	53.075	-1435.840
65.360	0.000	394.044	816120.781	52.475	-1345.738
65.615	0.000	394.044	871751.044	49.898	-1259.033
65.956	0.000	394.044	931173.304	48.582	-1177.998
66.267	0.000	394.045	994646.037	46.245	-1102.365
66.524	0.000	394.045	1062445.341	-8.594	-1023.133
66.849	0.000	394.045	1134866.134	-9.183	-955.670
67.293	0.000	394.045	1212223.437	-10.535	-896.240
67.587	0.000	394.046	1294853.743	-11.836	-836.010
67.917	0.000	394.046	1383116.481	-12.933	-781.823
68.371	0.000	394.046	1477395.584	-14.001	-728.576
68.846	0.000	394.046	1578101.150	-14.437	-678.940
69.127	0.000	394.046	1685671.237	-15.587	-633.019
69.429	0.000	394.046	1800573.758	-16.025	-589.357
69.805	0.000	394.047	1923308.524	-16.255	-548.974
70.170	0.000	394.047	2054409.414	-17.237	-510.125
70.414	0.000	394.047	2194446.698	-17.602	-473.062
70.779	0.000	394.047	2344029.518	-17.892	-439.590
71.038	0.000	394.047	2503808.540	-18.125	-406.409
71.347	0.000	394.048	2674478.780	-18.009	-375.737
71.750	0.000	394.048	2856782.629	-18.267	-346.202
72.038	0.000	394.048	3051513.084	-18.024	-318.251
72.310	0.000	394.048	3259517.196	-17.751	-291.851
72.625	0.000	394.047	3481699.752	-17.284	-267.033
72.920	0.000	394.047	3719027.216	-16.484	-243.071
73.250	0.000	394.047	3972531.929	-15.670	-220.784
73.569	0.000	394.047	4243316.602	-14.770	-199.583
73.835	0.000	394.048	4532559.110	-14.407	-179.129
74.227	0.000	394.048	4841517.618	-13.452	-159.375
74.556	0.000	394.048	5171536.051	-12.306	-140.384
75.003	0.000	394.048	5524049.945	-10.701	-122.205
75.352	0.000	394.048	5900592.685	-9.017	-105.109
75.695	0.000	394.048	6302802.180	-7.105	-88.827
75.989	0.000	394.048	6732427.985	-5.116	-73.212
76.228	0.000	394.048	7191338.911	-2.722	-58.327
76.606	0.000	394.048	7681531.159	-0.124	-44.485
76.920	0.000	394.048	8205136.995	2.578	-31.409
77.211	0.000	394.048	8764434.032	5.528	-19.236
77.552	0.000	394.048	9361855.135	8.636	-8.186
77.930	0.000	394.048	9999999.000	11.842	1.746
