Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	364.048	20.000	3022831.000	-61102380.000
2.891	0.000	364.048	21.363	1848384.000	-51603050.000
4.191	0.000	364.048	22.819	1754273.000	-48296430.000
5.413	0.000	364.048	24.375	1630766.000	-45198170.000
6.600	0.000	364.048	26.036	1441636.000	-42361310.000
7.680	0.000	364.048	27.811	1314514.000	-39651900.000
8.752	0.000	364.049	29.707	1197514.000	-37230100.000
9.706	0.000	364.049	31.732	1015486.000	-34852510.000
10.605	0.000	364.048	33.895	1022796.000	-32561220.000
11.453	0.000	364.048	36.205	1003714.000	-30653240.000
12.250	0.000	364.048	38.673	961165.500	-28669810.000
13.195	0.000	364.048	41.309	806545.400	-26870730.000
14.083	0.000	364.048	44.125	652816.100	-25124170.000
14.919	0.000	364.048	47.133	583162.100	-23580410.000
15.707	0.000	364.048	50.346	450524.400	-22011380.000
16.449	0.000	364.048	53.777	517047.000	-20707220.000
17.147	0.000	364.048	57.443	545554.000	-19430590.000
17.817	0.000	364.048	61.359	505548.800	-18214250.000
18.438	0.000	364.048	65.541	473611.000	-17080780.000
19.024	0.000	364.048	70.009	451098.200	-16002110.000
19.578	0.000	364.048	74.781	424000.600	-15002250.000
20.120	0.000	364.048	79.878	377711.200	-14060100.000
20.631	0.000	364.048	85.323	350112.600	-13172870.000
21.103	0.000	364.048	91.139	333150.200	-12345720.000
21.584	0.000	364.048	97.352	297673.600	-11569510.000
22.024	0.000	364.048	103.987	279490.700	-10843920.000
22.490	0.000	364.048	111.076	263619.300	-10154820.000
22.961	0.000	364.048	118.647	241824.600	-9518153.000
23.409	0.000	364.048	126.735	227443.400	-8918094.000
23.891	0.000	364.048	135.373	211704.200	-8363157.000
24.340	0.000	364.048	144.601	184523.200	-7827156.000
24.732	0.000	364.048	154.458	184031.400	-7354136.000
25.041	0.000	364.048	164.986	171607.500	-6875723.000
25.372	0.000	364.048	176.232	156007.800	-6441147.000
25.703	0.000	364.048	188.245	145907.900	-6039020.000
25.981	0.000	364.048	201.077	137670.500	-5657968.000
26.267	0.000	364.048	214.783	127549.900	-5301085.000
26.510	0.000	364.048	229.423	118549.300	-4967828.000
26.882	0.000	364.047	245.062	109873.200	-4653064.000
27.174	0.000	364.047	261.766	100946.700	-4363045.000
27.463	0.000	364.047	279.609	97071.020	-4086498.000
27.764	0.000	364.046	298.669	88939.240	-3829190.000
28.010	0.000	364.046	319.027	82195.700	-3588576.000
28.348	0.000	364.046	340.773	76602.910	-3363720.000
28.576	0.000	364.046	364.002	71454.130	-3150976.000
28.847	0.000	364.046	388.814	66049.690	-2952665.000
29.081	0.000	364.046	415.317	61435.520	-2766069.000
29.341	0.000	364.046	443.627	56953.150	-2592218.000
29.563	0.000	364.046	473.866	52674.320	-2429224.000
29.847	0.000	364.046	506.167	49462.940	-2275967.000
30.098	0.000	364.046	540.670	46382.600	-2132876.000
30.396	0.000	364.046	577.524	43094.250	-1998169.000
30.649	0.000	364.046	616.890	39784.850	-1872036.000
30.931	0.000	364.046	658.940	37560.750	-1754011.000
31.182	0.000	364.046	703.857	34720.490	-1643849.000
31.400	0.000	364.046	751.834	32551.280	-1539450.000
31.655	0.000	364.046	803.083	30498.700	-1443176.000
31.842	0.000	364.046	857.824	28393.380	-1351776.000
32.121	0.000	364.046	916.297	26561.130	-1266615.000
32.381	0.000	364.046	978.756	24603.530	-1186800.000
32.982	0.000	364.046	1045.472	22949.450	-1112081.000
33.526	0.000	364.046	1116.736	21313.390	-1042039.000
34.068	0.000	364.046	1192.857	20047.830	-976268.200
34.565	0.000	364.046	1274.167	18670.120	-914697.000
35.013	0.000	364.046	1361.020	17248.600	-856901.000
35.427	0.000	364.046	1453.793	16170.690	-802932.900
35.860	0.000	364.046	1552.890	15202.200	-752268.600
36.248	0.000	364.046	1658.741	14269.230	-704859.200
36.685	0.000	364.046	1771.808	13168.810	-660412.800
37.023	0.000	364.045	1892.582	12369.660	-618822.800
37.394	0.000	364.045	2021.589	11627.960	-579749.900
37.688	0.000	364.045	2159.389	10816.430	-543255.500
38.015	0.000	364.045	2306.582	10070.390	-508982.600
38.321	0.000	364.045	2463.808	9492.798	-476804.500
38.658	0.000	364.045	2631.752	8874.470	-446730.000
38.931	0.000	364.045	2811.143	8269.080	-418562.800
39.251	0.000	364.045	3002.763	7731.832	-392208.000
39.506	0.000	364.045	3207.444	7245.192	-367435.400
39.857	0.000	364.046	3426.077	6803.346	-344233.700
40.142	0.000	364.046	3659.613	6405.841	-322506.700
40.443	0.000	364.046	3909.068	5997.940	-302189.600
40.826	0.000	364.046	4175.526	5588.633	-283155.400
41.141	0.000	364.046	4460.148	5264.279	-265346.000
41.455	0.000	364.046	4764.171	4900.035	-248567.600
41.762	0.000	364.046	5088.917	4581.329	-232893.800
42.044	0.000	364.046	5435.799	4321.386	-218197.300
42.338	0.000	364.047	5806.326	3987.580	-204406.900
42.646	0.000	364.047	6202.110	3830.418	-191553.900
42.905	0.000	364.047	6624.872	3584.858	-179491.200
43.145	0.000	364.048	7076.452	3270.024	-168088.300
43.420	0.000	364.048	7558.813	3153.782	-157527.400
43.726	0.000	364.048	8074.054	2885.025	-147568.500
43.985	0.000	364.048	8624.416	2768.457	-138311.900
44.314	0.000	364.048	9212.292	2591.208	-129512.100
44.591	0.000	364.048	9840.241	2456.800	-121409.700
44.837	0.000	364.048	10510.994	2286.020	-113703.300
45.169	0.000	364.048	11227.468	2143.586	-106542.300
45.456	0.000	364.049	11992.780	2013.285	-99830.020
45.744	0.000	364.049	12810.259	1908.101	-93533.120
46.004	0.000	364.049	13683.461	1801.781	-87629.970
46.266	0.000	364.049	14616.184	1693.914	-82110.690
46.536	0.000	364.049	15612.485	1594.422	-76930.640
46.870	0.000	364.050	16676.698	1510.501	-72088.720
47.167	0.000	364.050	17813.453	1412.146	-67547.080
47.425	0.000	364.050	19027.694	1341.860	-63292.210
47.686	0.000	364.050	20324.702	1259.881	-59301.690
47.958	0.000	364.051	21710.121	1188.128	-55576.680
