Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
42.233	0.000	308.097	5806.326	6805.778	-261954.600
42.514	0.000	308.096	6202.110	6358.639	-245532.800
42.841	0.000	308.096	6624.872	6058.617	-230102.800
43.095	0.000	308.096	7076.452	5646.449	-215639.300
43.335	0.000	308.096	7558.813	5439.412	-202079.800
43.681	0.000	308.096	8074.054	5083.664	-189335.800
43.951	0.000	308.096	8624.416	4696.767	-177476.000
44.283	0.000	308.096	9212.292	4425.717	-166343.300
44.601	0.000	308.096	9840.241	4235.755	-155928.900
44.888	0.000	308.096	10510.994	3964.145	-146081.300
45.198	0.000	308.095	11227.468	3769.255	-136920.000
45.464	0.000	308.095	11992.780	3541.173	-128353.700
45.796	0.000	308.095	12810.259	3337.558	-120297.600
46.084	0.000	308.095	13683.461	3161.992	-112730.200
46.422	0.000	308.095	14616.184	2971.507	-105646.000
46.699	0.000	308.095	15612.485	2800.986	-99051.280
46.954	0.000	308.095	16676.698	2623.608	-92840.520
47.226	0.000	308.095	17813.453	2494.858	-87022.090
47.531	0.000	308.095	19027.694	2360.808	-81569.830
47.841	0.000	308.094	20324.702	2240.223	-76425.390
48.105	0.000	308.094	21710.121	2106.200	-71634.130
48.374	0.000	308.094	23189.975	1961.061	-67154.760
48.634	0.000	308.094	24770.702	1855.349	-62938.220
48.899	0.000	308.094	26459.178	1756.753	-59009.470
49.166	0.000	308.094	28262.749	1638.130	-55301.120
49.438	0.000	308.094	30189.258	1577.709	-51815.060
49.724	0.000	308.094	32247.086	1477.127	-48606.530
49.958	0.000	308.094	34445.185	1387.572	-45550.210
50.261	0.000	308.094	36793.115	1310.485	-42699.910
50.549	0.000	308.094	39301.090	1232.893	-40026.170
50.843	0.000	308.093	41980.020	1159.556	-37517.610
51.257	0.000	308.094	44841.556	1092.204	-35172.570
51.697	0.000	308.093	47898.147	1034.099	-32970.240
52.131	0.000	308.093	51163.089	963.726	-30889.050
52.460	0.000	308.093	54650.583	917.951	-28968.370
52.808	0.000	308.093	58375.799	866.727	-27161.930
53.077	0.000	308.093	62354.942	812.984	-25424.880
53.527	0.000	308.093	66605.320	771.629	-23871.170
53.877	0.000	308.093	71145.421	719.582	-22355.260
54.178	0.000	308.093	75994.996	680.188	-20967.530
54.435	0.000	308.093	81175.138	636.915	-19652.200
54.752	0.000	308.093	86708.381	601.702	-18439.880
55.059	0.000	308.092	92618.793	569.346	-17277.670
55.315	0.000	308.092	98932.084	528.061	-16195.160
55.624	0.000	308.092	105675.715	514.837	-15167.480
55.934	0.000	308.092	112879.022	471.503	-14230.190
56.257	0.000	308.092	120573.336	471.184	-13351.560
56.571	0.000	308.092	128792.127	444.818	-12500.820
56.865	0.000	308.093	137571.146	404.635	-11731.850
57.251	0.000	308.093	146948.581	375.638	-10990.450
57.554	0.000	308.093	156965.221	360.254	-10300.730
57.874	0.000	308.093	167664.638	337.394	-9644.309
58.198	0.000	308.093	179093.373	360.304	-9036.477
58.562	0.000	308.093	191301.139	309.499	-8506.842
58.877	0.000	308.093	204341.039	291.336	-7958.215
59.127	0.000	308.094	218269.793	272.400	-7468.831
59.455	0.000	308.094	233147.990	259.213	-6991.996
59.787	0.000	308.094	249040.349	238.661	-6559.849
60.104	0.000	308.094	266015.998	228.438	-6148.165
60.337	0.000	308.094	284148.780	216.112	-5758.727
60.634	0.000	308.094	303517.570	204.789	-5397.216
61.017	0.000	308.094	324206.618	191.804	-5062.072
61.347	0.000	308.094	346305.920	180.367	-4744.422
61.740	0.000	308.094	369911.605	171.387	-4443.051
62.003	0.000	308.094	395126.353	165.705	-4163.215
62.344	0.000	308.094	422059.846	158.161	-3898.091
62.665	0.000	308.093	450829.241	150.355	-3655.894
62.994	0.000	308.093	481559.679	147.792	-3412.465
63.355	0.000	308.093	514384.835	144.489	-3203.498
63.666	0.000	308.093	549447.493	174.629	-2977.259
63.986	0.000	308.093	586900.171	129.025	-2849.295
64.247	0.000	308.094	626905.783	121.561	-2659.227
64.569	0.000	308.094	669638.348	112.571	-2487.244
64.874	0.000	308.094	715283.746	108.922	-2331.599
65.150	0.000	308.094	764040.529	101.976	-2180.451
65.507	0.000	308.094	816120.781	97.609	-2043.166
65.832	0.000	308.094	871751.044	92.544	-1912.147
66.088	0.000	308.094	931173.304	86.768	-1789.109
66.410	0.000	308.094	994646.037	89.683	-1676.651
66.725	0.000	308.094	1062445.341	-1.617	-1561.913
66.982	0.000	308.094	1134866.134	4.136	-1459.407
67.364	0.000	308.094	1212223.437	3.007	-1365.697
67.653	0.000	308.094	1294853.743	-6.180	-1275.499
67.986	0.000	308.094	1383116.481	-12.307	-1197.040
68.440	0.000	308.094	1477395.584	-13.864	-1116.154
68.850	0.000	308.094	1578101.150	-16.101	-1045.036
69.170	0.000	308.094	1685671.237	-19.117	-975.012
69.504	0.000	308.094	1800573.758	-20.202	-910.413
69.927	0.000	308.094	1923308.524	-23.074	-848.237
70.182	0.000	308.094	2054409.414	-24.582	-789.585
70.508	0.000	308.094	2194446.698	-24.536	-734.742
70.835	0.000	308.094	2344029.518	-26.661	-683.838
71.155	0.000	308.094	2503808.540	-27.903	-635.012
71.408	0.000	308.094	2674478.780	-28.304	-588.476
71.783	0.000	308.094	2856782.629	-29.463	-545.449
72.053	0.000	308.094	3051513.084	-29.736	-503.547
72.318	0.000	308.094	3259517.196	-30.004	-465.039
72.627	0.000	308.094	3481699.752	-30.253	-427.938
72.932	0.000	308.095	3719027.216	-30.220	-392.573
73.280	0.000	308.095	3972531.929	-29.603	-358.985
73.639	0.000	308.095	4243316.602	-28.754	-326.566
73.893	0.000	308.096	4532559.110	-27.860	-297.760
74.175	0.000	308.096	4841517.618	-27.194	-269.090
74.476	0.000	308.096	5171536.051	-26.412	-241.181
74.919	0.000	308.096	5524049.945	-25.097	-215.044
75.305	0.000	308.096	5900592.685	-23.215	-189.527
75.553	0.000	308.096	6302802.180	-21.328	-166.487
75.834	0.000	308.096	6732427.985	-19.437	-143.520
76.166	0.000	308.096	7191338.911	-16.874	-121.760
76.412	0.000	308.096	7681531.159	-13.991	-101.190
76.705	0.000	308.096	8205136.995	-10.799	-81.825
77.033	0.000	308.096	8764434.032	-7.179	-63.773
77.312	0.000	308.096	9361855.135	-3.341	-47.152
77.582	0.000	308.096	9999999.000	0.558	-31.966
