Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	330.054	20.000	464795.100	-74967160.000
2.864	0.000	330.054	21.363	2179588.000	-61339450.000
4.163	0.000	330.053	22.819	1743272.000	-57715630.000
5.385	0.000	330.053	24.375	1673649.000	-53972430.000
6.531	0.000	330.053	26.036	1583830.000	-50581740.000
7.618	0.000	330.053	27.811	1505363.000	-47376840.000
8.634	0.000	330.053	29.707	1251600.000	-44408240.000
9.646	0.000	330.053	31.732	1234915.000	-41680950.000
10.546	0.000	330.053	33.895	1071175.000	-38860260.000
11.393	0.000	330.053	36.205	1184583.000	-36504610.000
12.191	0.000	330.053	38.673	1046489.000	-34047580.000
13.136	0.000	330.053	41.309	864961.700	-32004730.000
14.025	0.000	330.052	44.125	676160.800	-29913630.000
14.859	0.000	330.052	47.133	612295.900	-28077560.000
15.674	0.000	330.052	50.346	437690.400	-26192560.000
16.416	0.000	330.053	53.777	551868.000	-24679060.000
17.113	0.000	330.053	57.443	607020.200	-23152310.000
17.805	0.000	330.053	61.359	602108.500	-21701650.000
18.424	0.000	330.052	65.541	522292.500	-20361200.000
19.048	0.000	330.052	70.009	482757.200	-19065890.000
19.601	0.000	330.053	74.781	462128.000	-17836900.000
20.128	0.000	330.053	79.878	446502.200	-16734130.000
20.622	0.000	330.053	85.323	410625.700	-15686150.000
21.106	0.000	330.053	91.139	377615.600	-14690390.000
21.566	0.000	330.053	97.352	343913.000	-13778080.000
21.995	0.000	330.053	103.987	325764.700	-12914160.000
22.502	0.000	330.053	111.076	299731.000	-12094570.000
22.980	0.000	330.053	118.647	279089.400	-11330480.000
23.500	0.000	330.053	126.735	264308.100	-10621310.000
23.913	0.000	330.053	135.373	240120.100	-9946187.000
24.323	0.000	330.053	144.601	238853.400	-9333982.000
24.720	0.000	330.054	154.458	221885.100	-8717146.000
25.022	0.000	330.054	164.986	194616.800	-8187846.000
25.384	0.000	330.054	176.232	182709.400	-7673012.000
25.722	0.000	330.053	188.245	169729.300	-7185497.000
26.010	0.000	330.053	201.077	163183.600	-6736263.000
26.340	0.000	330.053	214.783	147534.500	-6311273.000
26.594	0.000	330.054	229.423	139591.600	-5913284.000
26.868	0.000	330.054	245.062	127120.600	-5538319.000
27.150	0.000	330.054	261.766	116717.700	-5188638.000
27.476	0.000	330.054	279.609	112281.100	-4863885.000
27.794	0.000	330.053	298.669	102931.900	-4558336.000
28.066	0.000	330.053	319.027	97733.890	-4271297.000
28.317	0.000	330.053	340.773	91001.490	-4002233.000
28.573	0.000	330.053	364.002	85159.740	-3749792.000
28.834	0.000	330.053	388.814	79408.790	-3513394.000
29.034	0.000	330.053	415.317	74432.360	-3292857.000
29.320	0.000	330.053	443.627	69322.660	-3085060.000
29.549	0.000	330.053	473.866	65564.330	-2890384.000
29.830	0.000	330.053	506.167	61328.150	-2709316.000
30.068	0.000	330.053	540.670	57118.900	-2538141.000
30.264	0.000	330.053	577.524	53568.980	-2377563.000
30.523	0.000	330.053	616.890	49597.850	-2228569.000
30.790	0.000	330.053	658.940	46464.000	-2088047.000
31.010	0.000	330.053	703.857	43897.650	-1956299.000
31.256	0.000	330.054	751.834	40494.380	-1832900.000
31.488	0.000	330.054	803.083	37733.740	-1718189.000
31.693	0.000	330.054	857.824	35341.920	-1609457.000
31.888	0.000	330.054	916.297	33138.920	-1507885.000
32.136	0.000	330.054	978.756	31105.750	-1412783.000
32.740	0.000	330.054	1045.472	28967.290	-1324356.000
33.268	0.000	330.054	1116.736	27055.840	-1241135.000
33.795	0.000	330.054	1192.857	25543.780	-1162608.000
34.298	0.000	330.054	1274.167	23837.190	-1089682.000
34.737	0.000	330.054	1361.020	22517.170	-1020934.000
35.189	0.000	330.055	1453.793	20949.410	-956693.400
35.597	0.000	330.055	1552.890	19756.030	-896566.200
35.999	0.000	330.054	1658.741	18321.120	-839908.300
36.361	0.000	330.054	1771.808	17255.320	-787105.200
36.723	0.000	330.054	1892.582	16246.060	-737465.500
37.074	0.000	330.054	2021.589	15135.640	-691065.900
37.452	0.000	330.054	2159.389	14343.990	-647386.200
37.796	0.000	330.054	2306.582	13440.370	-606674.800
38.109	0.000	330.054	2463.808	12585.200	-568424.200
38.478	0.000	330.054	2631.752	11747.280	-532741.500
38.735	0.000	330.054	2811.143	11087.460	-499138.600
39.089	0.000	330.054	3002.763	10507.590	-467682.800
39.342	0.000	330.054	3207.444	9810.502	-438247.900
39.669	0.000	330.054	3426.077	9192.176	-410661.000
39.994	0.000	330.054	3659.613	8676.834	-384775.400
40.316	0.000	330.054	3909.068	8169.188	-360597.800
40.704	0.000	330.054	4175.526	7695.067	-337926.300
41.017	0.000	330.054	4460.148	7167.504	-316651.500
41.331	0.000	330.054	4764.171	6811.002	-296627.700
41.628	0.000	330.054	5088.917	6475.333	-277939.900
41.954	0.000	330.054	5435.799	6054.528	-260478.900
42.251	0.000	330.054	5806.326	5580.128	-244125.100
42.551	0.000	330.054	6202.110	5322.498	-228785.400
42.851	0.000	330.054	6624.872	5000.194	-214321.600
43.160	0.000	330.054	7076.452	4745.168	-200841.600
43.474	0.000	330.054	7558.813	4456.073	-188211.300
43.835	0.000	330.054	8074.054	4227.512	-176381.600
44.180	0.000	330.054	8624.416	3926.551	-165282.200
44.502	0.000	330.054	9212.292	3773.652	-154909.600
44.794	0.000	330.054	9840.241	3501.781	-145164.100
45.057	0.000	330.054	10510.994	3283.535	-135985.000
45.323	0.000	330.054	11227.468	3099.171	-127431.800
45.598	0.000	330.054	11992.780	2911.778	-119422.800
45.948	0.000	330.054	12810.259	2774.288	-111934.400
46.231	0.000	330.054	13683.461	2626.756	-104878.300
46.508	0.000	330.054	14616.184	2469.604	-98293.030
46.720	0.000	330.054	15612.485	2323.557	-92120.040
47.084	0.000	330.054	16676.698	2202.887	-86327.740
47.354	0.000	330.054	17813.453	2072.472	-80894.330
47.594	0.000	330.054	19027.694	1963.377	-75827.400
47.882	0.000	330.054	20324.702	1868.460	-71064.800
48.184	0.000	330.054	21710.121	1759.875	-66581.890
48.484	0.000	330.054	23189.975	1630.980	-62416.770
48.796	0.000	330.054	24770.702	1552.636	-58483.190
49.085	0.000	330.054	26459.178	1466.651	-54830.850
49.374	0.000	330.054	28262.749	1373.836	-51365.200
49.705	0.000	330.054	30189.258	1272.705	-48150.900
50.070	0.000	330.054	32247.086	1229.923	-45123.520
50.358	0.000	330.054	34445.185	1171.147	-42290.720
50.608	0.000	330.054	36793.115	1110.030	-39637.460
50.911	0.000	330.054	39301.090	1032.901	-37152.110
51.193	0.000	330.054	41980.020	983.738	-34827.360
51.614	0.000	330.054	44841.556	926.711	-32636.460
52.023	0.000	330.053	47898.147	874.549	-30589.300
52.453	0.000	330.053	51163.089	846.375	-28672.390
52.762	0.000	330.053	54650.583	778.264	-26888.240
53.113	0.000	330.053	58375.799	739.945	-25191.450
53.388	0.000	330.053	62354.942	671.379	-23606.580
53.793	0.000	330.053	66605.320	649.445	-22131.790
54.130	0.000	330.053	71145.421	616.157	-20743.740
54.501	0.000	330.053	75994.996	585.993	-19451.670
54.812	0.000	330.053	81175.138	552.139	-18223.220
55.089	0.000	330.053	86708.381	518.340	-17082.780
55.413	0.000	330.053	92618.793	490.943	-16010.980
55.708	0.000	330.053	98932.084	448.111	-15006.350
56.067	0.000	330.054	105675.715	435.559	-14055.080
56.341	0.000	330.054	112879.022	405.941	-13185.940
56.640	0.000	330.054	120573.336	387.565	-12350.010
57.019	0.000	330.054	128792.127	378.979	-11575.880
57.334	0.000	330.054	137571.146	350.791	-10864.260
57.722	0.000	330.054	146948.581	326.604	-10180.060
58.044	0.000	330.054	156965.221	310.460	-9539.434
58.309	0.000	330.054	167664.638	293.538	-8928.068
58.631	0.000	330.054	179093.373	320.627	-8395.396
58.980	0.000	330.054	191301.139	270.431	-7865.976
59.300	0.000	330.054	204341.039	252.703	-7385.112
59.599	0.000	330.054	218269.793	235.137	-6917.313
59.946	0.000	330.054	233147.990	216.860	-6484.597
60.252	0.000	330.054	249040.349	208.343	-6069.485
60.636	0.000	330.054	266015.998	195.350	-5685.672
60.951	0.000	330.054	284148.780	186.135	-5331.665
61.240	0.000	330.054	303517.570	177.903	-4997.871
61.680	0.000	330.054	324206.618	168.123	-4685.371
61.967	0.000	330.054	346305.920	158.118	-4386.339
62.259	0.000	330.054	369911.605	149.564	-4110.842
62.561	0.000	330.054	395126.353	143.291	-3851.910
62.867	0.000	330.054	422059.846	142.367	-3608.933
63.217	0.000	330.054	450829.241	130.603	-3379.581
63.528	0.000	330.054	481559.679	130.975	-3169.131
63.776	0.000	330.054	514384.835	124.474	-2965.878
64.110	0.000	330.054	549447.493	154.075	-2770.368
64.427	0.000	330.054	586900.171	110.781	-2626.401
64.677	0.000	330.053	626905.783	102.662	-2456.896
65.004	0.000	330.053	669638.348	101.830	-2295.287
65.376	0.000	330.053	715283.746	92.814	-2152.770
65.716	0.000	330.053	764040.529	92.142	-2013.749
65.961	0.000	330.053	816120.781	87.226	-1885.331
66.311	0.000	330.053	871751.044	82.342	-1765.880
66.589	0.000	330.053	931173.304	78.673	-1649.750
66.852	0.000	330.053	994646.037	76.766	-1546.725
67.205	0.000	330.053	1062445.341	-4.549	-1437.891
67.555	0.000	330.053	1134866.134	-2.851	-1347.640
67.978	0.000	330.053	1212223.437	-2.047	-1261.652
68.245	0.000	330.053	1294853.743	-2.940	-1179.050
68.604	0.000	330.053	1383116.481	-12.476	-1103.788
69.020	0.000	330.053	1477395.584	-12.260	-1028.667
