Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
45.670	0.000	356.052	12810.259	2102.757	-99765.650
46.004	0.000	356.052	13683.461	1996.771	-93460.570
46.330	0.000	356.052	14616.184	1853.962	-87578.250
46.627	0.000	356.052	15612.485	1769.594	-82067.340
46.909	0.000	356.052	16676.698	1649.564	-76894.000
47.178	0.000	356.053	17813.453	1564.542	-72039.660
47.463	0.000	356.053	19027.694	1468.296	-67523.650
47.700	0.000	356.053	20324.702	1387.862	-63262.760
47.968	0.000	356.053	21710.121	1319.509	-59274.010
48.265	0.000	356.053	23189.975	1222.248	-55529.940
48.539	0.000	356.053	24770.702	1161.710	-52044.900
48.785	0.000	356.053	26459.178	1094.829	-48763.250
49.084	0.000	356.053	28262.749	1032.466	-45678.060
49.368	0.000	356.053	30189.258	1010.660	-42795.150
49.644	0.000	356.053	32247.086	934.239	-40108.800
49.919	0.000	356.053	34445.185	866.414	-37591.260
50.251	0.000	356.054	36793.115	825.985	-35228.620
50.544	0.000	356.054	39301.090	773.716	-33011.110
50.822	0.000	356.054	41980.020	732.337	-30920.640
51.258	0.000	356.054	44841.556	702.264	-28985.530
51.622	0.000	356.054	47898.147	654.870	-27156.910
52.033	0.000	356.054	51163.089	616.990	-25449.150
52.337	0.000	356.054	54650.583	585.883	-23855.530
52.750	0.000	356.054	58375.799	544.725	-22357.510
53.063	0.000	356.054	62354.942	514.395	-20964.900
53.504	0.000	356.054	66605.320	498.284	-19630.810
53.835	0.000	356.054	71145.421	462.022	-18397.710
54.152	0.000	356.054	75994.996	436.633	-17234.760
54.445	0.000	356.053	81175.138	418.088	-16132.130
54.736	0.000	356.053	86708.381	390.575	-15133.770
55.019	0.000	356.053	92618.793	374.364	-14186.910
55.340	0.000	356.053	98932.084	345.587	-13291.070
55.717	0.000	356.053	105675.715	326.597	-12454.290
56.009	0.000	356.053	112879.022	315.303	-11671.840
56.299	0.000	356.053	120573.336	303.549	-10932.530
56.676	0.000	356.053	128792.127	273.340	-10272.590
57.032	0.000	356.053	137571.146	269.344	-9612.385
57.422	0.000	356.052	146948.581	248.630	-9008.441
57.731	0.000	356.052	156965.221	235.035	-8436.374
58.002	0.000	356.052	167664.638	233.273	-7904.752
58.344	0.000	356.052	179093.373	223.839	-7425.126
58.681	0.000	356.052	191301.139	209.061	-6942.972
59.062	0.000	356.052	204341.039	193.067	-6521.954
59.376	0.000	356.052	218269.793	181.432	-6107.236
59.674	0.000	356.051	233147.990	170.541	-5727.268
59.982	0.000	356.051	249040.349	161.621	-5360.499
60.320	0.000	356.051	266015.998	155.635	-5022.968
60.561	0.000	356.051	284148.780	146.193	-4706.837
60.872	0.000	356.051	303517.570	139.360	-4411.594
61.294	0.000	356.050	324206.618	131.840	-4130.253
61.556	0.000	356.050	346305.920	124.417	-3872.806
61.872	0.000	356.050	369911.605	119.131	-3629.228
62.148	0.000	356.050	395126.353	113.218	-3397.016
62.463	0.000	356.050	422059.846	109.378	-3186.505
62.786	0.000	356.050	450829.241	106.430	-2980.077
63.113	0.000	356.050	481559.679	99.556	-2795.122
63.440	0.000	356.049	514384.835	96.079	-2616.297
63.683	0.000	356.049	549447.493	98.249	-2442.157
64.050	0.000	356.049	586900.171	93.141	-2309.777
64.359	0.000	356.049	626905.783	83.234	-2156.751
64.659	0.000	356.049	669638.348	80.190	-2019.547
64.983	0.000	356.049	715283.746	75.740	-1891.478
65.238	0.000	356.049	764040.529	76.422	-1767.395
65.558	0.000	356.049	816120.781	69.586	-1657.683
65.880	0.000	356.049	871751.044	67.621	-1551.248
66.131	0.000	356.049	931173.304	68.297	-1451.672
66.457	0.000	356.049	994646.037	63.247	-1358.845
66.788	0.000	356.049	1062445.341	-4.998	-1261.598
67.095	0.000	356.049	1134866.134	-5.206	-1183.570
67.491	0.000	356.049	1212223.437	-7.417	-1104.881
67.807	0.000	356.048	1294853.743	-9.541	-1037.514
68.171	0.000	356.048	1383116.481	-13.746	-965.863
68.598	0.000	356.048	1477395.584	-12.855	-901.955
69.092	0.000	356.048	1578101.150	-14.023	-843.942
69.331	0.000	356.048	1685671.237	-17.012	-786.772
69.638	0.000	356.048	1800573.758	-18.907	-733.292
70.014	0.000	356.048	1923308.524	-19.157	-682.413
70.278	0.000	356.048	2054409.414	-20.709	-634.475
70.621	0.000	356.048	2194446.698	-20.685	-591.048
70.982	0.000	356.048	2344029.518	-21.739	-548.598
71.336	0.000	356.048	2503808.540	-22.210	-508.514
71.662	0.000	356.048	2674478.780	-22.801	-471.023
72.044	0.000	356.047	2856782.629	-23.255	-434.934
72.361	0.000	356.047	3051513.084	-22.831	-401.517
72.626	0.000	356.047	3259517.196	-23.073	-369.357
72.954	0.000	356.047	3481699.752	-22.971	-338.938
73.290	0.000	356.047	3719027.216	-22.589	-309.685
73.582	0.000	356.046	3972531.929	-21.543	-282.103
73.858	0.000	356.046	4243316.602	-20.400	-257.009
74.233	0.000	356.046	4532559.110	-20.250	-232.019
74.555	0.000	356.046	4841517.618	-19.442	-208.393
74.829	0.000	356.046	5171536.051	-18.226	-185.652
75.262	0.000	356.046	5524049.945	-17.025	-163.875
75.554	0.000	356.045	5900592.685	-15.189	-142.961
75.816	0.000	356.045	6302802.180	-13.274	-123.483
76.232	0.000	356.045	6732427.985	-11.336	-104.642
76.521	0.000	356.045	7191338.911	-8.821	-86.703
76.798	0.000	356.044	7681531.159	-6.103	-69.849
77.042	0.000	356.044	8205136.995	-3.106	-54.001
77.417	0.000	356.044	8764434.032	0.037	-39.243
77.811	0.000	356.044	9361855.135	3.469	-25.702
78.062	0.000	356.044	9999999.000	6.972	-13.465
