Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
42.951	0.000	340.052	6624.872	4516.335	-207428.500
43.231	0.000	340.052	7076.452	4265.780	-194428.200
43.483	0.000	340.052	7558.813	3931.374	-182191.400
43.785	0.000	340.052	8074.054	3761.187	-170688.900
44.107	0.000	340.052	8624.416	3509.637	-159977.900
44.382	0.000	340.052	9212.292	3362.138	-149819.000
44.673	0.000	340.052	9840.241	3162.849	-140371.000
44.945	0.000	340.052	10510.994	2950.182	-131549.800
45.200	0.000	340.052	11227.468	2770.089	-123277.600
45.537	0.000	340.052	11992.780	2628.753	-115523.500
45.877	0.000	340.052	12810.259	2466.516	-108251.500
46.159	0.000	340.052	13683.461	2346.252	-101437.600
46.434	0.000	340.052	14616.184	2201.474	-95046.850
46.698	0.000	340.052	15612.485	2096.263	-89098.310
46.982	0.000	340.052	16676.698	1962.910	-83482.940
47.261	0.000	340.052	17813.453	1839.676	-78235.590
47.523	0.000	340.052	19027.694	1749.208	-73303.790
47.804	0.000	340.052	20324.702	1657.769	-68692.590
48.084	0.000	340.052	21710.121	1555.679	-64382.270
48.370	0.000	340.051	23189.975	1467.104	-60329.950
48.681	0.000	340.051	24770.702	1396.719	-56522.300
48.961	0.000	340.051	26459.178	1313.434	-52979.780
49.264	0.000	340.051	28262.749	1221.614	-49654.680
49.501	0.000	340.051	30189.258	1194.180	-46501.220
49.786	0.000	340.051	32247.086	1114.506	-43578.450
50.074	0.000	340.051	34445.185	1040.763	-40849.420
50.363	0.000	340.051	36793.115	987.253	-38292.390
50.615	0.000	340.051	39301.090	930.074	-35884.990
50.918	0.000	340.050	41980.020	879.219	-33620.890
51.255	0.000	340.050	44841.556	829.285	-31510.300
51.660	0.000	340.050	47898.147	782.485	-29537.520
52.122	0.000	340.050	51163.089	739.978	-27682.940
52.452	0.000	340.050	54650.583	698.653	-25941.360
52.853	0.000	340.050	58375.799	659.191	-24311.670
53.187	0.000	340.050	62354.942	611.300	-22806.340
53.595	0.000	340.050	66605.320	582.174	-21358.490
53.916	0.000	340.050	71145.421	558.368	-20015.110
54.219	0.000	340.050	75994.996	525.877	-18759.190
54.504	0.000	340.050	81175.138	492.905	-17578.980
54.848	0.000	340.050	86708.381	470.637	-16478.900
55.141	0.000	340.050	92618.793	447.754	-15444.900
55.446	0.000	340.050	98932.084	413.218	-14467.830
55.750	0.000	340.050	105675.715	369.237	-13567.840
56.053	0.000	340.050	112879.022	377.007	-12704.550
56.337	0.000	340.050	120573.336	355.175	-11916.880
56.721	0.000	340.050	128792.127	333.571	-11192.520
56.957	0.000	340.050	137571.146	312.345	-10478.750
57.398	0.000	340.050	146948.581	294.308	-9816.676
57.648	0.000	340.050	156965.221	286.741	-9192.876
57.966	0.000	340.050	167664.638	270.022	-8605.822
58.210	0.000	340.050	179093.373	290.585	-8099.222
58.565	0.000	340.050	191301.139	246.572	-7580.138
58.941	0.000	340.050	204341.039	225.928	-7110.526
59.269	0.000	340.050	218269.793	215.521	-6661.805
59.669	0.000	340.050	233147.990	211.018	-6240.445
59.933	0.000	340.050	249040.349	189.453	-5848.798
60.267	0.000	340.050	266015.998	179.448	-5479.681
60.569	0.000	340.050	284148.780	170.575	-5135.784
60.819	0.000	340.050	303517.570	164.749	-4814.336
61.246	0.000	340.050	324206.618	153.455	-4508.926
61.527	0.000	340.050	346305.920	146.988	-4227.407
61.902	0.000	340.050	369911.605	137.196	-3958.369
62.170	0.000	340.050	395126.353	132.860	-3710.047
62.562	0.000	340.050	422059.846	132.501	-3479.194
62.889	0.000	340.050	450829.241	119.639	-3253.429
63.244	0.000	340.050	481559.679	116.760	-3052.702
63.568	0.000	340.050	514384.835	111.308	-2854.946
63.855	0.000	340.050	549447.493	138.081	-2664.478
64.178	0.000	340.050	586900.171	104.307	-2523.916
64.454	0.000	340.050	626905.783	94.747	-2361.459
64.892	0.000	340.050	669638.348	93.410	-2211.217
65.170	0.000	340.050	715283.746	86.336	-2069.555
65.461	0.000	340.050	764040.529	87.509	-1939.831
65.809	0.000	340.050	816120.781	80.087	-1814.234
66.125	0.000	340.050	871751.044	76.904	-1698.016
66.380	0.000	340.050	931173.304	73.958	-1586.049
66.712	0.000	340.050	994646.037	71.403	-1487.415
67.034	0.000	340.050	1062445.341	-5.357	-1381.242
67.298	0.000	340.051	1134866.134	-3.527	-1294.459
67.714	0.000	340.051	1212223.437	-4.703	-1212.745
67.981	0.000	340.051	1294853.743	-6.198	-1136.849
68.340	0.000	340.051	1383116.481	-14.030	-1060.230
68.806	0.000	340.051	1477395.584	-12.551	-989.179
69.196	0.000	340.051	1578101.150	-15.458	-924.668
69.526	0.000	340.051	1685671.237	-18.301	-863.264
69.864	0.000	340.051	1800573.758	-20.622	-804.866
70.243	0.000	340.051	1923308.524	-22.254	-749.299
70.601	0.000	340.051	2054409.414	-23.092	-697.201
70.870	0.000	340.051	2194446.698	-22.603	-648.578
71.196	0.000	340.051	2344029.518	-24.642	-603.127
71.537	0.000	340.051	2503808.540	-25.343	-559.203
71.859	0.000	340.051	2674478.780	-25.624	-518.665
72.216	0.000	340.051	2856782.629	-26.710	-479.620
72.528	0.000	340.051	3051513.084	-26.078	-442.436
72.798	0.000	340.051	3259517.196	-26.638	-407.868
73.136	0.000	340.050	3481699.752	-26.676	-374.707
73.470	0.000	340.050	3719027.216	-26.403	-343.051
73.742	0.000	340.050	3972531.929	-25.582	-312.853
74.082	0.000	340.050	4243316.602	-23.988	-284.198
74.422	0.000	340.050	4532559.110	-23.882	-258.402
74.702	0.000	340.050	4841517.618	-23.217	-232.716
74.959	0.000	340.050	5171536.051	-21.952	-207.758
75.422	0.000	340.051	5524049.945	-20.791	-184.302
75.732	0.000	340.051	5900592.685	-18.906	-161.462
75.998	0.000	340.051	6302802.180	-16.964	-140.505
76.346	0.000	340.051	6732427.985	-14.963	-119.976
76.694	0.000	340.051	7191338.911	-12.439	-100.550
76.946	0.000	340.051	7681531.159	-9.620	-82.215
77.338	0.000	340.051	8205136.995	-6.508	-64.895
77.692	0.000	340.051	8764434.032	-3.116	-48.841
77.999	0.000	340.051	9361855.135	0.510	-34.071
78.388	0.000	340.051	9999999.000	4.201	-20.639
