Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	350.049	20.000	8988562.000	-63604690.000
2.859	0.000	350.049	21.363	1838856.000	-56978250.000
4.161	0.000	350.048	22.819	1837403.000	-53451290.000
5.382	0.000	350.048	24.375	1655107.000	-49929720.000
6.530	0.000	350.048	26.036	1595142.000	-46851220.000
7.610	0.000	350.048	27.811	1440448.000	-43887550.000
8.623	0.000	350.048	29.707	1280268.000	-41117140.000
9.576	0.000	350.049	31.732	1271689.000	-38555680.000
10.474	0.000	350.049	33.895	1096502.000	-36188860.000
11.321	0.000	350.049	36.205	1021682.000	-33748830.000
12.119	0.000	350.050	38.673	846703.300	-31730500.000
13.064	0.000	350.050	41.309	824146.400	-29716720.000
13.952	0.000	350.050	44.125	618522.700	-27829650.000
14.788	0.000	350.050	47.133	552304.300	-26076410.000
15.575	0.000	350.051	50.346	491458.800	-24291710.000
16.316	0.000	350.051	53.777	488735.900	-22884550.000
17.027	0.000	350.051	57.443	552909.300	-21498830.000
17.687	0.000	350.051	61.359	533646.200	-20157640.000
18.307	0.000	350.051	65.541	504514.000	-18842730.000
18.893	0.000	350.051	70.009	449005.800	-17687280.000
19.447	0.000	350.052	74.781	417280.500	-16568990.000
19.980	0.000	350.052	79.878	403156.000	-15520990.000
20.487	0.000	350.052	85.323	364744.800	-14542130.000
20.998	0.000	350.052	91.139	341441.200	-13635110.000
21.474	0.000	350.052	97.352	320179.200	-12764000.000
21.953	0.000	350.052	103.987	289437.800	-11978540.000
22.380	0.000	350.052	111.076	277102.700	-11221320.000
22.793	0.000	350.052	118.647	262069.900	-10512430.000
23.234	0.000	350.052	126.735	239244.500	-9855365.000
23.611	0.000	350.053	135.373	223092.800	-9233659.000
24.023	0.000	350.053	144.601	217370.800	-8661880.000
24.382	0.000	350.053	154.458	205128.100	-8098546.000
24.742	0.000	350.053	164.986	178358.800	-7596584.000
25.082	0.000	350.053	176.232	170171.800	-7117044.000
25.393	0.000	350.053	188.245	155247.300	-6666669.000
25.717	0.000	350.054	201.077	142334.400	-6248836.000
26.005	0.000	350.054	214.783	133428.800	-5854451.000
26.318	0.000	350.054	229.423	126014.200	-5486858.000
26.601	0.000	350.054	245.062	121216.100	-5138739.000
26.928	0.000	350.054	261.766	111410.700	-4815032.000
27.227	0.000	350.054	279.609	103034.900	-4513589.000
27.544	0.000	350.054	298.669	94974.090	-4228885.000
27.810	0.000	350.054	319.027	88536.770	-3961917.000
28.091	0.000	350.054	340.773	83182.630	-3712315.000
28.372	0.000	350.054	364.002	77415.770	-3478797.000
28.643	0.000	350.054	388.814	71323.570	-3260601.000
28.924	0.000	350.054	415.317	67326.940	-3054090.000
29.139	0.000	350.054	443.627	62853.860	-2861234.000
29.415	0.000	350.054	473.866	57921.650	-2681274.000
29.666	0.000	350.054	506.167	54289.840	-2512815.000
29.976	0.000	350.054	540.670	50374.970	-2354811.000
30.233	0.000	350.054	577.524	47823.580	-2206622.000
30.531	0.000	350.054	616.890	44329.750	-2066289.000
30.714	0.000	350.053	658.940	41394.530	-1936345.000
30.896	0.000	350.053	703.857	37914.010	-1814422.000
31.181	0.000	350.053	751.834	35811.980	-1699820.000
31.432	0.000	350.053	803.083	33382.660	-1593351.000
31.641	0.000	350.053	857.824	31794.250	-1492395.000
31.863	0.000	350.052	916.297	29771.290	-1398371.000
32.105	0.000	350.052	978.756	27361.050	-1310078.000
32.691	0.000	350.052	1045.472	25179.380	-1227811.000
33.249	0.000	350.051	1116.736	23813.130	-1150908.000
33.780	0.000	350.051	1192.857	22321.550	-1077825.000
34.270	0.000	350.051	1274.167	20901.670	-1010303.000
34.722	0.000	350.050	1361.020	19779.400	-946395.700
35.186	0.000	350.050	1453.793	18355.910	-886825.800
35.574	0.000	350.050	1552.890	17041.090	-830873.400
36.048	0.000	350.050	1658.741	16029.100	-778600.100
36.387	0.000	350.050	1771.808	15124.680	-729509.600
36.769	0.000	350.050	1892.582	14124.860	-683462.600
37.153	0.000	350.049	2021.589	13205.060	-640368.700
37.476	0.000	350.049	2159.389	12341.040	-599943.100
37.835	0.000	350.049	2306.582	11589.200	-562165.500
38.164	0.000	350.049	2463.808	10847.810	-526837.900
38.528	0.000	350.049	2631.752	10165.960	-493656.300
38.795	0.000	350.049	2811.143	9567.121	-462448.900
39.100	0.000	350.049	3002.763	8925.235	-433320.600
39.412	0.000	350.049	3207.444	8390.624	-406041.000
39.673	0.000	350.049	3426.077	7867.943	-380445.600
39.922	0.000	350.049	3659.613	7351.373	-356466.500
40.158	0.000	350.049	3909.068	6900.681	-333861.400
40.489	0.000	350.049	4175.526	6532.437	-312910.100
40.829	0.000	350.049	4460.148	6046.874	-293118.600
41.172	0.000	350.049	4764.171	5678.687	-274742.100
41.467	0.000	350.049	5088.917	5383.841	-257363.300
41.780	0.000	350.048	5435.799	5023.601	-241197.500
42.081	0.000	350.048	5806.326	4654.778	-225987.800
42.423	0.000	350.048	6202.110	4463.684	-211688.400
42.738	0.000	350.048	6624.872	4207.567	-198456.800
43.073	0.000	350.048	7076.452	3924.575	-185904.500
43.385	0.000	350.048	7558.813	3711.873	-174244.300
43.716	0.000	350.048	8074.054	3447.698	-163200.700
44.066	0.000	350.048	8624.416	3243.780	-152914.500
44.459	0.000	350.048	9212.292	3016.412	-143300.500
44.731	0.000	350.048	9840.241	2878.000	-134256.700
44.964	0.000	350.048	10510.994	2664.076	-125799.900
45.255	0.000	350.048	11227.468	2510.768	-117877.800
45.535	0.000	350.048	11992.780	2399.992	-110446.200
45.827	0.000	350.048	12810.259	2252.860	-103466.900
46.104	0.000	350.048	13683.461	2110.772	-96962.740
46.382	0.000	350.048	14616.184	1996.366	-90850.550
46.699	0.000	350.048	15612.485	1886.550	-85125.990
46.977	0.000	350.048	16676.698	1760.879	-79776.660
47.202	0.000	350.048	17813.453	1672.125	-74751.600
47.490	0.000	350.048	19027.694	1575.765	-70044.190
47.730	0.000	350.048	20324.702	1465.538	-65639.990
