Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.476	0.000	348.051	20.000	3894574.000	-55237330.000
2.859	0.000	348.050	21.363	1883033.000	-57550070.000
4.157	0.000	348.050	22.819	1947487.000	-53867880.000
5.381	0.000	348.050	24.375	1687377.000	-50514700.000
6.570	0.000	348.050	26.036	1444772.000	-47340220.000
7.649	0.000	348.050	27.811	1308698.000	-44260130.000
8.664	0.000	348.050	29.707	1263397.000	-41398110.000
9.653	0.000	348.050	31.732	1253735.000	-38895510.000
10.550	0.000	348.050	33.895	1106749.000	-36508890.000
11.398	0.000	348.050	36.205	947196.100	-34070280.000
12.204	0.000	348.050	38.673	935617.300	-32072330.000
13.148	0.000	348.050	41.309	796254.800	-30012040.000
14.036	0.000	348.050	44.125	655994.700	-28051670.000
14.872	0.000	348.050	47.133	519532.600	-26321800.000
15.657	0.000	348.050	50.346	559273.400	-24607610.000
16.398	0.000	348.050	53.777	472805.100	-23125060.000
17.097	0.000	348.050	57.443	509306.800	-21694120.000
17.756	0.000	348.049	61.359	537352.700	-20328830.000
18.376	0.000	348.049	65.541	531195.200	-19049740.000
18.963	0.000	348.048	70.009	472002.500	-17833470.000
19.519	0.000	348.048	74.781	449108.600	-16729530.000
20.043	0.000	348.048	79.878	388513.600	-15675910.000
20.565	0.000	348.048	85.323	367400.600	-14703310.000
21.046	0.000	348.048	91.139	352118.500	-13768250.000
21.505	0.000	348.048	97.352	324610.000	-12896590.000
21.946	0.000	348.048	103.987	302029.600	-12078560.000
22.378	0.000	348.048	111.076	279505.300	-11323330.000
22.823	0.000	348.048	118.647	253398.700	-10614280.000
23.222	0.000	348.048	126.735	237563.300	-9950107.000
23.689	0.000	348.048	135.373	225162.400	-9318386.000
24.103	0.000	348.048	144.601	192814.300	-8746298.000
24.501	0.000	348.048	154.458	187011.300	-8198457.000
24.828	0.000	348.048	164.986	179829.000	-7672500.000
25.137	0.000	348.048	176.232	171301.800	-7190467.000
25.471	0.000	348.048	188.245	158312.600	-6735945.000
25.820	0.000	348.048	201.077	145790.200	-6312814.000
26.148	0.000	348.048	214.783	137203.000	-5916843.000
26.399	0.000	348.048	229.423	127703.700	-5543010.000
26.630	0.000	348.048	245.062	116539.600	-5189440.000
26.935	0.000	348.049	261.766	111871.300	-4861601.000
27.223	0.000	348.049	279.609	103778.500	-4559336.000
27.491	0.000	348.049	298.669	96127.490	-4270691.000
27.810	0.000	348.049	319.027	88452.440	-4001542.000
28.050	0.000	348.049	340.773	82471.110	-3750863.000
28.288	0.000	348.049	364.002	78037.690	-3513929.000
28.558	0.000	348.050	388.814	72763.050	-3292557.000
28.803	0.000	348.050	415.317	66434.270	-3085830.000
29.078	0.000	348.050	443.627	63407.290	-2890955.000
29.350	0.000	348.050	473.866	59899.730	-2707582.000
29.613	0.000	348.050	506.167	55139.300	-2537614.000
29.843	0.000	348.050	540.670	51454.710	-2378699.000
30.096	0.000	348.050	577.524	47796.320	-2228475.000
30.336	0.000	348.050	616.890	43825.490	-2087905.000
30.546	0.000	348.050	658.940	41562.030	-1956461.000
30.794	0.000	348.050	703.857	39103.720	-1832723.000
31.030	0.000	348.050	751.834	36397.450	-1717053.000
31.240	0.000	348.050	803.083	34429.650	-1608896.000
31.441	0.000	348.050	857.824	31486.960	-1507660.000
31.642	0.000	348.050	916.297	29607.160	-1412444.000
31.864	0.000	348.050	978.756	27781.260	-1323471.000
32.445	0.000	348.050	1045.472	25850.950	-1240109.000
33.006	0.000	348.050	1116.736	23958.840	-1161971.000
33.536	0.000	348.050	1192.857	22480.770	-1088856.000
34.060	0.000	348.050	1274.167	21042.970	-1020559.000
34.548	0.000	348.050	1361.020	19550.640	-955870.900
34.950	0.000	348.050	1453.793	18581.420	-895478.500
35.377	0.000	348.050	1552.890	17232.980	-839365.100
35.783	0.000	348.050	1658.741	16241.820	-786382.400
36.136	0.000	348.050	1771.808	15165.230	-736736.600
36.507	0.000	348.050	1892.582	14254.140	-690381.000
36.905	0.000	348.050	2021.589	13365.910	-646838.100
37.251	0.000	348.050	2159.389	12539.340	-606124.700
37.593	0.000	348.050	2306.582	11562.250	-567884.300
37.903	0.000	348.050	2463.808	10825.730	-532106.200
38.211	0.000	348.050	2631.752	10239.740	-498526.000
38.518	0.000	348.050	2811.143	9515.980	-467164.100
38.848	0.000	348.050	3002.763	8924.758	-437678.400
39.133	0.000	348.050	3207.444	8491.208	-410054.400
39.412	0.000	348.050	3426.077	7906.347	-384212.600
39.657	0.000	348.050	3659.613	7455.457	-360024.000
39.916	0.000	348.050	3909.068	7064.869	-337273.100
40.235	0.000	348.050	4175.526	6583.804	-316019.100
