Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
64.980	0.000	408.051	764040.529	51.501	-1406.194
65.242	0.000	408.051	816120.781	50.168	-1313.883
65.570	0.000	408.051	871751.044	48.448	-1229.668
65.932	0.000	408.051	931173.304	46.677	-1149.960
66.190	0.000	408.051	994646.037	44.711	-1075.931
66.511	0.000	408.050	1062445.341	-9.008	-999.216
66.837	0.000	408.050	1134866.134	-10.215	-933.203
67.280	0.000	408.050	1212223.437	-6.326	-874.180
67.525	0.000	408.050	1294853.743	-11.103	-814.841
67.867	0.000	408.050	1383116.481	-11.586	-762.586
68.300	0.000	408.050	1477395.584	-13.928	-711.128
68.748	0.000	408.050	1578101.150	-14.829	-662.560
69.034	0.000	408.050	1685671.237	-15.656	-617.969
69.348	0.000	408.050	1800573.758	-15.689	-575.121
69.736	0.000	408.050	1923308.524	-16.618	-534.984
70.019	0.000	408.050	2054409.414	-17.006	-497.263
70.280	0.000	408.050	2194446.698	-17.525	-461.244
70.579	0.000	408.050	2344029.518	-17.191	-427.777
70.849	0.000	408.050	2503808.540	-17.844	-396.221
71.093	0.000	408.050	2674478.780	-17.682	-365.640
71.472	0.000	408.050	2856782.629	-18.073	-337.227
71.794	0.000	408.051	3051513.084	-17.862	-309.978
72.060	0.000	408.051	3259517.196	-17.416	-284.250
72.393	0.000	408.051	3481699.752	-16.796	-259.730
72.757	0.000	408.051	3719027.216	-16.377	-236.327
73.026	0.000	408.051	3972531.929	-15.208	-214.329
73.366	0.000	408.051	4243316.602	-14.648	-193.580
73.642	0.000	408.051	4532559.110	-13.952	-173.610
73.962	0.000	408.051	4841517.618	-12.993	-154.260
74.337	0.000	408.051	5171536.051	-11.809	-135.768
74.802	0.000	408.051	5524049.945	-10.335	-117.900
75.073	0.000	408.051	5900592.685	-8.619	-101.126
75.377	0.000	408.051	6302802.180	-6.713	-85.108
75.664	0.000	408.051	6732427.985	-4.662	-69.921
75.945	0.000	408.051	7191338.911	-2.358	-55.303
76.193	0.000	408.051	7681531.159	0.312	-41.611
76.576	0.000	408.051	8205136.995	3.051	-28.938
76.812	0.000	408.051	8764434.032	5.949	-17.032
77.154	0.000	408.051	9361855.135	9.064	-6.252
77.489	0.000	408.051	9999999.000	12.229	3.441
