Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	366.050	20.000	938255.400	-49044010.000
2.873	0.000	366.051	21.363	1875342.000	-50606520.000
4.173	0.000	366.051	22.819	1754925.000	-47482300.000
5.394	0.000	366.051	24.375	1609093.000	-44332430.000
6.541	0.000	366.051	26.036	1414592.000	-41542100.000
7.683	0.000	366.051	27.811	1251224.000	-38906860.000
8.696	0.000	366.051	29.707	1147117.000	-36506770.000
9.651	0.000	366.050	31.732	1068848.000	-34151670.000
10.550	0.000	366.050	33.895	1055631.000	-31967760.000
11.396	0.000	366.050	36.205	941829.800	-30061570.000
12.194	0.000	366.050	38.673	932459.500	-28116830.000
13.137	0.000	366.050	41.309	810226.000	-26373790.000
14.026	0.000	366.050	44.125	658233.700	-24648100.000
14.862	0.000	366.050	47.133	536044.800	-23156440.000
15.648	0.000	366.050	50.346	510300.900	-21643750.000
16.385	0.000	366.050	53.777	506508.200	-20323630.000
17.082	0.000	366.050	57.443	501899.500	-19074970.000
17.739	0.000	366.050	61.359	493098.500	-17865700.000
18.357	0.000	366.050	65.541	482467.400	-16743970.000
18.950	0.000	366.049	70.009	448037.000	-15703580.000
19.502	0.000	366.049	74.781	398537.300	-14725780.000
20.031	0.000	366.049	79.878	363203.800	-13788750.000
20.553	0.000	366.049	85.323	358333.400	-12915320.000
21.042	0.000	366.049	91.139	325022.900	-12109860.000
21.501	0.000	366.049	97.352	296572.300	-11339610.000
21.975	0.000	366.049	103.987	270697.100	-10633960.000
22.474	0.000	366.049	111.076	258479.100	-9960274.000
22.898	0.000	366.048	118.647	233751.600	-9334439.000
23.313	0.000	366.048	126.735	221732.600	-8749122.000
23.770	0.000	366.048	135.373	208190.200	-8189871.000
24.096	0.000	366.048	144.601	189015.300	-7665064.000
24.483	0.000	366.048	154.458	193878.600	-7193884.000
24.837	0.000	366.048	164.986	166687.200	-6743954.000
25.269	0.000	366.048	176.232	155315.500	-6321941.000
25.540	0.000	366.048	188.245	142695.800	-5923815.000
25.843	0.000	366.048	201.077	134644.000	-5549160.000
26.096	0.000	366.048	214.783	124087.500	-5199933.000
26.470	0.000	366.049	229.423	117063.200	-4874417.000
26.751	0.000	366.049	245.062	111806.200	-4565860.000
27.043	0.000	366.049	261.766	103178.500	-4276318.000
27.443	0.000	366.050	279.609	93437.190	-4009069.000
27.742	0.000	366.050	298.669	87100.680	-3755030.000
28.025	0.000	366.050	319.027	81644.140	-3518674.000
28.264	0.000	366.050	340.773	76281.670	-3297318.000
28.509	0.000	366.050	364.002	70654.350	-3089746.000
28.814	0.000	366.050	388.814	65596.850	-2895802.000
29.083	0.000	366.050	415.317	60558.290	-2713053.000
29.355	0.000	366.050	443.627	57038.340	-2542187.000
29.596	0.000	366.051	473.866	53701.960	-2381241.000
29.832	0.000	366.051	506.167	49674.200	-2231422.000
30.033	0.000	366.051	540.670	46591.270	-2090911.000
30.223	0.000	366.051	577.524	43083.480	-1959432.000
30.485	0.000	366.051	616.890	39871.640	-1835830.000
30.730	0.000	366.051	658.940	37262.320	-1720510.000
30.971	0.000	366.051	703.857	34423.460	-1612004.000
31.175	0.000	366.051	751.834	32207.690	-1510206.000
31.383	0.000	366.051	803.083	30351.890	-1415499.000
31.620	0.000	366.051	857.824	28241.860	-1325847.000
31.875	0.000	366.052	916.297	26399.590	-1242449.000
32.071	0.000	366.052	978.756	24492.340	-1163896.000
32.656	0.000	366.052	1045.472	22661.040	-1091056.000
33.204	0.000	366.052	1116.736	21026.830	-1022079.000
33.688	0.000	366.052	1192.857	19998.650	-957617.600
34.139	0.000	366.052	1274.167	18451.710	-897436.800
34.601	0.000	366.052	1361.020	17332.460	-840783.300
35.081	0.000	366.052	1453.793	16049.870	-787767.600
35.499	0.000	366.052	1552.890	15148.570	-738270.200
35.867	0.000	366.053	1658.741	14249.590	-691645.900
36.254	0.000	366.053	1771.808	13224.620	-648000.800
36.641	0.000	366.053	1892.582	12355.190	-607173.700
36.956	0.000	366.052	2021.589	11573.860	-568864.700
37.274	0.000	366.052	2159.389	10747.240	-532996.400
37.567	0.000	366.052	2306.582	10078.330	-499461.200
37.882	0.000	366.052	2463.808	9422.648	-467915.700
38.242	0.000	366.052	2631.752	8848.562	-438371.500
38.528	0.000	366.052	2811.143	8307.947	-410775.500
38.820	0.000	366.052	3002.763	7668.736	-384857.000
