Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
64.421	0.000	420.043	514384.835	63.014	-2025.657
64.726	0.000	420.043	549447.493	60.968	-1896.780
65.000	0.000	420.042	586900.171	58.510	-1776.912
65.355	0.000	420.042	626905.783	56.425	-1663.150
65.732	0.000	420.042	669638.348	54.213	-1557.704
66.107	0.000	420.042	715283.746	52.471	-1457.925
66.382	0.000	420.042	764040.529	49.283	-1363.725
66.636	0.000	420.042	816120.781	48.525	-1277.793
66.994	0.000	420.042	871751.044	46.664	-1195.508
67.276	0.000	420.042	931173.304	45.258	-1118.513
67.554	0.000	420.042	994646.037	43.828	-1046.736
68.004	0.000	420.043	1062445.341	-9.030	-971.862
68.265	0.000	420.043	1134866.134	-9.848	-907.574
68.678	0.000	420.043	1212223.437	-9.877	-846.557
68.975	0.000	420.043	1294853.743	-11.573	-792.299
69.251	0.000	420.043	1383116.481	-12.002	-740.196
69.665	0.000	420.043	1477395.584	-13.025	-691.151
70.133	0.000	420.043	1578101.150	-14.092	-644.301
70.496	0.000	420.043	1685671.237	-14.474	-600.712
70.771	0.000	420.043	1800573.758	-15.214	-558.715
71.190	0.000	420.043	1923308.524	-16.043	-520.010
71.495	0.000	420.043	2054409.414	-16.465	-483.016
71.830	0.000	420.043	2194446.698	-16.896	-448.043
72.133	0.000	420.043	2344029.518	-16.340	-415.247
72.447	0.000	420.044	2503808.540	-17.081	-384.896
72.758	0.000	420.044	2674478.780	-17.161	-354.958
73.135	0.000	420.044	2856782.629	-17.234	-327.254
73.468	0.000	420.044	3051513.084	-17.063	-300.673
73.885	0.000	420.044	3259517.196	-16.611	-275.520
74.160	0.000	420.045	3481699.752	-16.188	-251.694
74.590	0.000	420.045	3719027.216	-15.815	-228.982
74.867	0.000	420.045	3972531.929	-14.804	-207.190
75.203	0.000	420.045	4243316.602	-13.560	-187.009
75.639	0.000	420.045	4532559.110	-13.015	-167.543
75.949	0.000	420.045	4841517.618	-12.202	-148.666
76.234	0.000	420.046	5171536.051	-11.032	-130.640
76.617	0.000	420.046	5524049.945	-9.605	-113.302
76.932	0.000	420.046	5900592.685	-7.784	-96.904
77.203	0.000	420.046	6302802.180	-5.944	-81.271
77.467	0.000	420.046	6732427.985	-3.887	-66.384
77.814	0.000	420.046	7191338.911	-1.630	-52.148
78.147	0.000	420.046	7681531.159	0.978	-38.749
78.467	0.000	420.046	8205136.995	3.708	-26.375
78.795	0.000	420.046	8764434.032	6.595	-14.808
79.117	0.000	420.046	9361855.135	9.685	-4.267
79.401	0.000	420.046	9999999.000	12.805	5.151
