Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
43.110	0.000	310.081	7558.813	5323.198	-200666.400
43.390	0.000	310.081	8074.054	4942.763	-188086.000
43.691	0.000	310.081	8624.416	4770.442	-176193.900
43.960	0.000	310.081	9212.292	4399.671	-165220.400
44.243	0.000	310.081	9840.241	4121.006	-154818.400
44.519	0.000	310.081	10510.994	3936.690	-145103.600
44.791	0.000	310.080	11227.468	3701.880	-135977.200
45.087	0.000	310.080	11992.780	3470.270	-127458.300
45.414	0.000	310.080	12810.259	3280.108	-119459.000
45.665	0.000	310.080	13683.461	3140.101	-111957.300
45.964	0.000	310.080	14616.184	2939.909	-104932.000
46.197	0.000	310.080	15612.485	2767.621	-98337.630
46.519	0.000	310.079	16676.698	2620.279	-92183.790
46.779	0.000	310.080	17813.453	2468.153	-86415.600
47.052	0.000	310.080	19027.694	2320.465	-80985.220
47.326	0.000	310.080	20324.702	2174.916	-75912.260
47.606	0.000	310.080	21710.121	2066.541	-71143.580
47.857	0.000	310.080	23189.975	1961.947	-66700.580
48.143	0.000	310.080	24770.702	1850.414	-62514.380
48.427	0.000	310.080	26459.178	1737.186	-58600.720
48.821	0.000	310.080	28262.749	1628.684	-54920.560
49.097	0.000	310.080	30189.258	1564.607	-51483.250
49.320	0.000	310.080	32247.086	1462.299	-48259.880
49.658	0.000	310.080	34445.185	1368.923	-45219.150
49.977	0.000	310.080	36793.115	1306.530	-42402.260
50.191	0.000	310.080	39301.090	1211.610	-39739.860
50.493	0.000	310.081	41980.020	1150.848	-37245.860
50.887	0.000	310.081	44841.556	1107.922	-34928.610
51.314	0.000	310.081	47898.147	1023.953	-32731.660
51.780	0.000	310.081	51163.089	950.955	-30672.850
52.117	0.000	310.081	54650.583	909.782	-28769.050
52.554	0.000	310.081	58375.799	856.822	-26978.480
52.925	0.000	310.081	62354.942	788.218	-25263.450
53.384	0.000	310.081	66605.320	759.842	-23688.460
53.673	0.000	310.081	71145.421	722.244	-22202.870
54.000	0.000	310.081	75994.996	677.248	-20817.520
54.305	0.000	310.081	81175.138	639.689	-19511.330
54.595	0.000	310.081	86708.381	600.150	-18290.000
54.916	0.000	310.081	92618.793	570.817	-17147.550
55.197	0.000	310.081	98932.084	529.269	-16072.460
55.523	0.000	310.080	105675.715	505.691	-15097.500
55.853	0.000	310.080	112879.022	476.508	-14129.080
56.139	0.000	310.080	120573.336	431.939	-13241.320
56.533	0.000	310.080	128792.127	411.534	-12423.880
56.860	0.000	310.080	137571.146	399.596	-11642.750
57.249	0.000	310.080	146948.581	377.512	-10913.310
57.543	0.000	310.079	156965.221	344.986	-10228.790
57.843	0.000	310.079	167664.638	337.276	-9571.486
58.155	0.000	310.079	179093.373	361.503	-8969.798
58.544	0.000	310.079	191301.139	303.147	-8442.863
58.825	0.000	310.079	204341.039	290.375	-7897.407
59.135	0.000	310.079	218269.793	271.434	-7419.064
59.453	0.000	310.079	233147.990	254.934	-6953.214
59.761	0.000	310.079	249040.349	236.458	-6512.859
60.061	0.000	310.078	266015.998	225.696	-6103.263
60.322	0.000	310.078	284148.780	215.083	-5719.515
60.652	0.000	310.078	303517.570	200.445	-5358.200
61.118	0.000	310.078	324206.618	190.212	-5025.223
61.451	0.000	310.078	346305.920	182.073	-4709.169
61.756	0.000	310.078	369911.605	170.544	-4410.869
62.029	0.000	310.078	395126.353	165.329	-4132.566
62.346	0.000	310.078	422059.846	157.493	-3871.107
62.656	0.000	310.078	450829.241	148.733	-3628.845
62.981	0.000	310.078	481559.679	148.395	-3390.616
63.271	0.000	310.078	514384.835	144.946	-3180.878
63.521	0.000	310.079	549447.493	175.702	-2959.325
63.828	0.000	310.079	586900.171	128.396	-2827.855
64.191	0.000	310.079	626905.783	120.392	-2640.897
64.571	0.000	310.079	669638.348	111.956	-2467.801
64.874	0.000	310.079	715283.746	108.734	-2315.425
65.155	0.000	310.079	764040.529	100.484	-2158.916
65.541	0.000	310.078	816120.781	97.619	-2027.696
65.807	0.000	310.079	871751.044	91.421	-1898.077
66.115	0.000	310.079	931173.304	86.760	-1775.693
66.391	0.000	310.079	994646.037	88.642	-1664.694
66.653	0.000	310.079	1062445.341	-2.085	-1549.723
66.943	0.000	310.079	1134866.134	3.481	-1449.911
67.344	0.000	310.079	1212223.437	2.914	-1356.875
67.708	0.000	310.079	1294853.743	-6.086	-1266.465
68.060	0.000	310.079	1383116.481	-12.123	-1188.384
68.491	0.000	310.079	1477395.584	-13.787	-1108.120
68.897	0.000	310.079	1578101.150	-15.527	-1037.155
69.189	0.000	310.079	1685671.237	-18.897	-968.290
69.446	0.000	310.079	1800573.758	-20.373	-903.687
69.811	0.000	310.079	1923308.524	-23.013	-841.615
70.096	0.000	310.079	2054409.414	-24.093	-784.037
70.419	0.000	310.079	2194446.698	-24.031	-729.436
70.695	0.000	310.079	2344029.518	-26.875	-679.035
70.974	0.000	310.080	2503808.540	-27.682	-630.265
71.276	0.000	310.080	2674478.780	-28.012	-584.105
71.722	0.000	310.080	2856782.629	-29.115	-541.289
72.107	0.000	310.080	3051513.084	-29.229	-499.692
72.365	0.000	310.081	3259517.196	-29.756	-461.359
72.708	0.000	310.081	3481699.752	-29.857	-424.649
73.001	0.000	310.081	3719027.216	-29.976	-389.497
73.287	0.000	310.081	3972531.929	-29.340	-356.060
73.631	0.000	310.082	4243316.602	-28.453	-323.855
73.898	0.000	310.082	4532559.110	-27.531	-295.315
74.199	0.000	310.082	4841517.618	-26.887	-266.861
74.528	0.000	310.082	5171536.051	-26.069	-239.111
74.969	0.000	310.082	5524049.945	-24.766	-213.156
75.356	0.000	310.082	5900592.685	-22.937	-187.905
75.619	0.000	310.083	6302802.180	-21.018	-164.940
75.908	0.000	310.083	6732427.985	-19.141	-142.031
76.188	0.000	310.083	7191338.911	-16.587	-120.448
76.469	0.000	310.083	7681531.159	-13.723	-100.076
76.788	0.000	310.083	8205136.995	-10.494	-80.770
77.074	0.000	310.084	8764434.032	-6.921	-62.863
77.377	0.000	310.084	9361855.135	-3.099	-46.348
77.704	0.000	310.084	9999999.000	0.791	-31.276
