Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
25.714	0.000	374.041	188.245	135331.500	-5478106.000
26.009	0.000	374.041	201.077	123756.900	-5133591.000
26.310	0.000	374.041	214.783	114331.700	-4809242.000
26.581	0.000	374.041	229.423	106129.000	-4506935.000
26.847	0.000	374.041	245.062	95563.310	-4224515.000
27.134	0.000	374.041	261.766	90357.110	-3954192.000
27.430	0.000	374.040	279.609	85755.400	-3707232.000
27.681	0.000	374.040	298.669	78922.080	-3474595.000
27.957	0.000	374.040	319.027	74408.920	-3254323.000
28.191	0.000	374.040	340.773	68684.180	-3050002.000
28.427	0.000	374.040	364.002	63964.950	-2857414.000
28.687	0.000	374.040	388.814	59156.450	-2678429.000
28.951	0.000	374.040	415.317	55099.170	-2508951.000
29.231	0.000	374.040	443.627	50801.630	-2351788.000
29.500	0.000	374.040	473.866	48196.250	-2203283.000
29.760	0.000	374.040	506.167	44770.270	-2063774.000
30.078	0.000	374.040	540.670	41694.130	-1933952.000
30.326	0.000	374.040	577.524	38387.700	-1811997.000
30.574	0.000	374.040	616.890	35803.560	-1697923.000
30.829	0.000	374.040	658.940	33266.160	-1591369.000
31.021	0.000	374.039	703.857	30976.270	-1490491.000
31.279	0.000	374.039	751.834	29338.420	-1396502.000
31.501	0.000	374.039	803.083	27068.230	-1308536.000
31.818	0.000	374.039	857.824	25507.930	-1226172.000
32.029	0.000	374.039	916.297	23717.080	-1149071.000
32.280	0.000	374.039	978.756	22172.210	-1076572.000
32.897	0.000	374.039	1045.472	20587.700	-1008767.000
33.432	0.000	374.038	1116.736	19383.090	-945197.100
33.925	0.000	374.038	1192.857	17905.640	-885551.000
34.453	0.000	374.038	1274.167	16827.890	-829565.800
34.927	0.000	374.038	1361.020	15754.550	-777311.900
35.375	0.000	374.038	1453.793	14720.090	-728232.700
35.813	0.000	374.038	1552.890	13667.620	-682299.700
36.190	0.000	374.038	1658.741	12803.180	-639301.000
36.579	0.000	374.037	1771.808	11827.600	-599043.500
36.971	0.000	374.037	1892.582	11040.250	-561263.000
37.374	0.000	374.037	2021.589	10346.160	-525870.500
37.686	0.000	374.037	2159.389	9655.592	-492599.300
37.994	0.000	374.037	2306.582	9113.178	-461487.300
38.298	0.000	374.037	2463.808	8461.351	-432474.500
38.602	0.000	374.037	2631.752	7931.101	-405132.800
38.888	0.000	374.037	2811.143	7383.651	-379571.600
39.142	0.000	374.037	3002.763	6930.091	-355622.400
39.484	0.000	374.037	3207.444	6453.486	-333220.600
39.778	0.000	374.037	3426.077	6038.696	-312156.000
40.092	0.000	374.037	3659.613	5704.029	-292493.600
40.312	0.000	374.037	3909.068	5275.308	-274042.900
40.750	0.000	374.037	4175.526	4978.438	-256748.900
41.075	0.000	374.037	4460.148	4682.528	-240564.900
41.440	0.000	374.037	4764.171	4334.614	-225401.600
41.785	0.000	374.037	5088.917	4078.755	-211142.200
42.095	0.000	374.038	5435.799	3717.076	-197865.800
42.409	0.000	374.038	5806.326	3560.595	-185381.600
42.708	0.000	374.038	6202.110	3367.112	-173664.000
42.980	0.000	374.038	6624.872	3166.341	-162707.400
43.260	0.000	374.037	7076.452	2930.029	-152439.500
43.512	0.000	374.037	7558.813	2723.008	-142832.300
43.797	0.000	374.037	8074.054	2541.671	-133815.500
44.087	0.000	374.037	8624.416	2382.688	-125351.500
44.352	0.000	374.036	9212.292	2257.237	-117449.000
44.623	0.000	374.036	9840.241	2118.106	-110053.400
44.875	0.000	374.036	10510.994	1980.538	-103113.500
45.146	0.000	374.036	11227.468	1870.776	-96593.200
45.462	0.000	374.036	11992.780	1769.401	-90517.560
45.798	0.000	374.036	12810.259	1660.692	-84803.360
46.103	0.000	374.036	13683.461	1550.290	-79452.380
46.382	0.000	374.036	14616.184	1459.278	-74461.910
46.648	0.000	374.036	15612.485	1373.830	-69750.600
46.952	0.000	374.036	16676.698	1291.992	-65346.120
47.225	0.000	374.036	17813.453	1216.228	-61243.050
47.472	0.000	374.036	19027.694	1145.336	-57377.730
47.776	0.000	374.036	20324.702	1075.735	-53741.540
48.047	0.000	374.036	21710.121	1012.742	-50362.340
48.347	0.000	374.036	23189.975	935.250	-47196.870
48.610	0.000	374.036	24770.702	889.570	-44200.770
48.883	0.000	374.036	26459.178	847.119	-41418.060
49.164	0.000	374.036	28262.749	786.180	-38798.920
49.440	0.000	374.036	30189.258	739.612	-36382.320
49.715	0.000	374.036	32247.086	701.057	-34059.200
49.984	0.000	374.036	34445.185	659.604	-31915.010
50.267	0.000	374.036	36793.115	626.939	-29899.670
50.509	0.000	374.036	39301.090	587.800	-28017.970
50.775	0.000	374.036	41980.020	553.559	-26251.530
51.152	0.000	374.036	44841.556	527.017	-24600.880
51.554	0.000	374.036	47898.147	498.381	-23047.190
51.978	0.000	374.036	51163.089	470.016	-21594.090
52.294	0.000	374.036	54650.583	430.211	-20233.430
52.687	0.000	374.036	58375.799	415.828	-18958.420
53.048	0.000	374.036	62354.942	387.301	-17740.810
53.466	0.000	374.036	66605.320	364.173	-16643.800
53.781	0.000	374.036	71145.421	347.486	-15593.590
54.068	0.000	374.036	75994.996	330.498	-14617.800
54.414	0.000	374.036	81175.138	316.446	-13691.840
54.730	0.000	374.036	86708.381	294.503	-12829.460
54.980	0.000	374.036	92618.793	276.204	-12027.700
55.293	0.000	374.036	98932.084	267.210	-11263.410
55.627	0.000	374.036	105675.715	251.260	-10540.640
55.942	0.000	374.036	112879.022	241.211	-9894.739
56.278	0.000	374.036	120573.336	227.204	-9266.757
56.608	0.000	374.036	128792.127	219.697	-8704.465
56.892	0.000	374.036	137571.146	199.123	-8139.658
57.293	0.000	374.036	146948.581	186.870	-7628.087
57.603	0.000	374.036	156965.221	182.808	-7148.593
57.891	0.000	374.036	167664.638	170.012	-6698.557
58.187	0.000	374.036	179093.373	164.119	-6275.758
58.498	0.000	374.036	191301.139	154.354	-5882.922
58.878	0.000	374.036	204341.039	144.198	-5509.707
59.206	0.000	374.036	218269.793	138.895	-5163.544
59.512	0.000	374.036	233147.990	132.685	-4836.580
59.844	0.000	374.036	249040.349	124.153	-4533.460
60.152	0.000	374.036	266015.998	118.853	-4246.795
60.404	0.000	374.036	284148.780	112.049	-3978.835
60.705	0.000	374.035	303517.570	106.668	-3729.085
61.088	0.000	374.035	324206.618	101.115	-3492.434
61.429	0.000	374.034	346305.920	97.755	-3272.352
61.830	0.000	374.034	369911.605	94.707	-3067.144
62.087	0.000	374.034	395126.353	89.230	-2870.927
62.383	0.000	374.034	422059.846	84.548	-2690.681
62.706	0.000	374.034	450829.241	80.085	-2520.684
62.994	0.000	374.033	481559.679	77.322	-2361.955
63.288	0.000	374.033	514384.835	75.591	-2211.058
63.609	0.000	374.033	549447.493	71.218	-2071.066
63.858	0.000	374.033	586900.171	67.909	-1940.036
64.159	0.000	374.033	626905.783	65.518	-1816.810
64.538	0.000	374.033	669638.348	62.486	-1700.113
64.819	0.000	374.033	715283.746	61.672	-1591.965
65.084	0.000	374.033	764040.529	59.740	-1489.702
65.431	0.000	374.033	816120.781	55.906	-1396.006
65.783	0.000	374.033	871751.044	54.506	-1306.962
66.030	0.000	374.033	931173.304	51.574	-1222.347
66.411	0.000	374.032	994646.037	50.437	-1142.920
66.690	0.000	374.032	1062445.341	-4.914	-1059.550
66.944	0.000	374.032	1134866.134	-7.721	-995.248
67.348	0.000	374.032	1212223.437	-8.703	-930.486
67.617	0.000	374.032	1294853.743	-11.447	-870.522
67.921	0.000	374.032	1383116.481	-12.471	-811.226
68.318	0.000	374.032	1477395.584	-13.255	-757.015
68.753	0.000	374.032	1578101.150	-14.521	-705.997
69.098	0.000	374.032	1685671.237	-14.748	-658.030
69.382	0.000	374.032	1800573.758	-15.560	-613.649
69.762	0.000	374.031	1923308.524	-16.711	-570.791
70.073	0.000	374.031	2054409.414	-17.239	-530.139
70.368	0.000	374.031	2194446.698	-17.487	-493.550
70.640	0.000	374.031	2344029.518	-18.205	-457.080
70.947	0.000	374.031	2503808.540	-18.342	-423.471
71.298	0.000	374.031	2674478.780	-18.784	-391.094
71.630	0.000	374.031	2856782.629	-18.568	-360.661
71.903	0.000	374.031	3051513.084	-18.251	-332.035
72.172	0.000	374.031	3259517.196	-18.425	-304.896
72.525	0.000	374.031	3481699.752	-17.793	-278.807
72.902	0.000	374.031	3719027.216	-16.702	-254.682
73.186	0.000	374.031	3972531.929	-16.006	-231.388
73.528	0.000	374.032	4243316.602	-15.980	-209.388
73.855	0.000	374.032	4532559.110	-15.148	-187.984
74.130	0.000	374.032	4841517.618	-14.237	-167.489
74.412	0.000	374.032	5171536.051	-13.004	-147.825
74.866	0.000	374.032	5524049.945	-11.596	-129.304
75.170	0.000	374.033	5900592.685	-9.766	-111.493
75.442	0.000	374.033	6302802.180	-7.969	-94.668
75.739	0.000	374.033	6732427.985	-5.957	-78.481
76.028	0.000	374.033	7191338.911	-3.482	-63.095
76.314	0.000	374.033	7681531.159	-0.902	-48.776
76.714	0.000	374.033	8205136.995	1.811	-35.278
77.006	0.000	374.033	8764434.032	4.764	-22.711
77.348	0.000	374.033	9361855.135	7.890	-11.198
77.604	0.000	374.033	9999999.000	11.141	-0.873
