Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.435	0.000	386.045	616.890	37596.100	-1661864.000
30.743	0.000	386.044	658.940	34305.790	-1557082.000
30.974	0.000	386.044	703.857	32182.870	-1458813.000
31.230	0.000	386.044	751.834	30102.100	-1367438.000
31.424	0.000	386.044	803.083	27593.600	-1281078.000
31.671	0.000	386.044	857.824	26298.890	-1200254.000
31.879	0.000	386.044	916.297	24220.830	-1124746.000
32.124	0.000	386.044	978.756	22538.340	-1053711.000
32.685	0.000	386.044	1045.472	21164.250	-987603.200
33.223	0.000	386.044	1116.736	19698.630	-925254.700
33.747	0.000	386.044	1192.857	18295.510	-867084.200
34.193	0.000	386.044	1274.167	17043.020	-812276.100
34.638	0.000	386.044	1361.020	15926.790	-761131.100
35.082	0.000	386.044	1453.793	14721.060	-713187.700
35.469	0.000	386.044	1552.890	13648.780	-668226.600
35.890	0.000	386.044	1658.741	12850.660	-626107.200
36.290	0.000	386.043	1771.808	11949.590	-586756.700
36.634	0.000	386.043	1892.582	11105.020	-549705.900
36.979	0.000	386.043	2021.589	10424.930	-515108.700
37.303	0.000	386.043	2159.389	9695.330	-482646.900
37.669	0.000	386.043	2306.582	9052.809	-452205.100
38.042	0.000	386.043	2463.808	8480.545	-423679.200
38.366	0.000	386.043	2631.752	7866.725	-396959.100
38.681	0.000	386.043	2811.143	7417.006	-371923.100
38.965	0.000	386.043	3002.763	6893.459	-348495.900
39.254	0.000	386.043	3207.444	6372.469	-326429.500
39.576	0.000	386.043	3426.077	5967.710	-305892.200
39.856	0.000	386.043	3659.613	5548.314	-286588.300
40.179	0.000	386.043	3909.068	5233.411	-268509.900
40.568	0.000	386.042	4175.526	4879.944	-251578.300
40.884	0.000	386.042	4460.148	4544.635	-235684.700
41.242	0.000	386.042	4764.171	4225.222	-220826.600
41.575	0.000	386.042	5088.917	3940.425	-206865.000
41.883	0.000	386.042	5435.799	3690.171	-193866.600
42.203	0.000	386.042	5806.326	3497.232	-181632.200
42.536	0.000	386.042	6202.110	3259.614	-170128.600
42.798	0.000	386.042	6624.872	3016.315	-159402.700
43.099	0.000	386.042	7076.452	2844.129	-149412.600
43.410	0.000	386.042	7558.813	2631.600	-139969.900
43.722	0.000	386.042	8074.054	2505.059	-131106.000
44.046	0.000	386.042	8624.416	2293.824	-122828.600
44.341	0.000	386.041	9212.292	2137.732	-115070.200
44.674	0.000	386.041	9840.241	2041.096	-107815.900
44.903	0.000	386.041	10510.994	1903.077	-101009.900
45.186	0.000	386.041	11227.468	1774.953	-94640.850
45.462	0.000	386.041	11992.780	1669.686	-88662.690
45.707	0.000	386.041	12810.259	1565.577	-83063.760
45.982	0.000	386.041	13683.461	1467.962	-77812.820
46.317	0.000	386.041	14616.184	1369.427	-72930.060
46.685	0.000	386.041	15612.485	1305.299	-68324.350
47.015	0.000	386.041	16676.698	1219.795	-64004.760
47.369	0.000	386.041	17813.453	1147.224	-59970.380
47.642	0.000	386.041	19027.694	1079.990	-56184.800
47.894	0.000	386.041	20324.702	1017.209	-52639.690
48.166	0.000	386.041	21710.121	927.135	-49314.420
48.447	0.000	386.041	23189.975	894.146	-46201.090
48.734	0.000	386.041	24770.702	837.566	-43281.840
49.000	0.000	386.041	26459.178	792.849	-40552.630
49.320	0.000	386.041	28262.749	748.729	-37990.630
49.595	0.000	386.041	30189.258	704.786	-35589.790
49.870	0.000	386.041	32247.086	661.793	-33347.390
50.104	0.000	386.041	34445.185	621.630	-31246.620
50.404	0.000	386.041	36793.115	577.889	-29276.870
50.679	0.000	386.041	39301.090	551.460	-27419.080
50.926	0.000	386.041	41980.020	523.117	-25693.460
51.270	0.000	386.041	44841.556	491.766	-24079.240
51.640	0.000	386.042	47898.147	459.124	-22559.740
52.097	0.000	386.042	51163.089	430.118	-21138.170
52.389	0.000	386.042	54650.583	412.001	-19806.770
52.786	0.000	386.042	58375.799	392.225	-18549.440
53.037	0.000	386.042	62354.942	353.344	-17391.110
53.466	0.000	386.042	66605.320	346.131	-16286.270
53.753	0.000	386.042	71145.421	329.358	-15258.010
54.095	0.000	386.043	75994.996	312.205	-14298.890
54.396	0.000	386.043	81175.138	296.431	-13398.240
54.680	0.000	386.043	86708.381	269.239	-12550.170
54.996	0.000	386.043	92618.793	254.763	-11762.650
55.315	0.000	386.043	98932.084	244.767	-11021.330
55.648	0.000	386.043	105675.715	227.010	-10336.450
55.994	0.000	386.043	112879.022	226.649	-9684.202
56.299	0.000	386.043	120573.336	205.829	-9073.046
56.644	0.000	386.043	128792.127	191.851	-8484.731
56.951	0.000	386.043	137571.146	183.020	-7962.384
57.335	0.000	386.044	146948.581	176.395	-7465.118
57.581	0.000	386.044	156965.221	167.276	-6991.634
57.873	0.000	386.044	167664.638	158.079	-6553.334
58.168	0.000	386.044	179093.373	151.714	-6134.820
58.558	0.000	386.044	191301.139	143.958	-5748.606
58.956	0.000	386.044	204341.039	135.383	-5388.769
59.238	0.000	386.044	218269.793	128.649	-5046.731
59.536	0.000	386.044	233147.990	123.730	-4728.862
59.900	0.000	386.045	249040.349	117.820	-4432.311
60.216	0.000	386.045	266015.998	110.052	-4152.663
60.446	0.000	386.045	284148.780	104.396	-3887.643
60.734	0.000	386.044	303517.570	99.054	-3642.842
61.170	0.000	386.044	324206.618	94.805	-3413.498
61.513	0.000	386.044	346305.920	91.272	-3198.176
61.896	0.000	386.044	369911.605	87.928	-2994.063
62.215	0.000	386.044	395126.353	82.048	-2806.923
62.572	0.000	386.045	422059.846	78.431	-2629.320
62.878	0.000	386.045	450829.241	74.460	-2462.186
63.242	0.000	386.045	481559.679	72.162	-2305.980
63.577	0.000	386.045	514384.835	68.519	-2160.395
63.815	0.000	386.045	549447.493	66.197	-2023.520
64.116	0.000	386.046	586900.171	64.328	-1894.809
64.433	0.000	386.046	626905.783	61.196	-1775.215
64.836	0.000	386.046	669638.348	59.303	-1660.656
65.104	0.000	386.046	715283.746	55.996	-1554.337
65.403	0.000	386.046	764040.529	57.368	-1457.684
65.726	0.000	386.046	816120.781	52.883	-1363.836
66.028	0.000	386.046	871751.044	50.541	-1275.608
66.285	0.000	386.046	931173.304	49.400	-1194.084
66.679	0.000	386.046	994646.037	47.324	-1116.109
66.935	0.000	386.046	1062445.341	-8.569	-1036.659
67.250	0.000	386.046	1134866.134	-6.076	-965.870
67.684	0.000	386.046	1212223.437	-10.091	-906.533
68.013	0.000	386.046	1294853.743	-11.218	-846.404
68.351	0.000	386.046	1383116.481	-13.225	-791.669
68.804	0.000	386.046	1477395.584	-13.802	-738.147
69.190	0.000	386.046	1578101.150	-14.710	-689.010
69.509	0.000	386.046	1685671.237	-15.773	-641.389
69.794	0.000	386.046	1800573.758	-15.488	-597.518
70.221	0.000	386.046	1923308.524	-16.770	-556.321
70.551	0.000	386.046	2054409.414	-17.634	-517.140
70.821	0.000	386.046	2194446.698	-17.038	-478.986
71.182	0.000	386.046	2344029.518	-17.895	-445.550
71.505	0.000	386.046	2503808.540	-18.402	-412.077
71.772	0.000	386.046	2674478.780	-18.527	-380.966
72.187	0.000	386.046	2856782.629	-18.430	-351.042
72.504	0.000	386.046	3051513.084	-18.117	-322.915
72.749	0.000	386.046	3259517.196	-17.665	-296.374
73.081	0.000	386.046	3481699.752	-17.336	-270.965
73.404	0.000	386.046	3719027.216	-16.657	-246.670
73.669	0.000	386.046	3972531.929	-15.864	-224.594
74.006	0.000	386.046	4243316.602	-15.336	-202.982
74.288	0.000	386.046	4532559.110	-14.545	-182.022
74.592	0.000	386.046	4841517.618	-13.768	-162.074
74.935	0.000	386.047	5171536.051	-12.535	-142.848
75.388	0.000	386.047	5524049.945	-10.846	-124.652
75.715	0.000	386.046	5900592.685	-9.246	-107.254
76.018	0.000	386.046	6302802.180	-7.326	-90.790
76.315	0.000	386.046	6732427.985	-5.371	-74.972
76.583	0.000	386.046	7191338.911	-2.974	-59.939
76.919	0.000	386.046	7681531.159	-0.389	-45.897
77.230	0.000	386.046	8205136.995	2.300	-32.703
77.605	0.000	386.046	8764434.032	5.296	-20.400
77.884	0.000	386.046	9361855.135	8.398	-9.208
78.213	0.000	386.046	9999999.000	11.624	0.859
