Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	312.068	20.000	-1747549.000	-78607630.000
2.860	0.000	312.067	21.363	2508052.000	-64505420.000
4.160	0.000	312.067	22.819	1997773.000	-60634160.000
5.382	0.000	312.068	24.375	1944170.000	-56717050.000
6.588	0.000	312.068	26.036	1641286.000	-53087190.000
7.666	0.000	312.068	27.811	1601954.000	-49728450.000
8.690	0.000	312.069	29.707	1627319.000	-46429780.000
9.683	0.000	312.069	31.732	1388651.000	-43793160.000
10.581	0.000	312.070	33.895	1175664.000	-40992600.000
11.452	0.000	312.070	36.205	1112027.000	-38283400.000
12.272	0.000	312.070	38.673	1104436.000	-36089260.000
13.216	0.000	312.070	41.309	987889.000	-33656750.000
14.104	0.000	312.071	44.125	742706.800	-31545050.000
14.942	0.000	312.072	47.133	645658.200	-29519470.000
15.728	0.000	312.072	50.346	395457.200	-27528970.000
16.470	0.000	312.073	53.777	532494.000	-25959380.000
17.168	0.000	312.073	57.443	634806.900	-24402980.000
17.826	0.000	312.074	61.359	609592.500	-22888120.000
18.446	0.000	312.074	65.541	577552.500	-21385870.000
19.032	0.000	312.074	70.009	522094.800	-20077620.000
19.586	0.000	312.074	74.781	493280.900	-18799770.000
20.120	0.000	312.074	79.878	468309.600	-17593360.000
20.643	0.000	312.074	85.323	443545.200	-16483710.000
21.142	0.000	312.074	91.139	390828.300	-15475370.000
21.620	0.000	312.074	97.352	358051.400	-14489640.000
22.084	0.000	312.074	103.987	339045.400	-13583400.000
22.585	0.000	312.074	111.076	326042.100	-12719680.000
23.051	0.000	312.074	118.647	300043.000	-11925850.000
23.477	0.000	312.074	126.735	279628.000	-11172790.000
23.894	0.000	312.074	135.373	265745.500	-10467390.000
24.277	0.000	312.073	144.601	247389.300	-9831572.000
24.654	0.000	312.073	154.458	224835.300	-9211293.000
24.966	0.000	312.073	164.986	217123.200	-8616268.000
25.345	0.000	312.073	176.232	201637.000	-8073873.000
25.719	0.000	312.073	188.245	189261.700	-7566628.000
26.000	0.000	312.073	201.077	175836.100	-7088493.000
26.295	0.000	312.073	214.783	164935.900	-6643348.000
26.579	0.000	312.073	229.423	154652.300	-6226746.000
26.864	0.000	312.073	245.062	145516.600	-5831420.000
27.173	0.000	312.073	261.766	137201.500	-5463737.000
27.495	0.000	312.073	279.609	125608.900	-5122683.000
27.778	0.000	312.073	298.669	118048.000	-4799928.000
28.020	0.000	312.073	319.027	108637.200	-4498793.000
28.298	0.000	312.073	340.773	102117.000	-4216371.000
28.548	0.000	312.073	364.002	96073.930	-3950650.000
28.796	0.000	312.073	388.814	90315.700	-3701445.000
29.040	0.000	312.073	415.317	84564.680	-3469757.000
29.344	0.000	312.073	443.627	78726.640	-3251474.000
29.564	0.000	312.073	473.866	73746.700	-3045918.000
29.852	0.000	312.073	506.167	68382.360	-2853868.000
30.109	0.000	312.073	540.670	64150.990	-2675858.000
