Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.744	0.000	410.052	298.669	85822.400	-3256611.000
28.010	0.000	410.052	319.027	79613.890	-3052368.000
28.275	0.000	410.052	340.773	73478.480	-2860990.000
28.582	0.000	410.052	364.002	68289.440	-2680798.000
28.854	0.000	410.052	388.814	63282.610	-2512818.000
29.128	0.000	410.052	415.317	58951.680	-2354320.000
29.404	0.000	410.052	443.627	54921.760	-2206392.000
29.669	0.000	410.052	473.866	51572.800	-2067094.000
29.890	0.000	410.052	506.167	48079.800	-1937490.000
30.146	0.000	410.052	540.670	44167.700	-1815822.000
30.383	0.000	410.053	577.524	41113.690	-1701192.000
30.643	0.000	410.053	616.890	38467.430	-1594745.000
30.921	0.000	410.053	658.940	35306.740	-1494059.000
31.224	0.000	410.053	703.857	33213.280	-1400055.000
31.529	0.000	410.053	751.834	30740.220	-1311678.000
31.716	0.000	410.053	803.083	28449.620	-1229143.000
31.951	0.000	410.053	857.824	26669.380	-1152209.000
32.210	0.000	410.053	916.297	24843.970	-1079588.000
32.449	0.000	410.053	978.756	23021.420	-1011367.000
33.089	0.000	410.053	1045.472	21381.990	-948038.800
33.651	0.000	410.053	1116.736	19988.710	-888412.300
34.196	0.000	410.053	1192.857	18438.530	-832470.100
34.737	0.000	410.053	1274.167	17275.550	-780102.900
35.309	0.000	410.053	1361.020	16110.810	-730844.200
35.733	0.000	410.053	1453.793	14990.460	-684830.800
36.183	0.000	410.053	1552.890	13898.440	-641712.700
36.549	0.000	410.053	1658.741	12889.940	-601240.400
36.920	0.000	410.053	1771.808	12090.880	-563340.200
37.325	0.000	410.053	1892.582	11223.780	-527818.100
37.706	0.000	410.053	2021.589	10457.460	-494622.500
38.017	0.000	410.053	2159.389	9762.914	-463410.700
38.327	0.000	410.053	2306.582	9122.523	-434134.700
38.654	0.000	410.053	2463.808	8497.868	-406826.700
38.981	0.000	410.053	2631.752	7917.593	-381210.100
39.270	0.000	410.052	2811.143	7382.882	-357118.200
39.529	0.000	410.052	3002.763	6880.732	-334726.300
39.828	0.000	410.052	3207.444	6342.601	-313581.900
40.117	0.000	410.052	3426.077	5955.201	-293764.200
40.387	0.000	410.052	3659.613	5629.223	-275254.400
40.634	0.000	410.052	3909.068	5227.783	-257887.800
41.005	0.000	410.052	4175.526	4949.818	-241680.900
41.362	0.000	410.052	4460.148	4517.214	-226420.200
41.708	0.000	410.052	4764.171	4243.332	-212129.700
42.069	0.000	410.052	5088.917	3963.435	-198790.500
42.436	0.000	410.051	5435.799	3727.808	-186231.900
42.739	0.000	410.051	5806.326	3496.633	-174506.000
43.059	0.000	410.051	6202.110	3193.356	-163484.800
43.360	0.000	410.051	6624.872	3073.140	-153211.700
43.634	0.000	410.051	7076.452	2859.169	-143488.400
43.886	0.000	410.050	7558.813	2711.491	-134455.400
44.158	0.000	410.050	8074.054	2424.346	-125989.800
44.472	0.000	410.050	8624.416	2316.316	-118023.500
44.749	0.000	410.049	9212.292	2138.892	-110570.200
45.074	0.000	410.049	9840.241	2043.537	-103647.500
45.321	0.000	410.049	10510.994	1902.062	-97084.360
45.590	0.000	410.049	11227.468	1769.144	-90955.190
45.860	0.000	410.049	11992.780	1643.675	-85230.560
46.139	0.000	410.049	12810.259	1556.689	-79853.990
46.366	0.000	410.049	13683.461	1459.285	-74823.960
46.698	0.000	410.049	14616.184	1368.470	-70102.780
46.978	0.000	410.049	15612.485	1269.285	-65681.610
47.268	0.000	410.049	16676.698	1205.920	-61538.120
47.554	0.000	410.049	17813.453	1121.390	-57648.540
47.833	0.000	410.049	19027.694	1046.638	-54018.020
48.131	0.000	410.049	20324.702	975.684	-50621.910
48.366	0.000	410.049	21710.121	934.266	-47420.220
48.698	0.000	410.050	23189.975	876.710	-44421.410
48.987	0.000	410.050	24770.702	814.124	-41622.570
49.209	0.000	410.049	26459.178	765.987	-38996.540
49.468	0.000	410.049	28262.749	707.478	-36529.650
49.732	0.000	410.049	30189.258	650.349	-34239.720
49.955	0.000	410.049	32247.086	645.758	-32066.310
50.213	0.000	410.048	34445.185	591.652	-30042.890
50.495	0.000	410.048	36793.115	553.887	-28153.260
50.777	0.000	410.048	39301.090	530.809	-26372.610
51.008	0.000	410.048	41980.020	490.293	-24711.450
51.377	0.000	410.048	44841.556	469.130	-23151.000
51.763	0.000	410.048	47898.147	433.504	-21691.430
52.236	0.000	410.048	51163.089	404.245	-20324.800
52.524	0.000	410.048	54650.583	381.568	-19041.530
52.893	0.000	410.048	58375.799	360.718	-17836.300
53.195	0.000	410.048	62354.942	350.478	-16719.860
53.627	0.000	410.048	66605.320	321.523	-15660.380
53.916	0.000	410.048	71145.421	300.310	-14670.980
54.259	0.000	410.048	75994.996	288.426	-13743.240
54.507	0.000	410.048	81175.138	262.495	-12877.920
54.796	0.000	410.048	86708.381	252.909	-12071.890
55.084	0.000	410.048	92618.793	238.089	-11307.680
55.332	0.000	410.048	98932.084	226.543	-10586.720
55.676	0.000	410.048	105675.715	207.330	-9941.472
55.966	0.000	410.048	112879.022	198.619	-9300.079
56.286	0.000	410.047	120573.336	186.384	-8709.795
56.580	0.000	410.047	128792.127	172.738	-8161.382
56.891	0.000	410.047	137571.146	170.526	-7648.454
57.232	0.000	410.047	146948.581	161.988	-7167.271
57.571	0.000	410.047	156965.221	154.971	-6715.323
57.819	0.000	410.047	167664.638	146.254	-6292.447
58.130	0.000	410.047	179093.373	137.298	-5894.033
58.533	0.000	410.047	191301.139	133.039	-5520.825
58.918	0.000	410.047	204341.039	125.477	-5175.597
59.237	0.000	410.047	218269.793	117.900	-4848.444
59.549	0.000	410.047	233147.990	106.690	-4533.397
59.842	0.000	410.047	249040.349	107.638	-4253.081
60.153	0.000	410.047	266015.998	102.141	-3987.052
60.403	0.000	410.047	284148.780	97.307	-3734.451
60.702	0.000	410.047	303517.570	92.311	-3497.889
61.118	0.000	410.047	324206.618	88.712	-3277.414
61.402	0.000	410.046	346305.920	84.656	-3070.011
61.786	0.000	410.046	369911.605	80.657	-2875.359
62.112	0.000	410.046	395126.353	78.113	-2694.163
62.387	0.000	410.046	422059.846	74.267	-2523.494
62.752	0.000	410.046	450829.241	69.961	-2363.241
63.100	0.000	410.046	481559.679	67.396	-2213.907
63.345	0.000	410.046	514384.835	65.331	-2073.106
63.642	0.000	410.046	549447.493	62.531	-1941.308
63.963	0.000	410.046	586900.171	60.184	-1818.296
64.200	0.000	410.046	626905.783	58.283	-1702.292
64.508	0.000	410.046	669638.348	55.998	-1593.948
64.853	0.000	410.046	715283.746	53.551	-1492.779
65.099	0.000	410.046	764040.529	53.970	-1399.400
65.395	0.000	410.046	816120.781	49.998	-1308.154
65.644	0.000	410.046	871751.044	48.215	-1224.403
65.959	0.000	410.046	931173.304	46.463	-1144.947
66.285	0.000	410.046	994646.037	44.491	-1071.541
66.541	0.000	410.046	1062445.341	-9.252	-994.756
66.870	0.000	410.046	1134866.134	-10.180	-929.306
67.301	0.000	410.046	1212223.437	-5.876	-868.064
67.640	0.000	410.046	1294853.743	-11.318	-811.294
67.986	0.000	410.046	1383116.481	-11.332	-758.723
68.460	0.000	410.046	1477395.584	-13.624	-708.080
68.903	0.000	410.046	1578101.150	-14.767	-659.663
69.238	0.000	410.046	1685671.237	-15.379	-615.220
69.500	0.000	410.046	1800573.758	-15.676	-572.450
69.877	0.000	410.046	1923308.524	-16.448	-532.562
70.203	0.000	410.046	2054409.414	-17.042	-495.020
70.472	0.000	410.046	2194446.698	-17.462	-459.239
70.817	0.000	410.047	2344029.518	-17.228	-425.960
71.148	0.000	410.047	2503808.540	-17.643	-394.454
71.412	0.000	410.047	2674478.780	-17.638	-364.050
71.835	0.000	410.047	2856782.629	-17.893	-335.656
72.110	0.000	410.047	3051513.084	-17.673	-308.531
72.384	0.000	410.047	3259517.196	-17.222	-282.871
72.750	0.000	410.048	3481699.752	-16.683	-258.475
73.124	0.000	410.048	3719027.216	-16.294	-235.161
73.459	0.000	410.048	3972531.929	-15.202	-213.140
73.835	0.000	410.049	4243316.602	-14.558	-192.552
74.107	0.000	410.049	4532559.110	-13.819	-172.697
74.376	0.000	410.049	4841517.618	-12.828	-153.385
74.692	0.000	410.049	5171536.051	-11.660	-134.956
75.145	0.000	410.050	5524049.945	-10.231	-117.173
75.420	0.000	410.050	5900592.685	-8.494	-100.472
75.772	0.000	410.049	6302802.180	-6.581	-84.534
76.069	0.000	410.049	6732427.985	-4.539	-69.388
76.342	0.000	410.049	7191338.911	-2.240	-54.812
76.697	0.000	410.049	7681531.159	0.409	-41.174
77.044	0.000	410.049	8205136.995	3.162	-28.538
77.308	0.000	410.049	8764434.032	6.048	-16.686
77.715	0.000	410.049	9361855.135	9.168	-5.948
78.022	0.000	410.049	9999999.000	12.328	3.697
