Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.473	0.000	314.062	20.000	8225186.000	-77107940.000
2.856	0.000	314.062	21.363	2099362.000	-64065600.000
4.155	0.000	314.063	22.819	2053425.000	-60364910.000
5.374	0.000	314.064	24.375	1944676.000	-56419700.000
6.530	0.000	314.064	26.036	1693171.000	-52877340.000
7.608	0.000	314.065	27.811	1623232.000	-49478230.000
8.621	0.000	314.066	29.707	1503306.000	-46260420.000
9.575	0.000	314.067	31.732	1477040.000	-43428920.000
10.473	0.000	314.067	33.895	1154008.000	-40747300.000
11.319	0.000	314.067	36.205	1210116.000	-38073680.000
12.118	0.000	314.068	38.673	997399.100	-35619440.000
13.063	0.000	314.068	41.309	926978.300	-33452950.000
13.952	0.000	314.067	44.125	674299.500	-31346540.000
14.788	0.000	314.067	47.133	628933.500	-29284440.000
15.615	0.000	314.067	50.346	391021.600	-27479010.000
16.357	0.000	314.068	53.777	532156.700	-25719480.000
17.055	0.000	314.068	57.443	581817.200	-24174720.000
17.714	0.000	314.068	61.359	620013.200	-22671030.000
18.335	0.000	314.068	65.541	602080.900	-21285480.000
18.920	0.000	314.068	70.009	550133.600	-19909030.000
19.474	0.000	314.068	74.781	524264.800	-18666390.000
19.996	0.000	314.068	79.878	459695.100	-17496100.000
20.501	0.000	314.069	85.323	432928.000	-16399210.000
21.000	0.000	314.069	91.139	397351.200	-15368480.000
21.467	0.000	314.069	97.352	347196.800	-14397430.000
21.957	0.000	314.070	103.987	339189.600	-13509960.000
22.400	0.000	314.070	111.076	323620.500	-12640510.000
22.877	0.000	314.070	118.647	303977.600	-11852330.000
23.288	0.000	314.070	126.735	285506.100	-11101310.000
23.756	0.000	314.070	135.373	267006.600	-10405330.000
24.175	0.000	314.071	144.601	260151.900	-9741564.000
24.534	0.000	314.071	154.458	219408.200	-9120019.000
24.903	0.000	314.071	164.986	212409.600	-8561514.000
25.212	0.000	314.071	176.232	197348.800	-8020058.000
25.544	0.000	314.072	188.245	183899.000	-7519275.000
25.853	0.000	314.072	201.077	175533.800	-7044334.000
26.176	0.000	314.072	214.783	165926.700	-6600030.000
26.419	0.000	314.072	229.423	152304.500	-6186334.000
26.684	0.000	314.072	245.062	146698.700	-5800051.000
26.953	0.000	314.072	261.766	136080.000	-5433436.000
27.252	0.000	314.072	279.609	123827.500	-5091271.000
27.527	0.000	314.072	298.669	117106.000	-4769908.000
27.817	0.000	314.072	319.027	107759.600	-4469461.000
28.096	0.000	314.072	340.773	101891.900	-4188718.000
28.371	0.000	314.072	364.002	96016.120	-3926980.000
28.644	0.000	314.072	388.814	88572.120	-3678251.000
28.917	0.000	314.073	415.317	82636.760	-3447953.000
29.197	0.000	314.073	443.627	78455.390	-3230685.000
29.480	0.000	314.073	473.866	71525.810	-3027316.000
29.701	0.000	314.073	506.167	68580.160	-2837739.000
30.003	0.000	314.073	540.670	63512.650	-2658076.000
30.265	0.000	314.073	577.524	59595.640	-2490301.000
30.555	0.000	314.073	616.890	55406.560	-2334262.000
30.795	0.000	314.072	658.940	52075.930	-2188047.000
31.091	0.000	314.072	703.857	48100.670	-2049343.000
31.301	0.000	314.072	751.834	45587.260	-1920629.000
31.515	0.000	314.072	803.083	43262.530	-1800512.000
31.747	0.000	314.072	857.824	40314.070	-1687048.000
31.971	0.000	314.072	916.297	37639.850	-1580340.000
32.172	0.000	314.072	978.756	35481.570	-1481543.000
32.727	0.000	314.072	1045.472	33567.690	-1388183.000
33.261	0.000	314.072	1116.736	31551.020	-1301051.000
33.801	0.000	314.072	1192.857	29369.920	-1219042.000
34.285	0.000	314.072	1274.167	27524.220	-1142415.000
34.772	0.000	314.072	1361.020	25769.830	-1070357.000
35.230	0.000	314.072	1453.793	24178.570	-1003193.000
35.621	0.000	314.072	1552.890	22526.700	-940342.000
35.996	0.000	314.072	1658.741	21414.030	-881024.800
36.378	0.000	314.072	1771.808	19869.670	-825712.400
36.773	0.000	314.072	1892.582	18858.290	-773703.100
37.144	0.000	314.071	2021.589	17811.890	-724871.400
37.471	0.000	314.071	2159.389	16566.930	-679390.400
37.786	0.000	314.071	2306.582	15589.590	-636626.700
38.100	0.000	314.071	2463.808	14603.580	-596683.100
38.408	0.000	314.071	2631.752	13698.590	-559137.400
38.726	0.000	314.071	2811.143	12882.280	-523940.000
39.005	0.000	314.071	3002.763	12088.940	-490984.200
39.267	0.000	314.071	3207.444	11418.870	-460180.000
39.577	0.000	314.071	3426.077	10697.090	-431261.100
39.891	0.000	314.071	3659.613	10072.040	-404098.600
40.164	0.000	314.070	3909.068	9523.018	-378735.300
40.577	0.000	314.070	4175.526	8955.984	-354975.300
40.920	0.000	314.070	4460.148	8473.741	-332690.900
41.243	0.000	314.070	4764.171	7890.756	-311687.200
41.634	0.000	314.070	5088.917	7447.244	-292122.600
41.904	0.000	314.070	5435.799	6955.616	-273804.900
42.254	0.000	314.070	5806.326	6611.585	-256554.300
42.554	0.000	314.070	6202.110	6140.023	-240534.300
42.854	0.000	314.070	6624.872	5894.968	-225292.300
43.109	0.000	314.070	7076.452	5481.482	-211184.000
43.361	0.000	314.070	7558.813	5145.802	-197898.000
43.692	0.000	314.069	8074.054	4824.857	-185507.200
44.013	0.000	314.069	8624.416	4573.005	-173830.100
44.312	0.000	314.069	9212.292	4308.288	-162906.800
44.578	0.000	314.069	9840.241	4016.906	-152722.000
44.845	0.000	314.069	10510.994	3808.515	-143097.400
45.133	0.000	314.068	11227.468	3604.615	-134089.300
45.406	0.000	314.068	11992.780	3417.773	-125686.400
45.662	0.000	314.068	12810.259	3208.663	-117787.300
45.947	0.000	314.068	13683.461	3039.935	-110427.200
46.229	0.000	314.068	14616.184	2863.594	-103460.200
46.533	0.000	314.068	15612.485	2710.233	-96989.950
46.807	0.000	314.068	16676.698	2556.062	-90907.370
47.124	0.000	314.068	17813.453	2398.695	-85210.540
47.463	0.000	314.068	19027.694	2264.248	-79855.380
47.755	0.000	314.068	20324.702	2142.493	-74857.990
48.005	0.000	314.068	21710.121	2021.800	-70164.620
48.304	0.000	314.068	23189.975	1911.456	-65754.720
48.588	0.000	314.068	24770.702	1792.663	-61633.740
48.893	0.000	314.068	26459.178	1700.368	-57776.260
49.163	0.000	314.068	28262.749	1595.112	-54171.890
49.446	0.000	314.068	30189.258	1520.485	-50761.790
49.735	0.000	314.068	32247.086	1413.370	-47586.330
50.019	0.000	314.069	34445.185	1346.138	-44589.930
50.274	0.000	314.069	36793.115	1265.001	-41801.420
50.617	0.000	314.069	39301.090	1200.788	-39178.710
50.909	0.000	314.069	41980.020	1124.706	-36733.450
51.358	0.000	314.069	44841.556	1070.806	-34423.270
51.745	0.000	314.069	47898.147	1005.661	-32266.850
52.184	0.000	314.069	51163.089	947.800	-30254.960
52.502	0.000	314.069	54650.583	898.420	-28349.570
52.861	0.000	314.069	58375.799	836.010	-26587.860
53.144	0.000	314.069	62354.942	757.359	-24903.070
53.572	0.000	314.069	66605.320	735.906	-23353.380
53.919	0.000	314.069	71145.421	701.590	-21889.700
54.232	0.000	314.069	75994.996	664.995	-20527.680
54.539	0.000	314.069	81175.138	628.277	-19241.820
54.838	0.000	314.069	86708.381	584.088	-18044.070
55.128	0.000	314.069	92618.793	554.811	-16905.590
55.378	0.000	314.069	98932.084	519.212	-15849.110
55.682	0.000	314.069	105675.715	516.818	-14870.260
56.013	0.000	314.069	112879.022	454.315	-13930.120
56.277	0.000	314.069	120573.336	462.881	-13041.960
56.734	0.000	314.069	128792.127	430.770	-12258.640
57.104	0.000	314.069	137571.146	395.094	-11477.750
57.581	0.000	314.069	146948.581	368.972	-10754.950
57.860	0.000	314.069	156965.221	346.521	-10084.090
58.161	0.000	314.069	167664.638	330.964	-9440.683
58.472	0.000	314.069	179093.373	361.403	-8853.806
58.870	0.000	314.070	191301.139	313.478	-8330.398
59.272	0.000	314.070	204341.039	283.843	-7789.152
59.522	0.000	314.070	218269.793	263.265	-7310.475
59.830	0.000	314.070	233147.990	249.729	-6852.473
60.122	0.000	314.070	249040.349	231.668	-6419.572
60.496	0.000	314.070	266015.998	218.835	-6016.088
60.752	0.000	314.070	284148.780	209.538	-5636.698
61.107	0.000	314.070	303517.570	194.746	-5283.200
61.566	0.000	314.070	324206.618	186.990	-4956.231
61.838	0.000	314.070	346305.920	178.122	-4641.800
62.165	0.000	314.070	369911.605	166.345	-4347.783
62.419	0.000	314.070	395126.353	161.593	-4076.045
62.719	0.000	314.070	422059.846	154.261	-3814.251
63.047	0.000	314.070	450829.241	144.478	-3576.985
63.338	0.000	314.070	481559.679	146.524	-3342.886
63.625	0.000	314.070	514384.835	142.920	-3136.155
63.906	0.000	314.070	549447.493	175.023	-2920.826
