Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
50.868	0.000	322.058	41980.020	1064.198	-35824.670
51.296	0.000	322.058	44841.556	999.613	-33568.450
51.629	0.000	322.058	47898.147	953.298	-31472.130
52.056	0.000	322.058	51163.089	891.513	-29494.360
52.342	0.000	322.058	54650.583	844.842	-27660.550
52.719	0.000	322.057	58375.799	800.620	-25917.950
53.049	0.000	322.057	62354.942	762.791	-24315.100
53.491	0.000	322.057	66605.320	717.990	-22773.020
53.809	0.000	322.057	71145.421	672.730	-21343.120
54.076	0.000	322.057	75994.996	626.394	-20012.600
54.369	0.000	322.057	81175.138	586.568	-18762.350
54.670	0.000	322.056	86708.381	561.059	-17577.090
54.988	0.000	322.056	92618.793	519.434	-16487.100
55.237	0.000	322.056	98932.084	500.344	-15454.870
55.537	0.000	322.055	105675.715	470.528	-14475.300
55.878	0.000	322.055	112879.022	433.276	-13579.170
56.199	0.000	322.055	120573.336	425.833	-12741.630
56.569	0.000	322.055	128792.127	386.297	-11948.370
56.867	0.000	322.055	137571.146	368.662	-11197.440
57.235	0.000	322.054	146948.581	349.726	-10481.300
57.550	0.000	322.054	156965.221	333.773	-9818.855
57.842	0.000	322.054	167664.638	317.726	-9193.675
58.164	0.000	322.054	179093.373	343.302	-8636.389
58.478	0.000	322.054	191301.139	288.302	-8107.790
58.776	0.000	322.054	204341.039	267.825	-7594.071
59.063	0.000	322.054	218269.793	251.014	-7121.052
59.389	0.000	322.054	233147.990	217.754	-6674.970
59.652	0.000	322.054	249040.349	221.233	-6255.480
59.987	0.000	322.054	266015.998	208.306	-5859.890
60.236	0.000	322.054	284148.780	200.278	-5493.409
60.560	0.000	322.054	303517.570	188.689	-5146.580
60.969	0.000	322.054	324206.618	178.575	-4827.021
61.261	0.000	322.054	346305.920	167.898	-4522.143
61.645	0.000	322.053	369911.605	159.529	-4235.533
61.897	0.000	322.053	395126.353	154.288	-3969.794
62.202	0.000	322.053	422059.846	146.866	-3714.822
62.570	0.000	322.053	450829.241	137.744	-3482.401
62.909	0.000	322.053	481559.679	142.368	-3260.879
63.147	0.000	322.053	514384.835	132.942	-3055.912
63.491	0.000	322.053	549447.493	167.528	-2854.167
63.739	0.000	322.053	586900.171	117.752	-2710.443
64.050	0.000	322.053	626905.783	110.188	-2534.322
64.363	0.000	322.053	669638.348	105.331	-2367.060
64.618	0.000	322.053	715283.746	98.415	-2220.988
64.947	0.000	322.052	764040.529	94.245	-2072.424
65.297	0.000	322.052	816120.781	90.610	-1944.090
65.560	0.000	322.052	871751.044	87.152	-1821.310
65.892	0.000	322.052	931173.304	82.810	-1701.993
66.201	0.000	322.053	994646.037	80.570	-1596.451
66.461	0.000	322.053	1062445.341	-3.202	-1484.417
66.828	0.000	322.052	1134866.134	-0.431	-1390.180
67.252	0.000	322.052	1212223.437	0.156	-1302.296
67.613	0.000	322.052	1294853.743	-3.966	-1215.359
68.073	0.000	322.052	1383116.481	-11.435	-1139.226
68.518	0.000	322.052	1477395.584	-12.682	-1061.841
68.936	0.000	322.052	1578101.150	-15.985	-994.158
69.186	0.000	322.052	1685671.237	-18.531	-927.396
69.548	0.000	322.052	1800573.758	-20.188	-865.574
69.936	0.000	322.051	1923308.524	-22.386	-806.336
70.180	0.000	322.051	2054409.414	-23.790	-750.623
70.454	0.000	322.051	2194446.698	-23.659	-698.451
70.792	0.000	322.051	2344029.518	-25.549	-649.668
71.041	0.000	322.051	2503808.540	-26.669	-602.953
71.306	0.000	322.051	2674478.780	-26.736	-559.009
71.672	0.000	322.051	2856782.629	-28.154	-517.741
71.955	0.000	322.051	3051513.084	-27.829	-477.678
72.216	0.000	322.051	3259517.196	-28.221	-440.814
72.543	0.000	322.051	3481699.752	-28.647	-405.419
72.869	0.000	322.051	3719027.216	-28.395	-371.682
73.171	0.000	322.051	3972531.929	-27.956	-339.485
73.453	0.000	322.051	4243316.602	-26.720	-308.679
73.756	0.000	322.051	4532559.110	-26.161	-281.045
74.072	0.000	322.052	4841517.618	-25.308	-253.774
74.385	0.000	322.052	5171536.051	-24.470	-227.114
74.892	0.000	322.052	5524049.945	-23.211	-202.125
75.145	0.000	322.052	5900592.685	-21.379	-177.805
75.472	0.000	322.052	6302802.180	-19.421	-155.580
75.769	0.000	322.052	6732427.985	-17.518	-133.635
76.115	0.000	322.052	7191338.911	-14.969	-112.843
76.421	0.000	322.052	7681531.159	-12.115	-93.228
76.697	0.000	322.052	8205136.995	-8.967	-74.720
77.044	0.000	322.052	8764434.032	-5.446	-57.519
77.408	0.000	322.053	9361855.135	-1.706	-41.668
77.699	0.000	322.053	9999999.000	2.112	-27.212
