Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
50.733	0.000	384.046	41980.020	516.251	-25776.820
51.094	0.000	384.046	44841.556	489.524	-24150.590
51.523	0.000	384.046	47898.147	455.253	-22630.180
51.919	0.000	384.046	51163.089	438.749	-21206.070
52.240	0.000	384.046	54650.583	405.703	-19863.290
52.628	0.000	384.046	58375.799	376.871	-18619.010
53.004	0.000	384.045	62354.942	351.181	-17427.680
53.432	0.000	384.045	66605.320	341.539	-16334.650
53.744	0.000	384.045	71145.421	321.488	-15308.810
54.054	0.000	384.045	75994.996	303.419	-14345.740
54.322	0.000	384.045	81175.138	294.214	-13437.210
54.622	0.000	384.045	86708.381	279.905	-12593.420
54.916	0.000	384.044	92618.793	260.156	-11794.610
55.197	0.000	384.044	98932.084	243.768	-11047.720
55.510	0.000	384.044	105675.715	233.365	-10356.110
55.776	0.000	384.044	112879.022	202.730	-9710.665
56.084	0.000	384.044	120573.336	207.148	-9094.811
56.457	0.000	384.044	128792.127	181.180	-8525.025
56.769	0.000	384.044	137571.146	184.021	-7986.248
57.217	0.000	384.044	146948.581	179.074	-7481.987
57.546	0.000	384.044	156965.221	169.042	-7011.748
57.838	0.000	384.044	167664.638	160.658	-6570.765
58.162	0.000	384.044	179093.373	149.435	-6155.080
58.496	0.000	384.044	191301.139	144.625	-5765.608
58.811	0.000	384.043	204341.039	134.905	-5403.519
59.054	0.000	384.043	218269.793	126.528	-5061.623
59.409	0.000	384.043	233147.990	130.262	-4738.217
59.762	0.000	384.042	249040.349	116.187	-4445.281
60.090	0.000	384.042	266015.998	109.671	-4165.092
60.390	0.000	384.042	284148.780	102.916	-3902.394
60.682	0.000	384.042	303517.570	100.464	-3655.175
61.086	0.000	384.042	324206.618	94.550	-3423.695
61.398	0.000	384.042	346305.920	90.540	-3206.994
61.711	0.000	384.042	369911.605	88.363	-3003.722
62.018	0.000	384.042	395126.353	80.531	-2815.362
62.320	0.000	384.042	422059.846	79.074	-2636.850
62.641	0.000	384.042	450829.241	75.206	-2469.664
62.925	0.000	384.042	481559.679	72.185	-2312.115
63.226	0.000	384.042	514384.835	69.558	-2166.573
63.589	0.000	384.042	549447.493	66.318	-2028.934
63.841	0.000	384.042	586900.171	64.007	-1900.277
64.141	0.000	384.042	626905.783	61.307	-1779.655
64.441	0.000	384.042	669638.348	58.834	-1665.630
64.693	0.000	384.042	715283.746	57.470	-1557.992
65.008	0.000	384.042	764040.529	54.407	-1457.691
65.331	0.000	384.042	816120.781	53.531	-1367.874
65.621	0.000	384.042	871751.044	50.915	-1279.481
65.948	0.000	384.043	931173.304	49.591	-1197.374
66.307	0.000	384.043	994646.037	47.630	-1119.633
66.572	0.000	384.042	1062445.341	-8.681	-1039.377
66.894	0.000	384.042	1134866.134	-2.468	-970.246
67.318	0.000	384.042	1212223.437	-9.508	-909.938
67.655	0.000	384.042	1294853.743	-10.703	-848.768
68.000	0.000	384.042	1383116.481	-13.344	-794.179
68.433	0.000	384.042	1477395.584	-13.718	-740.617
68.848	0.000	384.042	1578101.150	-15.052	-690.941
69.144	0.000	384.042	1685671.237	-15.538	-643.061
69.473	0.000	384.042	1800573.758	-15.625	-599.548
69.857	0.000	384.043	1923308.524	-16.947	-558.080
70.199	0.000	384.043	2054409.414	-17.689	-518.439
70.511	0.000	384.043	2194446.698	-16.650	-480.907
70.830	0.000	384.043	2344029.518	-17.940	-446.710
71.151	0.000	384.043	2503808.540	-18.466	-413.092
71.416	0.000	384.043	2674478.780	-18.596	-382.103
71.840	0.000	384.043	2856782.629	-18.475	-352.182
72.116	0.000	384.042	3051513.084	-18.114	-323.993
72.441	0.000	384.042	3259517.196	-17.741	-297.552
72.810	0.000	384.042	3481699.752	-17.479	-271.866
73.078	0.000	384.042	3719027.216	-16.393	-247.533
73.407	0.000	384.042	3972531.929	-15.985	-225.335
73.725	0.000	384.042	4243316.602	-15.411	-203.752
74.037	0.000	384.042	4532559.110	-14.671	-182.772
74.370	0.000	384.042	4841517.618	-13.827	-162.656
74.700	0.000	384.042	5171536.051	-12.625	-143.407
75.151	0.000	384.041	5524049.945	-10.970	-125.241
75.393	0.000	384.041	5900592.685	-9.312	-107.734
75.729	0.000	384.041	6302802.180	-7.404	-91.258
76.088	0.000	384.041	6732427.985	-5.441	-75.362
76.379	0.000	384.041	7191338.911	-3.046	-60.299
76.681	0.000	384.041	7681531.159	-0.445	-46.226
76.967	0.000	384.041	8205136.995	2.234	-32.990
77.329	0.000	384.041	8764434.032	5.228	-20.657
77.669	0.000	384.040	9361855.135	8.335	-9.435
77.978	0.000	384.040	9999999.000	11.566	0.657
