Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
35.864	0.000	392.046	1552.890	13551.920	-662442.500
36.279	0.000	392.046	1658.741	12695.650	-620702.900
36.686	0.000	392.046	1771.808	11777.990	-581562.400
37.014	0.000	392.046	1892.582	11062.760	-544841.900
37.395	0.000	392.046	2021.589	10251.960	-510562.700
37.721	0.000	392.046	2159.389	9635.238	-478321.100
38.085	0.000	392.046	2306.582	9024.006	-448189.900
38.435	0.000	392.046	2463.808	8388.198	-419846.200
38.736	0.000	392.046	2631.752	7864.670	-393427.200
39.062	0.000	392.046	2811.143	7312.669	-368581.000
39.346	0.000	392.046	3002.763	6856.362	-345362.300
39.595	0.000	392.046	3207.444	6378.590	-323566.700
39.883	0.000	392.046	3426.077	5922.732	-303124.800
40.191	0.000	392.046	3659.613	5579.522	-284044.200
40.499	0.000	392.046	3909.068	5231.117	-266143.900
40.868	0.000	392.046	4175.526	4911.453	-249366.000
41.209	0.000	392.046	4460.148	4552.605	-233664.800
41.544	0.000	392.046	4764.171	4242.096	-218888.500
41.854	0.000	392.046	5088.917	3955.003	-205170.900
42.115	0.000	392.046	5435.799	3708.131	-192173.300
42.399	0.000	392.046	5806.326	3477.852	-180018.700
42.657	0.000	392.046	6202.110	3225.949	-168733.400
42.945	0.000	392.046	6624.872	3055.926	-157994.300
43.242	0.000	392.045	7076.452	2816.341	-148077.700
43.496	0.000	392.045	7558.813	2657.861	-138695.600
43.800	0.000	392.045	8074.054	2527.074	-129972.500
44.109	0.000	392.045	8624.416	2346.184	-121752.700
44.457	0.000	392.045	9212.292	2151.229	-114123.600
44.715	0.000	392.045	9840.241	2008.506	-106900.500
44.976	0.000	392.044	10510.994	1915.100	-100126.800
45.241	0.000	392.044	11227.468	1786.715	-93826.770
45.516	0.000	392.045	11992.780	1689.113	-87886.440
45.857	0.000	392.045	12810.259	1578.968	-82362.380
46.118	0.000	392.045	13683.461	1463.160	-77163.380
46.390	0.000	392.045	14616.184	1380.853	-72299.720
46.669	0.000	392.045	15612.485	1295.822	-67749.060
47.001	0.000	392.045	16676.698	1217.672	-63465.740
47.285	0.000	392.045	17813.453	1136.542	-59456.290
47.598	0.000	392.045	19027.694	1072.808	-55705.080
47.887	0.000	392.045	20324.702	1011.253	-52195.970
48.181	0.000	392.045	21710.121	946.954	-48905.210
48.461	0.000	392.045	23189.975	889.813	-45802.110
48.712	0.000	392.045	24770.702	840.488	-42926.210
49.012	0.000	392.045	26459.178	781.902	-40207.530
49.283	0.000	392.046	28262.749	740.665	-37678.760
49.621	0.000	392.046	30189.258	678.462	-35291.560
49.905	0.000	392.046	32247.086	646.474	-33063.900
50.147	0.000	392.046	34445.185	608.221	-30984.490
50.453	0.000	392.046	36793.115	575.891	-29032.880
50.770	0.000	392.046	39301.090	540.053	-27204.090
51.132	0.000	392.046	41980.020	508.951	-25480.150
51.556	0.000	392.046	44841.556	476.531	-23876.490
51.976	0.000	392.046	47898.147	446.050	-22374.320
52.417	0.000	392.046	51163.089	421.434	-20957.060
52.786	0.000	392.046	54650.583	401.051	-19635.320
53.176	0.000	392.046	58375.799	374.433	-18403.520
53.512	0.000	392.046	62354.942	352.608	-17254.380
53.968	0.000	392.046	66605.320	336.520	-16150.420
54.330	0.000	392.046	71145.421	315.255	-15128.920
54.590	0.000	392.046	75994.996	297.432	-14169.630
54.858	0.000	392.046	81175.138	295.811	-13285.910
55.252	0.000	392.046	86708.381	273.136	-12448.480
55.500	0.000	392.046	92618.793	248.550	-11656.090
55.795	0.000	392.046	98932.084	235.967	-10922.360
56.152	0.000	392.046	105675.715	244.889	-10252.340
56.475	0.000	392.046	112879.022	205.947	-9589.334
56.796	0.000	392.046	120573.336	205.835	-8976.358
57.087	0.000	392.046	128792.127	180.696	-8427.070
57.389	0.000	392.046	137571.146	183.085	-7892.875
57.778	0.000	392.046	146948.581	167.224	-7392.103
58.085	0.000	392.046	156965.221	162.561	-6930.440
58.368	0.000	392.046	167664.638	149.841	-6492.604
58.708	0.000	392.046	179093.373	146.230	-6082.116
59.032	0.000	392.046	191301.139	138.199	-5695.931
59.406	0.000	392.046	204341.039	131.495	-5339.948
59.656	0.000	392.046	218269.793	123.632	-5000.087
59.958	0.000	392.046	233147.990	114.885	-4685.497
60.248	0.000	392.046	249040.349	114.812	-4388.608
60.586	0.000	392.046	266015.998	107.696	-4114.030
60.833	0.000	392.046	284148.780	102.514	-3851.615
61.177	0.000	392.046	303517.570	98.248	-3610.679
61.564	0.000	392.046	324206.618	92.775	-3381.025
61.862	0.000	392.046	346305.920	89.603	-3166.146
62.178	0.000	392.046	369911.605	85.261	-2966.884
62.499	0.000	392.046	395126.353	81.583	-2780.532
62.792	0.000	392.046	422059.846	77.031	-2604.191
63.112	0.000	392.046	450829.241	74.070	-2439.614
63.396	0.000	392.045	481559.679	70.748	-2283.946
63.755	0.000	392.045	514384.835	68.488	-2139.835
64.041	0.000	392.045	549447.493	65.685	-2002.425
64.295	0.000	392.044	586900.171	63.931	-1876.282
64.682	0.000	392.044	626905.783	60.603	-1757.466
65.017	0.000	392.044	669638.348	58.341	-1646.028
65.337	0.000	392.044	715283.746	56.215	-1540.202
65.673	0.000	392.044	764040.529	55.951	-1441.189
65.992	0.000	392.043	816120.781	52.731	-1350.496
66.313	0.000	392.043	871751.044	49.962	-1263.632
66.581	0.000	392.043	931173.304	48.887	-1181.754
66.826	0.000	392.043	994646.037	46.597	-1105.796
67.154	0.000	392.043	1062445.341	-8.341	-1026.523
67.478	0.000	392.042	1134866.134	-8.934	-958.487
67.859	0.000	392.042	1212223.437	-10.745	-898.517
68.180	0.000	392.042	1294853.743	-12.148	-838.864
68.469	0.000	392.041	1383116.481	-12.951	-784.577
68.854	0.000	392.041	1477395.584	-14.119	-731.187
69.262	0.000	392.041	1578101.150	-14.258	-681.614
69.591	0.000	392.041	1685671.237	-15.706	-635.201
69.843	0.000	392.041	1800573.758	-15.910	-591.547
70.236	0.000	392.041	1923308.524	-16.541	-550.862
70.547	0.000	392.041	2054409.414	-17.214	-511.694
70.870	0.000	392.041	2194446.698	-17.591	-474.885
71.205	0.000	392.041	2344029.518	-18.099	-440.867
71.482	0.000	392.041	2503808.540	-18.148	-407.888
71.831	0.000	392.041	2674478.780	-18.122	-377.088
72.233	0.000	392.041	2856782.629	-18.389	-347.419
72.509	0.000	392.040	3051513.084	-17.949	-319.488
72.870	0.000	392.040	3259517.196	-17.645	-292.983
73.140	0.000	392.040	3481699.752	-17.354	-268.030
73.471	0.000	392.040	3719027.216	-16.545	-244.133
73.800	0.000	392.040	3972531.929	-15.517	-221.704
74.103	0.000	392.040	4243316.602	-14.898	-200.662
74.441	0.000	392.040	4532559.110	-14.542	-179.798
74.800	0.000	392.040	4841517.618	-13.538	-160.051
75.073	0.000	392.040	5171536.051	-12.401	-140.996
75.461	0.000	392.039	5524049.945	-10.699	-122.815
75.825	0.000	392.039	5900592.685	-9.041	-105.671
76.146	0.000	392.039	6302802.180	-7.144	-89.345
76.414	0.000	392.039	6732427.985	-5.184	-73.672
76.745	0.000	392.039	7191338.911	-2.787	-58.747
77.042	0.000	392.039	7681531.159	-0.199	-44.856
77.347	0.000	392.039	8205136.995	2.517	-31.758
77.663	0.000	392.040	8764434.032	5.479	-19.543
77.970	0.000	392.040	9361855.135	8.589	-8.455
78.244	0.000	392.040	9999999.000	11.792	1.515
