Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
49.804	0.000	406.039	34445.185	609.516	-30300.120
50.059	0.000	406.039	36793.115	571.613	-28389.390
50.317	0.000	406.039	39301.090	532.614	-26600.410
50.597	0.000	406.040	41980.020	499.714	-24915.200
51.022	0.000	406.040	44841.556	475.195	-23356.390
51.389	0.000	406.040	47898.147	446.078	-21878.170
51.799	0.000	406.041	51163.089	420.528	-20503.810
52.108	0.000	406.041	54650.583	395.302	-19202.060
52.531	0.000	406.041	58375.799	363.584	-17992.250
52.816	0.000	406.041	62354.942	337.120	-16864.070
53.250	0.000	406.042	66605.320	333.626	-15795.590
53.565	0.000	406.042	71145.421	308.647	-14796.660
53.883	0.000	406.042	75994.996	294.084	-13860.780
54.198	0.000	406.042	81175.138	277.597	-12988.450
54.520	0.000	406.043	86708.381	260.884	-12170.020
54.815	0.000	406.043	92618.793	245.450	-11404.070
55.063	0.000	406.043	98932.084	230.557	-10678.840
55.365	0.000	406.043	105675.715	206.996	-10014.350
55.704	0.000	406.043	112879.022	207.324	-9382.534
56.007	0.000	406.043	120573.336	192.120	-8802.802
56.389	0.000	406.043	128792.127	173.301	-8223.062
56.630	0.000	406.043	137571.146	174.750	-7714.281
56.988	0.000	406.043	146948.581	164.324	-7229.681
57.341	0.000	406.043	156965.221	156.183	-6776.254
57.654	0.000	406.043	167664.638	147.204	-6347.936
57.971	0.000	406.043	179093.373	140.001	-5946.637
58.295	0.000	406.044	191301.139	133.337	-5572.919
58.597	0.000	406.044	204341.039	127.511	-5220.726
58.908	0.000	406.044	218269.793	119.806	-4889.486
59.270	0.000	406.044	233147.990	117.242	-4580.369
59.528	0.000	406.045	249040.349	110.089	-4290.937
59.850	0.000	406.045	266015.998	104.543	-4021.162
60.216	0.000	406.045	284148.780	97.661	-3766.942
60.540	0.000	406.045	303517.570	94.184	-3528.413
60.996	0.000	406.045	324206.618	90.761	-3306.158
61.327	0.000	406.045	346305.920	85.419	-3096.809
61.641	0.000	406.045	369911.605	82.139	-2901.371
61.963	0.000	406.045	395126.353	79.715	-2717.543
62.258	0.000	406.045	422059.846	74.723	-2546.939
62.586	0.000	406.045	450829.241	71.486	-2384.624
62.863	0.000	406.045	481559.679	68.817	-2232.395
63.177	0.000	406.045	514384.835	66.665	-2091.252
63.552	0.000	406.045	549447.493	63.077	-1957.762
63.788	0.000	406.045	586900.171	60.782	-1833.586
64.104	0.000	406.045	626905.783	58.994	-1716.757
64.406	0.000	406.045	669638.348	55.966	-1607.826
64.641	0.000	406.045	715283.746	54.020	-1505.367
65.005	0.000	406.045	764040.529	54.445	-1410.354
65.281	0.000	406.045	816120.781	50.242	-1319.354
65.537	0.000	406.046	871751.044	48.263	-1234.976
65.904	0.000	406.046	931173.304	46.891	-1155.233
66.259	0.000	406.046	994646.037	45.271	-1081.046
66.494	0.000	406.046	1062445.341	-9.166	-1003.346
66.832	0.000	406.046	1134866.134	-10.201	-937.156
67.266	0.000	406.046	1212223.437	-7.312	-879.325
67.595	0.000	406.046	1294853.743	-10.458	-818.833
67.946	0.000	406.046	1383116.481	-11.940	-766.030
68.362	0.000	406.046	1477395.584	-13.897	-714.446
68.834	0.000	406.046	1578101.150	-14.752	-665.582
69.098	0.000	406.046	1685671.237	-15.666	-620.587
69.388	0.000	406.046	1800573.758	-15.799	-577.715
69.737	0.000	406.046	1923308.524	-16.467	-537.422
70.020	0.000	406.046	2054409.414	-17.027	-499.587
70.259	0.000	406.046	2194446.698	-17.604	-463.382
70.565	0.000	406.046	2344029.518	-17.252	-429.626
70.822	0.000	406.046	2503808.540	-17.872	-398.050
71.152	0.000	406.046	2674478.780	-17.653	-367.450
71.553	0.000	406.046	2856782.629	-18.060	-338.783
71.858	0.000	406.046	3051513.084	-17.968	-311.476
72.133	0.000	406.046	3259517.196	-17.500	-285.672
72.431	0.000	406.046	3481699.752	-16.879	-261.165
72.701	0.000	406.046	3719027.216	-16.422	-237.569
72.949	0.000	406.046	3972531.929	-15.292	-215.636
73.360	0.000	406.046	4243316.602	-14.705	-194.673
73.663	0.000	406.046	4532559.110	-14.000	-174.611
73.933	0.000	406.046	4841517.618	-13.063	-155.176
74.277	0.000	406.046	5171536.051	-11.944	-136.610
74.650	0.000	406.046	5524049.945	-10.388	-118.692
74.970	0.000	406.047	5900592.685	-8.696	-101.855
75.355	0.000	406.047	6302802.180	-6.743	-85.782
75.648	0.000	406.047	6732427.985	-4.744	-70.521
76.013	0.000	406.047	7191338.911	-2.430	-55.835
76.354	0.000	406.047	7681531.159	0.261	-42.119
76.650	0.000	406.047	8205136.995	2.956	-29.400
76.930	0.000	406.047	8764434.032	5.873	-17.432
77.326	0.000	406.046	9361855.135	8.993	-6.607
77.696	0.000	406.046	9999999.000	12.156	3.134
