Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	424.048	20.000	6132847.000	-44574330.000
2.856	0.000	424.047	21.363	2182838.000	-41765950.000
4.155	0.000	424.047	22.819	1976515.000	-39145300.000
5.372	0.000	424.046	24.375	1813041.000	-36728200.000
6.527	0.000	424.046	26.036	1668827.000	-34396690.000
7.603	0.000	424.046	27.811	1529471.000	-32192570.000
8.614	0.000	424.046	29.707	1367558.000	-30207650.000
9.574	0.000	424.046	31.732	1338268.000	-28334200.000
10.474	0.000	424.046	33.895	1141334.000	-26604010.000
11.321	0.000	424.046	36.205	1083990.000	-24867380.000
12.131	0.000	424.046	38.673	1043441.000	-23341500.000
13.091	0.000	424.046	41.309	875526.900	-21890640.000
13.977	0.000	424.045	44.125	773847.300	-20513550.000
14.813	0.000	424.045	47.133	645331.700	-19189800.000
15.598	0.000	424.044	50.346	550524.800	-17992850.000
16.348	0.000	424.044	53.777	597398.200	-16868090.000
17.045	0.000	424.044	57.443	580236.500	-15838770.000
17.699	0.000	424.044	61.359	559950.200	-14855790.000
18.316	0.000	424.044	65.541	517644.200	-13924680.000
18.940	0.000	424.044	70.009	470240.200	-13056850.000
19.519	0.000	424.044	74.781	448758.200	-12252300.000
20.062	0.000	424.044	79.878	404173.300	-11480950.000
20.581	0.000	424.044	85.323	378677.500	-10759310.000
21.069	0.000	424.044	91.139	348652.800	-10083120.000
21.545	0.000	424.044	97.352	315883.800	-9457368.000
21.995	0.000	424.044	103.987	294650.700	-8869362.000
22.441	0.000	424.044	111.076	279616.700	-8307919.000
22.831	0.000	424.044	118.647	256911.200	-7787872.000
23.224	0.000	424.044	126.735	238145.800	-7299677.000
23.590	0.000	424.044	135.373	220149.400	-6841128.000
23.945	0.000	424.044	144.601	213444.200	-6413395.000
24.318	0.000	424.044	154.458	185298.300	-6021052.000
24.716	0.000	424.044	164.986	172613.600	-5634595.000
25.032	0.000	424.044	176.232	162234.000	-5280257.000
25.354	0.000	424.044	188.245	150010.900	-4949608.000
25.654	0.000	424.044	201.077	138155.600	-4640208.000
25.984	0.000	424.043	214.783	129947.800	-4347958.000
26.278	0.000	424.043	229.423	119778.300	-4075152.000
26.551	0.000	424.043	245.062	114029.300	-3819295.000
26.889	0.000	424.043	261.766	103781.500	-3580857.000
27.224	0.000	424.043	279.609	94504.730	-3354697.000
27.500	0.000	424.043	298.669	87359.390	-3144319.000
27.815	0.000	424.043	319.027	81380.080	-2946417.000
28.095	0.000	424.043	340.773	75343.580	-2762027.000
28.316	0.000	424.043	364.002	69904.140	-2588385.000
28.585	0.000	424.043	388.814	64572.970	-2425454.000
28.813	0.000	424.043	415.317	60018.500	-2272995.000
29.037	0.000	424.042	443.627	55552.730	-2130244.000
29.286	0.000	424.042	473.866	51851.850	-1995503.000
29.524	0.000	424.042	506.167	47512.520	-1870844.000
