Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.031	0.000	306.093	261.766	138373.100	-5577048.000
27.318	0.000	306.093	279.609	128077.100	-5232959.000
27.550	0.000	306.094	298.669	117786.800	-4903528.000
27.789	0.000	306.094	319.027	112489.000	-4594568.000
28.043	0.000	306.094	340.773	104261.800	-4304778.000
28.322	0.000	306.094	364.002	96908.900	-4035441.000
28.592	0.000	306.094	388.814	91693.350	-3779797.000
28.843	0.000	306.094	415.317	85775.700	-3542457.000
29.100	0.000	306.094	443.627	79767.970	-3319458.000
29.375	0.000	306.094	473.866	74311.420	-3110532.000
29.631	0.000	306.094	506.167	69697.970	-2913985.000
29.913	0.000	306.094	540.670	66302.480	-2731925.000
30.166	0.000	306.094	577.524	61449.260	-2560035.000
30.410	0.000	306.094	616.890	56579.830	-2398949.000
30.629	0.000	306.094	658.940	53851.530	-2248458.000
30.846	0.000	306.095	703.857	50392.440	-2106536.000
31.068	0.000	306.095	751.834	47313.370	-1974039.000
31.266	0.000	306.095	803.083	44679.960	-1849242.000
31.462	0.000	306.095	857.824	41786.920	-1734177.000
31.722	0.000	306.095	916.297	39389.550	-1624736.000
31.943	0.000	306.095	978.756	36677.520	-1522508.000
32.588	0.000	306.095	1045.472	34110.650	-1426774.000
33.172	0.000	306.095	1116.736	31773.120	-1337147.000
33.702	0.000	306.095	1192.857	30129.420	-1252895.000
34.182	0.000	306.095	1274.167	28024.070	-1174178.000
34.658	0.000	306.095	1361.020	26615.720	-1100218.000
35.119	0.000	306.095	1453.793	24906.590	-1031079.000
35.508	0.000	306.095	1552.890	23370.520	-966225.800
35.894	0.000	306.096	1658.741	21929.500	-905432.000
36.293	0.000	306.096	1771.808	20896.060	-848472.000
36.676	0.000	306.096	1892.582	19393.240	-795141.500
37.043	0.000	306.096	2021.589	18271.230	-745033.600
37.381	0.000	306.096	2159.389	17159.070	-698230.600
37.724	0.000	306.096	2306.582	16134.010	-654368.100
38.085	0.000	306.096	2463.808	15214.980	-613231.100
38.401	0.000	306.096	2631.752	14203.780	-574686.500
38.698	0.000	306.097	2811.143	13308.300	-538539.500
38.997	0.000	306.097	3002.763	12691.910	-504640.800
39.294	0.000	306.097	3207.444	11840.530	-472953.200
39.588	0.000	306.097	3426.077	11147.530	-443186.100
39.856	0.000	306.097	3659.613	10503.510	-415251.700
40.148	0.000	306.097	3909.068	9918.558	-389246.800
40.530	0.000	306.097	4175.526	9307.258	-364724.000
40.863	0.000	306.096	4460.148	8796.519	-341835.000
41.279	0.000	306.096	4764.171	8196.787	-320340.000
41.607	0.000	306.096	5088.917	7762.805	-300256.700
41.935	0.000	306.096	5435.799	7352.025	-281362.500
42.301	0.000	306.096	5806.326	6863.799	-263705.600
42.592	0.000	306.096	6202.110	6407.804	-247230.400
42.863	0.000	306.096	6624.872	6151.944	-231537.400
43.161	0.000	306.096	7076.452	5754.605	-217131.100
43.456	0.000	306.096	7558.813	5395.267	-203431.200
43.810	0.000	306.096	8074.054	5008.816	-190704.200
44.130	0.000	306.096	8624.416	4758.724	-178714.000
44.495	0.000	306.096	9212.292	4522.770	-167479.900
44.847	0.000	306.096	9840.241	4264.956	-156990.700
45.195	0.000	306.096	10510.994	3983.597	-147096.400
45.460	0.000	306.096	11227.468	3788.859	-137861.300
45.712	0.000	306.096	11992.780	3573.226	-129175.600
46.051	0.000	306.096	12810.259	3388.772	-121102.100
46.357	0.000	306.096	13683.461	3179.721	-113523.700
46.674	0.000	306.096	14616.184	3000.410	-106400.900
46.958	0.000	306.096	15612.485	2836.099	-99735.710
47.242	0.000	306.096	16676.698	2659.403	-93473.440
47.525	0.000	306.096	17813.453	2527.246	-87602.570
47.795	0.000	306.096	19027.694	2371.181	-82122.460
48.049	0.000	306.096	20324.702	2233.084	-76976.700
48.353	0.000	306.096	21710.121	2140.807	-72158.390
48.612	0.000	306.096	23189.975	1999.490	-67631.840
48.983	0.000	306.096	24770.702	1881.150	-63396.080
49.288	0.000	306.096	26459.178	1779.729	-59413.800
49.543	0.000	306.096	28262.749	1661.950	-55673.020
49.854	0.000	306.096	30189.258	1577.902	-52225.300
50.116	0.000	306.096	32247.086	1476.495	-48950.610
50.404	0.000	306.096	34445.185	1399.836	-45864.440
50.679	0.000	306.096	36793.115	1320.235	-42989.950
50.953	0.000	306.096	39301.090	1249.154	-40298.420
51.246	0.000	306.096	41980.020	1171.046	-37778.290
51.635	0.000	306.096	44841.556	1099.221	-35410.250
52.073	0.000	306.097	47898.147	1048.709	-33211.350
52.498	0.000	306.097	51163.089	977.837	-31114.920
52.831	0.000	306.097	54650.583	929.608	-29182.070
53.229	0.000	306.097	58375.799	881.846	-27354.910
53.554	0.000	306.097	62354.942	838.163	-25609.880
53.953	0.000	306.097	66605.320	781.258	-24035.080
54.276	0.000	306.097	71145.421	726.504	-22533.730
54.563	0.000	306.097	75994.996	700.918	-21118.570
54.926	0.000	306.097	81175.138	658.404	-19793.750
55.305	0.000	306.097	86708.381	599.739	-18559.340
55.632	0.000	306.097	92618.793	577.345	-17390.760
55.993	0.000	306.097	98932.084	544.184	-16297.840
56.305	0.000	306.097	105675.715	513.672	-15318.540
56.601	0.000	306.096	112879.022	491.930	-14334.750
56.870	0.000	306.096	120573.336	465.620	-13420.330
57.210	0.000	306.096	128792.127	440.103	-12565.090
57.541	0.000	306.096	137571.146	405.644	-11811.910
57.975	0.000	306.096	146948.581	381.918	-11066.640
58.225	0.000	306.096	156965.221	358.238	-10367.060
58.554	0.000	306.095	167664.638	340.616	-9712.355
58.897	0.000	306.095	179093.373	354.628	-9096.242
59.259	0.000	306.095	191301.139	309.601	-8568.720
59.570	0.000	306.095	204341.039	293.050	-8016.710
59.903	0.000	306.095	218269.793	269.022	-7526.337
60.274	0.000	306.095	233147.990	249.520	-7043.774
60.598	0.000	306.095	249040.349	238.990	-6607.858
60.929	0.000	306.095	266015.998	227.190	-6189.565
61.208	0.000	306.095	284148.780	216.666	-5801.094
61.529	0.000	306.095	303517.570	201.826	-5438.945
61.952	0.000	306.094	324206.618	194.317	-5099.110
62.291	0.000	306.094	346305.920	183.842	-4776.181
62.576	0.000	306.094	369911.605	172.102	-4474.180
62.887	0.000	306.094	395126.353	167.278	-4192.326
63.227	0.000	306.094	422059.846	159.807	-3926.480
63.560	0.000	306.094	450829.241	148.310	-3681.207
63.886	0.000	306.094	481559.679	148.498	-3440.106
64.197	0.000	306.094	514384.835	145.819	-3226.440
64.521	0.000	306.094	549447.493	171.544	-2998.314
64.778	0.000	306.094	586900.171	130.660	-2871.763
65.096	0.000	306.094	626905.783	122.885	-2677.273
65.410	0.000	306.094	669638.348	111.178	-2505.086
65.681	0.000	306.095	715283.746	110.849	-2348.770
65.959	0.000	306.095	764040.529	95.915	-2198.146
66.295	0.000	306.094	816120.781	98.469	-2057.450
66.611	0.000	306.094	871751.044	92.909	-1926.131
66.867	0.000	306.094	931173.304	87.751	-1802.245
67.231	0.000	306.095	994646.037	90.354	-1688.237
67.556	0.000	306.095	1062445.341	-1.667	-1573.568
67.812	0.000	306.095	1134866.134	3.174	-1469.543
68.231	0.000	306.094	1212223.437	2.745	-1374.441
68.560	0.000	306.094	1294853.743	-7.718	-1285.283
68.900	0.000	306.094	1383116.481	-12.624	-1206.028
69.342	0.000	306.094	1477395.584	-14.305	-1124.440
69.771	0.000	306.094	1578101.150	-16.068	-1052.885
70.085	0.000	306.094	1685671.237	-19.050	-982.698
70.341	0.000	306.093	1800573.758	-20.664	-916.671
70.714	0.000	306.093	1923308.524	-23.193	-854.286
70.972	0.000	306.093	2054409.414	-24.657	-795.380
71.339	0.000	306.094	2194446.698	-24.786	-740.118
71.655	0.000	306.094	2344029.518	-27.357	-689.033
71.905	0.000	306.094	2503808.540	-28.118	-639.869
72.166	0.000	306.094	2674478.780	-28.569	-592.945
72.558	0.000	306.094	2856782.629	-29.558	-549.677
72.885	0.000	306.094	3051513.084	-29.982	-507.390
73.139	0.000	306.094	3259517.196	-30.309	-468.560
73.461	0.000	306.094	3481699.752	-30.581	-431.127
73.788	0.000	306.094	3719027.216	-30.512	-395.770
74.112	0.000	306.094	3972531.929	-29.948	-361.672
74.475	0.000	306.094	4243316.602	-29.010	-329.165
74.727	0.000	306.094	4532559.110	-28.191	-300.222
75.052	0.000	306.094	4841517.618	-27.497	-271.387
75.376	0.000	306.094	5171536.051	-26.747	-243.190
75.790	0.000	306.094	5524049.945	-25.397	-216.974
76.128	0.000	306.094	5900592.685	-23.559	-191.413
76.404	0.000	306.094	6302802.180	-21.651	-168.126
76.745	0.000	306.094	6732427.985	-19.736	-144.966
77.053	0.000	306.094	7191338.911	-17.193	-123.093
77.431	0.000	306.094	7681531.159	-14.281	-102.415
77.675	0.000	306.094	8205136.995	-11.066	-82.869
77.991	0.000	306.094	8764434.032	-7.451	-64.712
78.349	0.000	306.094	9361855.135	-3.594	-47.961
78.614	0.000	306.094	9999999.000	0.317	-32.674
