Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
26.579	0.000	412.050	245.062	103882.900	-3943097.000
26.900	0.000	412.050	261.766	96693.730	-3690745.000
27.187	0.000	412.050	279.609	92836.690	-3460527.000
27.465	0.000	412.050	298.669	85058.110	-3243415.000
27.742	0.000	412.050	319.027	79568.240	-3040114.000
28.016	0.000	412.050	340.773	73130.730	-2848783.000
28.263	0.000	412.050	364.002	68321.630	-2669001.000
28.567	0.000	412.050	388.814	63591.530	-2500745.000
28.832	0.000	412.049	415.317	58808.280	-2343810.000
29.031	0.000	412.049	443.627	54377.880	-2196686.000
29.248	0.000	412.049	473.866	50889.180	-2058419.000
29.486	0.000	412.049	506.167	47259.840	-1928974.000
29.735	0.000	412.049	540.670	43532.290	-1807925.000
29.978	0.000	412.049	577.524	40945.510	-1693948.000
30.252	0.000	412.049	616.890	37803.920	-1587236.000
30.519	0.000	412.049	658.940	35481.810	-1486991.000
30.688	0.000	412.049	703.857	32878.240	-1393656.000
30.949	0.000	412.049	751.834	30427.410	-1305894.000
31.188	0.000	412.049	803.083	28247.050	-1223860.000
31.408	0.000	412.049	857.824	26311.510	-1146616.000
31.595	0.000	412.049	916.297	24676.540	-1074478.000
31.825	0.000	412.049	978.756	23060.500	-1006993.000
32.431	0.000	412.049	1045.472	21221.370	-943689.100
32.977	0.000	412.049	1116.736	19956.800	-884250.800
33.447	0.000	412.049	1192.857	18583.740	-828563.700
33.898	0.000	412.049	1274.167	17285.080	-776237.200
34.329	0.000	412.049	1361.020	16165.250	-727564.000
34.787	0.000	412.048	1453.793	14984.080	-681692.000
35.180	0.000	412.048	1552.890	14008.140	-638843.600
35.590	0.000	412.048	1658.741	13086.700	-598522.700
35.931	0.000	412.047	1771.808	12190.860	-560785.900
36.316	0.000	412.047	1892.582	11339.010	-525498.000
36.690	0.000	412.047	2021.589	10572.250	-492390.200
37.038	0.000	412.047	2159.389	9900.636	-461424.900
37.383	0.000	412.047	2306.582	9185.929	-432287.600
37.681	0.000	412.047	2463.808	8575.467	-405050.600
38.053	0.000	412.047	2631.752	8027.061	-379524.600
38.379	0.000	412.047	2811.143	7483.247	-355621.600
38.676	0.000	412.047	3002.763	7024.374	-333219.100
38.995	0.000	412.047	3207.444	6518.001	-312234.400
39.365	0.000	412.047	3426.077	6049.004	-292584.800
39.631	0.000	412.047	3659.613	5661.266	-274174.800
39.860	0.000	412.047	3909.068	5317.187	-256780.500
40.211	0.000	412.047	4175.526	4941.339	-240656.000
40.579	0.000	412.047	4460.148	4598.112	-225539.700
40.890	0.000	412.047	4764.171	4296.950	-211259.600
41.279	0.000	412.047	5088.917	3984.091	-197915.400
41.669	0.000	412.046	5435.799	3754.534	-185430.200
41.922	0.000	412.046	5806.326	3463.211	-173754.200
42.222	0.000	412.047	6202.110	3253.179	-162836.600
42.471	0.000	412.047	6624.872	3090.707	-152573.800
42.715	0.000	412.047	7076.452	2830.435	-142948.900
42.930	0.000	412.047	7558.813	2653.193	-133977.400
43.263	0.000	412.047	8074.054	2483.653	-125481.600
43.542	0.000	412.048	8624.416	2285.624	-117559.800
43.794	0.000	412.048	9212.292	2141.029	-110082.600
44.141	0.000	412.048	9840.241	2040.652	-103207.800
44.440	0.000	412.048	10510.994	1903.450	-96686.210
44.731	0.000	412.048	11227.468	1784.472	-90579.390
45.010	0.000	412.048	11992.780	1666.417	-84851.740
45.354	0.000	412.049	12810.259	1551.290	-79529.730
45.663	0.000	412.049	13683.461	1460.044	-74514.160
45.916	0.000	412.049	14616.184	1377.313	-69803.070
46.144	0.000	412.049	15612.485	1258.401	-65404.440
46.439	0.000	412.049	16676.698	1201.881	-61283.450
46.681	0.000	412.049	17813.453	1126.965	-57414.560
47.000	0.000	412.049	19027.694	1052.578	-53804.360
47.267	0.000	412.050	20324.702	989.157	-50405.970
47.563	0.000	412.050	21710.121	934.394	-47214.050
47.861	0.000	412.050	23189.975	863.137	-44238.680
48.073	0.000	412.050	24770.702	820.148	-41444.770
48.342	0.000	412.050	26459.178	766.854	-38832.930
48.681	0.000	412.050	28262.749	725.852	-36375.920
49.003	0.000	412.050	30189.258	693.108	-34085.710
49.271	0.000	412.050	32247.086	639.840	-31930.040
49.499	0.000	412.050	34445.185	594.602	-29922.600
49.726	0.000	412.050	36793.115	557.259	-28037.650
50.031	0.000	412.050	39301.090	527.121	-26268.230
50.318	0.000	412.050	41980.020	492.055	-24607.750
50.710	0.000	412.050	44841.556	462.262	-23063.160
51.092	0.000	412.050	47898.147	437.349	-21606.660
51.549	0.000	412.050	51163.089	413.010	-20244.690
51.870	0.000	412.050	54650.583	387.463	-18960.480
52.279	0.000	412.050	58375.799	362.665	-17775.760
52.545	0.000	412.050	62354.942	355.377	-16630.190
52.929	0.000	412.050	66605.320	324.166	-15593.940
53.237	0.000	412.050	71145.421	307.545	-14611.960
53.514	0.000	412.050	75994.996	288.214	-13695.150
53.842	0.000	412.050	81175.138	267.992	-12822.870
54.165	0.000	412.050	86708.381	254.404	-12017.980
54.549	0.000	412.050	92618.793	238.658	-11263.180
54.854	0.000	412.050	98932.084	225.636	-10544.680
55.135	0.000	412.050	105675.715	222.471	-9874.191
55.413	0.000	412.050	112879.022	208.063	-9267.658
55.713	0.000	412.050	120573.336	196.170	-8673.126
56.106	0.000	412.051	128792.127	188.159	-8123.120
56.342	0.000	412.051	137571.146	168.530	-7621.840
56.775	0.000	412.051	146948.581	161.324	-7139.981
57.117	0.000	412.052	156965.221	156.509	-6686.846
57.376	0.000	412.052	167664.638	144.445	-6267.551
57.610	0.000	412.052	179093.373	136.889	-5870.295
57.938	0.000	412.052	191301.139	132.822	-5499.449
58.240	0.000	412.052	204341.039	125.801	-5155.384
58.568	0.000	412.052	218269.793	118.623	-4828.844
58.880	0.000	412.053	233147.990	115.348	-4518.837
59.111	0.000	412.053	249040.349	107.192	-4237.592
59.450	0.000	412.053	266015.998	101.820	-3971.538
59.737	0.000	412.053	284148.780	97.029	-3720.203
60.107	0.000	412.053	303517.570	92.826	-3486.473
60.593	0.000	412.053	324206.618	88.325	-3263.984
60.879	0.000	412.053	346305.920	84.195	-3057.777
61.208	0.000	412.053	369911.605	80.202	-2864.962
61.503	0.000	412.053	395126.353	78.135	-2683.559
61.821	0.000	412.053	422059.846	73.505	-2514.161
62.208	0.000	412.053	450829.241	70.723	-2353.978
62.696	0.000	412.053	481559.679	67.479	-2204.837
63.032	0.000	412.053	514384.835	64.768	-2064.529
63.353	0.000	412.053	549447.493	62.523	-1933.231
63.659	0.000	412.053	586900.171	59.205	-1811.078
63.981	0.000	412.053	626905.783	57.474	-1695.622
64.353	0.000	412.053	669638.348	53.994	-1588.382
64.697	0.000	412.053	715283.746	53.190	-1487.091
65.052	0.000	412.053	764040.529	51.141	-1390.107
65.307	0.000	412.053	816120.781	49.828	-1302.819
65.599	0.000	412.053	871751.044	47.791	-1219.269
65.841	0.000	412.053	931173.304	46.438	-1140.517
66.167	0.000	412.053	994646.037	44.547	-1067.323
66.495	0.000	412.053	1062445.341	-9.206	-990.785
66.932	0.000	412.053	1134866.134	-10.051	-925.850
67.330	0.000	412.053	1212223.437	-6.970	-863.321
67.573	0.000	412.053	1294853.743	-11.599	-807.953
67.868	0.000	412.053	1383116.481	-11.369	-755.291
68.321	0.000	412.053	1477395.584	-13.614	-705.198
68.784	0.000	412.053	1578101.150	-14.752	-657.118
69.138	0.000	412.053	1685671.237	-15.287	-612.874
69.407	0.000	412.053	1800573.758	-15.571	-570.001
69.826	0.000	412.053	1923308.524	-16.518	-530.533
70.159	0.000	412.053	2054409.414	-16.981	-493.006
70.451	0.000	412.052	2194446.698	-17.244	-457.408
70.686	0.000	412.052	2344029.518	-16.900	-424.294
70.934	0.000	412.052	2503808.540	-17.558	-392.858
71.202	0.000	412.052	2674478.780	-17.636	-362.325
71.638	0.000	412.052	2856782.629	-17.826	-334.200
72.067	0.000	412.052	3051513.084	-17.537	-307.226
72.349	0.000	412.052	3259517.196	-17.103	-281.599
72.615	0.000	412.052	3481699.752	-16.666	-257.317
72.899	0.000	412.052	3719027.216	-16.205	-234.069
73.214	0.000	412.052	3972531.929	-15.146	-212.079
73.610	0.000	412.052	4243316.602	-14.398	-191.666
73.875	0.000	412.052	4532559.110	-13.655	-171.845
74.181	0.000	412.052	4841517.618	-12.688	-152.574
74.456	0.000	412.052	5171536.051	-11.551	-134.181
74.919	0.000	412.052	5524049.945	-10.109	-116.503
75.231	0.000	412.052	5900592.685	-8.393	-99.886
75.508	0.000	412.052	6302802.180	-6.454	-83.973
75.824	0.000	412.052	6732427.985	-4.399	-68.861
76.173	0.000	412.052	7191338.911	-2.126	-54.365
76.446	0.000	412.052	7681531.159	0.508	-40.782
76.823	0.000	412.052	8205136.995	3.267	-28.167
77.184	0.000	412.052	8764434.032	6.151	-16.376
77.509	0.000	412.052	9361855.135	9.268	-5.675
77.894	0.000	412.052	9999999.000	12.416	3.937
