Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
53.613	0.000	302.085	66605.320	776.649	-24389.140
53.934	0.000	302.084	71145.421	738.659	-22847.550
54.227	0.000	302.085	75994.996	691.842	-21419.750
54.539	0.000	302.085	81175.138	656.847	-20072.950
54.838	0.000	302.085	86708.381	612.661	-18820.430
55.117	0.000	302.085	92618.793	582.678	-17639.180
55.425	0.000	302.085	98932.084	551.916	-16542.020
55.716	0.000	302.085	105675.715	520.597	-15495.220
56.003	0.000	302.085	112879.022	487.988	-14532.320
56.289	0.000	302.085	120573.336	441.021	-13626.700
56.678	0.000	302.085	128792.127	460.010	-12751.730
56.997	0.000	302.085	137571.146	414.390	-11984.890
57.461	0.000	302.085	146948.581	386.055	-11228.250
57.795	0.000	302.085	156965.221	361.639	-10518.740
58.096	0.000	302.085	167664.638	343.626	-9853.297
58.360	0.000	302.086	179093.373	360.279	-9232.264
58.739	0.000	302.086	191301.139	314.874	-8694.431
59.026	0.000	302.086	204341.039	294.152	-8133.054
59.341	0.000	302.086	218269.793	272.273	-7632.272
59.709	0.000	302.086	233147.990	255.120	-7154.167
60.046	0.000	302.086	249040.349	243.151	-6701.093
60.372	0.000	302.086	266015.998	231.671	-6277.627
60.687	0.000	302.085	284148.780	218.439	-5882.544
60.997	0.000	302.085	303517.570	204.319	-5514.928
61.408	0.000	302.085	324206.618	197.240	-5173.055
61.707	0.000	302.085	346305.920	183.103	-4845.567
62.039	0.000	302.085	369911.605	172.727	-4539.275
62.372	0.000	302.085	395126.353	170.001	-4252.125
62.611	0.000	302.085	422059.846	159.880	-3982.748
62.944	0.000	302.084	450829.241	151.180	-3732.723
63.263	0.000	302.084	481559.679	149.301	-3487.478
63.522	0.000	302.084	514384.835	146.848	-3274.878
63.851	0.000	302.084	549447.493	166.748	-3041.924
64.169	0.000	302.084	586900.171	132.203	-2916.046
64.469	0.000	302.084	626905.783	123.528	-2715.587
64.792	0.000	302.084	669638.348	112.977	-2541.727
65.051	0.000	302.084	715283.746	111.669	-2379.784
65.369	0.000	302.084	764040.529	106.634	-2226.234
65.670	0.000	302.084	816120.781	99.230	-2088.416
65.983	0.000	302.084	871751.044	92.791	-1954.383
66.245	0.000	302.084	931173.304	87.239	-1828.730
66.658	0.000	302.084	994646.037	89.539	-1712.273
66.929	0.000	302.083	1062445.341	-2.454	-1596.866
67.243	0.000	302.083	1134866.134	0.753	-1489.733
67.697	0.000	302.083	1212223.437	-0.455	-1391.708
67.961	0.000	302.083	1294853.743	-10.059	-1304.067
68.334	0.000	302.083	1383116.481	-14.509	-1223.791
68.729	0.000	302.083	1477395.584	-16.742	-1140.897
69.187	0.000	302.083	1578101.150	-17.763	-1069.058
69.519	0.000	302.083	1685671.237	-21.252	-997.642
69.766	0.000	302.083	1800573.758	-22.861	-929.744
70.148	0.000	302.083	1923308.524	-25.453	-866.849
70.387	0.000	302.082	2054409.414	-26.545	-807.028
70.709	0.000	302.082	2194446.698	-26.705	-750.543
71.036	0.000	302.082	2344029.518	-28.842	-698.890
71.302	0.000	302.082	2503808.540	-29.900	-649.431
71.613	0.000	302.082	2674478.780	-30.902	-601.632
71.959	0.000	302.082	2856782.629	-31.755	-557.705
72.205	0.000	302.082	3051513.084	-32.019	-514.737
72.491	0.000	302.082	3259517.196	-32.536	-475.320
72.813	0.000	302.082	3481699.752	-32.701	-437.503
73.075	0.000	302.082	3719027.216	-32.565	-401.291
73.331	0.000	302.082	3972531.929	-32.002	-366.900
73.633	0.000	302.081	4243316.602	-31.157	-333.997
73.874	0.000	302.081	4532559.110	-30.150	-304.633
74.191	0.000	302.081	4841517.618	-29.415	-275.367
74.524	0.000	302.081	5171536.051	-28.582	-246.811
74.959	0.000	302.081	5524049.945	-27.209	-220.151
75.285	0.000	302.081	5900592.685	-25.253	-194.140
75.545	0.000	302.081	6302802.180	-23.368	-170.685
75.849	0.000	302.081	6732427.985	-21.367	-147.184
76.208	0.000	302.081	7191338.911	-18.700	-124.985
76.456	0.000	302.081	7681531.159	-15.730	-104.036
76.747	0.000	302.081	8205136.995	-12.430	-84.270
77.079	0.000	302.081	8764434.032	-8.685	-65.869
77.365	0.000	302.081	9361855.135	-4.732	-48.897
77.642	0.000	302.081	9999999.000	-0.706	-33.404
