Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.304	0.000	414.051	388.814	63823.410	-2490763.000
28.529	0.000	414.051	415.317	59467.090	-2334894.000
28.747	0.000	414.051	443.627	54615.020	-2187563.000
28.969	0.000	414.051	473.866	50473.700	-2049904.000
29.205	0.000	414.051	506.167	47282.140	-1920817.000
29.433	0.000	414.051	540.670	43626.930	-1800475.000
29.691	0.000	414.051	577.524	40902.520	-1686719.000
29.923	0.000	414.051	616.890	37926.460	-1580723.000
30.204	0.000	414.051	658.940	35209.530	-1481207.000
30.385	0.000	414.051	703.857	32645.330	-1387950.000
30.644	0.000	414.051	751.834	30630.900	-1300647.000
30.835	0.000	414.051	803.083	28306.940	-1218627.000
31.054	0.000	414.051	857.824	26452.470	-1141780.000
31.320	0.000	414.051	916.297	24473.810	-1069997.000
31.549	0.000	414.051	978.756	22660.740	-1002742.000
32.141	0.000	414.051	1045.472	21191.990	-939858.000
32.657	0.000	414.051	1116.736	19742.260	-880669.200
33.175	0.000	414.051	1192.857	18294.290	-825345.600
33.618	0.000	414.051	1274.167	17062.690	-773196.500
34.181	0.000	414.051	1361.020	15748.070	-724590.800
34.572	0.000	414.051	1453.793	14763.470	-679068.100
34.966	0.000	414.051	1552.890	13819.080	-636181.600
35.364	0.000	414.051	1658.741	12818.370	-596170.300
35.781	0.000	414.051	1771.808	11952.160	-558580.100
36.187	0.000	414.051	1892.582	11158.840	-523319.800
36.558	0.000	414.050	2021.589	10391.670	-490409.500
36.933	0.000	414.050	2159.389	9696.482	-459490.800
37.266	0.000	414.050	2306.582	9053.735	-430554.300
37.635	0.000	414.050	2463.808	8393.787	-403394.000
37.965	0.000	414.049	2631.752	7849.925	-377960.800
38.250	0.000	414.049	2811.143	7369.105	-354115.600
38.562	0.000	414.049	3002.763	6794.809	-331747.300
38.819	0.000	414.049	3207.444	6344.678	-310869.900
39.090	0.000	414.049	3426.077	5901.098	-291274.300
39.334	0.000	414.049	3659.613	5548.859	-272938.700
39.590	0.000	414.049	3909.068	5194.963	-255699.900
39.889	0.000	414.049	4175.526	4815.684	-239564.500
40.344	0.000	414.049	4460.148	4556.595	-224465.600
40.690	0.000	414.049	4764.171	4241.611	-210340.600
41.032	0.000	414.049	5088.917	3958.399	-197054.800
41.381	0.000	414.049	5435.799	3715.584	-184686.000
41.700	0.000	414.049	5806.326	3416.478	-172995.300
42.006	0.000	414.049	6202.110	3240.358	-162119.400
42.321	0.000	414.048	6624.872	3008.944	-151877.500
42.553	0.000	414.048	7076.452	2796.083	-142275.400
42.869	0.000	414.048	7558.813	2669.752	-133314.600
43.155	0.000	414.048	8074.054	2440.185	-124917.700
43.483	0.000	414.047	8624.416	2264.574	-117002.100
43.794	0.000	414.047	9212.292	2145.981	-109643.700
44.037	0.000	414.047	9840.241	2011.455	-102743.600
44.319	0.000	414.046	10510.994	1878.561	-96254.440
44.544	0.000	414.046	11227.468	1761.819	-90170.670
44.826	0.000	414.046	11992.780	1652.508	-84493.040
45.096	0.000	414.046	12810.259	1545.993	-79161.950
45.384	0.000	414.046	13683.461	1449.795	-74173.480
45.653	0.000	414.046	14616.184	1353.580	-69503.860
45.909	0.000	414.046	15612.485	1276.778	-65114.940
46.203	0.000	414.046	16676.698	1198.199	-61004.290
46.482	0.000	414.046	17813.453	1114.916	-57160.920
46.730	0.000	414.046	19027.694	1051.158	-53550.180
46.958	0.000	414.046	20324.702	975.772	-50190.820
47.227	0.000	414.045	21710.121	923.975	-46976.050
47.445	0.000	414.045	23189.975	867.710	-44040.240
47.787	0.000	414.045	24770.702	814.044	-41266.960
48.066	0.000	414.045	26459.178	762.491	-38664.100
48.298	0.000	414.045	28262.749	702.418	-36215.320
48.586	0.000	414.045	30189.258	662.847	-33930.340
48.888	0.000	414.045	32247.086	627.552	-31802.550
49.193	0.000	414.045	34445.185	596.353	-29791.100
49.413	0.000	414.045	36793.115	556.781	-27917.670
49.704	0.000	414.045	39301.090	522.129	-26152.310
49.964	0.000	414.045	41980.020	489.509	-24501.810
50.354	0.000	414.045	44841.556	463.260	-22959.050
50.762	0.000	414.045	47898.147	436.963	-21505.580
51.204	0.000	414.045	51163.089	414.937	-20155.280
51.539	0.000	414.045	54650.583	387.470	-18879.580
51.918	0.000	414.045	58375.799	364.494	-17693.650
52.250	0.000	414.045	62354.942	331.757	-16561.320
52.715	0.000	414.045	66605.320	324.726	-15526.390
53.067	0.000	414.046	71145.421	302.837	-14543.290
53.400	0.000	414.046	75994.996	286.668	-13630.340
53.717	0.000	414.046	81175.138	270.627	-12768.910
54.034	0.000	414.046	86708.381	253.995	-11966.870
54.352	0.000	414.046	92618.793	241.154	-11213.400
54.626	0.000	414.047	98932.084	225.920	-10503.550
54.963	0.000	414.047	105675.715	205.381	-9855.268
55.264	0.000	414.047	112879.022	207.362	-9218.238
55.519	0.000	414.047	120573.336	190.229	-8644.327
55.873	0.000	414.047	128792.127	187.666	-8109.787
56.223	0.000	414.047	137571.146	171.366	-7585.894
56.575	0.000	414.047	146948.581	161.214	-7107.531
56.813	0.000	414.047	156965.221	155.402	-6659.951
57.131	0.000	414.047	167664.638	144.812	-6239.525
57.408	0.000	414.047	179093.373	135.901	-5843.558
57.765	0.000	414.047	191301.139	133.193	-5474.389
58.128	0.000	414.047	204341.039	125.188	-5131.620
58.415	0.000	414.047	218269.793	117.651	-4808.292
58.766	0.000	414.047	233147.990	110.650	-4504.666
59.004	0.000	414.047	249040.349	107.477	-4218.362
59.315	0.000	414.047	266015.998	101.838	-3954.835
59.590	0.000	414.047	284148.780	96.320	-3704.134
59.858	0.000	414.047	303517.570	92.108	-3469.313
60.292	0.000	414.047	324206.618	87.623	-3249.549
60.562	0.000	414.047	346305.920	84.289	-3044.372
60.843	0.000	414.047	369911.605	80.091	-2851.641
61.169	0.000	414.048	395126.353	76.699	-2673.105
61.428	0.000	414.048	422059.846	73.813	-2503.474
61.755	0.000	414.048	450829.241	69.618	-2344.881
62.091	0.000	414.048	481559.679	66.664	-2194.986
62.393	0.000	414.048	514384.835	64.125	-2056.785
62.664	0.000	414.048	549447.493	61.795	-1925.725
63.011	0.000	414.048	586900.171	59.728	-1803.430
63.316	0.000	414.048	626905.783	57.420	-1688.244
63.607	0.000	414.049	669638.348	55.075	-1581.438
63.862	0.000	414.049	715283.746	53.359	-1480.053
64.194	0.000	414.049	764040.529	52.962	-1385.175
64.494	0.000	414.049	816120.781	49.680	-1297.285
64.773	0.000	414.049	871751.044	47.486	-1214.234
65.107	0.000	414.049	931173.304	46.005	-1135.511
65.410	0.000	414.050	994646.037	44.242	-1062.624
65.708	0.000	414.050	1062445.341	-9.328	-986.390
66.051	0.000	414.050	1134866.134	-10.100	-921.723
66.480	0.000	414.050	1212223.437	-7.989	-858.911
66.826	0.000	414.050	1294853.743	-11.633	-804.748
67.118	0.000	414.050	1383116.481	-11.367	-751.482
67.571	0.000	414.050	1477395.584	-13.511	-701.954
68.018	0.000	414.050	1578101.150	-14.612	-654.275
68.261	0.000	414.050	1685671.237	-15.000	-610.017
68.616	0.000	414.050	1800573.758	-15.450	-567.554
69.011	0.000	414.050	1923308.524	-16.484	-528.041
69.323	0.000	414.050	2054409.414	-16.825	-490.635
69.598	0.000	414.050	2194446.698	-17.320	-455.284
69.884	0.000	414.050	2344029.518	-16.796	-422.166
70.197	0.000	414.050	2503808.540	-17.526	-390.904
70.485	0.000	414.050	2674478.780	-17.541	-360.692
70.963	0.000	414.050	2856782.629	-17.684	-332.631
71.240	0.000	414.050	3051513.084	-17.451	-305.690
71.496	0.000	414.050	3259517.196	-17.032	-280.211
71.742	0.000	414.050	3481699.752	-16.610	-256.038
72.076	0.000	414.050	3719027.216	-16.141	-232.903
72.377	0.000	414.050	3972531.929	-15.087	-211.001
72.655	0.000	414.050	4243316.602	-14.238	-190.622
72.890	0.000	414.050	4532559.110	-13.478	-170.885
73.133	0.000	414.050	4841517.618	-12.572	-151.670
73.428	0.000	414.050	5171536.051	-11.443	-133.357
73.880	0.000	414.050	5524049.945	-10.017	-115.777
74.231	0.000	414.050	5900592.685	-8.268	-99.205
74.496	0.000	414.050	6302802.180	-6.353	-83.363
74.834	0.000	414.050	6732427.985	-4.298	-68.297
75.071	0.000	414.050	7191338.911	-2.027	-53.868
75.333	0.000	414.049	7681531.159	0.620	-40.310
75.607	0.000	414.049	8205136.995	3.369	-27.739
75.892	0.000	414.049	8764434.032	6.246	-16.011
76.240	0.000	414.049	9361855.135	9.364	-5.346
76.548	0.000	414.049	9999999.000	12.503	4.222
