Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
54.664	0.000	342.046	98932.084	401.397	-14335.900
54.947	0.000	342.046	105675.715	374.612	-13421.360
55.256	0.000	342.046	112879.022	361.090	-12587.150
55.545	0.000	342.047	120573.336	353.612	-11802.110
55.939	0.000	342.047	128792.127	319.077	-11076.480
56.264	0.000	342.047	137571.146	305.308	-10367.550
56.640	0.000	342.047	146948.581	291.933	-9716.586
56.933	0.000	342.047	156965.221	281.287	-9096.677
57.291	0.000	342.047	167664.638	267.915	-8518.724
57.595	0.000	342.047	179093.373	272.112	-8032.032
57.943	0.000	342.047	191301.139	244.278	-7509.428
58.233	0.000	342.047	204341.039	223.560	-7038.386
58.566	0.000	342.047	218269.793	211.322	-6597.183
58.880	0.000	342.047	233147.990	199.466	-6190.711
59.175	0.000	342.047	249040.349	186.520	-5788.835
59.471	0.000	342.047	266015.998	178.232	-5423.746
59.786	0.000	342.047	284148.780	166.790	-5084.838
60.083	0.000	342.047	303517.570	159.242	-4767.951
60.494	0.000	342.047	324206.618	151.252	-4463.337
60.743	0.000	342.047	346305.920	142.097	-4184.219
61.061	0.000	342.047	369911.605	134.983	-3917.924
61.361	0.000	342.047	395126.353	130.393	-3672.186
61.683	0.000	342.047	422059.846	129.137	-3444.975
61.986	0.000	342.047	450829.241	118.886	-3219.854
62.296	0.000	342.048	481559.679	114.536	-3022.335
62.611	0.000	342.048	514384.835	110.466	-2826.301
62.868	0.000	342.047	549447.493	134.992	-2637.294
63.114	0.000	342.047	586900.171	103.864	-2497.994
63.496	0.000	342.047	626905.783	92.135	-2336.310
63.769	0.000	342.047	669638.348	91.470	-2189.472
64.054	0.000	342.047	715283.746	84.781	-2048.710
64.383	0.000	342.048	764040.529	86.664	-1915.967
64.713	0.000	342.048	816120.781	78.207	-1796.197
65.031	0.000	342.048	871751.044	74.893	-1680.567
65.350	0.000	342.048	931173.304	73.887	-1569.182
65.602	0.000	342.048	994646.037	70.888	-1472.201
65.925	0.000	342.048	1062445.341	-5.817	-1367.306
66.256	0.000	342.048	1134866.134	-3.042	-1282.140
66.719	0.000	342.048	1212223.437	-5.241	-1199.609
67.052	0.000	342.048	1294853.743	-6.776	-1125.649
67.432	0.000	342.048	1383116.481	-14.518	-1049.077
67.821	0.000	342.048	1477395.584	-12.595	-979.111
68.273	0.000	342.048	1578101.150	-15.572	-915.252
68.605	0.000	342.048	1685671.237	-18.375	-854.176
68.870	0.000	342.048	1800573.758	-20.530	-796.475
69.218	0.000	342.048	1923308.524	-21.976	-741.029
69.490	0.000	342.048	2054409.414	-23.235	-689.748
69.744	0.000	342.048	2194446.698	-22.312	-641.594
70.046	0.000	342.048	2344029.518	-24.267	-596.711
70.318	0.000	342.048	2503808.540	-25.204	-553.089
70.576	0.000	342.048	2674478.780	-25.364	-513.077
71.041	0.000	342.048	2856782.629	-26.366	-474.307
71.316	0.000	342.048	3051513.084	-25.893	-437.510
71.651	0.000	342.048	3259517.196	-26.286	-403.190
71.985	0.000	342.048	3481699.752	-26.386	-370.299
72.270	0.000	342.048	3719027.216	-26.073	-339.075
72.581	0.000	342.048	3972531.929	-25.213	-309.202
72.916	0.000	342.048	4243316.602	-23.566	-280.783
73.185	0.000	342.048	4532559.110	-23.597	-255.196
73.477	0.000	342.048	4841517.618	-22.841	-229.785
73.816	0.000	342.048	5171536.051	-21.614	-205.030
74.235	0.000	342.048	5524049.945	-20.455	-181.796
74.554	0.000	342.048	5900592.685	-18.562	-159.178
74.893	0.000	342.048	6302802.180	-16.599	-138.457
75.187	0.000	342.048	6732427.985	-14.614	-118.132
75.479	0.000	342.048	7191338.911	-12.086	-98.838
75.796	0.000	342.049	7681531.159	-9.283	-80.676
76.174	0.000	342.049	8205136.995	-6.187	-63.539
76.449	0.000	342.049	8764434.032	-2.794	-47.637
76.796	0.000	342.049	9361855.135	0.809	-33.022
77.104	0.000	342.049	9999999.000	4.491	-19.733
