Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	400.040	20.000	6475738.000	-47138680.000
2.881	0.000	400.040	21.363	1852448.000	-44331460.000
4.181	0.000	400.040	22.819	1702095.000	-41523890.000
5.400	0.000	400.041	24.375	1530101.000	-39001890.000
6.582	0.000	400.041	26.036	1437864.000	-36579700.000
7.662	0.000	400.041	27.811	1354724.000	-34224280.000
8.676	0.000	400.041	29.707	1255262.000	-32115320.000
9.684	0.000	400.042	31.732	1123045.000	-30019100.000
10.584	0.000	400.043	33.895	1042960.000	-28225950.000
11.431	0.000	400.043	36.205	932420.600	-26371980.000
12.230	0.000	400.043	38.673	851098.400	-24783400.000
13.173	0.000	400.044	41.309	768640.100	-23202790.000
14.062	0.000	400.045	44.125	684339.800	-21750340.000
14.897	0.000	400.045	47.133	536537.700	-20378460.000
15.686	0.000	400.046	50.346	563992.100	-19066770.000
16.427	0.000	400.046	53.777	503370.700	-17893510.000
17.126	0.000	400.046	57.443	507503.600	-16800720.000
17.784	0.000	400.046	61.359	493191.900	-15731460.000
18.405	0.000	400.045	65.541	473959.100	-14749130.000
18.992	0.000	400.045	70.009	434530.400	-13821410.000
19.557	0.000	400.045	74.781	393241.400	-12956880.000
20.094	0.000	400.045	79.878	375070.900	-12152740.000
20.632	0.000	400.044	85.323	343674.100	-11394860.000
21.107	0.000	400.044	91.139	317032.300	-10676100.000
21.600	0.000	400.044	97.352	303199.000	-10008330.000
22.046	0.000	400.044	103.987	273201.500	-9374081.000
22.489	0.000	400.044	111.076	258849.700	-8784718.000
22.921	0.000	400.044	118.647	242461.600	-8232641.000
23.311	0.000	400.044	126.735	220549.000	-7716111.000
23.702	0.000	400.044	135.373	207216.000	-7229938.000
24.085	0.000	400.044	144.601	184946.200	-6767632.000
24.514	0.000	400.044	154.458	164757.000	-6354354.000
24.841	0.000	400.044	164.986	165246.700	-5953951.000
25.143	0.000	400.044	176.232	152662.500	-5580260.000
25.484	0.000	400.044	188.245	141228.400	-5229254.000
25.807	0.000	400.044	201.077	131256.600	-4904035.000
26.075	0.000	400.044	214.783	122543.700	-4593600.000
26.387	0.000	400.044	229.423	114693.500	-4304106.000
26.621	0.000	400.043	245.062	103582.600	-4036688.000
26.901	0.000	400.043	261.766	97236.170	-3780545.000
27.145	0.000	400.043	279.609	92796.600	-3541332.000
27.434	0.000	400.043	298.669	85179.930	-3319056.000
27.673	0.000	400.043	319.027	79299.110	-3111792.000
27.951	0.000	400.043	340.773	73367.590	-2915417.000
28.170	0.000	400.043	364.002	68845.940	-2731993.000
28.461	0.000	400.043	388.814	63517.130	-2560440.000
28.703	0.000	400.043	415.317	59172.920	-2399820.000
28.931	0.000	400.043	443.627	55046.570	-2248518.000
29.182	0.000	400.043	473.866	50681.470	-2107215.000
29.460	0.000	400.043	506.167	48086.550	-1974403.000
29.666	0.000	400.043	540.670	44454.290	-1850253.000
29.907	0.000	400.043	577.524	40940.100	-1733842.000
30.163	0.000	400.042	616.890	38246.000	-1624997.000
30.380	0.000	400.042	658.940	35909.530	-1522625.000
30.600	0.000	400.042	703.857	33278.450	-1426785.000
30.806	0.000	400.042	751.834	30737.100	-1336820.000
31.030	0.000	400.042	803.083	28972.520	-1252984.000
31.292	0.000	400.042	857.824	26692.980	-1174081.000
31.558	0.000	400.042	916.297	24956.340	-1100048.000
31.792	0.000	400.042	978.756	23335.110	-1030848.000
32.391	0.000	400.042	1045.472	21419.900	-965995.500
32.930	0.000	400.042	1116.736	19977.950	-905108.800
33.446	0.000	400.042	1192.857	18576.550	-848087.300
33.908	0.000	400.042	1274.167	17367.280	-794569.300
34.386	0.000	400.042	1361.020	16078.460	-744681.700
34.835	0.000	400.042	1453.793	15078.340	-697776.000
35.259	0.000	400.042	1552.890	14020.860	-653747.100
35.622	0.000	400.042	1658.741	13088.540	-612493.000
36.022	0.000	400.041	1771.808	12245.090	-574080.400
36.396	0.000	400.041	1892.582	11363.440	-537798.600
36.737	0.000	400.041	2021.589	10565.230	-503934.600
37.039	0.000	400.041	2159.389	9882.978	-472198.700
37.344	0.000	400.041	2306.582	9297.576	-442412.900
