Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
32.724	0.000	432.046	1045.472	20383.160	-888666.200
33.235	0.000	432.046	1116.736	19039.050	-832677.600
33.754	0.000	432.046	1192.857	17547.580	-780353.500
34.234	0.000	432.046	1274.167	16273.590	-731135.000
34.760	0.000	432.046	1361.020	15238.460	-685013.700
35.162	0.000	432.046	1453.793	14117.110	-641809.500
35.586	0.000	432.046	1552.890	13224.950	-601353.200
35.957	0.000	432.046	1658.741	12092.480	-563542.900
36.338	0.000	432.046	1771.808	11301.440	-527995.200
36.719	0.000	432.046	1892.582	10522.910	-494688.100
37.136	0.000	432.046	2021.589	9787.001	-463545.000
37.565	0.000	432.046	2159.389	9118.070	-434293.000
37.944	0.000	432.046	2306.582	8515.464	-406915.500
38.278	0.000	432.046	2463.808	7889.281	-381232.200
38.618	0.000	432.046	2631.752	7286.727	-357261.400
38.931	0.000	432.046	2811.143	6813.029	-334719.300
39.227	0.000	432.046	3002.763	6365.391	-313601.200
39.528	0.000	432.046	3207.444	5912.993	-293754.000
39.756	0.000	432.046	3426.077	5559.145	-275248.400
40.053	0.000	432.046	3659.613	5122.465	-257872.100
40.339	0.000	432.046	3909.068	4822.078	-241587.300
40.674	0.000	432.046	4175.526	4498.502	-226399.300
41.012	0.000	432.046	4460.148	4204.588	-212158.500
41.323	0.000	432.046	4764.171	3926.286	-198777.600
41.654	0.000	432.046	5088.917	3622.352	-186212.400
41.995	0.000	432.047	5435.799	3390.535	-174464.000
42.292	0.000	432.047	5806.326	3147.571	-163462.200
42.546	0.000	432.047	6202.110	2977.499	-153122.300
42.776	0.000	432.047	6624.872	2721.146	-143502.800
43.081	0.000	432.047	7076.452	2588.944	-134483.500
43.396	0.000	432.047	7558.813	2380.312	-125946.000
43.703	0.000	432.047	8074.054	2261.160	-118004.300
44.065	0.000	432.047	8624.416	2063.301	-110529.500
44.415	0.000	432.047	9212.292	1965.737	-103555.100
44.649	0.000	432.047	9840.241	1841.941	-97022.610
44.929	0.000	432.047	10510.994	1748.437	-90897.440
45.146	0.000	432.047	11227.468	1611.011	-85166.720
45.464	0.000	432.047	11992.780	1519.912	-79780.870
45.816	0.000	432.047	12810.259	1415.349	-74764.750
46.044	0.000	432.047	13683.461	1335.758	-70036.010
46.295	0.000	432.047	14616.184	1249.591	-65637.780
46.530	0.000	432.047	15612.485	1177.093	-61482.200
46.827	0.000	432.047	16676.698	1094.638	-57603.590
47.149	0.000	432.047	17813.453	1021.912	-53965.330
47.475	0.000	432.047	19027.694	961.298	-50568.020
47.745	0.000	432.047	20324.702	900.803	-47369.140
47.967	0.000	432.047	21710.121	831.290	-44369.420
48.292	0.000	432.047	23189.975	782.379	-41575.260
48.660	0.000	432.047	24770.702	743.588	-38947.930
48.901	0.000	432.047	26459.178	700.410	-36495.890
49.157	0.000	432.047	28262.749	654.119	-34197.690
49.399	0.000	432.047	30189.258	626.179	-32038.510
49.718	0.000	432.047	32247.086	579.274	-30005.280
49.977	0.000	432.046	34445.185	549.557	-28119.290
50.216	0.000	432.046	36793.115	516.688	-26348.740
50.495	0.000	432.046	39301.090	480.291	-24684.330
50.716	0.000	432.046	41980.020	451.388	-23123.460
51.134	0.000	432.046	44841.556	428.075	-21666.150
51.536	0.000	432.046	47898.147	406.055	-20300.910
51.970	0.000	432.046	51163.089	377.620	-19024.160
52.314	0.000	432.046	54650.583	356.152	-17823.080
52.709	0.000	432.046	58375.799	330.646	-16695.430
53.015	0.000	432.046	62354.942	316.006	-15631.350
53.512	0.000	432.046	66605.320	299.646	-14655.340
53.857	0.000	432.047	71145.421	283.518	-13731.240
54.118	0.000	432.047	75994.996	264.694	-12862.420
54.379	0.000	432.047	81175.138	255.500	-12049.530
54.729	0.000	432.047	86708.381	236.157	-11290.360
55.060	0.000	432.047	92618.793	219.630	-10578.290
55.378	0.000	432.047	98932.084	208.697	-9910.519
55.656	0.000	432.047	105675.715	202.587	-9291.474
55.934	0.000	432.048	112879.022	187.600	-8700.458
56.288	0.000	432.048	120573.336	179.455	-8160.548
56.653	0.000	432.048	128792.127	186.914	-7649.148
56.949	0.000	432.048	137571.146	156.842	-7160.954
57.306	0.000	432.048	146948.581	148.977	-6707.419
57.577	0.000	432.048	156965.221	142.511	-6285.751
57.886	0.000	432.048	167664.638	136.126	-5889.904
58.156	0.000	432.048	179093.373	128.276	-5516.325
58.636	0.000	432.049	191301.139	124.387	-5164.766
58.908	0.000	432.049	204341.039	118.712	-4844.533
59.241	0.000	432.049	218269.793	111.810	-4537.768
59.627	0.000	432.049	233147.990	113.641	-4251.588
59.895	0.000	432.049	249040.349	99.942	-3981.887
60.202	0.000	432.049	266015.998	96.175	-3730.860
60.448	0.000	432.049	284148.780	90.083	-3494.806
60.801	0.000	432.049	303517.570	86.418	-3274.233
61.214	0.000	432.049	324206.618	82.308	-3066.478
61.594	0.000	432.050	346305.920	77.862	-2872.410
61.887	0.000	432.050	369911.605	75.143	-2691.474
62.156	0.000	432.050	395126.353	72.723	-2520.237
62.496	0.000	432.050	422059.846	68.601	-2361.468
62.839	0.000	432.050	450829.241	65.926	-2210.962
63.178	0.000	432.050	481559.679	62.265	-2071.418
63.557	0.000	432.050	514384.835	61.130	-1939.153
63.897	0.000	432.050	549447.493	58.607	-1815.812
64.172	0.000	432.050	586900.171	55.348	-1701.227
64.457	0.000	432.050	626905.783	53.353	-1592.325
64.733	0.000	432.050	669638.348	51.775	-1491.210
65.009	0.000	432.050	715283.746	49.656	-1395.733
65.403	0.000	432.050	764040.529	47.115	-1307.650
65.663	0.000	432.050	816120.781	46.919	-1222.854
65.968	0.000	432.050	871751.044	44.543	-1144.468
66.221	0.000	432.050	931173.304	43.549	-1070.607
66.536	0.000	432.050	994646.037	42.097	-1001.508
66.859	0.000	432.050	1062445.341	-8.722	-929.761
67.114	0.000	432.050	1134866.134	-9.366	-868.970
67.650	0.000	432.049	1212223.437	-10.198	-810.863
67.970	0.000	432.049	1294853.743	-10.943	-758.268
68.369	0.000	432.049	1383116.481	-11.562	-708.351
68.809	0.000	432.049	1477395.584	-12.100	-661.085
69.215	0.000	432.048	1578101.150	-13.335	-616.022
69.522	0.000	432.048	1685671.237	-13.619	-574.043
69.831	0.000	432.048	1800573.758	-14.492	-534.216
70.231	0.000	432.048	1923308.524	-15.233	-497.069
70.493	0.000	432.048	2054409.414	-15.721	-461.455
70.810	0.000	432.048	2194446.698	-16.115	-428.011
71.177	0.000	432.048	2344029.518	-15.828	-396.550
71.506	0.000	432.048	2503808.540	-15.888	-367.488
71.881	0.000	432.048	2674478.780	-16.271	-338.677
72.210	0.000	432.047	2856782.629	-16.328	-312.024
72.603	0.000	432.047	3051513.084	-16.097	-286.458
72.960	0.000	432.046	3259517.196	-15.691	-262.392
73.239	0.000	432.046	3481699.752	-15.171	-239.404
73.774	0.000	432.046	3719027.216	-14.890	-217.595
74.048	0.000	432.045	3972531.929	-14.071	-196.647
74.373	0.000	432.045	4243316.602	-12.956	-176.980
74.748	0.000	432.045	4532559.110	-12.067	-158.426
74.986	0.000	432.046	4841517.618	-11.230	-140.340
75.259	0.000	432.046	5171536.051	-10.025	-122.885
75.701	0.000	432.045	5524049.945	-8.595	-106.231
76.033	0.000	432.045	5900592.685	-6.811	-90.335
76.323	0.000	432.045	6302802.180	-4.985	-75.306
76.757	0.000	432.045	6732427.985	-2.929	-60.948
77.099	0.000	432.045	7191338.911	-0.688	-47.255
77.474	0.000	432.045	7681531.159	1.867	-34.359
77.927	0.000	432.045	8205136.995	4.689	-22.394
78.241	0.000	432.045	8764434.032	7.462	-11.304
78.642	0.000	432.044	9361855.135	10.503	-1.191
78.966	0.000	432.044	9999999.000	13.574	7.825
