Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.475	0.000	416.048	20.000	-1362939.000	-44294020.000
2.859	0.000	416.048	21.363	2046798.000	-42818230.000
4.164	0.000	416.048	22.819	1843748.000	-40063850.000
5.386	0.000	416.048	24.375	1685836.000	-37611900.000
6.532	0.000	416.048	26.036	1529183.000	-35260420.000
7.611	0.000	416.048	27.811	1322787.000	-33040850.000
8.626	0.000	416.048	29.707	1234038.000	-30957710.000
9.579	0.000	416.048	31.732	1137609.000	-28985570.000
10.484	0.000	416.048	33.895	1144957.000	-27245690.000
11.331	0.000	416.048	36.205	989644.100	-25461980.000
12.129	0.000	416.048	38.673	937238.600	-23962700.000
13.072	0.000	416.048	41.309	865350.400	-22413290.000
13.961	0.000	416.048	44.125	707609.500	-21005260.000
14.796	0.000	416.048	47.133	623836.400	-19744510.000
15.583	0.000	416.048	50.346	594280.800	-18429400.000
16.326	0.000	416.048	53.777	538549.000	-17326700.000
17.036	0.000	416.048	57.443	558539.000	-16215210.000
17.694	0.000	416.048	61.359	550122.000	-15227680.000
18.321	0.000	416.048	65.541	483921.800	-14277560.000
18.906	0.000	416.047	70.009	453834.800	-13375700.000
19.459	0.000	416.047	74.781	415448.300	-12535050.000
20.001	0.000	416.047	79.878	402284.900	-11748670.000
20.499	0.000	416.047	85.323	358275.100	-11011530.000
20.988	0.000	416.047	91.139	334795.300	-10319540.000
21.438	0.000	416.047	97.352	304328.400	-9680198.000
21.952	0.000	416.047	103.987	285402.000	-9074125.000
22.404	0.000	416.046	111.076	268520.200	-8505887.000
22.782	0.000	416.046	118.647	248277.100	-7966213.000
23.184	0.000	416.046	126.735	230214.100	-7468971.000
23.519	0.000	416.046	135.373	207994.100	-6998220.000
23.894	0.000	416.046	144.601	187170.500	-6566836.000
24.250	0.000	416.046	154.458	180155.900	-6138882.000
24.547	0.000	416.046	164.986	171454.200	-5760637.000
24.878	0.000	416.046	176.232	156523.600	-5403307.000
25.147	0.000	416.046	188.245	144642.300	-5063832.000
25.423	0.000	416.046	201.077	132614.100	-4745247.000
25.676	0.000	416.046	214.783	123718.200	-4445901.000
25.999	0.000	416.046	229.423	117426.200	-4166822.000
26.259	0.000	416.046	245.062	110704.100	-3906293.000
26.575	0.000	416.046	261.766	98294.220	-3658740.000
26.842	0.000	416.046	279.609	92548.110	-3429022.000
27.118	0.000	416.046	298.669	86631.020	-3213646.000
27.378	0.000	416.045	319.027	80107.310	-3011928.000
27.622	0.000	416.045	340.773	73399.700	-2823420.000
27.867	0.000	416.045	364.002	68871.810	-2645720.000
28.175	0.000	416.045	388.814	63897.830	-2479209.000
28.436	0.000	416.045	415.317	59467.560	-2323154.000
28.644	0.000	416.045	443.627	55044.860	-2177116.000
28.911	0.000	416.045	473.866	50936.950	-2040152.000
29.183	0.000	416.045	506.167	47582.620	-1912048.000
29.441	0.000	416.046	540.670	44054.850	-1791960.000
29.646	0.000	416.046	577.524	40401.100	-1678686.000
29.871	0.000	416.046	616.890	38033.470	-1573238.000
30.140	0.000	416.045	658.940	35058.210	-1474453.000
30.385	0.000	416.045	703.857	32660.650	-1381466.000
30.589	0.000	416.045	751.834	30367.380	-1294834.000
30.868	0.000	416.045	803.083	28132.480	-1213120.000
31.079	0.000	416.045	857.824	26167.050	-1136800.000
31.294	0.000	416.045	916.297	24270.990	-1065369.000
31.463	0.000	416.045	978.756	22750.890	-998374.400
32.051	0.000	416.046	1045.472	21323.600	-935460.600
32.593	0.000	416.046	1116.736	19643.150	-876825.000
33.096	0.000	416.046	1192.857	18406.670	-821373.900
33.541	0.000	416.046	1274.167	17083.440	-769733.600
34.001	0.000	416.045	1361.020	15891.380	-721109.100
34.424	0.000	416.045	1453.793	14697.740	-675676.300
34.798	0.000	416.045	1552.890	13693.030	-633161.100
35.200	0.000	416.044	1658.741	12802.710	-593333.600
35.588	0.000	416.044	1771.808	11920.410	-555898.900
35.977	0.000	416.044	1892.582	11107.200	-520827.800
36.300	0.000	416.044	2021.589	10353.370	-488018.800
36.625	0.000	416.044	2159.389	9656.902	-457340.500
36.933	0.000	416.044	2306.582	9001.339	-428493.600
37.245	0.000	416.044	2463.808	8445.424	-401498.900
37.520	0.000	416.044	2631.752	7820.268	-376213.700
37.859	0.000	416.043	2811.143	7313.746	-352483.000
38.172	0.000	416.043	3002.763	6808.585	-330254.000
38.441	0.000	416.043	3207.444	6394.706	-309425.800
38.680	0.000	416.043	3426.077	5941.048	-289927.800
38.941	0.000	416.043	3659.613	5569.108	-271623.200
39.239	0.000	416.043	3909.068	5111.918	-254456.900
39.573	0.000	416.044	4175.526	4834.061	-238481.000
39.898	0.000	416.044	4460.148	4482.115	-223427.500
40.230	0.000	416.044	4764.171	4226.746	-209322.000
40.619	0.000	416.044	5088.917	3929.778	-196164.000
40.893	0.000	416.044	5435.799	3728.843	-183796.600
41.205	0.000	416.044	5806.326	3435.761	-172179.400
41.562	0.000	416.044	6202.110	3171.220	-161357.200
41.790	0.000	416.044	6624.872	2998.572	-151176.400
42.072	0.000	416.044	7076.452	2790.915	-141615.200
42.341	0.000	416.044	7558.813	2604.696	-132729.800
42.615	0.000	416.044	8074.054	2444.432	-124297.000
42.935	0.000	416.044	8624.416	2319.004	-116494.600
43.280	0.000	416.044	9212.292	2121.725	-109112.300
43.517	0.000	416.044	9840.241	2006.663	-102251.600
43.824	0.000	416.044	10510.994	1879.664	-95798.960
44.123	0.000	416.044	11227.468	1753.252	-89761.680
44.330	0.000	416.044	11992.780	1647.968	-84089.720
44.698	0.000	416.044	12810.259	1543.935	-78792.360
45.038	0.000	416.044	13683.461	1432.247	-73838.340
45.325	0.000	416.044	14616.184	1355.690	-69169.510
45.558	0.000	416.044	15612.485	1261.645	-64812.030
45.821	0.000	416.044	16676.698	1186.631	-60723.830
46.068	0.000	416.044	17813.453	1113.843	-56902.140
46.328	0.000	416.045	19027.694	1042.791	-53303.050
46.593	0.000	416.045	20324.702	985.288	-49938.390
46.871	0.000	416.045	21710.121	909.923	-46793.580
47.144	0.000	416.045	23189.975	850.546	-43831.490
47.407	0.000	416.045	24770.702	815.396	-41059.640
47.715	0.000	416.045	26459.178	755.896	-38478.660
47.984	0.000	416.045	28262.749	707.263	-36054.360
48.226	0.000	416.045	30189.258	674.454	-33799.550
48.541	0.000	416.045	32247.086	623.606	-31631.110
48.817	0.000	416.045	34445.185	589.895	-29644.970
49.088	0.000	416.045	36793.115	556.209	-27780.370
49.330	0.000	416.046	39301.090	518.826	-26028.040
49.608	0.000	416.046	41980.020	486.299	-24378.860
49.953	0.000	416.046	44841.556	462.870	-22847.540
50.307	0.000	416.046	47898.147	433.192	-21407.450
50.702	0.000	416.046	51163.089	404.406	-20062.860
50.997	0.000	416.046	54650.583	382.304	-18789.150
51.325	0.000	416.046	58375.799	358.402	-17604.480
51.583	0.000	416.046	62354.942	339.070	-16507.260
52.032	0.000	416.047	66605.320	318.641	-15454.030
52.329	0.000	416.047	71145.421	302.581	-14476.010
52.657	0.000	416.047	75994.996	277.918	-13566.610
52.979	0.000	416.047	81175.138	265.682	-12703.230
53.296	0.000	416.047	86708.381	253.448	-11907.340
53.598	0.000	416.047	92618.793	237.792	-11154.520
53.899	0.000	416.047	98932.084	223.113	-10450.950
54.266	0.000	416.047	105675.715	220.518	-9808.292
54.588	0.000	416.047	112879.022	201.828	-9173.268
54.878	0.000	416.047	120573.336	197.481	-8605.614
55.234	0.000	416.048	128792.127	168.728	-8058.148
55.535	0.000	416.048	137571.146	168.682	-7551.106
55.941	0.000	416.048	146948.581	160.175	-7072.716
56.263	0.000	416.048	156965.221	153.690	-6622.981
56.531	0.000	416.048	167664.638	144.930	-6208.681
56.812	0.000	416.048	179093.373	137.594	-5816.600
57.128	0.000	416.048	191301.139	130.067	-5448.928
57.456	0.000	416.048	204341.039	124.196	-5107.916
57.769	0.000	416.048	218269.793	116.597	-4785.317
58.092	0.000	416.048	233147.990	108.458	-4479.665
58.348	0.000	416.047	249040.349	106.639	-4198.175
58.720	0.000	416.047	266015.998	101.417	-3935.260
59.026	0.000	416.047	284148.780	96.326	-3685.635
59.371	0.000	416.047	303517.570	91.184	-3453.681
59.792	0.000	416.047	324206.618	87.623	-3234.534
60.095	0.000	416.047	346305.920	83.313	-3029.658
60.406	0.000	416.047	369911.605	80.182	-2837.848
60.712	0.000	416.047	395126.353	76.775	-2659.799
61.021	0.000	416.047	422059.846	72.079	-2490.781
61.289	0.000	416.047	450829.241	69.590	-2332.832
61.602	0.000	416.047	481559.679	66.435	-2184.757
61.899	0.000	416.047	514384.835	64.846	-2046.108
62.195	0.000	416.047	549447.493	61.174	-1915.530
62.431	0.000	416.047	586900.171	58.916	-1794.663
62.742	0.000	416.047	626905.783	56.784	-1679.825
63.050	0.000	416.047	669638.348	54.692	-1573.620
63.387	0.000	416.047	715283.746	52.459	-1473.049
63.628	0.000	416.047	764040.529	50.856	-1379.953
63.940	0.000	416.047	816120.781	49.083	-1291.069
64.224	0.000	416.047	871751.044	47.292	-1207.786
64.498	0.000	416.047	931173.304	45.921	-1129.904
64.812	0.000	416.047	994646.037	44.197	-1057.159
65.081	0.000	416.047	1062445.341	-9.385	-981.591
65.329	0.000	416.047	1134866.134	-9.972	-917.250
65.783	0.000	416.047	1212223.437	-8.982	-855.001
66.059	0.000	416.047	1294853.743	-11.492	-800.305
66.383	0.000	416.046	1383116.481	-11.679	-747.636
66.803	0.000	416.046	1477395.584	-13.243	-698.324
67.200	0.000	416.046	1578101.150	-14.407	-650.874
67.477	0.000	416.046	1685671.237	-14.964	-607.111
67.766	0.000	416.046	1800573.758	-15.512	-564.582
68.153	0.000	416.046	1923308.524	-16.357	-525.393
68.401	0.000	416.046	2054409.414	-16.860	-488.355
68.755	0.000	416.046	2194446.698	-17.236	-452.933
69.089	0.000	416.045	2344029.518	-16.648	-419.652
69.358	0.000	416.045	2503808.540	-17.395	-388.992
69.654	0.000	416.045	2674478.780	-17.443	-358.816
70.030	0.000	416.045	2856782.629	-17.604	-330.851
70.302	0.000	416.045	3051513.084	-17.359	-303.980
70.606	0.000	416.045	3259517.196	-16.935	-278.625
70.910	0.000	416.045	3481699.752	-16.516	-254.552
71.209	0.000	416.045	3719027.216	-16.104	-231.562
71.509	0.000	416.045	3972531.929	-15.071	-209.722
71.818	0.000	416.045	4243316.602	-14.067	-189.491
72.166	0.000	416.045	4532559.110	-13.342	-169.785
72.409	0.000	416.045	4841517.618	-12.516	-150.642
72.711	0.000	416.045	5171536.051	-11.361	-132.442
73.228	0.000	416.045	5524049.945	-9.923	-114.945
73.469	0.000	416.045	5900592.685	-8.128	-98.453
73.837	0.000	416.045	6302802.180	-6.255	-82.661
74.158	0.000	416.046	6732427.985	-4.191	-67.650
74.460	0.000	416.046	7191338.911	-1.941	-53.258
74.771	0.000	416.046	7681531.159	0.699	-39.781
75.065	0.000	416.046	8205136.995	3.446	-27.253
75.331	0.000	416.046	8764434.032	6.332	-15.592
75.691	0.000	416.046	9361855.135	9.448	-4.963
75.992	0.000	416.046	9999999.000	12.584	4.550
