Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
37.293	0.000	378.038	2021.589	10278.600	-521326.400
37.629	0.000	378.038	2159.389	9558.973	-488380.400
37.994	0.000	378.038	2306.582	8938.665	-457635.600
38.376	0.000	378.038	2463.808	8422.330	-428728.700
38.692	0.000	378.038	2631.752	7875.382	-401775.600
39.000	0.000	378.038	2811.143	7327.900	-376391.400
39.258	0.000	378.038	3002.763	6908.220	-352678.900
39.549	0.000	378.038	3207.444	6353.822	-330396.500
39.796	0.000	378.038	3426.077	6010.961	-309518.000
40.064	0.000	378.038	3659.613	5567.813	-290018.800
40.392	0.000	378.038	3909.068	5204.713	-271686.500
40.739	0.000	378.039	4175.526	4852.913	-254548.200
41.036	0.000	378.039	4460.148	4555.132	-238585.500
41.370	0.000	378.039	4764.171	4278.142	-223519.900
41.682	0.000	378.039	5088.917	3961.958	-209350.900
42.008	0.000	378.039	5435.799	3751.360	-196166.300
42.314	0.000	378.039	5806.326	3517.015	-183715.900
42.622	0.000	378.039	6202.110	3243.966	-172160.200
42.952	0.000	378.039	6624.872	3051.331	-161336.700
43.231	0.000	378.039	7076.452	2923.653	-151153.000
43.538	0.000	378.039	7558.813	2686.126	-141633.700
43.847	0.000	378.040	8074.054	2511.313	-132691.800
44.178	0.000	378.040	8624.416	2386.476	-124305.800
44.520	0.000	378.040	9212.292	2139.921	-116466.300
44.818	0.000	378.040	9840.241	2043.375	-109115.500
45.079	0.000	378.040	10510.994	1968.458	-102244.900
45.363	0.000	378.040	11227.468	1831.139	-95790.130
45.670	0.000	378.041	11992.780	1724.824	-89729.070
46.012	0.000	378.041	12810.259	1607.293	-84099.620
46.266	0.000	378.041	13683.461	1515.996	-78776.080
46.571	0.000	378.041	14616.184	1424.105	-73812.540
46.838	0.000	378.041	15612.485	1341.442	-69157.000
47.181	0.000	378.041	16676.698	1259.752	-64784.420
47.459	0.000	378.042	17813.453	1185.993	-60708.180
47.703	0.000	378.042	19027.694	1104.946	-56876.880
48.019	0.000	378.043	20324.702	1034.554	-53298.210
48.275	0.000	378.043	21710.121	981.994	-49933.940
48.641	0.000	378.043	23189.975	926.426	-46771.510
48.924	0.000	378.043	24770.702	867.233	-43833.850
49.172	0.000	378.043	26459.178	818.702	-41058.450
49.456	0.000	378.043	28262.749	757.276	-38480.180
49.724	0.000	378.043	30189.258	726.994	-36041.750
49.981	0.000	378.043	32247.086	675.900	-33760.320
50.273	0.000	378.043	34445.185	639.042	-31634.130
50.555	0.000	378.044	36793.115	602.470	-29645.450
50.777	0.000	378.044	39301.090	566.367	-27773.650
51.093	0.000	378.044	41980.020	535.146	-26022.290
51.490	0.000	378.044	44841.556	511.767	-24383.660
51.858	0.000	378.044	47898.147	473.233	-22844.000
52.242	0.000	378.044	51163.089	447.438	-21409.530
52.555	0.000	378.044	54650.583	422.667	-20057.540
52.977	0.000	378.044	58375.799	392.471	-18784.620
53.292	0.000	378.044	62354.942	373.625	-17590.640
53.708	0.000	378.044	66605.320	356.600	-16493.010
54.029	0.000	378.045	71145.421	331.369	-15455.480
54.321	0.000	378.045	75994.996	316.940	-14484.920
54.705	0.000	378.045	81175.138	296.139	-13571.700
55.019	0.000	378.045	86708.381	288.966	-12714.110
55.271	0.000	378.045	92618.793	267.201	-11908.860
55.605	0.000	378.045	98932.084	249.931	-11155.930
55.935	0.000	378.045	105675.715	234.370	-10466.970
56.270	0.000	378.045	112879.022	231.584	-9796.758
56.598	0.000	378.045	120573.336	213.553	-9184.318
56.911	0.000	378.046	128792.127	199.638	-8618.258
57.216	0.000	378.046	137571.146	196.914	-8066.024
57.621	0.000	378.046	146948.581	183.539	-7554.577
57.996	0.000	378.045	156965.221	173.982	-7083.552
58.316	0.000	378.045	167664.638	164.073	-6636.076
58.563	0.000	378.045	179093.373	155.877	-6215.300
58.920	0.000	378.045	191301.139	150.280	-5825.742
59.235	0.000	378.044	204341.039	138.929	-5459.673
59.560	0.000	378.044	218269.793	133.799	-5112.869
59.865	0.000	378.044	233147.990	129.096	-4784.851
60.144	0.000	378.044	249040.349	120.594	-4490.648
60.526	0.000	378.043	266015.998	115.559	-4207.393
60.845	0.000	378.043	284148.780	108.674	-3940.299
61.173	0.000	378.043	303517.570	103.334	-3691.349
61.600	0.000	378.043	324206.618	97.668	-3458.472
61.912	0.000	378.043	346305.920	93.316	-3239.248
62.239	0.000	378.043	369911.605	91.003	-3036.267
62.558	0.000	378.043	395126.353	85.071	-2843.676
62.870	0.000	378.042	422059.846	82.956	-2664.212
63.242	0.000	378.042	450829.241	77.017	-2495.959
63.507	0.000	378.042	481559.679	75.747	-2338.025
63.809	0.000	378.042	514384.835	71.628	-2189.134
64.103	0.000	378.041	549447.493	69.119	-2050.418
64.363	0.000	378.041	586900.171	67.095	-1920.550
64.656	0.000	378.041	626905.783	63.975	-1797.858
64.972	0.000	378.041	669638.348	60.784	-1682.972
65.242	0.000	378.041	715283.746	61.929	-1576.296
65.564	0.000	378.041	764040.529	59.178	-1475.256
65.887	0.000	378.041	816120.781	54.880	-1382.442
66.150	0.000	378.041	871751.044	52.355	-1292.451
66.556	0.000	378.041	931173.304	50.369	-1210.296
66.905	0.000	378.040	994646.037	48.451	-1131.261
67.165	0.000	378.040	1062445.341	-7.509	-1049.129
67.500	0.000	378.040	1134866.134	-7.654	-987.030
67.941	0.000	378.040	1212223.437	-8.967	-919.997
68.297	0.000	378.040	1294853.743	-10.296	-860.724
68.711	0.000	378.040	1383116.481	-12.930	-802.687
69.160	0.000	378.040	1477395.584	-13.960	-748.781
69.606	0.000	378.040	1578101.150	-15.014	-698.370
69.908	0.000	378.040	1685671.237	-15.122	-650.530
70.184	0.000	378.040	1800573.758	-15.860	-606.164
70.604	0.000	378.040	1923308.524	-16.882	-564.349
70.877	0.000	378.040	2054409.414	-17.506	-524.328
71.210	0.000	378.040	2194446.698	-16.576	-487.689
71.542	0.000	378.040	2344029.518	-18.591	-452.178
71.824	0.000	378.040	2503808.540	-18.172	-418.296
72.067	0.000	378.040	2674478.780	-18.831	-386.679
72.519	0.000	378.040	2856782.629	-18.602	-356.533
72.795	0.000	378.040	3051513.084	-18.429	-328.132
73.187	0.000	378.040	3259517.196	-18.153	-301.130
73.515	0.000	378.040	3481699.752	-17.662	-275.426
73.794	0.000	378.040	3719027.216	-16.524	-251.456
74.122	0.000	378.040	3972531.929	-16.097	-228.242
74.474	0.000	378.040	4243316.602	-15.723	-206.549
74.764	0.000	378.040	4532559.110	-14.927	-185.370
75.021	0.000	378.040	4841517.618	-14.073	-165.123
75.368	0.000	378.040	5171536.051	-12.813	-145.573
75.836	0.000	378.040	5524049.945	-11.333	-127.299
76.107	0.000	378.040	5900592.685	-9.559	-109.557
76.417	0.000	378.040	6302802.180	-7.735	-92.994
76.730	0.000	378.040	6732427.985	-5.721	-76.919
77.022	0.000	378.040	7191338.911	-3.259	-61.701
77.415	0.000	378.040	7681531.159	-0.673	-47.521
77.776	0.000	378.040	8205136.995	2.009	-34.121
78.027	0.000	378.040	8764434.032	4.996	-21.698
78.426	0.000	378.040	9361855.135	8.095	-10.319
78.701	0.000	378.040	9999999.000	11.346	-0.107
