Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.574	0.000	334.062	364.002	84560.380	-3705025.000
28.815	0.000	334.063	388.814	78810.870	-3470604.000
29.098	0.000	334.062	415.317	73631.210	-3251941.000
29.356	0.000	334.062	443.627	68544.060	-3047435.000
29.638	0.000	334.062	473.866	63893.620	-2855195.000
29.890	0.000	334.062	506.167	59071.000	-2675868.000
30.132	0.000	334.062	540.670	55790.280	-2506692.000
30.345	0.000	334.062	577.524	52139.630	-2348556.000
30.584	0.000	334.062	616.890	49378.160	-2199846.000
30.847	0.000	334.062	658.940	45840.520	-2062351.000
31.094	0.000	334.061	703.857	43377.160	-1932677.000
31.261	0.000	334.061	751.834	39958.600	-1811258.000
31.521	0.000	334.061	803.083	36933.470	-1696115.000
31.724	0.000	334.061	857.824	34956.310	-1589446.000
31.896	0.000	334.061	916.297	32648.100	-1489368.000
32.149	0.000	334.061	978.756	30853.770	-1395837.000
32.734	0.000	334.060	1045.472	28377.880	-1308431.000
33.271	0.000	334.059	1116.736	26703.210	-1225850.000
33.802	0.000	334.059	1192.857	24961.630	-1148546.000
34.250	0.000	334.059	1274.167	23367.820	-1076123.000
34.728	0.000	334.059	1361.020	22017.790	-1008729.000
35.150	0.000	334.058	1453.793	20589.080	-945074.400
35.607	0.000	334.058	1552.890	19372.860	-885456.000
35.967	0.000	334.058	1658.741	18057.340	-829663.900
36.409	0.000	334.058	1771.808	16875.900	-777396.900
36.794	0.000	334.058	1892.582	15867.830	-728451.400
37.150	0.000	334.058	2021.589	14849.550	-682616.200
37.458	0.000	334.057	2159.389	13961.100	-639696.500
37.766	0.000	334.057	2306.582	13093.030	-599360.500
38.085	0.000	334.057	2463.808	12248.600	-561462.700
38.393	0.000	334.057	2631.752	11562.470	-526223.600
38.699	0.000	334.057	2811.143	10858.250	-493103.600
39.002	0.000	334.056	3002.763	10169.890	-462017.100
39.283	0.000	334.056	3207.444	9566.756	-432902.300
39.586	0.000	334.056	3426.077	8935.749	-405631.800
39.923	0.000	334.056	3659.613	8457.692	-380103.600
40.216	0.000	334.056	3909.068	7919.913	-356197.500
40.613	0.000	334.056	4175.526	7495.750	-333798.100
40.941	0.000	334.055	4460.148	6986.274	-312698.000
41.320	0.000	334.055	4764.171	6505.420	-293030.400
41.654	0.000	334.055	5088.917	6171.541	-274568.900
41.957	0.000	334.054	5435.799	5740.436	-257214.000
42.218	0.000	334.054	5806.326	5459.147	-241131.200
42.525	0.000	334.054	6202.110	5067.950	-225903.100
42.827	0.000	334.053	6624.872	4809.332	-211660.500
43.169	0.000	334.053	7076.452	4529.960	-198359.000
43.471	0.000	334.053	7558.813	4258.737	-185830.300
43.852	0.000	334.053	8074.054	3893.388	-174125.400
44.174	0.000	334.053	8624.416	3703.833	-163217.600
44.413	0.000	334.053	9212.292	3548.780	-152926.800
44.695	0.000	334.053	9840.241	3344.547	-143331.000
44.949	0.000	334.053	10510.994	3143.598	-134277.500
45.241	0.000	334.052	11227.468	2956.099	-125803.500
45.506	0.000	334.052	11992.780	2775.898	-117892.100
45.789	0.000	334.052	12810.259	2635.577	-110482.900
46.109	0.000	334.052	13683.461	2505.598	-103542.700
46.392	0.000	334.052	14616.184	2338.938	-97049.670
46.687	0.000	334.052	15612.485	2195.457	-90926.190
46.955	0.000	334.052	16676.698	2075.286	-85197.770
47.182	0.000	334.051	17813.453	1972.997	-79848.330
47.491	0.000	334.051	19027.694	1862.979	-74826.000
47.758	0.000	334.051	20324.702	1746.067	-70138.930
48.038	0.000	334.051	21710.121	1659.901	-65745.780
48.359	0.000	334.051	23189.975	1575.959	-61595.270
48.651	0.000	334.051	24770.702	1475.200	-57718.940
48.897	0.000	334.051	26459.178	1403.446	-54095.670
49.197	0.000	334.051	28262.749	1331.777	-50703.540
49.523	0.000	334.051	30189.258	1263.762	-47515.340
49.836	0.000	334.050	32247.086	1171.199	-44523.070
50.118	0.000	334.050	34445.185	1115.206	-41713.950
50.462	0.000	334.050	36793.115	1049.872	-39105.400
50.752	0.000	334.050	39301.090	990.025	-36655.800
51.040	0.000	334.050	41980.020	934.333	-34353.850
51.427	0.000	334.050	44841.556	887.190	-32198.920
51.840	0.000	334.051	47898.147	835.605	-30168.390
52.287	0.000	334.051	51163.089	787.694	-28301.170
52.605	0.000	334.051	54650.583	734.693	-26511.000
53.023	0.000	334.051	58375.799	695.855	-24840.620
53.309	0.000	334.051	62354.942	635.788	-23288.810
53.761	0.000	334.051	66605.320	619.613	-21818.880
54.107	0.000	334.051	71145.421	591.954	-20454.310
54.416	0.000	334.051	75994.996	550.698	-19168.570
54.729	0.000	334.051	81175.138	521.647	-17954.570
55.042	0.000	334.051	86708.381	493.291	-16838.250
55.348	0.000	334.051	92618.793	458.693	-15782.800
55.656	0.000	334.051	98932.084	445.213	-14786.450
55.946	0.000	334.051	105675.715	399.242	-13880.500
56.247	0.000	334.052	112879.022	378.834	-13012.950
56.568	0.000	334.052	120573.336	367.917	-12173.310
56.968	0.000	334.052	128792.127	366.129	-11413.300
57.243	0.000	334.053	137571.146	333.852	-10702.610
57.576	0.000	334.053	146948.581	316.445	-10034.420
57.848	0.000	334.053	156965.221	296.809	-9401.223
58.160	0.000	334.053	167664.638	284.686	-8794.309
58.409	0.000	334.053	179093.373	307.642	-8276.343
58.749	0.000	334.053	191301.139	256.908	-7753.837
59.062	0.000	334.053	204341.039	241.976	-7274.675
59.295	0.000	334.053	218269.793	227.348	-6814.721
59.644	0.000	334.053	233147.990	212.991	-6393.365
59.933	0.000	334.053	249040.349	199.662	-5979.833
60.341	0.000	334.053	266015.998	188.003	-5604.524
60.624	0.000	334.053	284148.780	181.271	-5252.592
60.925	0.000	334.053	303517.570	174.265	-4922.650
61.342	0.000	334.053	324206.618	161.636	-4613.134
61.656	0.000	334.053	346305.920	153.444	-4323.237
61.977	0.000	334.053	369911.605	145.245	-4048.114
62.280	0.000	334.053	395126.353	141.034	-3792.549
62.599	0.000	334.053	422059.846	138.694	-3555.107
62.919	0.000	334.053	450829.241	126.094	-3328.808
63.245	0.000	334.053	481559.679	124.764	-3121.751
63.497	0.000	334.053	514384.835	119.853	-2919.045
63.820	0.000	334.053	549447.493	146.599	-2726.955
64.101	0.000	334.053	586900.171	108.162	-2584.705
64.390	0.000	334.053	626905.783	98.847	-2417.851
64.703	0.000	334.053	669638.348	98.756	-2261.448
65.028	0.000	334.053	715283.746	90.449	-2118.096
65.330	0.000	334.053	764040.529	86.436	-1978.923
65.631	0.000	334.053	816120.781	84.295	-1857.523
65.897	0.000	334.053	871751.044	79.310	-1738.836
66.222	0.000	334.053	931173.304	76.390	-1623.802
66.553	0.000	334.053	994646.037	74.940	-1522.870
66.812	0.000	334.053	1062445.341	-4.526	-1415.467
67.074	0.000	334.053	1134866.134	-3.386	-1325.389
67.536	0.000	334.053	1212223.437	-2.990	-1241.298
67.811	0.000	334.053	1294853.743	-3.210	-1162.132
68.147	0.000	334.053	1383116.481	-13.319	-1086.058
68.581	0.000	334.053	1477395.584	-12.510	-1012.454
68.987	0.000	334.053	1578101.150	-15.871	-946.652
69.272	0.000	334.053	1685671.237	-18.157	-883.792
69.612	0.000	334.052	1800573.758	-20.098	-824.655
69.993	0.000	334.052	1923308.524	-22.408	-767.877
70.356	0.000	334.052	2054409.414	-23.523	-714.634
70.655	0.000	334.052	2194446.698	-22.878	-665.005
70.996	0.000	334.052	2344029.518	-24.958	-618.830
71.327	0.000	334.052	2503808.540	-25.742	-573.482
71.606	0.000	334.051	2674478.780	-25.794	-531.913
71.971	0.000	334.051	2856782.629	-27.214	-491.948
72.280	0.000	334.051	3051513.084	-26.821	-453.904
72.557	0.000	334.051	3259517.196	-27.263	-418.528
72.852	0.000	334.051	3481699.752	-27.264	-384.689
73.235	0.000	334.051	3719027.216	-27.229	-352.359
73.512	0.000	334.051	3972531.929	-26.397	-321.498
73.814	0.000	334.051	4243316.602	-24.885	-292.073
74.162	0.000	334.051	4532559.110	-24.612	-265.707
74.503	0.000	334.051	4841517.618	-23.916	-239.590
74.784	0.000	334.051	5171536.051	-22.806	-214.001
75.220	0.000	334.051	5524049.945	-21.591	-190.082
75.488	0.000	334.051	5900592.685	-19.774	-166.779
75.791	0.000	334.051	6302802.180	-17.778	-145.382
76.141	0.000	334.052	6732427.985	-15.805	-124.393
76.503	0.000	334.052	7191338.911	-13.262	-104.525
76.755	0.000	334.052	7681531.159	-10.464	-85.784
77.007	0.000	334.051	8205136.995	-7.335	-68.056
77.348	0.000	334.051	8764434.032	-3.898	-51.638
77.659	0.000	334.051	9361855.135	-0.236	-36.529
77.922	0.000	334.052	9999999.000	3.513	-22.761
