Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	316.067	20.000	1516125.000	-60180640.000
2.858	0.000	316.068	21.363	2269501.000	-63912160.000
4.159	0.000	316.068	22.819	2028941.000	-59651110.000
5.382	0.000	316.068	24.375	1979508.000	-56010700.000
6.531	0.000	316.068	26.036	1604035.000	-52515680.000
7.612	0.000	316.068	27.811	1570432.000	-49145920.000
8.628	0.000	316.068	29.707	1354352.000	-45895050.000
9.582	0.000	316.067	31.732	1407595.000	-43027730.000
10.482	0.000	316.067	33.895	1248148.000	-40595760.000
11.355	0.000	316.067	36.205	1082126.000	-37818100.000
12.152	0.000	316.067	38.673	1108687.000	-35608070.000
13.097	0.000	316.067	41.309	933579.100	-33320340.000
14.020	0.000	316.067	44.125	701360.800	-31112450.000
14.857	0.000	316.067	47.133	604691.700	-29205610.000
15.644	0.000	316.066	50.346	539793.000	-27253460.000
16.403	0.000	316.066	53.777	562129.800	-25619650.000
17.102	0.000	316.066	57.443	593481.400	-24054670.000
17.759	0.000	316.066	61.359	621956.100	-22536300.000
18.380	0.000	316.066	65.541	585503.100	-21149330.000
18.966	0.000	316.065	70.009	544730.100	-19794060.000
19.520	0.000	316.065	74.781	502904.500	-18552830.000
20.048	0.000	316.065	79.878	460351.400	-17399260.000
20.556	0.000	316.065	85.323	431456.400	-16285610.000
21.050	0.000	316.065	91.139	405776.700	-15285570.000
21.496	0.000	316.065	97.352	375999.400	-14301250.000
21.947	0.000	316.065	103.987	337948.400	-13407720.000
22.394	0.000	316.065	111.076	320455.600	-12572390.000
22.841	0.000	316.065	118.647	294139.600	-11781840.000
23.370	0.000	316.065	126.735	273213.000	-11037290.000
23.830	0.000	316.065	135.373	263488.400	-10348160.000
24.213	0.000	316.065	144.601	238686.300	-9712073.000
24.616	0.000	316.065	154.458	222357.800	-9103020.000
24.944	0.000	316.064	164.986	208171.200	-8513940.000
25.268	0.000	316.064	176.232	198828.200	-7981294.000
25.592	0.000	316.064	188.245	185579.300	-7476757.000
25.888	0.000	316.064	201.077	176498.300	-7006931.000
26.292	0.000	316.064	214.783	159868.800	-6566854.000
26.600	0.000	316.064	229.423	151621.200	-6151928.000
26.870	0.000	316.064	245.062	137369.200	-5766222.000
27.123	0.000	316.064	261.766	128289.500	-5400688.000
27.416	0.000	316.064	279.609	122292.800	-5059717.000
27.695	0.000	316.064	298.669	113537.700	-4743320.000
27.935	0.000	316.064	319.027	107252.800	-4444288.000
28.200	0.000	316.064	340.773	100350.100	-4164160.000
28.460	0.000	316.064	364.002	92736.660	-3903785.000
28.727	0.000	316.064	388.814	86824.380	-3657801.000
28.982	0.000	316.064	415.317	82275.350	-3427759.000
29.259	0.000	316.064	443.627	75975.170	-3212241.000
29.531	0.000	316.064	473.866	71887.550	-3009974.000
29.792	0.000	316.064	506.167	66154.180	-2819583.000
30.057	0.000	316.064	540.670	62751.470	-2642147.000
30.385	0.000	316.064	577.524	59406.250	-2476136.000
30.599	0.000	316.064	616.890	55144.270	-2320879.000
30.823	0.000	316.064	658.940	50520.460	-2174337.000
31.028	0.000	316.064	703.857	48122.750	-2037978.000
31.245	0.000	316.064	751.834	44755.320	-1910104.000
31.463	0.000	316.064	803.083	42269.580	-1788696.000
31.719	0.000	316.064	857.824	39724.200	-1677086.000
31.956	0.000	316.064	916.297	37189.580	-1571195.000
32.177	0.000	316.065	978.756	34879.450	-1472506.000
32.756	0.000	316.065	1045.472	32957.780	-1379943.000
33.309	0.000	316.065	1116.736	30739.500	-1293125.000
33.816	0.000	316.065	1192.857	28684.900	-1211699.000
34.348	0.000	316.065	1274.167	27174.340	-1135212.000
34.829	0.000	316.065	1361.020	25303.750	-1064074.000
35.245	0.000	316.065	1453.793	23784.640	-997194.100
35.645	0.000	316.065	1552.890	22401.480	-934613.900
36.043	0.000	316.065	1658.741	21000.970	-875687.700
36.399	0.000	316.065	1771.808	19818.210	-820678.500
36.751	0.000	316.065	1892.582	18596.740	-768961.500
37.137	0.000	316.065	2021.589	17326.930	-720596.800
37.509	0.000	316.065	2159.389	16354.450	-675323.100
37.816	0.000	316.065	2306.582	15255.800	-632763.800
38.125	0.000	316.065	2463.808	14359.660	-592996.900
38.457	0.000	316.065	2631.752	13515.910	-555716.000
38.762	0.000	316.065	2811.143	12712.340	-520809.600
