Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
53.886	0.000	324.050	75994.996	610.934	-19890.230
54.136	0.000	324.050	81175.138	571.771	-18640.520
54.425	0.000	324.050	86708.381	549.528	-17473.740
54.732	0.000	324.050	92618.793	514.882	-16373.960
54.992	0.000	324.050	98932.084	489.350	-15338.970
55.281	0.000	324.050	105675.715	446.340	-14377.110
55.572	0.000	324.050	112879.022	430.857	-13490.220
55.828	0.000	324.050	120573.336	423.500	-12645.330
56.124	0.000	324.050	128792.127	405.059	-11872.980
56.439	0.000	324.050	137571.146	362.221	-11121.080
56.864	0.000	324.050	146948.581	345.973	-10412.230
57.231	0.000	324.050	156965.221	319.339	-9759.615
57.480	0.000	324.050	167664.638	312.385	-9133.876
57.776	0.000	324.050	179093.373	341.197	-8576.019
58.126	0.000	324.050	191301.139	287.282	-8053.862
58.437	0.000	324.050	204341.039	262.914	-7551.977
58.752	0.000	324.051	218269.793	244.412	-7076.440
59.068	0.000	324.051	233147.990	224.823	-6628.317
59.373	0.000	324.051	249040.349	217.044	-6212.111
59.727	0.000	324.051	266015.998	203.171	-5822.715
59.971	0.000	324.051	284148.780	196.610	-5455.354
60.269	0.000	324.052	303517.570	187.789	-5111.129
60.673	0.000	324.052	324206.618	175.956	-4792.422
60.968	0.000	324.052	346305.920	166.192	-4488.889
61.283	0.000	324.052	369911.605	156.328	-4206.269
61.581	0.000	324.052	395126.353	151.843	-3942.650
61.829	0.000	324.052	422059.846	146.175	-3690.766
62.227	0.000	324.052	450829.241	135.857	-3458.673
62.560	0.000	324.052	481559.679	141.088	-3240.147
62.844	0.000	324.052	514384.835	131.370	-3033.569
63.206	0.000	324.053	549447.493	164.379	-2834.017
63.544	0.000	324.053	586900.171	115.844	-2690.658
63.779	0.000	324.053	626905.783	108.224	-2516.375
64.121	0.000	324.053	669638.348	104.628	-2350.398
64.404	0.000	324.052	715283.746	96.098	-2205.054
64.691	0.000	324.053	764040.529	96.073	-2056.116
65.031	0.000	324.053	816120.781	89.629	-1929.666
65.350	0.000	324.053	871751.044	85.702	-1807.675
65.613	0.000	324.052	931173.304	81.461	-1689.772
65.976	0.000	324.052	994646.037	79.859	-1584.871
66.259	0.000	324.052	1062445.341	-3.347	-1473.677
66.564	0.000	324.052	1134866.134	-0.451	-1380.442
66.991	0.000	324.051	1212223.437	-0.714	-1293.213
67.258	0.000	324.051	1294853.743	-3.917	-1206.705
67.621	0.000	324.051	1383116.481	-11.861	-1130.998
68.011	0.000	324.051	1477395.584	-12.747	-1053.962
68.493	0.000	324.050	1578101.150	-16.235	-986.527
68.763	0.000	324.050	1685671.237	-18.137	-920.493
69.127	0.000	324.050	1800573.758	-20.269	-859.174
69.481	0.000	324.050	1923308.524	-22.594	-800.257
69.754	0.000	324.050	2054409.414	-23.679	-744.916
70.117	0.000	324.050	2194446.698	-23.830	-692.815
70.384	0.000	324.050	2344029.518	-25.682	-644.850
70.717	0.000	324.049	2503808.540	-26.505	-598.234
70.976	0.000	324.049	2674478.780	-26.633	-554.644
71.348	0.000	324.049	2856782.629	-27.884	-513.571
71.644	0.000	324.049	3051513.084	-27.784	-474.009
71.983	0.000	324.049	3259517.196	-28.077	-437.453
72.236	0.000	324.049	3481699.752	-28.496	-402.117
72.602	0.000	324.048	3719027.216	-28.317	-368.636
72.919	0.000	324.048	3972531.929	-27.715	-336.740
73.380	0.000	324.048	4243316.602	-26.464	-306.127
73.719	0.000	324.048	4532559.110	-25.972	-278.676
73.968	0.000	324.047	4841517.618	-25.170	-251.548
74.253	0.000	324.047	5171536.051	-24.236	-225.058
74.660	0.000	324.047	5524049.945	-22.970	-200.223
75.054	0.000	324.047	5900592.685	-21.143	-176.060
75.334	0.000	324.047	6302802.180	-19.161	-153.954
75.622	0.000	324.047	6732427.985	-17.239	-132.190
75.969	0.000	324.046	7191338.911	-14.690	-111.503
76.334	0.000	324.046	7681531.159	-11.854	-92.067
76.607	0.000	324.046	8205136.995	-8.705	-73.657
76.903	0.000	324.046	8764434.032	-5.199	-56.573
77.304	0.000	324.046	9361855.135	-1.475	-40.857
77.556	0.000	324.046	9999999.000	2.332	-26.509
