Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
2.572	0.000	300.046	20.000	669572.300	-72064240.000
3.951	0.000	300.046	21.363	2483065.000	-67653220.000
5.250	0.000	300.046	22.819	2020597.000	-63263400.000
6.471	0.000	300.046	24.375	1956214.000	-59396730.000
7.619	0.000	300.046	26.036	1769330.000	-55592430.000
8.698	0.000	300.046	27.811	1611297.000	-52138690.000
9.732	0.000	300.046	29.707	1467885.000	-48619220.000
10.686	0.000	300.046	31.732	1433058.000	-45576430.000
11.583	0.000	300.046	33.895	1329777.000	-42962780.000
12.430	0.000	300.047	36.205	1063982.000	-39993470.000
13.229	0.000	300.048	38.673	1000445.000	-37700960.000
14.173	0.000	300.048	41.309	976912.000	-35158120.000
15.082	0.000	300.048	44.125	769180.500	-33002270.000
15.918	0.000	300.048	47.133	621452.400	-30879470.000
16.704	0.000	300.048	50.346	345082.900	-28792850.000
17.444	0.000	300.048	53.777	591351.400	-27112090.000
18.143	0.000	300.048	57.443	646296.000	-25462890.000
18.810	0.000	300.048	61.359	598743.000	-23846810.000
19.428	0.000	300.048	65.541	612839.400	-22367180.000
20.012	0.000	300.048	70.009	524295.700	-20965050.000
20.564	0.000	300.048	74.781	494397.800	-19641440.000
21.088	0.000	300.048	79.878	484150.400	-18378470.000
21.624	0.000	300.048	85.323	420260.000	-17231500.000
22.110	0.000	300.048	91.139	400627.000	-16173380.000
22.568	0.000	300.048	97.352	351939.000	-15161140.000
23.080	0.000	300.048	103.987	346579.100	-14199040.000
23.562	0.000	300.048	111.076	333329.100	-13292600.000
24.012	0.000	300.048	118.647	303940.400	-12454400.000
24.479	0.000	300.049	126.735	280014.300	-11673930.000
24.858	0.000	300.049	135.373	275455.700	-10930210.000
25.248	0.000	300.049	144.601	264482.100	-10261030.000
25.582	0.000	300.049	154.458	250194.500	-9614116.000
25.964	0.000	300.049	164.986	216823.300	-8996976.000
26.265	0.000	300.049	176.232	201455.600	-8427234.000
26.588	0.000	300.049	188.245	186664.100	-7904325.000
26.878	0.000	300.049	201.077	178054.200	-7399494.000
27.208	0.000	300.049	214.783	166746.500	-6936133.000
27.451	0.000	300.049	229.423	156179.600	-6498145.000
27.758	0.000	300.049	245.062	146150.900	-6093785.000
28.017	0.000	300.049	261.766	135503.900	-5710440.000
28.391	0.000	300.050	279.609	127107.000	-5346833.000
28.700	0.000	300.050	298.669	118277.100	-5008946.000
28.964	0.000	300.050	319.027	112412.800	-4694207.000
29.230	0.000	300.050	340.773	103480.100	-4400083.000
29.466	0.000	300.050	364.002	96466.520	-4123126.000
29.775	0.000	300.050	388.814	90777.340	-3863101.000
30.019	0.000	300.050	415.317	84776.380	-3620412.000
30.313	0.000	300.050	443.627	80314.860	-3392185.000
30.542	0.000	300.050	473.866	75070.320	-3177241.000
30.793	0.000	300.050	506.167	69286.380	-2977863.000
31.045	0.000	300.050	540.670	65419.090	-2790772.000
31.244	0.000	300.050	577.524	62132.750	-2616194.000
31.509	0.000	300.050	616.890	57325.600	-2451691.000
31.731	0.000	300.050	658.940	53699.990	-2297253.000
31.984	0.000	300.050	703.857	50063.450	-2152434.000
32.187	0.000	300.050	751.834	47310.920	-2016385.000
32.404	0.000	300.050	803.083	44153.430	-1890313.000
32.628	0.000	300.050	857.824	41797.560	-1771136.000
32.837	0.000	300.050	916.297	39155.010	-1659748.000
33.039	0.000	300.050	978.756	36890.520	-1555081.000
33.631	0.000	300.051	1045.472	34008.330	-1457565.000
34.159	0.000	300.051	1116.736	32058.050	-1366072.000
34.717	0.000	300.052	1192.857	30235.140	-1279858.000
35.188	0.000	300.052	1274.167	28363.020	-1199222.000
35.666	0.000	300.052	1361.020	26851.870	-1123858.000
36.124	0.000	300.052	1453.793	24997.700	-1053469.000
36.545	0.000	300.052	1552.890	23447.140	-987099.700
36.943	0.000	300.052	1658.741	22136.680	-924943.400
37.323	0.000	300.052	1771.808	20897.180	-866827.100
37.661	0.000	300.052	1892.582	19613.520	-812315.600
37.984	0.000	300.052	2021.589	18481.300	-761306.400
38.333	0.000	300.052	2159.389	17234.000	-713325.300
38.670	0.000	300.052	2306.582	16281.010	-668494.300
38.959	0.000	300.052	2463.808	15316.140	-626372.700
39.328	0.000	300.051	2631.752	14512.640	-587050.200
39.666	0.000	300.051	2811.143	13513.860	-550133.600
39.975	0.000	300.051	3002.763	12694.690	-515442.100
40.263	0.000	300.051	3207.444	12092.030	-483073.100
40.571	0.000	300.051	3426.077	11343.580	-452746.000
40.896	0.000	300.051	3659.613	10661.100	-424231.000
41.129	0.000	300.051	3909.068	10093.090	-397515.200
41.515	0.000	300.051	4175.526	9532.235	-372601.000
41.873	0.000	300.051	4460.148	8900.368	-349258.100
42.210	0.000	300.051	4764.171	8369.266	-327280.500
42.532	0.000	300.051	5088.917	7902.947	-306736.700
42.877	0.000	300.051	5435.799	7419.195	-287489.800
43.178	0.000	300.051	5806.326	7043.646	-269389.900
43.444	0.000	300.051	6202.110	6617.890	-252495.800
43.717	0.000	300.051	6624.872	6163.047	-236586.200
43.970	0.000	300.051	7076.452	5913.051	-221756.600
44.235	0.000	300.050	7558.813	5530.939	-207888.400
44.563	0.000	300.050	8074.054	5237.810	-194714.500
44.885	0.000	300.050	8624.416	4912.004	-182477.000
45.204	0.000	300.050	9212.292	4631.943	-171040.300
45.496	0.000	300.050	9840.241	4413.193	-160417.200
45.751	0.000	300.050	10510.994	4106.490	-150255.000
46.011	0.000	300.050	11227.468	3876.263	-140851.600
46.286	0.000	300.050	11992.780	3663.332	-132015.400
46.623	0.000	300.050	12810.259	3439.761	-123734.400
46.857	0.000	300.051	13683.461	3246.786	-115965.000
47.146	0.000	300.050	14616.184	3078.599	-108692.400
47.418	0.000	300.050	15612.485	2888.934	-101891.700
47.723	0.000	300.050	16676.698	2730.557	-95499.000
48.004	0.000	300.050	17813.453	2582.927	-89510.560
48.292	0.000	300.050	19027.694	2431.316	-83896.520
48.595	0.000	300.050	20324.702	2288.243	-78638.740
48.870	0.000	300.050	21710.121	2159.889	-73701.070
49.118	0.000	300.050	23189.975	2032.604	-69080.370
49.420	0.000	300.050	24770.702	1914.545	-64766.370
49.700	0.000	300.049	26459.178	1810.043	-60700.190
49.921	0.000	300.049	28262.749	1715.263	-56904.200
50.206	0.000	300.049	30189.258	1594.053	-53315.130
50.507	0.000	300.049	32247.086	1516.358	-50002.360
50.824	0.000	300.049	34445.185	1432.117	-46852.970
51.083	0.000	300.049	36793.115	1338.651	-43926.450
51.363	0.000	300.049	39301.090	1266.632	-41175.550
51.652	0.000	300.049	41980.020	1195.079	-38586.080
52.019	0.000	300.048	44841.556	1129.941	-36175.700
52.437	0.000	300.048	47898.147	1063.071	-33908.830
52.854	0.000	300.048	51163.089	1000.688	-31785.430
53.170	0.000	300.048	54650.583	951.924	-29803.140
53.508	0.000	300.048	58375.799	890.312	-27931.080
53.862	0.000	300.048	62354.942	809.490	-26179.320
54.304	0.000	300.047	66605.320	784.284	-24546.820
54.653	0.000	300.047	71145.421	743.417	-23011.050
54.948	0.000	300.047	75994.996	703.005	-21572.340
55.223	0.000	300.047	81175.138	653.446	-20211.600
55.544	0.000	300.047	86708.381	612.663	-18958.910
55.826	0.000	300.047	92618.793	586.678	-17767.080
56.069	0.000	300.046	98932.084	550.666	-16658.410
56.380	0.000	300.046	105675.715	492.237	-15612.780
56.678	0.000	300.046	112879.022	509.877	-14645.610
56.989	0.000	300.046	120573.336	466.864	-13719.600
57.324	0.000	300.046	128792.127	414.213	-12865.210
57.620	0.000	300.046	137571.146	413.027	-12064.970
58.005	0.000	300.045	146948.581	388.012	-11307.370
58.333	0.000	300.045	156965.221	370.976	-10597.360
58.582	0.000	300.045	167664.638	345.578	-9920.896
58.876	0.000	300.045	179093.373	358.793	-9297.910
59.198	0.000	300.045	191301.139	316.402	-8749.827
59.528	0.000	300.044	204341.039	296.051	-8187.705
59.823	0.000	300.044	218269.793	276.200	-7684.315
60.155	0.000	300.044	233147.990	248.930	-7215.258
60.477	0.000	300.044	249040.349	243.278	-6746.631
60.793	0.000	300.044	266015.998	231.766	-6322.974
61.037	0.000	300.044	284148.780	221.742	-5921.683
61.314	0.000	300.044	303517.570	203.960	-5553.303
61.715	0.000	300.044	324206.618	198.724	-5207.840
62.026	0.000	300.043	346305.920	183.755	-4879.161
62.321	0.000	300.043	369911.605	174.352	-4569.522
62.624	0.000	300.043	395126.353	172.589	-4280.463
62.945	0.000	300.043	422059.846	160.038	-4012.251
63.363	0.000	300.043	450829.241	152.866	-3759.777
63.679	0.000	300.043	481559.679	149.153	-3512.273
63.989	0.000	300.043	514384.835	148.079	-3297.151
64.315	0.000	300.043	549447.493	164.055	-3064.767
64.551	0.000	300.042	586900.171	132.583	-2937.389
64.853	0.000	300.042	626905.783	123.073	-2734.390
65.183	0.000	300.042	669638.348	112.351	-2558.910
65.420	0.000	300.042	715283.746	110.819	-2395.030
65.743	0.000	300.042	764040.529	88.324	-2246.587
66.058	0.000	300.042	816120.781	100.288	-2102.299
66.297	0.000	300.042	871751.044	92.797	-1968.374
66.614	0.000	300.042	931173.304	87.884	-1841.228
66.961	0.000	300.042	994646.037	89.552	-1724.874
67.219	0.000	300.042	1062445.341	-2.644	-1608.382
67.516	0.000	300.042	1134866.134	1.395	-1498.611
67.986	0.000	300.042	1212223.437	-2.059	-1401.241
68.237	0.000	300.042	1294853.743	-10.997	-1314.234
68.592	0.000	300.042	1383116.481	-15.092	-1233.126
68.996	0.000	300.042	1477395.584	-17.346	-1148.803
69.421	0.000	300.042	1578101.150	-17.926	-1076.647
69.697	0.000	300.042	1685671.237	-21.430	-1004.255
69.951	0.000	300.042	1800573.758	-22.978	-935.918
70.379	0.000	300.042	1923308.524	-25.879	-872.811
70.667	0.000	300.042	2054409.414	-27.599	-812.407
70.943	0.000	300.042	2194446.698	-27.369	-755.758
71.294	0.000	300.042	2344029.518	-29.562	-704.021
71.628	0.000	300.042	2503808.540	-30.486	-653.482
71.896	0.000	300.041	2674478.780	-31.370	-605.976
72.327	0.000	300.041	2856782.629	-32.256	-561.611
72.602	0.000	300.042	3051513.084	-32.559	-518.403
72.854	0.000	300.042	3259517.196	-32.916	-478.896
73.199	0.000	300.042	3481699.752	-33.211	-440.723
73.563	0.000	300.042	3719027.216	-33.004	-404.143
73.823	0.000	300.042	3972531.929	-32.524	-369.637
74.253	0.000	300.043	4243316.602	-31.610	-336.459
74.510	0.000	300.043	4532559.110	-30.542	-306.871
74.806	0.000	300.043	4841517.618	-29.899	-277.418
75.046	0.000	300.043	5171536.051	-29.103	-248.678
75.473	0.000	300.043	5524049.945	-27.663	-221.911
75.819	0.000	300.043	5900592.685	-25.659	-195.764
76.073	0.000	300.043	6302802.180	-23.785	-172.144
76.408	0.000	300.043	6732427.985	-21.830	-148.477
76.734	0.000	300.043	7191338.911	-19.112	-126.175
77.021	0.000	300.043	7681531.159	-16.107	-105.067
77.392	0.000	300.043	8205136.995	-12.799	-85.198
77.664	0.000	300.043	8764434.032	-9.020	-66.653
77.991	0.000	300.043	9361855.135	-5.053	-49.581
78.361	0.000	300.043	9999999.000	-0.996	-33.986
