Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.541	0.000	318.061	473.866	70212.400	-2990469.000
29.792	0.000	318.061	506.167	66945.900	-2803418.000
30.102	0.000	318.061	540.670	61119.890	-2626390.000
30.348	0.000	318.061	577.524	57693.380	-2460650.000
30.624	0.000	318.061	616.890	54340.080	-2306574.000
30.837	0.000	318.061	658.940	50802.120	-2161414.000
31.051	0.000	318.061	703.857	48042.940	-2025338.000
31.290	0.000	318.060	751.834	45162.190	-1897894.000
31.500	0.000	318.060	803.083	42150.210	-1777392.000
31.688	0.000	318.060	857.824	40139.830	-1666401.000
31.919	0.000	318.060	916.297	37749.010	-1561364.000
32.095	0.000	318.060	978.756	34553.880	-1462864.000
32.680	0.000	318.060	1045.472	32480.260	-1371275.000
33.183	0.000	318.060	1116.736	30603.220	-1285044.000
33.733	0.000	318.059	1192.857	28432.810	-1204246.000
34.243	0.000	318.059	1274.167	26927.250	-1128722.000
34.686	0.000	318.059	1361.020	25279.930	-1057644.000
35.123	0.000	318.059	1453.793	23536.550	-991003.300
35.509	0.000	318.059	1552.890	21998.860	-928881.900
35.965	0.000	318.059	1658.741	20733.260	-870340.100
36.354	0.000	318.059	1771.808	19288.420	-815511.900
36.740	0.000	318.059	1892.582	18353.120	-764296.900
37.134	0.000	318.059	2021.589	17106.420	-716324.700
37.446	0.000	318.059	2159.389	16081.120	-671159.600
37.786	0.000	318.058	2306.582	15166.730	-628946.000
38.120	0.000	318.058	2463.808	14188.370	-589425.700
38.425	0.000	318.058	2631.752	13308.360	-552287.100
38.726	0.000	318.058	2811.143	12515.570	-517569.800
39.027	0.000	318.058	3002.763	11762.060	-485030.200
39.316	0.000	318.058	3207.444	11108.430	-454477.500
39.636	0.000	318.057	3426.077	10444.610	-425838.400
39.941	0.000	318.057	3659.613	9819.925	-399159.900
40.210	0.000	318.057	3909.068	9158.490	-374045.300
40.584	0.000	318.057	4175.526	8714.952	-350505.000
40.926	0.000	318.057	4460.148	8157.288	-328462.000
41.266	0.000	318.057	4764.171	7635.125	-307802.500
41.649	0.000	318.057	5088.917	7272.132	-288375.700
41.951	0.000	318.057	5435.799	6832.542	-270290.400
42.262	0.000	318.058	5806.326	6325.333	-253377.600
42.611	0.000	318.058	6202.110	5967.591	-237564.800
42.900	0.000	318.058	6624.872	5609.411	-222550.800
43.218	0.000	318.058	7076.452	5304.468	-208546.300
43.463	0.000	318.058	7558.813	5013.786	-195524.200
43.774	0.000	318.058	8074.054	4654.962	-183125.500
44.064	0.000	318.058	8624.416	4434.521	-171604.400
44.383	0.000	318.058	9212.292	4193.870	-160779.600
44.654	0.000	318.058	9840.241	3866.167	-150718.700
44.899	0.000	318.058	10510.994	3697.430	-141290.100
45.191	0.000	318.058	11227.468	3511.333	-132369.900
45.461	0.000	318.058	11992.780	3297.395	-124094.100
45.715	0.000	318.058	12810.259	3138.160	-116269.800
46.013	0.000	318.058	13683.461	2961.975	-108996.200
46.324	0.000	318.058	14616.184	2804.132	-102162.800
46.614	0.000	318.058	15612.485	2633.778	-95739.840
46.897	0.000	318.058	16676.698	2469.409	-89739.180
47.167	0.000	318.058	17813.453	2332.770	-84115.740
47.453	0.000	318.058	19027.694	2205.469	-78838.890
47.728	0.000	318.058	20324.702	2075.176	-73886.600
47.943	0.000	318.058	21710.121	1949.610	-69256.320
48.212	0.000	318.058	23189.975	1861.593	-64927.740
48.498	0.000	318.058	24770.702	1744.485	-60832.810
48.738	0.000	318.058	26459.178	1645.569	-57027.110
49.039	0.000	318.058	28262.749	1540.816	-53436.110
49.367	0.000	318.058	30189.258	1432.915	-50105.600
49.676	0.000	318.057	32247.086	1368.345	-46947.390
49.952	0.000	318.057	34445.185	1300.919	-44002.230
50.221	0.000	318.057	36793.115	1230.506	-41253.370
50.533	0.000	318.058	39301.090	1154.290	-38660.700
50.823	0.000	318.058	41980.020	1098.834	-36249.010
51.267	0.000	318.058	44841.556	1025.740	-33973.520
51.678	0.000	318.058	47898.147	972.554	-31844.020
52.110	0.000	318.058	51163.089	928.966	-29871.990
52.435	0.000	318.058	54650.583	856.556	-27978.370
52.851	0.000	318.058	58375.799	804.947	-26242.340
53.195	0.000	318.058	62354.942	778.353	-24604.830
53.640	0.000	318.058	66605.320	714.319	-23043.950
53.957	0.000	318.058	71145.421	686.015	-21601.060
54.249	0.000	318.058	75994.996	641.295	-20251.860
54.562	0.000	318.059	81175.138	596.242	-18994.690
54.853	0.000	318.059	86708.381	567.904	-17793.570
55.150	0.000	318.059	92618.793	529.525	-16684.570
55.465	0.000	318.059	98932.084	509.257	-15638.260
55.760	0.000	318.059	105675.715	489.823	-14644.400
56.036	0.000	318.059	112879.022	445.826	-13749.200
56.358	0.000	318.059	120573.336	424.350	-12875.720
56.691	0.000	318.060	128792.127	412.618	-12074.510
57.011	0.000	318.060	137571.146	382.488	-11328.390
57.362	0.000	318.060	146948.581	356.034	-10614.150
57.655	0.000	318.060	156965.221	335.517	-9941.086
57.932	0.000	318.061	167664.638	319.553	-9307.139
58.174	0.000	318.061	179093.373	350.019	-8738.719
58.571	0.000	318.061	191301.139	294.397	-8208.296
58.969	0.000	318.061	204341.039	274.917	-7683.933
59.233	0.000	318.061	218269.793	255.718	-7211.162
59.557	0.000	318.061	233147.990	237.284	-6757.756
59.863	0.000	318.061	249040.349	225.739	-6333.581
60.190	0.000	318.061	266015.998	215.756	-5934.441
60.478	0.000	318.062	284148.780	203.202	-5562.857
60.718	0.000	318.062	303517.570	190.339	-5209.713
61.193	0.000	318.062	324206.618	182.650	-4887.684
61.461	0.000	318.062	346305.920	172.332	-4573.812
61.736	0.000	318.062	369911.605	162.567	-4288.517
62.044	0.000	318.062	395126.353	157.221	-4019.517
62.297	0.000	318.062	422059.846	150.983	-3762.444
62.626	0.000	318.062	450829.241	141.931	-3526.439
62.950	0.000	318.062	481559.679	145.545	-3298.336
63.209	0.000	318.062	514384.835	138.184	-3093.122
63.507	0.000	318.063	549447.493	172.131	-2887.505
63.807	0.000	318.063	586900.171	121.344	-2745.097
64.059	0.000	318.063	626905.783	113.953	-2566.848
64.364	0.000	318.063	669638.348	106.852	-2397.815
64.669	0.000	318.063	715283.746	101.516	-2249.101
64.928	0.000	318.063	764040.529	95.936	-2102.992
65.255	0.000	318.063	816120.781	92.360	-1969.790
65.591	0.000	318.063	871751.044	88.068	-1843.654
65.875	0.000	318.063	931173.304	83.681	-1723.948
66.135	0.000	318.063	994646.037	82.951	-1617.340
66.479	0.000	318.063	1062445.341	-2.734	-1504.170
66.791	0.000	318.063	1134866.134	0.860	-1408.590
67.227	0.000	318.063	1212223.437	0.616	-1319.346
67.539	0.000	318.063	1294853.743	-4.385	-1231.243
67.862	0.000	318.064	1383116.481	-11.405	-1153.821
68.301	0.000	318.064	1477395.584	-12.824	-1075.917
68.688	0.000	318.064	1578101.150	-15.428	-1007.721
69.096	0.000	318.064	1685671.237	-18.297	-939.851
69.424	0.000	318.064	1800573.758	-20.180	-877.092
69.863	0.000	318.064	1923308.524	-22.313	-816.947
70.192	0.000	318.065	2054409.414	-23.687	-760.874
70.445	0.000	318.065	2194446.698	-23.744	-708.052
70.711	0.000	318.065	2344029.518	-26.186	-658.886
71.017	0.000	318.065	2503808.540	-26.821	-611.337
71.264	0.000	318.065	2674478.780	-26.877	-566.703
71.653	0.000	318.065	2856782.629	-28.214	-524.942
72.010	0.000	318.065	3051513.084	-28.258	-484.458
72.318	0.000	318.065	3259517.196	-28.475	-447.240
72.619	0.000	318.065	3481699.752	-28.907	-411.305
72.902	0.000	318.066	3719027.216	-28.855	-377.174
73.194	0.000	318.066	3972531.929	-28.249	-344.555
73.526	0.000	318.065	4243316.602	-27.122	-313.343
73.788	0.000	318.065	4532559.110	-26.533	-285.518
74.161	0.000	318.065	4841517.618	-25.795	-257.752
74.407	0.000	318.065	5171536.051	-24.858	-230.796
74.831	0.000	318.065	5524049.945	-23.636	-205.523
75.160	0.000	318.065	5900592.685	-21.726	-180.942
75.415	0.000	318.065	6302802.180	-19.848	-158.417
75.702	0.000	318.065	6732427.985	-17.971	-136.244
76.071	0.000	318.065	7191338.911	-15.423	-115.193
76.343	0.000	318.064	7681531.159	-12.585	-95.326
76.634	0.000	318.064	8205136.995	-9.411	-76.582
76.984	0.000	318.064	8764434.032	-5.882	-59.189
77.330	0.000	318.064	9361855.135	-2.113	-43.125
77.678	0.000	318.064	9999999.000	1.722	-28.474
