Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.984	0.000	358.048	5806.326	4447.185	-214751.000
42.256	0.000	358.048	6202.110	4086.887	-201176.100
42.523	0.000	358.048	6624.872	3915.113	-188492.700
42.839	0.000	358.048	7076.452	3635.284	-176605.000
43.131	0.000	358.048	7558.813	3410.660	-165488.300
43.463	0.000	358.048	8074.054	3173.386	-155022.300
43.766	0.000	358.048	8624.416	3014.198	-145279.600
44.108	0.000	358.048	9212.292	2858.429	-136118.300
44.376	0.000	358.048	9840.241	2642.457	-127569.000
44.619	0.000	358.048	10510.994	2504.306	-119510.600
44.892	0.000	358.048	11227.468	2386.537	-111972.100
45.174	0.000	358.048	11992.780	2248.858	-104897.400
45.423	0.000	358.048	12810.259	2095.785	-98279.530
45.719	0.000	358.048	13683.461	1995.995	-92130.720
46.016	0.000	358.048	14616.184	1886.661	-86278.640
46.303	0.000	358.048	15612.485	1751.944	-80841.290
46.562	0.000	358.048	16676.698	1656.379	-75756.900
46.882	0.000	358.048	17813.453	1560.869	-71004.560
47.160	0.000	358.048	19027.694	1463.940	-66524.400
47.484	0.000	358.048	20324.702	1375.450	-62346.260
47.768	0.000	358.048	21710.121	1306.569	-58392.550
48.037	0.000	358.048	23189.975	1210.759	-54735.760
48.309	0.000	358.048	24770.702	1152.381	-51296.100
48.579	0.000	358.048	26459.178	1092.503	-48067.220
48.856	0.000	358.048	28262.749	1007.929	-45032.760
49.108	0.000	358.048	30189.258	955.009	-42179.430
49.388	0.000	358.048	32247.086	903.603	-39540.680
49.668	0.000	358.048	34445.185	857.903	-37046.500
49.954	0.000	358.048	36793.115	811.546	-34714.750
50.271	0.000	358.048	39301.090	770.715	-32538.090
50.532	0.000	358.048	41980.020	720.410	-30491.490
50.936	0.000	358.048	44841.556	677.747	-28567.870
51.334	0.000	358.048	47898.147	644.385	-26776.140
51.743	0.000	358.048	51163.089	606.407	-25092.250
52.043	0.000	358.048	54650.583	576.701	-23509.550
52.379	0.000	358.048	58375.799	538.730	-22025.420
52.636	0.000	358.048	62354.942	526.951	-20650.450
53.053	0.000	358.048	66605.320	475.801	-19350.380
53.343	0.000	358.048	71145.421	453.936	-18130.070
53.678	0.000	358.048	75994.996	432.401	-16993.250
54.007	0.000	358.048	81175.138	386.517	-15916.820
54.302	0.000	358.047	86708.381	378.871	-14921.100
54.578	0.000	358.047	92618.793	366.737	-13979.900
54.901	0.000	358.047	98932.084	337.761	-13094.210
55.183	0.000	358.047	105675.715	316.977	-12293.050
55.492	0.000	358.047	112879.022	299.772	-11507.980
55.794	0.000	358.047	120573.336	280.616	-10793.330
56.165	0.000	358.047	128792.127	293.325	-10106.020
56.425	0.000	358.048	137571.146	256.894	-9470.665
56.793	0.000	358.048	146948.581	243.258	-8876.807
57.117	0.000	358.048	156965.221	226.442	-8320.068
57.430	0.000	358.048	167664.638	222.187	-7790.470
57.743	0.000	358.047	179093.373	219.442	-7315.741
58.049	0.000	358.047	191301.139	211.171	-6838.906
58.342	0.000	358.047	204341.039	185.599	-6426.663
58.620	0.000	358.047	218269.793	176.661	-6016.937
58.945	0.000	358.047	233147.990	172.002	-5632.919
59.193	0.000	358.047	249040.349	158.301	-5282.124
59.528	0.000	358.046	266015.998	151.833	-4950.962
59.871	0.000	358.046	284148.780	144.014	-4639.740
60.146	0.000	358.046	303517.570	133.941	-4347.640
60.580	0.000	358.046	324206.618	128.579	-4070.924
60.900	0.000	358.046	346305.920	122.867	-3816.096
61.222	0.000	358.046	369911.605	115.169	-3573.322
61.535	0.000	358.047	395126.353	113.148	-3347.842
61.806	0.000	358.047	422059.846	107.327	-3139.572
62.159	0.000	358.047	450829.241	103.428	-2936.897
62.452	0.000	358.047	481559.679	96.314	-2753.310
62.748	0.000	358.047	514384.835	92.813	-2579.168
63.037	0.000	358.047	549447.493	92.820	-2408.415
63.284	0.000	358.047	586900.171	90.320	-2274.073
63.559	0.000	358.048	626905.783	82.024	-2123.253
63.903	0.000	358.048	669638.348	77.718	-1988.318
64.228	0.000	358.048	715283.746	73.514	-1862.490
64.468	0.000	358.048	764040.529	71.502	-1742.521
64.766	0.000	358.048	816120.781	68.052	-1632.225
65.122	0.000	358.048	871751.044	65.584	-1527.323
65.364	0.000	358.048	931173.304	66.819	-1429.466
65.678	0.000	358.048	994646.037	61.616	-1338.591
65.967	0.000	358.048	1062445.341	-5.721	-1242.453
66.224	0.000	358.048	1134866.134	-5.541	-1164.392
66.680	0.000	358.048	1212223.437	-7.807	-1087.039
67.039	0.000	358.048	1294853.743	-9.483	-1021.376
67.384	0.000	358.048	1383116.481	-13.404	-950.780
67.834	0.000	358.048	1477395.584	-13.244	-887.464
68.340	0.000	358.048	1578101.150	-13.686	-830.929
68.612	0.000	358.048	1685671.237	-16.778	-774.416
68.943	0.000	358.048	1800573.758	-18.823	-721.453
69.338	0.000	358.048	1923308.524	-18.983	-671.707
69.632	0.000	358.048	2054409.414	-20.132	-624.515
69.892	0.000	358.048	2194446.698	-20.729	-581.485
70.243	0.000	358.048	2344029.518	-21.425	-539.678
70.507	0.000	358.048	2503808.540	-22.054	-500.467
70.758	0.000	358.048	2674478.780	-22.426	-463.294
71.168	0.000	358.048	2856782.629	-22.800	-427.772
71.433	0.000	358.048	3051513.084	-22.565	-394.827
71.770	0.000	358.048	3259517.196	-22.680	-363.012
72.136	0.000	358.048	3481699.752	-22.590	-333.009
72.414	0.000	358.048	3719027.216	-22.110	-304.159
72.673	0.000	358.048	3972531.929	-21.025	-277.041
73.098	0.000	358.048	4243316.602	-20.080	-252.426
73.365	0.000	358.048	4532559.110	-19.731	-227.789
73.624	0.000	358.049	4841517.618	-18.957	-204.348
73.898	0.000	358.049	5171536.051	-17.679	-182.000
74.364	0.000	358.049	5524049.945	-16.485	-160.501
74.612	0.000	358.049	5900592.685	-14.701	-139.821
75.013	0.000	358.049	6302802.180	-12.752	-120.655
75.302	0.000	358.049	6732427.985	-10.792	-102.073
75.578	0.000	358.050	7191338.911	-8.300	-84.380
75.931	0.000	358.050	7681531.159	-5.568	-67.760
76.277	0.000	358.050	8205136.995	-2.613	-52.173
76.592	0.000	358.050	8764434.032	0.514	-37.631
76.978	0.000	358.050	9361855.135	3.898	-24.261
77.376	0.000	358.050	9999999.000	7.384	-12.233
