Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.218	0.000	426.046	12810.259	1470.308	-76525.760
46.447	0.000	426.046	13683.461	1385.302	-71680.900
46.692	0.000	426.046	14616.184	1299.498	-67164.180
46.975	0.000	426.046	15612.485	1223.003	-62925.390
47.262	0.000	426.046	16676.698	1142.458	-58963.100
47.517	0.000	426.046	17813.453	1064.350	-55246.510
47.825	0.000	426.046	19027.694	1007.594	-51765.540
48.119	0.000	426.046	20324.702	947.783	-48496.700
48.366	0.000	426.046	21710.121	890.912	-45428.660
48.580	0.000	426.046	23189.975	833.961	-42563.350
48.862	0.000	426.046	24770.702	776.494	-39877.910
49.214	0.000	426.046	26459.178	736.239	-37362.120
49.549	0.000	426.046	28262.749	687.039	-35002.510
49.811	0.000	426.046	30189.258	648.347	-32807.740
50.102	0.000	426.046	32247.086	608.779	-30723.240
50.439	0.000	426.046	34445.185	565.807	-28789.470
50.758	0.000	426.046	36793.115	548.056	-26968.710
50.985	0.000	426.046	39301.090	505.668	-25270.690
51.237	0.000	426.046	41980.020	473.174	-23678.480
51.647	0.000	426.046	44841.556	446.593	-22187.980
52.085	0.000	426.046	47898.147	420.114	-20786.380
52.473	0.000	426.046	51163.089	393.697	-19479.000
52.828	0.000	426.046	54650.583	375.156	-18253.280
53.178	0.000	426.046	58375.799	349.669	-17093.570
53.420	0.000	426.046	62354.942	313.916	-16012.910
53.852	0.000	426.046	66605.320	313.798	-15008.210
54.189	0.000	426.045	71145.421	290.663	-14059.540
54.504	0.000	426.045	75994.996	274.827	-13173.870
54.795	0.000	426.045	81175.138	267.363	-12341.340
55.095	0.000	426.045	86708.381	243.697	-11564.620
55.360	0.000	426.045	92618.793	229.955	-10834.230
55.677	0.000	426.045	98932.084	217.698	-10146.740
55.961	0.000	426.045	105675.715	195.114	-9519.253
56.313	0.000	426.045	112879.022	196.601	-8918.775
56.640	0.000	426.045	120573.336	186.902	-8354.948
57.034	0.000	426.045	128792.127	176.042	-7832.996
57.327	0.000	426.045	137571.146	162.491	-7332.030
57.711	0.000	426.045	146948.581	153.853	-6868.359
58.035	0.000	426.045	156965.221	148.944	-6434.116
58.296	0.000	426.045	167664.638	139.969	-6028.878
58.658	0.000	426.045	179093.373	132.357	-5648.522
58.965	0.000	426.045	191301.139	126.650	-5289.658
59.309	0.000	426.045	204341.039	121.567	-4960.150
59.633	0.000	426.045	218269.793	114.162	-4645.782
60.007	0.000	426.045	233147.990	110.687	-4348.505
60.310	0.000	426.045	249040.349	103.318	-4077.107
60.709	0.000	426.045	266015.998	99.476	-3821.046
61.023	0.000	426.045	284148.780	93.729	-3579.708
61.457	0.000	426.045	303517.570	88.755	-3353.095
61.910	0.000	426.046	324206.618	84.691	-3139.810
62.299	0.000	426.046	346305.920	80.626	-2942.409
62.652	0.000	426.046	369911.605	77.692	-2755.972
62.964	0.000	426.046	395126.353	74.510	-2582.050
63.288	0.000	426.046	422059.846	70.380	-2418.716
63.637	0.000	426.046	450829.241	66.866	-2265.167
64.010	0.000	426.046	481559.679	64.080	-2121.211
64.254	0.000	426.046	514384.835	62.495	-1986.315
64.523	0.000	426.047	549447.493	59.911	-1860.025
64.795	0.000	426.047	586900.171	57.425	-1742.285
65.058	0.000	426.047	626905.783	55.258	-1631.415
65.481	0.000	426.048	669638.348	53.224	-1527.923
65.712	0.000	426.048	715283.746	50.623	-1430.202
66.064	0.000	426.048	764040.529	48.057	-1339.343
66.437	0.000	426.048	816120.781	47.785	-1253.189
66.681	0.000	426.048	871751.044	45.906	-1172.635
66.967	0.000	426.048	931173.304	44.358	-1096.590
67.214	0.000	426.049	994646.037	42.679	-1026.029
67.539	0.000	426.049	1062445.341	-8.946	-952.808
67.828	0.000	426.049	1134866.134	-9.405	-890.210
68.319	0.000	426.049	1212223.437	-10.106	-830.372
68.584	0.000	426.049	1294853.743	-11.353	-776.847
68.870	0.000	426.049	1383116.481	-11.720	-725.672
69.341	0.000	426.049	1477395.584	-12.754	-677.432
69.795	0.000	426.049	1578101.150	-13.730	-631.203
70.084	0.000	426.049	1685671.237	-14.085	-588.402
70.355	0.000	426.049	1800573.758	-14.981	-547.507
70.779	0.000	426.048	1923308.524	-15.707	-509.576
71.025	0.000	426.048	2054409.414	-16.204	-473.267
71.365	0.000	426.048	2194446.698	-16.545	-438.928
71.697	0.000	426.048	2344029.518	-16.274	-406.675
72.033	0.000	426.048	2503808.540	-16.456	-376.989
72.369	0.000	426.048	2674478.780	-16.756	-347.516
72.767	0.000	426.048	2856782.629	-16.906	-320.345
73.062	0.000	426.048	3051513.084	-16.656	-294.194
73.297	0.000	426.048	3259517.196	-16.259	-269.574
73.582	0.000	426.048	3481699.752	-15.796	-246.055
73.846	0.000	426.048	3719027.216	-15.397	-223.778
74.176	0.000	426.048	3972531.929	-14.517	-202.332
74.567	0.000	426.048	4243316.602	-13.424	-182.162
74.828	0.000	426.048	4532559.110	-12.625	-163.311
75.094	0.000	426.048	4841517.618	-11.800	-144.852
75.366	0.000	426.048	5171536.051	-10.612	-127.085
75.763	0.000	426.048	5524049.945	-9.179	-110.060
76.038	0.000	426.048	5900592.685	-7.364	-93.847
76.311	0.000	426.048	6302802.180	-5.516	-78.523
76.613	0.000	426.048	6732427.985	-3.485	-63.863
76.893	0.000	426.048	7191338.911	-1.233	-49.884
77.188	0.000	426.048	7681531.159	1.352	-36.706
77.461	0.000	426.047	8205136.995	4.131	-24.527
77.814	0.000	426.047	8764434.032	6.983	-13.167
78.197	0.000	426.047	9361855.135	10.049	-2.833
78.499	0.000	426.048	9999999.000	13.147	6.400
