Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.280	0.000	338.053	443.627	65515.860	-3007226.000
29.548	0.000	338.053	473.866	60983.500	-2818104.000
29.769	0.000	338.053	506.167	56776.150	-2640646.000
30.094	0.000	338.053	540.670	53135.090	-2474658.000
30.355	0.000	338.052	577.524	50046.480	-2317997.000
30.655	0.000	338.052	616.890	47179.180	-2172843.000
30.918	0.000	338.052	658.940	43903.250	-2035536.000
31.183	0.000	338.052	703.857	40946.170	-1907393.000
31.415	0.000	338.052	751.834	37861.490	-1786719.000
31.647	0.000	338.052	803.083	35661.990	-1673963.000
31.910	0.000	338.052	857.824	33763.220	-1568969.000
32.129	0.000	338.052	916.297	31153.050	-1469761.000
32.372	0.000	338.052	978.756	29150.880	-1377232.000
32.931	0.000	338.052	1045.472	27723.480	-1290665.000
33.467	0.000	338.052	1116.736	25794.350	-1209503.000
33.956	0.000	338.053	1192.857	24067.740	-1133143.000
34.492	0.000	338.053	1274.167	22435.480	-1062205.000
34.925	0.000	338.053	1361.020	21106.800	-995198.400
35.386	0.000	338.053	1453.793	19763.560	-932319.600
35.791	0.000	338.053	1552.890	18557.650	-873775.700
36.268	0.000	338.054	1658.741	17349.260	-818634.500
36.714	0.000	338.054	1771.808	16333.590	-767008.800
37.113	0.000	338.054	1892.582	15237.060	-718753.200
37.506	0.000	338.054	2021.589	14240.620	-673447.200
37.882	0.000	338.054	2159.389	13273.780	-630912.900
38.218	0.000	338.054	2306.582	12454.800	-591150.700
38.589	0.000	338.054	2463.808	11783.110	-553933.600
38.923	0.000	338.055	2631.752	10971.960	-519047.000
39.233	0.000	338.055	2811.143	10388.280	-486332.700
39.554	0.000	338.055	3002.763	9730.218	-455722.700
39.919	0.000	338.055	3207.444	9094.122	-426948.700
40.238	0.000	338.055	3426.077	8527.824	-400069.200
40.551	0.000	338.055	3659.613	8051.333	-374969.300
40.803	0.000	338.055	3909.068	7517.930	-351272.900
41.186	0.000	338.056	4175.526	7099.818	-329163.000
41.596	0.000	338.056	4460.148	6607.392	-308486.700
41.928	0.000	338.056	4764.171	6243.774	-289073.100
42.237	0.000	338.056	5088.917	5863.430	-270758.300
42.505	0.000	338.056	5435.799	5521.020	-253697.100
42.882	0.000	338.056	5806.326	5158.206	-237770.800
43.147	0.000	338.056	6202.110	4838.140	-222780.400
43.447	0.000	338.056	6624.872	4552.557	-208745.000
43.702	0.000	338.056	7076.452	4282.021	-195547.300
43.952	0.000	338.056	7558.813	4025.037	-183229.800
44.281	0.000	338.056	8074.054	3792.856	-171654.100
44.574	0.000	338.056	8624.416	3559.653	-160891.200
44.904	0.000	338.056	9212.292	3357.171	-150779.900
45.184	0.000	338.056	9840.241	3165.690	-141326.400
45.526	0.000	338.055	10510.994	2991.197	-132376.600
45.799	0.000	338.055	11227.468	2861.744	-123992.200
46.052	0.000	338.055	11992.780	2614.132	-116207.100
46.332	0.000	338.055	12810.259	2525.474	-108906.900
46.606	0.000	338.054	13683.461	2390.473	-102061.100
46.877	0.000	338.054	14616.184	2238.950	-95626.600
47.159	0.000	338.054	15612.485	2113.058	-89611.980
47.440	0.000	338.053	16676.698	1986.589	-83995.710
47.676	0.000	338.053	17813.453	1887.458	-78695.820
47.976	0.000	338.053	19027.694	1781.085	-73752.070
48.252	0.000	338.053	20324.702	1670.316	-69116.230
48.538	0.000	338.053	21710.121	1569.378	-64756.630
48.807	0.000	338.053	23189.975	1508.246	-60721.280
49.063	0.000	338.053	24770.702	1423.063	-56885.200
49.372	0.000	338.053	26459.178	1338.083	-53303.710
49.651	0.000	338.053	28262.749	1266.200	-49954.830
49.903	0.000	338.053	30189.258	1177.368	-46821.360
50.231	0.000	338.052	32247.086	1115.571	-43869.980
50.517	0.000	338.052	34445.185	1061.678	-41100.440
50.810	0.000	338.052	36793.115	997.334	-38534.670
51.085	0.000	338.052	39301.090	938.944	-36104.480
51.363	0.000	338.052	41980.020	890.912	-33839.650
51.729	0.000	338.052	44841.556	844.798	-31707.980
52.103	0.000	338.052	47898.147	799.523	-29720.070
52.510	0.000	338.052	51163.089	750.592	-27864.160
52.813	0.000	338.052	54650.583	716.309	-26113.040
53.226	0.000	338.052	58375.799	667.892	-24477.670
53.563	0.000	338.052	62354.942	635.197	-22958.480
54.020	0.000	338.052	66605.320	594.929	-21491.810
54.345	0.000	338.052	71145.421	564.393	-20136.460
54.649	0.000	338.052	75994.996	525.500	-18882.400
54.953	0.000	338.053	81175.138	496.539	-17691.050
55.250	0.000	338.053	86708.381	475.384	-16581.900
55.531	0.000	338.052	92618.793	448.978	-15542.250
55.781	0.000	338.052	98932.084	422.586	-14569.030
56.103	0.000	338.053	105675.715	391.918	-13670.890
56.407	0.000	338.053	112879.022	372.092	-12796.620
56.768	0.000	338.053	120573.336	353.828	-11998.380
57.177	0.000	338.053	128792.127	349.103	-11264.940
57.429	0.000	338.053	137571.146	319.047	-10541.690
57.781	0.000	338.053	146948.581	300.325	-9876.028
58.114	0.000	338.053	156965.221	276.422	-9249.398
58.405	0.000	338.053	167664.638	276.910	-8657.688
58.666	0.000	338.053	179093.373	292.402	-8145.470
58.969	0.000	338.053	191301.139	248.892	-7629.970
59.254	0.000	338.053	204341.039	230.996	-7161.260
59.534	0.000	338.053	218269.793	219.190	-6705.295
59.858	0.000	338.053	233147.990	206.619	-6285.066
60.181	0.000	338.052	249040.349	192.457	-5890.671
60.489	0.000	338.052	266015.998	182.277	-5515.725
60.744	0.000	338.052	284148.780	174.685	-5171.276
61.037	0.000	338.052	303517.570	167.144	-4847.448
61.461	0.000	338.052	324206.618	156.043	-4538.430
61.755	0.000	338.052	346305.920	148.624	-4255.670
62.128	0.000	338.052	369911.605	140.118	-3983.700
62.393	0.000	338.052	395126.353	135.281	-3733.422
62.713	0.000	338.052	422059.846	133.621	-3501.760
63.035	0.000	338.052	450829.241	121.459	-3274.114
63.362	0.000	338.052	481559.679	119.544	-3072.673
63.652	0.000	338.052	514384.835	114.513	-2872.346
63.960	0.000	338.052	549447.493	140.093	-2682.591
64.209	0.000	338.052	586900.171	105.565	-2540.590
64.507	0.000	338.052	626905.783	95.761	-2376.805
64.881	0.000	338.052	669638.348	95.115	-2225.193
65.233	0.000	338.052	715283.746	86.826	-2083.562
65.564	0.000	338.051	764040.529	91.434	-1949.800
65.896	0.000	338.051	816120.781	81.356	-1826.931
66.164	0.000	338.051	871751.044	77.127	-1710.085
66.487	0.000	338.051	931173.304	74.841	-1596.926
66.862	0.000	338.051	994646.037	72.856	-1498.018
67.122	0.000	338.051	1062445.341	-5.806	-1391.298
67.440	0.000	338.051	1134866.134	-3.709	-1302.757
67.843	0.000	338.051	1212223.437	-4.103	-1220.895
68.180	0.000	338.050	1294853.743	-5.041	-1144.598
68.499	0.000	338.050	1383116.481	-13.951	-1067.790
68.958	0.000	338.050	1477395.584	-12.484	-995.856
69.398	0.000	338.050	1578101.150	-15.893	-930.947
69.665	0.000	338.050	1685671.237	-18.365	-869.364
69.973	0.000	338.050	1800573.758	-20.504	-810.577
70.394	0.000	338.050	1923308.524	-22.169	-754.466
70.672	0.000	338.050	2054409.414	-23.230	-702.309
70.927	0.000	338.050	2194446.698	-22.671	-653.420
71.263	0.000	338.050	2344029.518	-24.619	-607.669
71.602	0.000	338.050	2503808.540	-25.572	-563.397
71.850	0.000	338.050	2674478.780	-25.573	-522.517
72.238	0.000	338.050	2856782.629	-26.886	-483.370
72.580	0.000	338.050	3051513.084	-26.331	-445.766
72.840	0.000	338.050	3259517.196	-26.929	-410.971
73.236	0.000	338.050	3481699.752	-26.974	-377.566
73.621	0.000	338.050	3719027.216	-26.632	-345.682
73.864	0.000	338.050	3972531.929	-25.908	-315.428
74.247	0.000	338.050	4243316.602	-24.316	-286.467
74.593	0.000	338.051	4532559.110	-24.100	-260.537
74.877	0.000	338.051	4841517.618	-23.323	-234.745
75.289	0.000	338.051	5171536.051	-22.239	-209.595
75.752	0.000	338.051	5524049.945	-21.036	-185.995
75.998	0.000	338.051	5900592.685	-19.215	-163.067
76.355	0.000	338.051	6302802.180	-17.207	-141.966
76.725	0.000	338.051	6732427.985	-15.201	-121.300
77.027	0.000	338.050	7191338.911	-12.683	-101.710
77.323	0.000	338.050	7681531.159	-9.885	-83.258
77.624	0.000	338.050	8205136.995	-6.766	-65.838
77.896	0.000	338.050	8764434.032	-3.348	-49.671
78.301	0.000	338.050	9361855.135	0.284	-34.787
78.653	0.000	338.050	9999999.000	3.996	-21.266
