Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
45.810	0.000	390.044	11227.468	1777.663	-94108.640
46.082	0.000	390.044	11992.780	1664.870	-88170.150
46.337	0.000	390.044	12810.259	1579.664	-82600.220
46.627	0.000	390.044	13683.461	1478.415	-77410.030
46.898	0.000	390.044	14616.184	1377.334	-72517.860
47.170	0.000	390.044	15612.485	1298.958	-67952.140
47.435	0.000	390.044	16676.698	1219.273	-63660.260
47.704	0.000	390.044	17813.453	1134.376	-59629.220
47.994	0.000	390.044	19027.694	1076.544	-55873.550
48.268	0.000	390.044	20324.702	997.984	-52347.460
48.520	0.000	390.044	21710.121	969.096	-49066.700
48.810	0.000	390.044	23189.975	874.174	-45947.510
49.092	0.000	390.044	24770.702	839.606	-43048.090
49.344	0.000	390.044	26459.178	783.220	-40329.510
49.656	0.000	390.044	28262.749	728.899	-37796.940
49.932	0.000	390.044	30189.258	688.146	-35394.610
50.277	0.000	390.044	32247.086	658.133	-33165.630
50.554	0.000	390.044	34445.185	616.531	-31074.960
50.797	0.000	390.044	36793.115	580.410	-29116.110
51.087	0.000	390.044	39301.090	541.875	-27278.650
51.310	0.000	390.044	41980.020	514.135	-25557.390
51.801	0.000	390.044	44841.556	487.219	-23946.030
52.211	0.000	390.044	47898.147	457.843	-22441.020
52.627	0.000	390.044	51163.089	424.838	-21028.890
52.928	0.000	390.044	54650.583	409.086	-19693.830
53.354	0.000	390.044	58375.799	379.038	-18454.320
53.644	0.000	390.044	62354.942	347.721	-17282.510
54.053	0.000	390.044	66605.320	343.151	-16198.460
54.361	0.000	390.044	71145.421	328.113	-15181.750
54.641	0.000	390.044	75994.996	304.623	-14219.050
54.939	0.000	390.044	81175.138	282.053	-13322.980
55.274	0.000	390.044	86708.381	271.638	-12486.970
55.580	0.000	390.044	92618.793	251.663	-11693.190
55.883	0.000	390.044	98932.084	235.254	-10960.180
56.180	0.000	390.044	105675.715	217.904	-10269.420
56.502	0.000	390.044	112879.022	225.720	-9620.400
56.809	0.000	390.044	120573.336	211.622	-9025.266
57.142	0.000	390.044	128792.127	199.112	-8428.425
57.433	0.000	390.044	137571.146	182.266	-7914.549
57.809	0.000	390.044	146948.581	172.055	-7414.315
58.087	0.000	390.044	156965.221	164.731	-6949.376
58.395	0.000	390.044	167664.638	152.513	-6513.501
58.734	0.000	390.044	179093.373	146.075	-6096.943
59.061	0.000	390.044	191301.139	142.645	-5714.895
59.440	0.000	390.044	204341.039	132.536	-5356.400
59.674	0.000	390.044	218269.793	124.061	-5018.990
60.022	0.000	390.044	233147.990	116.888	-4699.791
60.300	0.000	390.044	249040.349	116.643	-4404.804
60.666	0.000	390.044	266015.998	109.455	-4127.258
60.913	0.000	390.044	284148.780	103.360	-3865.975
61.203	0.000	390.044	303517.570	98.697	-3621.311
61.631	0.000	390.044	324206.618	92.858	-3393.636
61.971	0.000	390.044	346305.920	89.312	-3178.248
62.252	0.000	390.045	369911.605	86.701	-2976.404
62.554	0.000	390.045	395126.353	81.738	-2789.644
62.867	0.000	390.045	422059.846	77.565	-2612.937
63.196	0.000	390.045	450829.241	74.345	-2447.638
63.508	0.000	390.045	481559.679	72.950	-2292.150
63.825	0.000	390.045	514384.835	69.804	-2148.630
64.117	0.000	390.045	549447.493	67.215	-2011.398
64.376	0.000	390.045	586900.171	63.367	-1883.620
64.673	0.000	390.045	626905.783	60.863	-1764.206
65.042	0.000	390.045	669638.348	58.378	-1651.168
65.435	0.000	390.045	715283.746	56.404	-1545.863
65.684	0.000	390.044	764040.529	57.313	-1446.337
65.990	0.000	390.044	816120.781	52.852	-1355.640
66.336	0.000	390.044	871751.044	50.656	-1267.832
66.586	0.000	390.044	931173.304	49.604	-1186.461
66.930	0.000	390.044	994646.037	47.051	-1109.732
67.192	0.000	390.044	1062445.341	-8.155	-1030.385
67.460	0.000	390.044	1134866.134	-8.253	-961.304
67.893	0.000	390.044	1212223.437	-10.461	-901.837
68.178	0.000	390.044	1294853.743	-11.801	-842.164
68.601	0.000	390.044	1383116.481	-12.835	-787.200
69.092	0.000	390.045	1477395.584	-14.062	-733.923
69.530	0.000	390.045	1578101.150	-13.977	-684.459
69.794	0.000	390.044	1685671.237	-15.624	-637.618
70.120	0.000	390.044	1800573.758	-15.786	-593.738
70.516	0.000	390.044	1923308.524	-16.690	-553.118
70.881	0.000	390.044	2054409.414	-16.996	-513.868
71.126	0.000	390.044	2194446.698	-17.237	-476.346
71.436	0.000	390.044	2344029.518	-17.831	-442.801
71.718	0.000	390.044	2503808.540	-18.111	-409.604
72.048	0.000	390.044	2674478.780	-18.231	-378.649
72.454	0.000	390.044	2856782.629	-18.341	-348.775
72.806	0.000	390.044	3051513.084	-18.004	-320.782
73.045	0.000	390.044	3259517.196	-17.431	-294.267
73.368	0.000	390.044	3481699.752	-17.344	-269.116
73.721	0.000	390.044	3719027.216	-16.569	-245.246
73.968	0.000	390.044	3972531.929	-15.508	-222.963
74.284	0.000	390.044	4243316.602	-15.034	-201.669
74.578	0.000	390.044	4532559.110	-14.525	-180.596
74.854	0.000	390.044	4841517.618	-13.577	-160.833
75.138	0.000	390.044	5171536.051	-12.400	-141.717
75.632	0.000	390.044	5524049.945	-10.733	-123.515
75.888	0.000	390.044	5900592.685	-9.107	-106.281
76.209	0.000	390.044	6302802.180	-7.190	-89.903
76.519	0.000	390.045	6732427.985	-5.226	-74.196
76.800	0.000	390.045	7191338.911	-2.838	-59.236
77.130	0.000	390.045	7681531.159	-0.253	-45.288
77.433	0.000	390.046	8205136.995	2.460	-32.156
77.699	0.000	390.046	8764434.032	5.418	-19.891
78.051	0.000	390.046	9361855.135	8.526	-8.772
78.413	0.000	390.046	9999999.000	11.737	1.246
