Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.481	0.000	418.046	978.756	22661.340	-993069.200
32.068	0.000	418.046	1045.472	20650.820	-930831.300
32.604	0.000	418.046	1116.736	19393.250	-872257.100
33.082	0.000	418.046	1192.857	18070.960	-817426.000
33.577	0.000	418.046	1274.167	16827.380	-765917.700
33.998	0.000	418.046	1361.020	15580.940	-717606.600
34.392	0.000	418.046	1453.793	14567.510	-672407.400
34.811	0.000	418.046	1552.890	13468.910	-630073.100
35.212	0.000	418.046	1658.741	12615.280	-590271.900
35.571	0.000	418.046	1771.808	11701.760	-553063.700
35.943	0.000	418.046	1892.582	10924.470	-518269.800
36.266	0.000	418.046	2021.589	10205.320	-485524.800
36.611	0.000	418.046	2159.389	9522.504	-454897.700
36.958	0.000	418.046	2306.582	8887.417	-426232.500
37.250	0.000	418.046	2463.808	8245.095	-399379.800
37.581	0.000	418.046	2631.752	7686.077	-374222.600
37.934	0.000	418.046	2811.143	7159.532	-350626.700
38.192	0.000	418.046	3002.763	6683.800	-328536.800
38.505	0.000	418.046	3207.444	6261.144	-307832.200
38.778	0.000	418.046	3426.077	5857.344	-288355.900
39.045	0.000	418.046	3659.613	5476.286	-270162.700
39.289	0.000	418.046	3909.068	5074.924	-253115.900
39.603	0.000	418.046	4175.526	4787.835	-237197.500
39.938	0.000	418.046	4460.148	4391.904	-222242.800
40.286	0.000	418.046	4764.171	4180.960	-208253.700
40.604	0.000	418.046	5088.917	3887.917	-195074.000
40.922	0.000	418.046	5435.799	3609.123	-182786.100
41.219	0.000	418.046	5806.326	3396.893	-171269.500
41.483	0.000	418.046	6202.110	3169.289	-160498.500
41.751	0.000	418.046	6624.872	2956.204	-150334.800
41.991	0.000	418.046	7076.452	2737.152	-140826.800
42.255	0.000	418.046	7558.813	2588.289	-132029.700
42.520	0.000	418.046	8074.054	2397.660	-123645.900
42.843	0.000	418.046	8624.416	2261.484	-115849.300
43.205	0.000	418.046	9212.292	2136.438	-108597.200
43.454	0.000	418.046	9840.241	2002.949	-101727.300
43.726	0.000	418.046	10510.994	1855.836	-95284.750
44.069	0.000	418.046	11227.468	1746.481	-89273.460
44.286	0.000	418.046	11992.780	1614.735	-83633.740
44.525	0.000	418.046	12810.259	1525.685	-78370.160
44.892	0.000	418.046	13683.461	1420.941	-73426.560
45.223	0.000	418.046	14616.184	1337.859	-68802.120
45.448	0.000	418.046	15612.485	1267.602	-64457.060
45.819	0.000	418.046	16676.698	1179.166	-60402.560
46.160	0.000	418.046	17813.453	1103.641	-56592.800
46.407	0.000	418.046	19027.694	1030.622	-53022.050
46.693	0.000	418.046	20324.702	961.651	-49685.920
47.008	0.000	418.046	21710.121	910.645	-46552.550
47.238	0.000	418.045	23189.975	855.603	-43598.700
47.533	0.000	418.045	24770.702	814.661	-40837.540
47.847	0.000	418.045	26459.178	750.805	-38274.700
48.122	0.000	418.045	28262.749	696.433	-35868.930
48.336	0.000	418.045	30189.258	669.327	-33567.510
48.638	0.000	418.045	32247.086	627.198	-31466.870
48.961	0.000	418.044	34445.185	587.019	-29488.540
49.186	0.000	418.044	36793.115	553.025	-27625.460
49.448	0.000	418.044	39301.090	520.143	-25880.700
49.691	0.000	418.044	41980.020	483.324	-24252.060
50.039	0.000	418.044	44841.556	457.681	-22725.150
50.404	0.000	418.044	47898.147	428.488	-21290.250
50.795	0.000	418.044	51163.089	397.604	-19945.880
51.126	0.000	418.044	54650.583	378.329	-18689.220
51.538	0.000	418.044	58375.799	359.238	-17507.240
51.829	0.000	418.044	62354.942	343.386	-16416.470
52.221	0.000	418.044	66605.320	316.317	-15365.520
52.540	0.000	418.044	71145.421	300.490	-14401.000
52.851	0.000	418.044	75994.996	285.196	-13494.140
53.162	0.000	418.044	81175.138	261.041	-12644.550
53.503	0.000	418.044	86708.381	254.561	-11843.290
53.776	0.000	418.044	92618.793	240.773	-11097.180
54.100	0.000	418.044	98932.084	222.884	-10400.070
54.422	0.000	418.044	105675.715	199.708	-9742.607
54.739	0.000	418.044	112879.022	199.828	-9136.102
54.992	0.000	418.044	120573.336	191.739	-8553.984
55.305	0.000	418.045	128792.127	176.961	-8004.078
55.640	0.000	418.045	137571.146	166.995	-7510.237
56.047	0.000	418.044	146948.581	158.799	-7034.332
56.357	0.000	418.044	156965.221	152.541	-6593.688
56.621	0.000	418.044	167664.638	142.682	-6174.154
56.907	0.000	418.044	179093.373	135.593	-5785.174
57.251	0.000	418.044	191301.139	129.761	-5419.498
57.588	0.000	418.045	204341.039	125.093	-5079.303
57.867	0.000	418.045	218269.793	116.123	-4758.848
58.206	0.000	418.045	233147.990	115.569	-4458.893
58.463	0.000	418.045	249040.349	106.360	-4177.086
58.787	0.000	418.045	266015.998	100.437	-3913.422
59.034	0.000	418.045	284148.780	95.358	-3665.910
59.359	0.000	418.045	303517.570	90.421	-3435.121
59.774	0.000	418.045	324206.618	86.520	-3216.873
60.083	0.000	418.045	346305.920	83.147	-3014.078
60.425	0.000	418.045	369911.605	79.464	-2822.968
60.687	0.000	418.045	395126.353	76.738	-2644.167
61.137	0.000	418.044	422059.846	72.558	-2477.832
61.402	0.000	418.044	450829.241	69.072	-2319.967
61.759	0.000	418.044	481559.679	66.669	-2173.640
62.130	0.000	418.044	514384.835	63.858	-2035.233
62.370	0.000	418.044	549447.493	61.141	-1905.419
62.712	0.000	418.044	586900.171	58.666	-1784.737
63.067	0.000	418.044	626905.783	56.665	-1670.786
63.367	0.000	418.044	669638.348	54.573	-1564.843
63.730	0.000	418.044	715283.746	52.568	-1464.524
64.062	0.000	418.044	764040.529	52.472	-1371.511
64.434	0.000	418.044	816120.781	49.109	-1283.736
64.730	0.000	418.044	871751.044	47.513	-1201.487
65.083	0.000	418.044	931173.304	45.373	-1123.732
65.367	0.000	418.044	994646.037	43.783	-1051.445
65.619	0.000	418.044	1062445.341	-8.964	-976.456
65.950	0.000	418.044	1134866.134	-9.880	-912.211
66.353	0.000	418.044	1212223.437	-9.269	-850.269
66.598	0.000	418.044	1294853.743	-11.682	-796.121
67.002	0.000	418.044	1383116.481	-11.721	-743.550
67.526	0.000	418.044	1477395.584	-13.189	-694.521
67.960	0.000	418.044	1578101.150	-14.251	-647.336
68.293	0.000	418.044	1685671.237	-14.711	-603.631
68.655	0.000	418.044	1800573.758	-15.394	-561.332
69.062	0.000	418.044	1923308.524	-16.314	-522.609
69.337	0.000	418.044	2054409.414	-16.675	-485.586
69.589	0.000	418.044	2194446.698	-16.966	-450.383
69.974	0.000	418.044	2344029.518	-16.615	-417.384
70.300	0.000	418.044	2503808.540	-17.221	-386.804
70.552	0.000	418.044	2674478.780	-17.269	-356.704
70.968	0.000	418.044	2856782.629	-17.404	-328.906
71.333	0.000	418.044	3051513.084	-17.213	-302.170
71.619	0.000	418.045	3259517.196	-16.750	-276.976
71.967	0.000	418.045	3481699.752	-16.376	-253.064
72.280	0.000	418.045	3719027.216	-15.994	-230.129
72.522	0.000	418.045	3972531.929	-14.930	-208.343
72.901	0.000	418.045	4243316.602	-13.810	-188.160
73.266	0.000	418.045	4532559.110	-13.121	-168.571
73.594	0.000	418.045	4841517.618	-12.344	-149.570
73.904	0.000	418.045	5171536.051	-11.199	-131.462
74.271	0.000	418.046	5524049.945	-9.752	-114.047
74.604	0.000	418.046	5900592.685	-7.958	-97.625
74.962	0.000	418.046	6302802.180	-6.101	-81.916
75.252	0.000	418.046	6732427.985	-4.044	-66.962
75.499	0.000	418.046	7191338.911	-1.771	-52.664
75.846	0.000	418.046	7681531.159	0.846	-39.220
76.215	0.000	418.046	8205136.995	3.575	-26.773
76.617	0.000	418.046	8764434.032	6.473	-15.161
76.960	0.000	418.046	9361855.135	9.578	-4.579
77.221	0.000	418.046	9999999.000	12.708	4.879
