Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.474	0.000	320.055	20.000	-4301047.000	-62803990.000
2.857	0.000	320.056	21.363	2327567.000	-63331280.000
4.156	0.000	320.057	22.819	1931774.000	-59136620.000
5.378	0.000	320.057	24.375	1846767.000	-55472020.000
6.526	0.000	320.057	26.036	1754236.000	-51932820.000
7.604	0.000	320.058	27.811	1496650.000	-48737720.000
8.619	0.000	320.059	29.707	1309601.000	-45557420.000
9.572	0.000	320.060	31.732	1204651.000	-42723660.000
10.470	0.000	320.060	33.895	1240841.000	-39907340.000
11.316	0.000	320.060	36.205	1172661.000	-37580830.000
12.113	0.000	320.060	38.673	1166279.000	-35030700.000
13.058	0.000	320.061	41.309	862638.300	-32831520.000
13.946	0.000	320.060	44.125	718293.700	-30778460.000
14.781	0.000	320.060	47.133	625053.400	-28752520.000
15.568	0.000	320.061	50.346	346791.100	-27058700.000
16.308	0.000	320.061	53.777	566263.800	-25311090.000
17.007	0.000	320.061	57.443	590809.100	-23763530.000
17.667	0.000	320.061	61.359	614695.800	-22318160.000
18.285	0.000	320.062	65.541	559959.900	-20944950.000
18.871	0.000	320.062	70.009	531377.800	-19578680.000
19.425	0.000	320.062	74.781	502870.700	-18358900.000
19.947	0.000	320.062	79.878	441066.200	-17210700.000
20.482	0.000	320.062	85.323	408717.800	-16123250.000
20.973	0.000	320.062	91.139	391998.000	-15102420.000
21.445	0.000	320.062	97.352	363404.500	-14149540.000
21.914	0.000	320.062	103.987	329393.800	-13275070.000
22.411	0.000	320.062	111.076	317324.700	-12425430.000
22.889	0.000	320.062	118.647	299642.700	-11650230.000
23.305	0.000	320.062	126.735	275709.300	-10918260.000
23.735	0.000	320.062	135.373	257248.400	-10226140.000
24.128	0.000	320.062	144.601	229352.300	-9607400.000
24.520	0.000	320.062	154.458	206948.300	-8999604.000
24.858	0.000	320.062	164.986	205529.900	-8418642.000
25.246	0.000	320.061	176.232	190903.300	-7890318.000
25.584	0.000	320.061	188.245	181796.500	-7395909.000
25.863	0.000	320.061	201.077	168891.200	-6924937.000
26.126	0.000	320.061	214.783	159268.400	-6491577.000
26.398	0.000	320.061	229.423	146363.900	-6082954.000
26.647	0.000	320.061	245.062	144363.000	-5696553.000
26.918	0.000	320.061	261.766	132765.500	-5338199.000
27.170	0.000	320.061	279.609	121438.600	-5002049.000
27.436	0.000	320.061	298.669	111554.100	-4690004.000
27.700	0.000	320.061	319.027	104982.900	-4394045.000
27.973	0.000	320.061	340.773	97380.230	-4116966.000
28.226	0.000	320.060	364.002	91882.680	-3857318.000
28.494	0.000	320.060	388.814	84090.110	-3615188.000
28.746	0.000	320.060	415.317	80342.730	-3388004.000
29.000	0.000	320.060	443.627	74799.060	-3173964.000
29.219	0.000	320.060	473.866	70303.090	-2975147.000
29.512	0.000	320.060	506.167	65576.470	-2785937.000
29.754	0.000	320.060	540.670	61922.690	-2612119.000
29.961	0.000	320.060	577.524	57041.750	-2447507.000
30.193	0.000	320.060	616.890	54380.490	-2294126.000
30.463	0.000	320.060	658.940	50392.330	-2148899.000
30.675	0.000	320.060	703.857	47694.220	-2014164.000
30.906	0.000	320.060	751.834	44223.390	-1887231.000
31.113	0.000	320.060	803.083	41274.380	-1768272.000
31.314	0.000	320.059	857.824	38993.760	-1656561.000
31.559	0.000	320.059	916.297	36392.080	-1552866.000
31.761	0.000	320.059	978.756	34004.940	-1454699.000
32.379	0.000	320.059	1045.472	31733.470	-1363884.000
32.921	0.000	320.059	1116.736	29452.320	-1278260.000
33.450	0.000	320.059	1192.857	27665.460	-1197647.000
33.909	0.000	320.059	1274.167	26229.810	-1122342.000
34.438	0.000	320.058	1361.020	24435.680	-1051724.000
34.866	0.000	320.058	1453.793	22764.280	-985542.400
35.310	0.000	320.058	1552.890	21543.130	-923411.400
35.713	0.000	320.058	1658.741	20189.960	-865249.800
36.100	0.000	320.058	1771.808	19034.960	-810856.400
36.487	0.000	320.057	1892.582	17826.090	-759789.600
36.882	0.000	320.057	2021.589	16694.210	-712061.000
37.197	0.000	320.057	2159.389	15624.410	-667128.600
37.520	0.000	320.057	2306.582	14755.590	-625275.400
37.849	0.000	320.057	2463.808	13928.220	-585884.000
38.197	0.000	320.057	2631.752	13058.940	-549058.900
38.532	0.000	320.057	2811.143	12284.110	-514502.100
38.879	0.000	320.057	3002.763	11445.270	-482158.600
39.190	0.000	320.057	3207.444	10773.150	-451754.800
39.481	0.000	320.057	3426.077	10183.380	-423406.900
39.760	0.000	320.057	3659.613	9528.468	-396722.800
40.051	0.000	320.057	3909.068	8927.291	-371766.300
40.434	0.000	320.057	4175.526	8533.504	-348370.100
40.758	0.000	320.057	4460.148	7978.079	-326473.400
41.117	0.000	320.057	4764.171	7455.080	-306061.500
41.454	0.000	320.057	5088.917	7039.851	-286644.000
41.769	0.000	320.057	5435.799	6700.408	-268675.900
42.035	0.000	320.057	5806.326	6263.280	-251849.800
42.390	0.000	320.057	6202.110	5877.017	-235965.600
42.698	0.000	320.057	6624.872	5595.789	-221117.000
42.976	0.000	320.057	7076.452	5236.346	-207229.300
43.222	0.000	320.057	7558.813	4921.328	-194228.700
43.493	0.000	320.057	8074.054	4609.139	-182043.900
43.828	0.000	320.057	8624.416	4354.613	-170548.700
44.098	0.000	320.057	9212.292	4105.417	-159866.200
44.372	0.000	320.056	9840.241	3869.863	-149762.400
44.639	0.000	320.056	10510.994	3651.639	-140362.400
44.902	0.000	320.056	11227.468	3440.594	-131545.800
45.173	0.000	320.056	11992.780	3245.270	-123272.900
45.565	0.000	320.056	12810.259	3053.543	-115553.100
45.853	0.000	320.056	13683.461	2914.734	-108314.600
46.113	0.000	320.056	14616.184	2741.140	-101498.600
46.386	0.000	320.056	15612.485	2587.449	-95126.920
46.657	0.000	320.056	16676.698	2432.758	-89164.870
46.879	0.000	320.056	17813.453	2320.979	-83555.560
47.138	0.000	320.056	19027.694	2162.854	-78326.410
47.448	0.000	320.056	20324.702	2055.421	-73399.970
47.732	0.000	320.056	21710.121	1923.564	-68804.020
47.982	0.000	320.056	23189.975	1803.367	-64505.600
48.283	0.000	320.056	24770.702	1720.472	-60431.170
48.541	0.000	320.056	26459.178	1618.115	-56655.570
48.837	0.000	320.056	28262.749	1530.306	-53088.260
49.126	0.000	320.056	30189.258	1406.161	-49755.330
49.399	0.000	320.056	32247.086	1355.282	-46639.200
49.701	0.000	320.056	34445.185	1280.304	-43717.330
49.977	0.000	320.055	36793.115	1215.674	-40984.580
50.222	0.000	320.055	39301.090	1146.021	-38409.490
50.508	0.000	320.055	41980.020	1088.712	-36002.240
50.924	0.000	320.055	44841.556	1013.386	-33744.650
51.286	0.000	320.055	47898.147	965.247	-31634.070
51.684	0.000	320.055	51163.089	917.609	-29643.260
51.973	0.000	320.055	54650.583	849.147	-27787.250
52.399	0.000	320.055	58375.799	795.725	-26060.040
52.725	0.000	320.054	62354.942	787.528	-24429.350
53.140	0.000	320.055	66605.320	714.761	-22890.520
53.439	0.000	320.055	71145.421	674.480	-21458.280
53.749	0.000	320.055	75994.996	634.492	-20109.260
54.098	0.000	320.055	81175.138	610.776	-18841.030
54.469	0.000	320.055	86708.381	563.830	-17672.400
54.784	0.000	320.054	92618.793	534.949	-16560.980
