Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.154	0.000	422.042	4175.526	4747.946	-234670.100
41.469	0.000	422.042	4460.148	4398.198	-219919.300
41.785	0.000	422.042	4764.171	4124.039	-206055.900
42.086	0.000	422.042	5088.917	3840.322	-193043.800
42.403	0.000	422.042	5435.799	3580.454	-180852.400
42.683	0.000	422.042	5806.326	3321.912	-169456.700
42.989	0.000	422.042	6202.110	3120.541	-158780.500
43.386	0.000	422.042	6624.872	2970.647	-148779.200
43.639	0.000	422.042	7076.452	2737.015	-139447.600
43.908	0.000	422.042	7558.813	2620.923	-130582.000
44.223	0.000	422.042	8074.054	2401.102	-122384.200
44.575	0.000	422.042	8624.416	2276.118	-114645.700
44.882	0.000	422.042	9212.292	2106.402	-107402.500
45.195	0.000	422.042	9840.241	1924.062	-100644.700
45.513	0.000	422.042	10510.994	1828.192	-94277.540
45.812	0.000	422.042	11227.468	1714.412	-88338.040
46.042	0.000	422.042	11992.780	1608.254	-82767.770
46.429	0.000	422.042	12810.259	1503.033	-77547.160
46.656	0.000	422.042	13683.461	1419.115	-72650.400
46.940	0.000	422.042	14616.184	1328.010	-68062.970
47.263	0.000	422.042	15612.485	1232.765	-63773.900
47.590	0.000	422.042	16676.698	1159.135	-59758.670
47.813	0.000	422.042	17813.453	1087.281	-55986.020
48.047	0.000	422.042	19027.694	1022.285	-52456.320
48.381	0.000	422.042	20324.702	960.027	-49155.640
48.698	0.000	422.042	21710.121	907.101	-46035.150
48.922	0.000	422.043	23189.975	846.218	-43145.210
49.223	0.000	422.043	24770.702	790.086	-40417.170
49.602	0.000	422.043	26459.178	740.261	-37868.370
49.830	0.000	422.043	28262.749	698.722	-35482.680
50.148	0.000	422.042	30189.258	672.102	-33227.730
50.419	0.000	422.042	32247.086	616.935	-31137.250
50.720	0.000	422.042	34445.185	574.276	-29176.040
50.976	0.000	422.042	36793.115	536.900	-27337.410
51.266	0.000	422.042	39301.090	509.470	-25614.510
51.542	0.000	422.043	41980.020	478.028	-23992.080
51.889	0.000	422.043	44841.556	449.783	-22479.170
52.263	0.000	422.043	47898.147	425.697	-21064.820
52.642	0.000	422.043	51163.089	400.875	-19730.790
52.969	0.000	422.043	54650.583	375.205	-18488.500
53.365	0.000	422.043	58375.799	354.488	-17324.420
53.613	0.000	422.043	62354.942	343.905	-16239.060
54.057	0.000	422.043	66605.320	312.827	-15204.220
54.347	0.000	422.043	71145.421	298.490	-14243.630
54.578	0.000	422.043	75994.996	279.738	-13346.120
54.932	0.000	422.043	81175.138	262.788	-12505.350
55.316	0.000	422.043	86708.381	251.073	-11719.160
55.606	0.000	422.043	92618.793	230.027	-10976.990
55.858	0.000	422.043	98932.084	215.824	-10286.210
56.267	0.000	422.043	105675.715	201.851	-9649.647
56.527	0.000	422.043	112879.022	196.734	-9035.325
56.817	0.000	422.043	120573.336	187.426	-8464.043
57.157	0.000	422.043	128792.127	168.857	-7919.757
57.509	0.000	422.043	137571.146	167.124	-7431.209
57.894	0.000	422.043	146948.581	157.117	-6959.725
58.195	0.000	422.043	156965.221	150.346	-6517.870
58.527	0.000	422.043	167664.638	141.888	-6109.699
58.772	0.000	422.043	179093.373	133.311	-5723.988
59.145	0.000	422.043	191301.139	128.007	-5359.167
59.541	0.000	422.043	204341.039	122.714	-5025.460
59.874	0.000	422.043	218269.793	116.384	-4706.102
60.299	0.000	422.043	233147.990	111.922	-4400.669
60.546	0.000	422.043	249040.349	104.461	-4131.699
60.894	0.000	422.043	266015.998	99.301	-3872.288
61.245	0.000	422.043	284148.780	94.604	-3626.496
61.613	0.000	422.043	303517.570	89.906	-3397.080
61.988	0.000	422.044	324206.618	85.945	-3182.877
62.327	0.000	422.044	346305.920	81.963	-2981.873
62.663	0.000	422.044	369911.605	78.329	-2792.599
62.950	0.000	422.043	395126.353	74.055	-2615.671
63.202	0.000	422.043	422059.846	71.057	-2450.787
63.567	0.000	422.043	450829.241	68.101	-2295.234
63.946	0.000	422.043	481559.679	66.090	-2149.825
64.191	0.000	422.043	514384.835	63.117	-2013.528
64.449	0.000	422.043	549447.493	60.448	-1885.478
64.698	0.000	422.043	586900.171	58.606	-1765.657
65.047	0.000	422.042	626905.783	56.015	-1653.166
65.392	0.000	422.042	669638.348	54.041	-1547.710
65.748	0.000	422.042	715283.746	51.515	-1448.839
66.009	0.000	422.042	764040.529	47.899	-1355.405
66.406	0.000	422.042	816120.781	48.579	-1269.784
66.796	0.000	422.042	871751.044	46.585	-1188.391
67.056	0.000	422.042	931173.304	45.173	-1111.584
67.418	0.000	422.042	994646.037	43.594	-1040.096
67.660	0.000	422.042	1062445.341	-9.206	-965.707
68.003	0.000	422.042	1134866.134	-9.589	-902.314
68.418	0.000	422.042	1212223.437	-9.828	-841.546
68.797	0.000	422.042	1294853.743	-11.588	-787.715
69.101	0.000	422.042	1383116.481	-11.719	-735.511
69.545	0.000	422.042	1477395.584	-12.843	-687.013
69.995	0.000	422.042	1578101.150	-13.929	-640.164
70.385	0.000	422.042	1685671.237	-14.229	-596.771
70.671	0.000	422.042	1800573.758	-15.198	-555.203
71.029	0.000	422.042	1923308.524	-15.963	-516.897
71.312	0.000	422.042	2054409.414	-16.383	-480.060
71.576	0.000	422.042	2194446.698	-16.756	-445.209
71.837	0.000	422.042	2344029.518	-16.471	-412.571
72.099	0.000	422.042	2503808.540	-16.822	-382.444
72.434	0.000	422.042	2674478.780	-16.942	-352.617
72.876	0.000	422.043	2856782.629	-17.180	-325.113
73.108	0.000	422.043	3051513.084	-16.907	-298.617
73.373	0.000	422.043	3259517.196	-16.516	-273.624
73.639	0.000	422.043	3481699.752	-16.011	-249.899
73.998	0.000	422.043	3719027.216	-15.660	-227.339
74.349	0.000	422.043	3972531.929	-14.755	-205.668
74.611	0.000	422.042	4243316.602	-13.432	-185.417
74.925	0.000	422.042	4532559.110	-12.882	-166.183
75.167	0.000	422.042	4841517.618	-12.116	-147.465
75.480	0.000	422.042	5171536.051	-10.870	-129.530
75.905	0.000	422.043	5524049.945	-9.491	-112.283
76.162	0.000	422.043	5900592.685	-7.644	-95.965
76.499	0.000	422.043	6302802.180	-5.819	-80.410
76.813	0.000	422.043	6732427.985	-3.759	-65.598
77.189	0.000	422.043	7191338.911	-1.520	-51.440
77.495	0.000	422.043	7681531.159	1.082	-38.105
77.904	0.000	422.044	8205136.995	3.844	-25.798
78.202	0.000	422.044	8764434.032	6.708	-14.291
78.554	0.000	422.044	9361855.135	9.791	-3.813
78.887	0.000	422.044	9999999.000	12.909	5.545
