Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
67.142	0.000	370.019	1212223.437	-7.967	-969.527
67.471	0.000	370.019	1294853.743	-10.840	-906.985
67.820	0.000	370.019	1383116.481	-11.707	-846.951
68.289	0.000	370.019	1477395.584	-12.963	-790.380
68.741	0.000	370.019	1578101.150	-14.604	-736.709
69.002	0.000	370.019	1685671.237	-14.585	-688.913
69.315	0.000	370.019	1800573.758	-16.584	-641.063
69.696	0.000	370.019	1923308.524	-17.090	-596.476
69.968	0.000	370.019	2054409.414	-17.734	-554.097
70.340	0.000	370.019	2194446.698	-18.007	-516.027
70.707	0.000	370.019	2344029.518	-19.034	-478.034
71.001	0.000	370.019	2503808.540	-19.433	-443.002
71.289	0.000	370.019	2674478.780	-19.730	-409.493
71.669	0.000	370.019	2856782.629	-19.540	-377.871
71.929	0.000	370.019	3051513.084	-19.315	-348.199
72.242	0.000	370.019	3259517.196	-19.360	-319.802
72.515	0.000	370.019	3481699.752	-19.096	-292.615
72.851	0.000	370.019	3719027.216	-18.058	-266.789
73.182	0.000	370.019	3972531.929	-17.051	-243.524
73.499	0.000	370.019	4243316.602	-16.823	-220.241
73.755	0.000	370.018	4532559.110	-16.337	-198.176
74.092	0.000	370.018	4841517.618	-15.391	-176.902
74.499	0.000	370.018	5171536.051	-14.187	-156.567
74.888	0.000	370.018	5524049.945	-12.700	-137.288
75.192	0.000	370.019	5900592.685	-11.074	-118.768
75.461	0.000	370.019	6302802.180	-9.165	-101.315
75.751	0.000	370.019	6732427.985	-7.184	-84.493
76.106	0.000	370.019	7191338.911	-4.758	-68.524
76.414	0.000	370.019	7681531.159	-2.030	-53.625
76.720	0.000	370.019	8205136.995	0.737	-39.648
77.115	0.000	370.019	8764434.032	3.720	-26.530
77.485	0.000	370.019	9361855.135	6.859	-14.562
77.812	0.000	370.019	9999999.000	10.190	-3.779
