Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
47.916	0.000	430.044	19027.694	978.028	-50981.910
48.186	0.000	430.044	20324.702	912.693	-47757.750
48.423	0.000	430.044	21710.121	875.685	-44754.790
48.731	0.000	430.044	23189.975	800.027	-41927.460
48.983	0.000	430.044	24770.702	760.327	-39273.270
49.268	0.000	430.044	26459.178	711.764	-36797.140
49.503	0.000	430.044	28262.749	671.866	-34469.740
49.828	0.000	430.044	30189.258	623.549	-32284.340
50.193	0.000	430.045	32247.086	585.139	-30259.470
50.454	0.000	430.045	34445.185	552.282	-28345.600
50.786	0.000	430.045	36793.115	517.034	-26565.930
51.024	0.000	430.045	39301.090	491.335	-24887.770
51.359	0.000	430.045	41980.020	461.366	-23315.000
51.782	0.000	430.046	44841.556	431.605	-21843.560
52.185	0.000	430.046	47898.147	407.581	-20466.300
52.649	0.000	430.046	51163.089	377.281	-19176.410
52.948	0.000	430.046	54650.583	355.230	-17962.900
53.326	0.000	430.046	58375.799	339.590	-16830.720
53.574	0.000	430.046	62354.942	332.980	-15775.730
54.042	0.000	430.046	66605.320	299.453	-14776.150
54.332	0.000	430.046	71145.421	282.764	-13844.400
54.587	0.000	430.046	75994.996	271.256	-12964.710
54.913	0.000	430.046	81175.138	249.173	-12151.190
55.283	0.000	430.046	86708.381	234.033	-11393.380
55.578	0.000	430.047	92618.793	224.560	-10670.120
55.886	0.000	430.047	98932.084	211.988	-9994.533
56.261	0.000	430.047	105675.715	191.184	-9369.056
56.523	0.000	430.047	112879.022	189.962	-8772.493
56.859	0.000	430.047	120573.336	178.117	-8221.157
57.137	0.000	430.047	128792.127	186.119	-7707.179
57.461	0.000	430.047	137571.146	158.358	-7218.206
57.833	0.000	430.047	146948.581	151.873	-6759.198
58.167	0.000	430.048	156965.221	145.604	-6337.482
58.426	0.000	430.048	167664.638	137.473	-5934.712
58.729	0.000	430.048	179093.373	130.016	-5560.679
59.028	0.000	430.048	191301.139	126.385	-5206.889
59.393	0.000	430.048	204341.039	119.175	-4883.362
59.705	0.000	430.048	218269.793	111.496	-4574.257
60.096	0.000	430.048	233147.990	104.429	-4276.250
60.373	0.000	430.048	249040.349	101.216	-4015.135
60.669	0.000	430.048	266015.998	96.356	-3762.090
60.954	0.000	430.048	284148.780	92.251	-3524.763
61.232	0.000	430.048	303517.570	86.690	-3301.800
61.650	0.000	430.048	324206.618	83.385	-3092.375
61.894	0.000	430.048	346305.920	78.575	-2896.605
62.259	0.000	430.048	369911.605	75.999	-2712.818
62.573	0.000	430.048	395126.353	73.116	-2541.849
62.848	0.000	430.048	422059.846	69.841	-2380.786
63.238	0.000	430.048	450829.241	65.900	-2230.358
63.603	0.000	430.048	481559.679	63.905	-2088.964
63.992	0.000	430.048	514384.835	60.629	-1954.931
64.243	0.000	430.048	549447.493	59.020	-1832.480
64.573	0.000	430.048	586900.171	56.179	-1715.403
64.872	0.000	430.048	626905.783	54.004	-1606.043
65.168	0.000	430.048	669638.348	52.139	-1504.020
65.454	0.000	430.048	715283.746	50.104	-1407.229
65.793	0.000	430.048	764040.529	49.320	-1315.363
66.042	0.000	430.048	816120.781	47.132	-1233.704
66.370	0.000	430.048	871751.044	44.975	-1154.025
66.716	0.000	430.048	931173.304	43.722	-1079.653
67.060	0.000	430.048	994646.037	42.335	-1010.109
67.364	0.000	430.048	1062445.341	-8.905	-937.919
67.672	0.000	430.048	1134866.134	-9.547	-876.265
68.117	0.000	430.048	1212223.437	-10.382	-817.683
68.494	0.000	430.048	1294853.743	-11.246	-764.741
68.830	0.000	430.048	1383116.481	-11.789	-714.309
69.274	0.000	430.048	1477395.584	-12.457	-666.577
69.793	0.000	430.048	1578101.150	-13.501	-621.320
70.066	0.000	430.048	1685671.237	-13.820	-579.126
70.319	0.000	430.048	1800573.758	-14.751	-538.745
70.787	0.000	430.048	1923308.524	-15.478	-501.411
71.100	0.000	430.048	2054409.414	-15.890	-465.583
71.422	0.000	430.048	2194446.698	-16.303	-431.753
71.711	0.000	430.047	2344029.518	-16.060	-400.183
72.043	0.000	430.047	2503808.540	-16.177	-370.755
72.474	0.000	430.047	2674478.780	-16.529	-341.752
72.889	0.000	430.047	2856782.629	-16.590	-314.914
73.191	0.000	430.047	3051513.084	-16.362	-289.139
73.432	0.000	430.046	3259517.196	-15.997	-264.799
73.771	0.000	430.046	3481699.752	-15.462	-241.764
74.141	0.000	430.046	3719027.216	-15.107	-219.790
74.385	0.000	430.046	3972531.929	-14.303	-198.585
74.704	0.000	430.046	4243316.602	-13.250	-178.759
74.941	0.000	430.046	4532559.110	-12.357	-160.069
75.303	0.000	430.046	4841517.618	-11.496	-141.869
75.569	0.000	430.046	5171536.051	-10.293	-124.315
75.956	0.000	430.046	5524049.945	-8.861	-107.525
76.253	0.000	430.046	5900592.685	-7.048	-91.520
76.500	0.000	430.046	6302802.180	-5.216	-76.371
76.893	0.000	430.046	6732427.985	-3.171	-61.903
77.191	0.000	430.046	7191338.911	-0.908	-48.125
77.554	0.000	430.046	7681531.159	1.647	-35.129
77.948	0.000	430.046	8205136.995	4.444	-23.107
78.216	0.000	430.046	8764434.032	7.266	-11.910
78.500	0.000	430.046	9361855.135	10.320	-1.726
78.828	0.000	430.046	9999999.000	13.407	7.365
